home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
MIA,ATL,,,,,-190,160,2022-04-26
MEM,MIN,,,,,-275,220,2022-04-26
MIA,ATL,0,3,1,11:25,-150,120,2022-04-26
MIA,ATL,2,5,1,10:48,-175,145,2022-04-26
MIA,ATL,2,5,1,10:28,-170,140,2022-04-26
MIA,ATL,2,7,1,9:52,-150,120,2022-04-26
MIA,ATL,6,7,1,9:20,-195,155,2022-04-26
MIA,ATL,8,9,1,8:46,-210,165,2022-04-26
MIA,ATL,10,9,1,8:15,-245,185,2022-04-26
MIA,ATL,12,9,1,7:53,-265,200,2022-04-26
MIA,ATL,14,9,1,7:26,-300,220,2022-04-26
MIA,ATL,14,9,1,7:26,-280,210,2022-04-26
MIA,ATL,14,9,1,7:26,-235,180,2022-04-26
MIA,ATL,14,9,1,7:09,-255,190,2022-04-26
MIA,ATL,14,9,1,6:43,-255,190,2022-04-26
MIA,ATL,14,9,1,6:16,-235,180,2022-04-26
MIA,ATL,14,11,1,6:16,-195,155,2022-04-26
MIA,ATL,14,11,1,5:48,-220,170,2022-04-26
MIA,ATL,14,11,1,5:29,-195,155,2022-04-26
MIA,ATL,14,11,1,5:31,-195,155,2022-04-26
MIA,ATL,14,11,1,5:15,-220,170,2022-04-26
MIA,ATL,14,11,1,5:01,-200,160,2022-04-26
MIA,ATL,14,14,1,4:54,-175,145,2022-04-26
MIA,ATL,14,14,1,4:46,-160,130,2022-04-26
MIA,ATL,14,14,1,4:21,-170,140,2022-04-26
MIA,ATL,16,18,1,3:48,-160,130,2022-04-26
MIA,ATL,16,18,1,3:29,-160,130,2022-04-26
MIA,ATL,16,18,1,3:20,-160,130,2022-04-26
MIA,ATL,17,18,1,3:20,-165,135,2022-04-26
MIA,ATL,18,18,1,3:21,-170,140,2022-04-26
MIA,ATL,20,18,1,2:30,-210,165,2022-04-26
MIA,ATL,20,18,1,2:15,-195,155,2022-04-26
MIA,ATL,20,18,1,2:15,-220,170,2022-04-26
MIA,ATL,20,18,1,2:15,-200,160,2022-04-26
MIA,ATL,20,18,1,2:15,-175,145,2022-04-26
MIA,ATL,20,18,1,2:00,-175,145,2022-04-26
MEM,MIN,3,0,1,11:30,-330,240,2022-04-26
MIA,ATL,20,20,1,1:30,-155,125,2022-04-26
MEM,MIN,5,0,1,11:15,-290,215,2022-04-26
MIA,ATL,20,20,1,1:15,-160,130,2022-04-26
MEM,MIN,5,0,1,10:57,-385,270,2022-04-26
MIA,ATL,20,20,1,0:49,-165,135,2022-04-26
MEM,MIN,5,0,1,10:36,-315,230,2022-04-26
MIA,ATL,21,20,1,0:49,-175,145,2022-04-26
MEM,MIN,7,2,1,10:15,-330,240,2022-04-26
MIA,ATL,21,20,1,0:43,-185,150,2022-04-26
MEM,MIN,8,2,1,9:55,-370,260,2022-04-26
MIA,ATL,21,20,1,0:20,-200,160,2022-04-26
MEM,MIN,11,2,1,9:33,-435,300,2022-04-26
MIA,ATL,21,20,1,0:02,-175,145,2022-04-26
MEM,MIN,11,2,1,9:19,-435,300,2022-04-26
MIA,ATL,21,21,1,0:02,-170,140,2022-04-26
MEM,MIN,11,2,1,8:58,-450,310,2022-04-26
MIA,ATL,21,22,2,12:00,-160,130,2022-04-26
MEM,MIN,11,2,1,8:49,-500,340,2022-04-26
MIA,ATL,21,22,2,12:00,-145,115,2022-04-26
MEM,MIN,13,2,1,8:40,-525,350,2022-04-26
MEM,MIN,13,2,1,8:40,-600,385,2022-04-26
MIA,ATL,21,22,2,12:00,-150,120,2022-04-26
MIA,ATL,21,22,2,11:47,-150,120,2022-04-26
MIA,ATL,21,22,2,11:37,-145,115,2022-04-26
MEM,MIN,13,2,1,8:40,-575,375,2022-04-26
MIA,ATL,21,24,2,11:36,-145,115,2022-04-26
MEM,MIN,13,5,1,8:19,-450,310,2022-04-26
MIA,ATL,21,24,2,11:25,-140,110,2022-04-26
MEM,MIN,13,6,1,8:14,-450,310,2022-04-26
MIA,ATL,21,24,2,11:13,-135,105,2022-04-26
MEM,MIN,13,9,1,7:45,-350,250,2022-04-26
MIA,ATL,21,24,2,10:56,-145,115,2022-04-26
MEM,MIN,13,9,1,7:13,-315,230,2022-04-26
MIA,ATL,21,26,2,10:27,-130,100,2022-04-26
MEM,MIN,13,9,1,7:10,-315,230,2022-04-26
MIA,ATL,23,26,2,10:03,-140,110,2022-04-26
MEM,MIN,13,11,1,6:54,-315,230,2022-04-26
MIA,ATL,23,26,2,9:38,-140,110,2022-04-26
MEM,MIN,15,11,1,6:29,-315,230,2022-04-26
MIA,ATL,23,26,2,9:38,-150,120,2022-04-26
MEM,MIN,15,11,1,6:12,-315,230,2022-04-26
MEM,MIN,17,11,1,5:54,-370,260,2022-04-26
MEM,MIN,17,14,1,5:19,-290,215,2022-04-26
MIA,ATL,23,26,2,9:39,-140,110,2022-04-26
MEM,MIN,17,17,1,5:11,-255,190,2022-04-26
MIA,ATL,23,26,2,9:09,-145,115,2022-04-26
MEM,MIN,17,17,1,5:11,-220,170,2022-04-26
MIA,ATL,24,26,2,9:09,-165,135,2022-04-26
MIA,ATL,24,26,2,9:08,-165,135,2022-04-26
MIA,ATL,26,26,2,8:48,-185,150,2022-04-26
MIA,ATL,26,28,2,8:20,-165,135,2022-04-26
MIA,ATL,26,28,2,8:06,-165,135,2022-04-26
MIA,ATL,28,31,2,7:38,-140,110,2022-04-26
MEM,MIN,17,17,1,4:46,-220,170,2022-04-26
MIA,ATL,28,34,2,7:26,-145,115,2022-04-26
MEM,MIN,17,19,1,4:17,-175,145,2022-04-26
MIA,ATL,28,34,2,7:26,-110,-120,2022-04-26
MEM,MIN,17,19,1,4:05,-195,155,2022-04-26
MEM,MIN,17,19,1,3:57,-225,175,2022-04-26
MEM,MIN,18,19,1,3:46,-235,180,2022-04-26
MEM,MIN,18,19,1,3:39,-280,210,2022-04-26
MEM,MIN,20,19,1,3:39,-280,210,2022-04-26
MEM,MIN,22,22,1,3:07,-255,190,2022-04-26
MIA,ATL,28,34,2,7:11,-110,-120,2022-04-26
MEM,MIN,22,22,1,2:36,-280,210,2022-04-26
MIA,ATL,30,34,2,6:42,-120,-110,2022-04-26
MEM,MIN,24,25,1,2:13,-220,170,2022-04-26
MIA,ATL,30,34,2,6:25,-135,105,2022-04-26
MEM,MIN,24,25,1,1:41,-225,175,2022-04-26
MIA,ATL,32,34,2,6:25,-140,110,2022-04-26
MEM,MIN,26,25,1,1:27,-265,200,2022-04-26
MIA,ATL,32,37,2,5:57,-120,-110,2022-04-26
MEM,MIN,26,27,1,1:06,-235,180,2022-04-26
MIA,ATL,34,37,2,5:25,-120,-110,2022-04-26
MEM,MIN,28,27,1,0:36,-235,180,2022-04-26
MIA,ATL,34,37,2,5:09,-125,-105,2022-04-26
MEM,MIN,28,30,1,0:29,-200,160,2022-04-26
MIA,ATL,34,38,2,5:10,-130,100,2022-04-26
MEM,MIN,28,30,1,0:09,-185,150,2022-04-26
MIA,ATL,37,40,2,4:37,-140,110,2022-04-26
MEM,MIN,28,30,1,0:02,-170,140,2022-04-26
MIA,ATL,37,40,2,4:07,-140,110,2022-04-26
MEM,MIN,28,30,1,0:02,-195,155,2022-04-26
MIA,ATL,39,40,2,3:58,-160,130,2022-04-26
MEM,MIN,28,31,2,12:00,-185,150,2022-04-26
MIA,ATL,39,40,2,3:45,-175,145,2022-04-26
MIA,ATL,39,40,2,3:09,-170,140,2022-04-26
MIA,ATL,39,40,2,2:35,-170,140,2022-04-26
MIA,ATL,39,40,2,2:35,-140,110,2022-04-26
MEM,MIN,28,33,2,11:41,-150,120,2022-04-26
MEM,MIN,28,33,2,11:11,-165,135,2022-04-26
MEM,MIN,28,35,2,10:44,-145,115,2022-04-26
MIA,ATL,39,40,2,2:32,-140,110,2022-04-26
MEM,MIN,28,35,2,10:35,-145,115,2022-04-26
MEM,MIN,30,35,2,10:05,-170,140,2022-04-26
MIA,ATL,44,40,2,1:56,-280,210,2022-04-26
MEM,MIN,31,35,2,10:03,-170,140,2022-04-26
MIA,ATL,47,40,2,1:41,-350,250,2022-04-26
MEM,MIN,31,35,2,9:42,-170,140,2022-04-26
MIA,ATL,49,40,2,1:14,-450,310,2022-04-26
MEM,MIN,31,39,2,9:14,-140,110,2022-04-26
MIA,ATL,49,40,2,0:53,-550,360,2022-04-26
MEM,MIN,31,39,2,9:09,-145,115,2022-04-26
MEM,MIN,31,39,2,9:09,-140,110,2022-04-26
MIA,ATL,49,40,2,0:53,-475,325,2022-04-26
MIA,ATL,50,40,2,0:53,-600,385,2022-04-26
MIA,ATL,51,40,2,0:54,-675,425,2022-04-26
MIA,ATL,53,40,2,0:48,-950,550,2022-04-26
MIA,ATL,54,40,2,0:30,-1050,600,2022-04-26
MEM,MIN,31,39,2,9:00,-135,105,2022-04-26
MIA,ATL,54,40,2,0:01,-1150,650,2022-04-26
MEM,MIN,31,39,2,8:45,-145,115,2022-04-26
MIA,ATL,54,41,2,0:01,-1050,600,2022-04-26
MEM,MIN,33,41,2,8:22,-130,100,2022-04-26
MIA,ATL,54,42,3,12:00,-825,500,2022-04-26
MEM,MIN,36,41,2,7:50,-170,140,2022-04-26
MEM,MIN,36,41,2,7:21,-195,155,2022-04-26
MIA,ATL,54,42,3,12:00,-775,475,2022-04-26
MEM,MIN,36,41,2,7:15,-170,140,2022-04-26
MEM,MIN,36,41,2,7:04,-200,160,2022-04-26
MEM,MIN,37,41,2,7:02,-185,150,2022-04-26
MEM,MIN,37,41,2,6:44,-175,145,2022-04-26
MEM,MIN,37,42,2,6:44,-165,135,2022-04-26
MEM,MIN,37,44,2,6:21,-140,110,2022-04-26
MEM,MIN,39,44,2,5:49,-155,125,2022-04-26
MEM,MIN,39,44,2,5:35,-155,125,2022-04-26
MEM,MIN,39,44,2,5:28,-185,150,2022-04-26
MEM,MIN,41,44,2,5:25,-195,155,2022-04-26
MEM,MIN,41,44,2,5:17,-185,150,2022-04-26
MEM,MIN,41,46,2,5:13,-170,140,2022-04-26
MEM,MIN,43,46,2,5:02,-200,160,2022-04-26
MEM,MIN,43,46,2,4:51,-195,155,2022-04-26
MEM,MIN,43,49,2,4:28,-145,115,2022-04-26
MEM,MIN,44,49,2,4:27,-145,115,2022-04-26
MEM,MIN,44,49,2,4:19,-145,115,2022-04-26
MEM,MIN,44,49,2,3:53,-145,115,2022-04-26
MEM,MIN,46,49,2,3:22,-175,145,2022-04-26
MEM,MIN,46,49,2,3:22,-160,130,2022-04-26
MEM,MIN,46,49,2,3:22,-165,135,2022-04-26
MEM,MIN,46,49,2,3:26,-165,135,2022-04-26
MIA,ATL,54,44,3,11:36,-675,425,2022-04-26
MEM,MIN,46,49,2,3:08,-160,130,2022-04-26
MIA,ATL,54,44,3,11:17,-600,385,2022-04-26
MEM,MIN,46,49,2,3:08,-150,120,2022-04-26
MIA,ATL,54,46,3,10:59,-725,450,2022-04-26
MEM,MIN,46,51,2,3:06,-145,115,2022-04-26
MIA,ATL,54,48,3,10:26,-500,340,2022-04-26
MEM,MIN,48,51,2,2:42,-170,140,2022-04-26
MIA,ATL,54,48,3,10:09,-500,340,2022-04-26
MEM,MIN,48,51,2,2:42,-160,130,2022-04-26
MIA,ATL,54,48,3,9:41,-420,290,2022-04-26
MEM,MIN,48,52,2,2:44,-165,135,2022-04-26
MIA,ATL,54,50,3,9:38,-315,230,2022-04-26
MEM,MIN,50,52,2,2:20,-200,160,2022-04-26
MIA,ATL,54,50,3,9:38,-265,200,2022-04-26
MEM,MIN,50,52,2,2:11,-185,150,2022-04-26
MEM,MIN,50,52,2,1:51,-200,160,2022-04-26
MIA,ATL,54,50,3,9:38,-300,220,2022-04-26
MEM,MIN,50,52,2,1:51,-195,155,2022-04-26
MEM,MIN,50,52,2,1:27,-200,160,2022-04-26
MEM,MIN,50,52,2,1:20,-160,130,2022-04-26
MIA,ATL,54,50,3,9:37,-315,230,2022-04-26
MEM,MIN,50,52,2,1:09,-150,120,2022-04-26
MIA,ATL,56,50,3,9:19,-370,260,2022-04-26
MEM,MIN,50,53,2,0:59,-175,145,2022-04-26
MIA,ATL,58,50,3,8:46,-500,340,2022-04-26
MEM,MIN,50,55,2,0:39,-140,110,2022-04-26
MIA,ATL,58,50,3,8:26,-600,385,2022-04-26
MEM,MIN,51,55,2,0:39,-150,120,2022-04-26
MIA,ATL,58,50,3,8:04,-600,385,2022-04-26
MEM,MIN,51,55,2,0:32,-145,115,2022-04-26
MIA,ATL,58,50,3,7:55,-625,400,2022-04-26
MEM,MIN,51,55,2,0:21,-145,115,2022-04-26
MIA,ATL,58,50,3,7:43,-625,400,2022-04-26
MEM,MIN,53,55,2,0:08,-185,150,2022-04-26
MIA,ATL,58,50,3,7:35,-550,360,2022-04-26
MEM,MIN,53,55,3,12:00,-195,155,2022-04-26
MIA,ATL,58,50,3,7:15,-625,400,2022-04-26
MIA,ATL,58,50,3,7:03,-550,360,2022-04-26
MEM,MIN,53,55,3,12:00,-185,150,2022-04-26
MIA,ATL,58,50,3,7:03,-450,310,2022-04-26
MIA,ATL,58,51,3,6:49,-675,425,2022-04-26
MIA,ATL,58,51,3,6:35,-675,425,2022-04-26
MIA,ATL,58,51,3,6:31,-575,375,2022-04-26
MIA,ATL,58,51,3,5:56,-575,375,2022-04-26
MIA,ATL,58,52,3,5:56,-500,340,2022-04-26
MIA,ATL,58,52,3,5:48,-575,375,2022-04-26
MIA,ATL,58,52,3,5:39,-550,360,2022-04-26
MIA,ATL,61,52,3,5:23,-725,450,2022-04-26
MIA,ATL,61,52,3,4:54,-825,500,2022-04-26
MIA,ATL,61,52,3,4:54,-675,425,2022-04-26
MIA,ATL,63,52,3,4:50,-775,475,2022-04-26
MIA,ATL,63,52,3,4:37,-950,550,2022-04-26
MIA,ATL,63,52,3,4:28,-775,475,2022-04-26
MIA,ATL,65,52,3,3:48,-1050,600,2022-04-26
MIA,ATL,65,52,3,3:48,-1150,650,2022-04-26
MEM,MIN,53,55,3,11:59,-200,160,2022-04-26
MIA,ATL,65,52,3,3:50,-1150,650,2022-04-26
MEM,MIN,53,55,3,11:35,-220,170,2022-04-26
MIA,ATL,65,52,3,3:07,-1450,750,2022-04-26
MEM,MIN,53,60,3,11:08,-115,-115,2022-04-26
MIA,ATL,65,52,3,2:57,-1450,750,2022-04-26
MEM,MIN,55,60,3,10:47,-130,100,2022-04-26
MIA,ATL,67,52,3,2:34,-1600,800,2022-04-26
MEM,MIN,57,60,3,10:41,-140,110,2022-04-26
MIA,ATL,67,54,3,2:15,-1450,750,2022-04-26
MEM,MIN,57,60,3,10:29,-185,150,2022-04-26
MIA,ATL,67,56,3,1:56,-1050,600,2022-04-26
MEM,MIN,59,60,3,9:56,-210,165,2022-04-26
MIA,ATL,67,56,3,1:36,-825,500,2022-04-26
MEM,MIN,59,60,3,9:21,-210,165,2022-04-26
MIA,ATL,67,56,3,1:16,-1150,650,2022-04-26
MEM,MIN,59,60,3,9:03,-245,185,2022-04-26
MIA,ATL,69,56,3,1:11,-1600,800,2022-04-26
MEM,MIN,59,62,3,8:30,-175,145,2022-04-26
MIA,ATL,69,56,3,1:12,-1600,800,2022-04-26
MEM,MIN,59,62,3,8:10,-140,110,2022-04-26
MIA,ATL,69,59,3,0:53,-1050,600,2022-04-26
MEM,MIN,59,62,3,8:10,-160,130,2022-04-26
MIA,ATL,71,59,3,0:25,-1300,700,2022-04-26
MIA,ATL,71,60,3,0:25,-1150,650,2022-04-26
MIA,ATL,71,61,3,0:20,-1050,600,2022-04-26
MEM,MIN,59,62,3,8:10,-175,145,2022-04-26
MIA,ATL,74,61,3,0:12,-1800,850,2022-04-26
MEM,MIN,59,62,3,8:10,-185,150,2022-04-26
MIA,ATL,75,64,4,12:00,-1300,700,2022-04-26
MEM,MIN,59,62,3,8:01,-175,145,2022-04-26
MIA,ATL,75,64,4,12:00,-1150,650,2022-04-26
MEM,MIN,59,63,3,8:01,-135,105,2022-04-26
MEM,MIN,59,64,3,7:49,-130,100,2022-04-26
MEM,MIN,59,67,3,7:31,125,-155,2022-04-26
MEM,MIN,59,67,3,7:31,100,-130,2022-04-26
MIA,ATL,75,64,4,11:59,-1150,650,2022-04-26
MEM,MIN,59,67,3,7:31,115,-145,2022-04-26
MIA,ATL,75,64,4,11:47,-1150,650,2022-04-26
MIA,ATL,75,64,4,11:27,-1050,600,2022-04-26
MIA,ATL,75,64,4,11:10,-1300,700,2022-04-26
MEM,MIN,61,67,3,7:14,100,-130,2022-04-26
MIA,ATL,77,66,4,10:36,-1800,850,2022-04-26
MEM,MIN,61,67,3,6:36,100,-130,2022-04-26
MIA,ATL,79,66,4,10:04,-1800,850,2022-04-26
MEM,MIN,61,67,3,6:24,100,-130,2022-04-26
MIA,ATL,79,68,4,9:38,-1950,850,2022-04-26
MEM,MIN,61,69,3,6:01,120,-150,2022-04-26
MIA,ATL,79,68,4,9:27,-1600,750,2022-04-26
MEM,MIN,61,69,3,5:51,115,-145,2022-04-26
MIA,ATL,79,71,4,9:14,-800,450,2022-04-26
MEM,MIN,62,69,3,5:42,105,-135,2022-04-26
MIA,ATL,79,71,4,9:11,-1200,600,2022-04-26
MEM,MIN,62,69,3,5:33,120,-150,2022-04-26
MIA,ATL,79,71,4,8:44,-1200,600,2022-04-26
MEM,MIN,62,70,3,5:27,105,-135,2022-04-26
MIA,ATL,79,73,4,8:33,-725,425,2022-04-26
MEM,MIN,62,70,3,5:14,105,-135,2022-04-26
MIA,ATL,79,73,4,8:33,-625,375,2022-04-26
MEM,MIN,64,70,3,4:47,115,-145,2022-04-26
MIA,ATL,79,73,4,8:33,-600,360,2022-04-26
MEM,MIN,64,70,3,4:18,115,-145,2022-04-26
MEM,MIN,64,73,3,3:45,140,-170,2022-04-26
MEM,MIN,64,75,3,3:27,190,-255,2022-04-26
MEM,MIN,64,75,3,3:21,210,-280,2022-04-26
MIA,ATL,79,76,4,8:14,-325,220,2022-04-26
MIA,ATL,81,76,4,7:39,-535,325,2022-04-26
MEM,MIN,66,75,3,3:04,170,-220,2022-04-26
MIA,ATL,84,76,4,7:22,-1050,550,2022-04-26
MEM,MIN,66,77,3,2:31,250,-350,2022-04-26
MIA,ATL,84,76,4,7:22,-875,475,2022-04-26
MEM,MIN,66,77,3,2:19,210,-280,2022-04-26
MEM,MIN,68,77,3,1:55,155,-195,2022-04-26
MEM,MIN,68,77,3,1:40,200,-265,2022-04-26
MIA,ATL,84,76,4,7:29,-950,500,2022-04-26
MIA,ATL,84,78,4,7:00,-725,425,2022-04-26
MIA,ATL,86,78,4,6:43,-950,500,2022-04-26
MIA,ATL,86,78,4,6:37,-875,475,2022-04-26
MIA,ATL,86,78,4,6:00,-950,500,2022-04-26
MIA,ATL,86,79,4,6:00,-875,475,2022-04-26
MEM,MIN,68,79,3,1:31,230,-315,2022-04-26
MIA,ATL,88,80,4,5:43,-1050,550,2022-04-26
MEM,MIN,70,79,3,1:07,210,-280,2022-04-26
MIA,ATL,88,80,4,5:10,-1600,750,2022-04-26
MEM,MIN,70,79,3,1:09,220,-300,2022-04-26
MEM,MIN,70,80,3,1:09,240,-330,2022-04-26
MEM,MIN,70,83,3,0:45,425,-675,2022-04-26
MIA,ATL,89,80,4,5:10,-2800,1000,2022-04-26
MEM,MIN,70,83,3,0:35,385,-600,2022-04-26
MIA,ATL,89,80,4,5:10,-3300,1100,2022-04-26
MEM,MIN,72,85,3,0:23,325,-475,2022-04-26
MEM,MIN,74,85,3,,270,-385,2022-04-26
MIA,ATL,90,80,4,5:11,-2800,1000,2022-04-26
MEM,MIN,74,85,4,12:00,310,-450,2022-04-26
MIA,ATL,90,82,4,4:32,-2800,1000,2022-04-26
MEM,MIN,74,85,4,12:00,300,-435,2022-04-26
MIA,ATL,91,82,4,4:32,-3300,1100,2022-04-26
MIA,ATL,92,82,4,4:18,-3300,1100,2022-04-26
MIA,ATL,92,83,4,4:18,-3300,1100,2022-04-26
MEM,MIN,74,85,4,12:00,325,-475,2022-04-26
MIA,ATL,92,84,4,4:08,-3300,1100,2022-04-26
MIA,ATL,92,84,4,3:58,-2200,900,2022-04-26
MEM,MIN,74,85,4,11:58,270,-385,2022-04-26
MIA,ATL,92,84,4,3:43,-1950,850,2022-04-26
MEM,MIN,77,85,4,11:28,200,-265,2022-04-26
MIA,ATL,92,86,4,3:38,-1600,750,2022-04-26
MEM,MIN,77,85,4,11:14,150,-185,2022-04-26
MEM,MIN,77,85,4,11:07,140,-170,2022-04-26
MIA,ATL,92,86,4,3:38,-1300,650,2022-04-26
MEM,MIN,78,85,4,11:05,150,-185,2022-04-26
MEM,MIN,78,87,4,10:43,155,-195,2022-04-26
MIA,ATL,95,86,4,3:21,-2800,1000,2022-04-26
MEM,MIN,78,87,4,10:43,180,-235,2022-04-26
MIA,ATL,95,86,4,2:46,-3800,1200,2022-04-26
MEM,MIN,78,87,4,10:41,210,-280,2022-04-26
MEM,MIN,79,87,4,10:35,185,-245,2022-04-26
MIA,ATL,95,87,4,2:15,-3800,1200,2022-04-26
MEM,MIN,79,87,4,10:12,170,-220,2022-04-26
MEM,MIN,79,92,4,9:40,260,-370,2022-04-26
MIA,ATL,95,91,4,1:47,-1950,850,2022-04-26
MEM,MIN,79,92,4,9:36,400,-625,2022-04-26
MIA,ATL,95,93,4,1:11,-1950,850,2022-04-26
MIA,ATL,97,93,4,0:56,-1950,850,2022-04-26
MEM,MIN,79,92,4,9:36,475,-775,2022-04-26
MIA,ATL,97,93,4,0:55,-1950,850,2022-04-26
MEM,MIN,79,92,4,9:36,500,-825,2022-04-26
MEM,MIN,81,92,4,9:12,400,-625,2022-04-26
MEM,MIN,81,92,4,9:10,360,-550,2022-04-26
MIA,ATL,97,94,4,0:39,-1950,850,2022-04-26
MEM,MIN,81,92,4,9:02,325,-475,2022-04-26
MEM,MIN,83,92,4,8:33,280,-400,2022-04-26
MIA,ATL,97,94,4,0:28,-1950,850,2022-04-26
MEM,MIN,83,93,4,8:33,340,-500,2022-04-26
MEM,MIN,83,94,4,8:25,450,-725,2022-04-26
MEM,MIN,86,94,4,7:51,310,-450,2022-04-26
MIA,ATL,97,94,E,,-2800,1000,2022-04-26
MEM,MIN,86,94,4,7:51,300,-435,2022-04-26
MIA,ATL,97,94,E,,-4800,1300,2022-04-26
MEM,MIN,86,94,4,7:51,290,-420,2022-04-26
MIA,ATL,97,94,E,,-5500,1400,2022-04-26
MEM,MIN,86,94,4,7:51,400,-625,2022-04-26
MIA,ATL,97,94,4,0:04,-5500,1400,2022-04-26
MEM,MIN,86,94,4,7:59,340,-500,2022-04-26
MEM,MIN,86,96,4,7:18,425,-675,2022-04-26
MEM,MIN,86,96,4,7:11,400,-625,2022-04-26
MEM,MIN,88,96,4,7:09,325,-475,2022-04-26
MEM,MIN,88,96,4,6:55,475,-775,2022-04-26
MEM,MIN,88,97,4,6:55,450,-725,2022-04-26
MEM,MIN,88,98,4,6:55,475,-775,2022-04-26
MEM,MIN,91,99,4,6:30,325,-475,2022-04-26
MEM,MIN,91,99,4,5:53,270,-385,2022-04-26
MEM,MIN,92,99,4,5:53,240,-330,2022-04-26
MEM,MIN,92,99,4,5:50,215,-290,2022-04-26
MEM,MIN,92,99,4,5:50,220,-300,2022-04-26
MEM,MIN,94,99,4,5:17,150,-185,2022-04-26
MEM,MIN,94,99,4,5:14,140,-170,2022-04-26
MEM,MIN,95,99,4,5:14,125,-155,2022-04-26
MEM,MIN,96,99,4,5:10,115,-145,2022-04-26
MEM,MIN,98,99,4,4:33,-140,110,2022-04-26
MEM,MIN,98,99,4,4:33,100,-130,2022-04-26
MEM,MIN,98,99,4,4:33,-115,-115,2022-04-26
MEM,MIN,98,99,4,4:32,-125,-105,2022-04-26
MEM,MIN,100,101,4,3:53,-125,-105,2022-04-26
MEM,MIN,100,101,4,3:34,-110,-120,2022-04-26
MEM,MIN,100,103,4,3:21,125,-155,2022-04-26
MEM,MIN,100,103,4,2:39,135,-165,2022-04-26
MEM,MIN,109,109,4,0:04,-255,190,2022-04-26
PHO,NO,4,2,1,9:43,-300,220,2022-04-26
MIL,CHI,,,,,-900,600,2022-04-26
PHO,NO,4,2,1,9:12,-300,220,2022-04-26
PHO,NO,6,4,1,8:39,-290,215,2022-04-26
PHO,NO,6,4,1,8:07,-290,215,2022-04-26
PHO,NO,8,6,1,7:39,-280,210,2022-04-26
PHO,NO,8,8,1,7:15,-255,190,2022-04-26
PHO,NO,10,8,1,6:49,-280,210,2022-04-26
PHO,NO,12,8,1,6:14,-370,260,2022-04-26
PHO,NO,14,8,1,5:57,-400,280,2022-04-26
PHO,NO,14,8,1,5:57,-435,300,2022-04-26
PHO,NO,14,11,1,5:40,-350,250,2022-04-26
PHO,NO,16,11,1,5:24,-400,280,2022-04-26
PHO,NO,17,13,1,5:04,-385,270,2022-04-26
PHO,NO,19,13,1,4:49,-435,300,2022-04-26
PHO,NO,21,16,1,4:17,-330,240,2022-04-26
PHO,NO,21,18,1,3:46,-315,230,2022-04-26
PHO,NO,21,18,1,3:41,-330,240,2022-04-26
PHO,NO,21,18,1,3:26,-330,240,2022-04-26
PHO,NO,21,18,1,3:17,-315,230,2022-04-26
PHO,NO,23,18,1,2:46,-370,260,2022-04-26
PHO,NO,23,18,1,2:33,-330,240,2022-04-26
PHO,NO,23,18,1,2:33,-370,260,2022-04-26
PHO,NO,23,18,1,2:33,-350,250,2022-04-26
PHO,NO,23,18,1,2:17,-385,270,2022-04-26
PHO,NO,24,18,1,2:20,-400,280,2022-04-26
PHO,NO,25,18,1,2:14,-435,300,2022-04-26
PHO,NO,25,18,1,2:08,-400,280,2022-04-26
PHO,NO,27,18,1,1:36,-450,310,2022-04-26
PHO,NO,30,18,1,0:50,-625,400,2022-04-26
PHO,NO,30,19,1,0:50,-600,385,2022-04-26
PHO,NO,30,20,1,0:42,-600,385,2022-04-26
PHO,NO,31,20,1,0:39,-625,400,2022-04-26
PHO,NO,32,20,1,0:29,-725,450,2022-04-26
PHO,NO,32,20,1,0:31,-675,425,2022-04-26
PHO,NO,32,20,2,12:00,-625,400,2022-04-26
PHO,NO,32,20,2,12:00,-775,475,2022-04-26
PHO,NO,32,20,2,11:47,-775,475,2022-04-26
PHO,NO,32,20,2,11:38,-950,550,2022-04-26
PHO,NO,34,20,2,11:03,-1050,600,2022-04-26
PHO,NO,36,22,2,10:37,-725,450,2022-04-26
PHO,NO,36,24,2,9:58,-725,450,2022-04-26
PHO,NO,36,24,2,9:25,-725,450,2022-04-26
PHO,NO,38,26,2,8:56,-725,450,2022-04-26
PHO,NO,38,26,2,8:22,-625,400,2022-04-26
PHO,NO,38,26,2,8:06,-675,425,2022-04-26
PHO,NO,38,26,2,8:06,-625,400,2022-04-26
PHO,NO,38,27,2,8:01,-625,400,2022-04-26
PHO,NO,38,27,2,7:45,-575,375,2022-04-26
PHO,NO,38,27,2,7:45,-675,425,2022-04-26
PHO,NO,43,28,2,6:57,-1050,600,2022-04-26
PHO,NO,43,28,2,6:22,-1050,600,2022-04-26
PHO,NO,43,31,2,5:36,-775,475,2022-04-26
PHO,NO,43,34,2,5:10,-600,385,2022-04-26
