game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022000150,2021-01-11,CLE,MEM,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0022000150,2021-01-11,CLE,MEM,0.0,1,12,0,,CLE,jump_ball,0,False,False,Jump Ball Drummond vs. Valanciunas: Tip to Osman,,0-0,0,0
0022000150,2021-01-11,CLE,MEM,0.3,1,11,42,CLE,CLE,fg_make,6,False,False,Okoro 2' Driving Layup (2 PTS) (Drummond 1 AST),,2-0,2,0
0022000150,2021-01-11,CLE,MEM,0.62,1,11,23,MEM,MEM,fg3_miss,1,False,False,,MISS Clarke 3PT Jump Shot,2-0,2,0
0022000150,2021-01-11,CLE,MEM,0.65,1,11,21,CLE,CLE,reb,0,False,False,Drummond REBOUND (Off:0 Def:1),,2-0,2,0
0022000150,2021-01-11,CLE,MEM,0.98,1,11,1,CLE,CLE,fg3_miss,79,False,False,MISS Dotson 30' 3PT Pullup Jump Shot,,2-0,2,0
0022000150,2021-01-11,CLE,MEM,1.03,1,10,58,MEM,MEM,reb,0,False,False,,Anderson REBOUND (Off:0 Def:1),2-0,2,0
0022000150,2021-01-11,CLE,MEM,1.27,1,10,44,MEM,MEM,fg_make,86,False,False,,Brooks 9' Turnaround Fadeaway (2 PTS) (Jones 1 AST),2-2,2,2
0022000150,2021-01-11,CLE,MEM,1.5,1,10,30,CLE,CLE,fg_make,52,False,False,Nance Jr. 2' Alley Oop Dunk (2 PTS) (Drummond 2 AST),,4-2,4,2
0022000150,2021-01-11,CLE,MEM,1.68,1,10,19,MEM,MEM,fg3_miss,1,False,False,,MISS Brooks 29' 3PT Jump Shot,4-2,4,2
0022000150,2021-01-11,CLE,MEM,1.72,1,10,17,CLE,CLE,reb,0,False,False,Drummond REBOUND (Off:0 Def:2),,4-2,4,2
0022000150,2021-01-11,CLE,MEM,1.88,1,10,7,CLE,CLE,fg_make,7,False,False,Drummond 3' Dunk (2 PTS) (Nance Jr. 1 AST),,6-2,6,2
0022000150,2021-01-11,CLE,MEM,2.17,1,9,50,MEM,MEM,fg_miss,73,True,False,,MISS Clarke 2' Driving Reverse Layup,6-2,6,2
0022000150,2021-01-11,CLE,MEM,2.17,1,9,50,MEM,CLE,block,73,True,False,block,block,6-2,6,2
0022000150,2021-01-11,CLE,MEM,2.17,1,9,50,MEM,MEM,reb,0,False,False,,Grizzlies Rebound,6-2,6,2
0022000150,2021-01-11,CLE,MEM,2.22,1,9,47,MEM,CLE,foul,2,False,False,Drummond S.FOUL (P1.T1) (G.Petraitis),,6-2,6,2
0022000150,2021-01-11,CLE,MEM,2.22,1,9,47,MEM,MEM,ft_make,11,False,False,,Clarke Free Throw 1 of 2 (1 PTS),6-3,6,3
0022000150,2021-01-11,CLE,MEM,2.22,1,9,47,MEM,MEM,ft_miss,12,False,False,,MISS Clarke Free Throw 2 of 2,6-3,6,3
0022000150,2021-01-11,CLE,MEM,2.27,1,9,44,CLE,CLE,reb,0,False,False,Drummond REBOUND (Off:0 Def:3),,6-3,6,3
0022000150,2021-01-11,CLE,MEM,2.57,1,9,26,CLE,CLE,fg3_make,1,False,False,Nance Jr. 25' 3PT Jump Shot (5 PTS) (Okoro 1 AST),,9-3,9,3
0022000150,2021-01-11,CLE,MEM,2.92,1,9,5,MEM,MEM,tov,45,False,False,,Brooks Out of Bounds - Bad Pass Turnover Turnover (P1.T1),9-3,9,3
0022000150,2021-01-11,CLE,MEM,3.13,1,8,52,CLE,CLE,fg_make,6,False,False,Dotson 2' Driving Layup (2 PTS),,11-3,11,3
0022000150,2021-01-11,CLE,MEM,3.17,1,8,50,MEM,MEM,timeout,1,False,False,,Grizzlies Timeout: Regular (Reg.1 Short 0),11-3,11,3
0022000150,2021-01-11,CLE,MEM,3.43,1,8,34,MEM,MEM,fg_make,6,False,False,,Clarke 1' Driving Layup (3 PTS) (Anderson 1 AST),11-5,11,5
0022000150,2021-01-11,CLE,MEM,3.8,1,8,12,CLE,CLE,fg3_miss,1,False,False,MISS Dotson 26' 3PT Jump Shot,,11-5,11,5
0022000150,2021-01-11,CLE,MEM,3.82,1,8,11,CLE,CLE,reb,0,False,False,Drummond REBOUND (Off:1 Def:3),,11-5,11,5
0022000150,2021-01-11,CLE,MEM,3.87,1,8,8,CLE,CLE,fg3_miss,1,False,False,MISS Okoro 27' 3PT Jump Shot,,11-5,11,5
0022000150,2021-01-11,CLE,MEM,3.92,1,8,5,MEM,MEM,reb,0,False,False,,Brooks REBOUND (Off:0 Def:1),11-5,11,5
0022000150,2021-01-11,CLE,MEM,4.0,1,8,0,MEM,CLE,foul,2,False,False,Dotson S.FOUL (P1.T2) (C.Blair),,11-5,11,5
0022000150,2021-01-11,CLE,MEM,4.0,1,8,0,MEM,MEM,ft_make,11,False,False,,Brooks Free Throw 1 of 2 (3 PTS),11-6,11,6
0022000150,2021-01-11,CLE,MEM,4.0,1,8,0,MEM,MEM,ft_miss,12,False,False,,MISS Brooks Free Throw 2 of 2,11-6,11,6
0022000150,2021-01-11,CLE,MEM,4.0,1,8,0,CLE,CLE,reb,0,False,False,CAVALIERS Rebound,,11-6,11,6
0022000150,2021-01-11,CLE,MEM,4.15,1,7,51,CLE,CLE,fg3_make,79,False,False,Osman 25' 3PT Pullup Jump Shot (3 PTS) (Dotson 1 AST),,14-6,14,6
0022000150,2021-01-11,CLE,MEM,4.52,1,7,29,MEM,MEM,fg_make,101,False,False,,Anderson 10' Driving Floating Jump Shot (2 PTS) (Brooks 1 AST),14-8,14,8
0022000150,2021-01-11,CLE,MEM,4.73,1,7,16,CLE,CLE,fg3_make,1,False,False,Nance Jr. 3PT Jump Shot (8 PTS) (Osman 1 AST),,17-8,17,8
0022000150,2021-01-11,CLE,MEM,4.97,1,7,2,MEM,MEM,fg_miss,9,False,False,,MISS Valanciunas 1' Driving Dunk,17-8,17,8
0022000150,2021-01-11,CLE,MEM,5.0,1,7,0,CLE,CLE,reb,0,False,False,Nance Jr. REBOUND (Off:0 Def:1),,17-8,17,8
0022000150,2021-01-11,CLE,MEM,5.18,1,6,49,CLE,CLE,tov,45,False,False,Osman Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,17-8,17,8
0022000150,2021-01-11,CLE,MEM,5.5,1,6,30,MEM,MEM,fg_miss,101,False,False,,MISS Jones 2' Driving Floating Jump Shot,17-8,17,8
0022000150,2021-01-11,CLE,MEM,5.55,1,6,27,MEM,MEM,reb,0,False,False,,Grizzlies Rebound,17-8,17,8
0022000150,2021-01-11,CLE,MEM,5.55,1,6,27,MEM,CLE,foul,2,False,False,Ferrell S.FOUL (P1.T3) (G.Petraitis),,17-8,17,8
0022000150,2021-01-11,CLE,MEM,5.55,1,6,27,MEM,MEM,ft_make,11,False,False,,Brooks Free Throw 1 of 2 (4 PTS),17-9,17,9
0022000150,2021-01-11,CLE,MEM,5.55,1,6,27,MEM,MEM,ft_make,12,False,False,,Brooks Free Throw 2 of 2 (5 PTS),17-10,17,10
0022000150,2021-01-11,CLE,MEM,5.73,1,6,16,CLE,CLE,fg_miss,6,True,False,MISS Drummond 1' Driving Layup,,17-10,17,10
0022000150,2021-01-11,CLE,MEM,5.73,1,6,16,CLE,MEM,block,6,True,False,block,block,17-10,17,10
0022000150,2021-01-11,CLE,MEM,5.75,1,6,15,MEM,MEM,reb,0,False,False,,Clarke REBOUND (Off:0 Def:1),17-10,17,10
0022000150,2021-01-11,CLE,MEM,5.92,1,6,5,MEM,MEM,tov,1,False,True,,Brooks Bad Pass Turnover (P2.T2),17-10,17,10
0022000150,2021-01-11,CLE,MEM,5.92,1,6,5,MEM,CLE,steal,1,False,True,steal,steal,17-10,17,10
0022000150,2021-01-11,CLE,MEM,6.17,1,5,50,CLE,CLE,tov,40,False,False,Okoro Out of Bounds Lost Ball Turnover (P1.T2),,17-10,17,10
0022000150,2021-01-11,CLE,MEM,6.48,1,5,31,MEM,MEM,fg3_miss,1,False,False,,MISS Brooks 27' 3PT Jump Shot,17-10,17,10
0022000150,2021-01-11,CLE,MEM,6.53,1,5,28,CLE,CLE,reb,0,False,False,Osman REBOUND (Off:0 Def:1),,17-10,17,10
0022000150,2021-01-11,CLE,MEM,6.78,1,5,13,CLE,CLE,fg_make,6,False,False,Okoro 1' Driving Layup (4 PTS),,19-10,19,10
0022000150,2021-01-11,CLE,MEM,7.03,1,4,58,MEM,MEM,fg_make,102,False,False,,Jones 5' Driving Floating Bank Jump Shot (2 PTS) (Brooks 2 AST),19-12,19,12
0022000150,2021-01-11,CLE,MEM,7.17,1,4,50,CLE,CLE,tov,1,False,True,Okoro Bad Pass Turnover (P2.T3),,19-12,19,12
0022000150,2021-01-11,CLE,MEM,7.17,1,4,50,CLE,MEM,steal,1,False,True,steal,steal,19-12,19,12
0022000150,2021-01-11,CLE,MEM,7.18,1,4,49,MEM,MEM,fg_miss,41,False,False,,MISS Jones 3' Running Layup,19-12,19,12
0022000150,2021-01-11,CLE,MEM,7.25,1,4,45,CLE,CLE,reb,0,False,False,Nance Jr. REBOUND (Off:0 Def:2),,19-12,19,12
0022000150,2021-01-11,CLE,MEM,7.43,1,4,34,CLE,CLE,fg3_miss,1,False,False,MISS Osman 30' 3PT Jump Shot,,19-12,19,12
0022000150,2021-01-11,CLE,MEM,7.48,1,4,31,MEM,MEM,reb,0,False,False,,Bane REBOUND (Off:0 Def:1),19-12,19,12
0022000150,2021-01-11,CLE,MEM,7.58,1,4,25,MEM,MEM,fg_make,79,False,False,,Clarke 11' Pullup Jump Shot (5 PTS) (Bane 1 AST),19-14,19,14
0022000150,2021-01-11,CLE,MEM,7.58,1,4,25,CLE,CLE,timeout,1,False,False,CAVALIERS Timeout: Regular (Full 1 Short 0),,19-14,19,14
0022000150,2021-01-11,CLE,MEM,7.97,1,4,2,CLE,CLE,fg_make,63,False,False,Stevens 10' Fadeaway Jumper (2 PTS),,21-14,21,14
0022000150,2021-01-11,CLE,MEM,8.2,1,3,48,MEM,MEM,fg_make,79,False,False,,Bane 19' Pullup Jump Shot (2 PTS) (Anderson 2 AST),21-16,21,16
0022000150,2021-01-11,CLE,MEM,8.68,1,3,19,CLE,CLE,fg3_miss,1,False,False,MISS Dotson 24' 3PT Jump Shot,,21-16,21,16
0022000150,2021-01-11,CLE,MEM,8.72,1,3,17,CLE,CLE,reb,0,False,False,Ferrell REBOUND (Off:1 Def:0),,21-16,21,16
0022000150,2021-01-11,CLE,MEM,8.77,1,3,14,CLE,CLE,fg_make,63,False,False,Ferrell 13' Fadeaway Jumper (2 PTS),,23-16,23,16
0022000150,2021-01-11,CLE,MEM,8.98,1,3,1,MEM,MEM,fg_make,7,False,False,,Tillman 1' Dunk (2 PTS) (Melton 1 AST),23-18,23,18
0022000150,2021-01-11,CLE,MEM,9.25,1,2,45,CLE,CLE,fg_miss,79,False,False,MISS Wade 17' Pullup Jump Shot,,23-18,23,18
0022000150,2021-01-11,CLE,MEM,9.3,1,2,42,MEM,MEM,reb,0,False,False,,Melton REBOUND (Off:0 Def:1),23-18,23,18
0022000150,2021-01-11,CLE,MEM,9.68,1,2,19,MEM,MEM,fg_miss,71,False,False,,MISS Anderson 3' Finger Roll Layup,23-18,23,18
0022000150,2021-01-11,CLE,MEM,9.72,1,2,17,MEM,MEM,reb,0,False,False,,Tillman REBOUND (Off:1 Def:0),23-18,23,18
0022000150,2021-01-11,CLE,MEM,9.85,1,2,9,MEM,MEM,fg_make,98,False,False,,Tillman Cutting Layup Shot (4 PTS) (Allen 1 AST),23-20,23,20
0022000150,2021-01-11,CLE,MEM,10.05,1,1,57,CLE,MEM,foul,1,False,False,,Melton P.FOUL (P1.T1) (C.Blair),23-20,23,20
0022000150,2021-01-11,CLE,MEM,10.2,1,1,48,CLE,CLE,tov,1,False,True,Dotson Bad Pass Turnover (P1.T4),,23-20,23,20
0022000150,2021-01-11,CLE,MEM,10.2,1,1,48,CLE,MEM,steal,1,False,True,steal,steal,23-20,23,20
0022000150,2021-01-11,CLE,MEM,10.25,1,1,45,MEM,MEM,fg_make,50,False,False,,Allen 1' Running Dunk (2 PTS) (Melton 2 AST),23-22,23,22
0022000150,2021-01-11,CLE,MEM,10.65,1,1,21,CLE,CLE,fg3_miss,1,False,False,MISS Wade 25' 3PT Jump Shot,,23-22,23,22
0022000150,2021-01-11,CLE,MEM,10.72,1,1,17,MEM,MEM,reb,0,False,False,,Allen REBOUND (Off:0 Def:1),23-22,23,22
0022000150,2021-01-11,CLE,MEM,10.83,1,1,10,MEM,CLE,foul,2,False,False,McGee S.FOUL (P1.T4) (G.Petraitis),,23-22,23,22
0022000150,2021-01-11,CLE,MEM,10.83,1,1,10,MEM,MEM,ft_miss,11,False,False,,MISS Anderson Free Throw 1 of 2,23-22,23,22
0022000150,2021-01-11,CLE,MEM,10.83,1,1,10,MEM,MEM,reb,1,False,False,,Grizzlies Rebound,23-22,23,22
0022000150,2021-01-11,CLE,MEM,10.83,1,1,10,MEM,MEM,ft_make,12,False,False,,Anderson Free Throw 2 of 2 (3 PTS),23-23,23,23
0022000150,2021-01-11,CLE,MEM,11.1,1,0,54,CLE,CLE,fg_make,1,False,False,Nance Jr. 20' Jump Shot (10 PTS),,25-23,25,23
0022000150,2021-01-11,CLE,MEM,11.3,1,0,42,MEM,CLE,foul,2,False,False,McGee S.FOUL (P2.PN) (C.Blair),,25-23,25,23
0022000150,2021-01-11,CLE,MEM,11.3,1,0,42,MEM,MEM,ft_make,11,False,False,,Anderson Free Throw 1 of 2 (4 PTS),25-24,25,24
0022000150,2021-01-11,CLE,MEM,11.3,1,0,42,MEM,MEM,ft_miss,12,False,False,,MISS Anderson Free Throw 2 of 2,25-24,25,24
0022000150,2021-01-11,CLE,MEM,11.33,1,0,40,CLE,CLE,reb,0,False,False,McGee REBOUND (Off:0 Def:1),,25-24,25,24
0022000150,2021-01-11,CLE,MEM,11.43,1,0,34,CLE,CLE,fg_make,6,False,False,McGee 1' Driving Layup (2 PTS),,27-24,27,24
0022000150,2021-01-11,CLE,MEM,11.58,1,0,25,MEM,MEM,fg_miss,6,True,False,,MISS Melton 2' Driving Layup,27-24,27,24
0022000150,2021-01-11,CLE,MEM,11.58,1,0,25,MEM,CLE,block,6,True,False,block,block,27-24,27,24
0022000150,2021-01-11,CLE,MEM,11.65,1,0,21,CLE,CLE,reb,0,False,False,Nance Jr. REBOUND (Off:0 Def:3),,27-24,27,24
0022000150,2021-01-11,CLE,MEM,11.67,1,0,20,CLE,CLE,fg_miss,41,True,False,MISS Okoro 1' Running Layup,,27-24,27,24
0022000150,2021-01-11,CLE,MEM,11.67,1,0,20,CLE,MEM,block,41,True,False,block,block,27-24,27,24
0022000150,2021-01-11,CLE,MEM,11.72,1,0,17,MEM,MEM,reb,0,False,False,,Valanciunas REBOUND (Off:0 Def:1),27-24,27,24
0022000150,2021-01-11,CLE,MEM,11.97,1,0,2,MEM,MEM,fg3_miss,1,False,False,,MISS Melton 26' 3PT Jump Shot,27-24,27,24
0022000150,2021-01-11,CLE,MEM,11.97,1,0,2,CLE,CLE,reb,0,False,False,Nance Jr. REBOUND (Off:0 Def:4),,27-24,27,24
0022000150,2021-01-11,CLE,MEM,12.0,1,0,0,CLE,,period_end,0,False,False,,,27-24,27,24
0022000150,2021-01-11,CLE,MEM,12.0,2,12,0,CLE,,period_start,0,False,False,,,27-24,27,24
0022000150,2021-01-11,CLE,MEM,12.23,2,11,46,MEM,MEM,fg_make,57,False,False,,Valanciunas 6' Driving Hook Shot (2 PTS) (Anderson 3 AST),27-26,27,26
0022000150,2021-01-11,CLE,MEM,12.37,2,11,38,CLE,MEM,foul,1,False,False,,Frazier P.FOUL (P1.T1) (C.Blair),27-26,27,26
0022000150,2021-01-11,CLE,MEM,12.48,2,11,31,CLE,CLE,fg_miss,78,False,False,MISS McGee 12' Floating Jump Shot,,27-26,27,26
0022000150,2021-01-11,CLE,MEM,12.52,2,11,29,MEM,MEM,reb,0,False,False,,Anderson REBOUND (Off:0 Def:2),27-26,27,26
0022000150,2021-01-11,CLE,MEM,12.55,2,11,27,MEM,MEM,fg3_make,1,False,False,,Allen 27' 3PT Jump Shot (5 PTS) (Anderson 4 AST),27-29,27,29
0022000150,2021-01-11,CLE,MEM,12.95,2,11,3,CLE,CLE,fg_miss,58,False,False,MISS McGee 3' Turnaround Hook Shot,,27-29,27,29
0022000150,2021-01-11,CLE,MEM,13.0,2,11,0,MEM,MEM,reb,0,False,False,,Anderson REBOUND (Off:0 Def:3),27-29,27,29
0022000150,2021-01-11,CLE,MEM,13.13,2,10,52,MEM,MEM,fg3_miss,1,False,False,,MISS Frazier 25' 3PT Jump Shot,27-29,27,29
0022000150,2021-01-11,CLE,MEM,13.17,2,10,50,CLE,CLE,reb,0,False,False,McGee REBOUND (Off:0 Def:2),,27-29,27,29
0022000150,2021-01-11,CLE,MEM,13.42,2,10,35,CLE,CLE,fg3_make,80,False,False,Dotson 25' 3PT Step Back Jump Shot (5 PTS),,30-29,30,29
0022000150,2021-01-11,CLE,MEM,13.63,2,10,22,MEM,MEM,fg_miss,108,True,False,,MISS Melton 2' Cutting Dunk Shot,30-29,30,29
0022000150,2021-01-11,CLE,MEM,13.63,2,10,22,MEM,CLE,block,108,True,False,block,block,30-29,30,29
0022000150,2021-01-11,CLE,MEM,13.7,2,10,18,CLE,CLE,reb,0,False,False,Wade REBOUND (Off:0 Def:1),,30-29,30,29
0022000150,2021-01-11,CLE,MEM,13.8,2,10,12,CLE,CLE,fg_miss,6,False,False,MISS Okoro 1' Driving Layup,,30-29,30,29
0022000150,2021-01-11,CLE,MEM,13.83,2,10,10,MEM,MEM,reb,0,False,False,,Anderson REBOUND (Off:0 Def:4),30-29,30,29
0022000150,2021-01-11,CLE,MEM,14.08,2,9,55,MEM,MEM,fg_make,58,False,False,,Valanciunas 1' Turnaround Hook Shot (4 PTS) (Anderson 5 AST),30-31,30,31
0022000150,2021-01-11,CLE,MEM,14.23,2,9,46,CLE,MEM,foul,2,False,False,,Valanciunas S.FOUL (P1.T2) (C.Blair),30-31,30,31
0022000150,2021-01-11,CLE,MEM,14.23,2,9,46,CLE,CLE,ft_make,11,False,False,McGee Free Throw 1 of 2 (3 PTS),,31-31,31,31
0022000150,2021-01-11,CLE,MEM,14.23,2,9,46,CLE,CLE,ft_make,12,False,False,McGee Free Throw 2 of 2 (4 PTS),,32-31,32,31
0022000150,2021-01-11,CLE,MEM,14.5,2,9,30,MEM,MEM,fg3_miss,1,False,False,,MISS Brooks 26' 3PT Jump Shot,32-31,32,31
0022000150,2021-01-11,CLE,MEM,14.57,2,9,26,CLE,CLE,reb,0,False,False,McGee REBOUND (Off:0 Def:3),,32-31,32,31
0022000150,2021-01-11,CLE,MEM,14.82,2,9,11,CLE,CLE,tov,2,False,True,Okoro Lost Ball Turnover (P3.T5),,32-31,32,31
0022000150,2021-01-11,CLE,MEM,14.82,2,9,11,CLE,MEM,steal,2,False,True,steal,steal,32-31,32,31
0022000150,2021-01-11,CLE,MEM,14.87,2,9,8,MEM,CLE,foul,28,False,False,Wade Personal Take Foul (P1.T1) (G.Petraitis),,32-31,32,31
0022000150,2021-01-11,CLE,MEM,15.0,2,9,0,MEM,MEM,fg_miss,79,False,False,,MISS Frazier 13' Pullup Jump Shot,32-31,32,31
0022000150,2021-01-11,CLE,MEM,15.03,2,8,58,CLE,CLE,reb,0,False,False,Dotson REBOUND (Off:0 Def:1),,32-31,32,31
0022000150,2021-01-11,CLE,MEM,15.2,2,8,48,CLE,CLE,fg_make,98,False,False,Drummond 2' Cutting Layup Shot (4 PTS) (Dotson 2 AST),,34-31,34,31
0022000150,2021-01-11,CLE,MEM,15.5,2,8,30,MEM,MEM,fg_make,101,False,False,,Valanciunas 9' Driving Floating Jump Shot (6 PTS) (Frazier 1 AST),34-33,34,33
0022000150,2021-01-11,CLE,MEM,15.92,2,8,5,CLE,CLE,fg3_make,1,False,False,Okoro 3PT Jump Shot (7 PTS) (Osman 2 AST),,37-33,37,33
0022000150,2021-01-11,CLE,MEM,16.15,2,7,51,MEM,MEM,fg3_miss,1,False,False,,MISS Allen 3PT Jump Shot,37-33,37,33
0022000150,2021-01-11,CLE,MEM,16.18,2,7,49,CLE,CLE,reb,0,False,False,Osman REBOUND (Off:0 Def:2),,37-33,37,33
0022000150,2021-01-11,CLE,MEM,16.33,2,7,40,CLE,CLE,fg_miss,6,False,False,MISS Osman 1' Driving Layup,,37-33,37,33
0022000150,2021-01-11,CLE,MEM,16.38,2,7,37,MEM,MEM,reb,0,False,False,,Valanciunas REBOUND (Off:0 Def:2),37-33,37,33
0022000150,2021-01-11,CLE,MEM,16.43,2,7,34,MEM,MEM,fg3_miss,1,False,False,,MISS Allen 29' 3PT Jump Shot,37-33,37,33
0022000150,2021-01-11,CLE,MEM,16.53,2,7,28,CLE,CLE,reb,0,False,False,Dotson REBOUND (Off:0 Def:2),,37-33,37,33
0022000150,2021-01-11,CLE,MEM,16.83,2,7,10,CLE,CLE,fg_miss,98,False,False,MISS Okoro 2' Cutting Layup Shot,,37-33,37,33
0022000150,2021-01-11,CLE,MEM,16.85,2,7,9,MEM,MEM,reb,0,False,False,,Allen REBOUND (Off:0 Def:2),37-33,37,33
0022000150,2021-01-11,CLE,MEM,16.85,2,7,9,MEM,CLE,foul,28,False,False,Dotson Personal Take Foul (P2.T2) (C.Blair),,37-33,37,33
0022000150,2021-01-11,CLE,MEM,17.08,2,6,55,MEM,MEM,fg_miss,101,False,False,,MISS Clarke 5' Driving Floating Jump Shot,37-33,37,33
0022000150,2021-01-11,CLE,MEM,17.08,2,6,55,CLE,CLE,reb,0,False,False,Ferrell REBOUND (Off:1 Def:1),,37-33,37,33
0022000150,2021-01-11,CLE,MEM,17.12,2,6,53,CLE,CLE,tov,39,False,False,Ferrell Step Out of Bounds Turnover (P1.T6),,37-33,37,33
0022000150,2021-01-11,CLE,MEM,17.12,2,6,53,CLE,CLE,timeout,1,False,False,CAVALIERS Timeout: Regular (Full 2 Short 0),,37-33,37,33
0022000150,2021-01-11,CLE,MEM,17.23,2,6,46,MEM,MEM,tov,1,False,True,,Bane Bad Pass Turnover (P1.T3),37-33,37,33
0022000150,2021-01-11,CLE,MEM,17.23,2,6,46,MEM,CLE,steal,1,False,True,steal,steal,37-33,37,33
