game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022000150,2021-01-11,CLE,MEM,17.55,2,6,27,CLE,CLE,tov,1,False,True,Okoro Bad Pass Turnover (P4.T7),,37-33,37,33
0022000150,2021-01-11,CLE,MEM,17.55,2,6,27,CLE,MEM,steal,1,False,True,steal,steal,37-33,37,33
0022000150,2021-01-11,CLE,MEM,17.75,2,6,15,CLE,MEM,foul,4,False,False,,Jones OFF.Foul (P1) (G.Petraitis),37-33,37,33
0022000150,2021-01-11,CLE,MEM,17.75,2,6,15,MEM,MEM,tov,37,False,False,,Jones Offensive Foul Turnover (P1.T4),37-33,37,33
0022000150,2021-01-11,CLE,MEM,18.02,2,5,59,CLE,CLE,fg3_make,1,False,False,Ferrell 24' 3PT Jump Shot (5 PTS) (Nance Jr. 2 AST),,40-33,40,33
0022000150,2021-01-11,CLE,MEM,18.25,2,5,45,MEM,MEM,fg_make,75,False,False,,Bane 1' Driving Finger Roll Layup (4 PTS) (Jones 2 AST),40-35,40,35
0022000150,2021-01-11,CLE,MEM,18.48,2,5,31,CLE,CLE,tov,1,False,True,Ferrell Bad Pass Turnover (P2.T8),,40-35,40,35
0022000150,2021-01-11,CLE,MEM,18.48,2,5,31,CLE,MEM,steal,1,False,True,steal,steal,40-35,40,35
0022000150,2021-01-11,CLE,MEM,18.6,2,5,24,MEM,MEM,fg_miss,50,False,False,,MISS Clarke 2' Running Dunk,40-35,40,35
0022000150,2021-01-11,CLE,MEM,18.65,2,5,21,CLE,CLE,reb,0,False,False,Wade REBOUND (Off:0 Def:2),,40-35,40,35
0022000150,2021-01-11,CLE,MEM,18.72,2,5,17,MEM,CLE,foul,4,False,False,Ferrell OFF.Foul (P2) (G.Petraitis),,40-35,40,35
0022000150,2021-01-11,CLE,MEM,18.72,2,5,17,CLE,CLE,tov,37,False,False,Ferrell Offensive Foul Turnover (P3.T9),,40-35,40,35
0022000150,2021-01-11,CLE,MEM,18.82,2,5,11,MEM,CLE,foul,1,False,False,Okoro P.FOUL (P1.T3) (C.Blair),,40-35,40,35
0022000150,2021-01-11,CLE,MEM,18.98,2,5,1,MEM,MEM,fg_make,78,False,False,,Tillman 8' Floating Jump Shot (6 PTS) (Brooks 3 AST),40-37,40,37
0022000150,2021-01-11,CLE,MEM,19.25,2,4,45,CLE,CLE,fg_make,79,False,False,Ferrell 14' Pullup Jump Shot (7 PTS),,42-37,42,37
0022000150,2021-01-11,CLE,MEM,19.45,2,4,33,MEM,MEM,fg_make,79,False,False,,Brooks 15' Pullup Jump Shot (7 PTS),42-39,42,39
0022000150,2021-01-11,CLE,MEM,19.58,2,4,25,CLE,MEM,foul,1,False,False,,Tillman P.FOUL (P1.T3) (G.Petraitis),42-39,42,39
0022000150,2021-01-11,CLE,MEM,19.78,2,4,13,CLE,CLE,fg_miss,57,False,False,MISS Drummond 5' Driving Hook Shot,,42-39,42,39
0022000150,2021-01-11,CLE,MEM,19.82,2,4,11,MEM,MEM,reb,0,False,False,,Brooks REBOUND (Off:0 Def:2),42-39,42,39
0022000150,2021-01-11,CLE,MEM,19.93,2,4,4,MEM,MEM,fg_miss,101,False,False,,MISS Brooks 7' Driving Floating Jump Shot,42-39,42,39
0022000150,2021-01-11,CLE,MEM,19.97,2,4,2,CLE,CLE,reb,0,False,False,Nance Jr. REBOUND (Off:0 Def:5),,42-39,42,39
0022000150,2021-01-11,CLE,MEM,20.22,2,3,47,CLE,MEM,foul,1,False,False,,Melton P.FOUL (P2.T4) (C.Blair),42-39,42,39
0022000150,2021-01-11,CLE,MEM,20.35,2,3,39,CLE,CLE,fg_make,58,False,False,Drummond 6' Turnaround Hook Shot (6 PTS),,44-39,44,39
0022000150,2021-01-11,CLE,MEM,20.5,2,3,30,MEM,CLE,foul,1,False,False,Dotson P.FOUL (P3.T4) (G.Petraitis),,44-39,44,39
0022000150,2021-01-11,CLE,MEM,20.67,2,3,20,MEM,MEM,tov,1,False,True,,Jones Bad Pass Turnover (P2.T5),44-39,44,39
0022000150,2021-01-11,CLE,MEM,20.67,2,3,20,MEM,CLE,steal,1,False,True,steal,steal,44-39,44,39
0022000150,2021-01-11,CLE,MEM,21.07,2,2,56,CLE,CLE,tov,1,False,True,Wade Bad Pass Turnover (P1.T10),,44-39,44,39
0022000150,2021-01-11,CLE,MEM,21.07,2,2,56,CLE,MEM,steal,1,False,True,steal,steal,44-39,44,39
0022000150,2021-01-11,CLE,MEM,21.08,2,2,55,MEM,CLE,foul,28,False,False,Nance Jr. Personal Take Foul (P1.PN) (C.Blair),,44-39,44,39
0022000150,2021-01-11,CLE,MEM,21.08,2,2,55,MEM,MEM,timeout,1,False,False,,Grizzlies Timeout: Regular (Reg.2 Short 0),44-39,44,39
0022000150,2021-01-11,CLE,MEM,21.08,2,2,55,MEM,MEM,ft_make,11,False,False,,Brooks Free Throw 1 of 2 (8 PTS),44-40,44,40
0022000150,2021-01-11,CLE,MEM,21.08,2,2,55,MEM,MEM,ft_make,12,False,False,,Brooks Free Throw 2 of 2 (9 PTS),44-41,44,41
0022000150,2021-01-11,CLE,MEM,21.47,2,2,32,CLE,CLE,tov,1,False,True,Nance Jr. Bad Pass Turnover (P1.T11),,44-41,44,41
0022000150,2021-01-11,CLE,MEM,21.47,2,2,32,CLE,MEM,steal,1,False,True,steal,steal,44-41,44,41
0022000150,2021-01-11,CLE,MEM,21.6,2,2,24,MEM,MEM,fg_miss,1,False,False,,MISS Anderson 23' Jump Shot,44-41,44,41
0022000150,2021-01-11,CLE,MEM,21.63,2,2,22,MEM,MEM,reb,0,False,False,,Jones REBOUND (Off:1 Def:0),44-41,44,41
0022000150,2021-01-11,CLE,MEM,21.7,2,2,18,MEM,MEM,fg_make,66,False,False,,Jones 6' Jump Bank Shot (4 PTS),44-43,44,43
0022000150,2021-01-11,CLE,MEM,22.1,2,1,54,CLE,CLE,fg_miss,101,False,False,MISS Osman 7' Driving Floating Jump Shot,,44-43,44,43
0022000150,2021-01-11,CLE,MEM,22.15,2,1,51,CLE,CLE,reb,0,False,False,Wade REBOUND (Off:1 Def:2),,44-43,44,43
0022000150,2021-01-11,CLE,MEM,22.15,2,1,51,CLE,CLE,fg_miss,97,False,False,MISS Wade Tip Layup Shot,,44-43,44,43
0022000150,2021-01-11,CLE,MEM,22.17,2,1,50,CLE,CLE,reb,0,False,False,Wade REBOUND (Off:2 Def:2),,44-43,44,43
0022000150,2021-01-11,CLE,MEM,22.23,2,1,46,CLE,CLE,fg_make,71,False,False,Drummond 1' Finger Roll Layup (8 PTS),,46-43,46,43
0022000150,2021-01-11,CLE,MEM,22.47,2,1,32,MEM,MEM,fg_make,63,False,False,,Melton 6' Fadeaway Jumper (2 PTS),46-45,46,45
0022000150,2021-01-11,CLE,MEM,22.78,2,1,13,CLE,CLE,fg_miss,75,False,False,MISS Okoro 1' Driving Finger Roll Layup,,46-45,46,45
0022000150,2021-01-11,CLE,MEM,22.83,2,1,10,MEM,MEM,reb,0,False,False,,Anderson REBOUND (Off:0 Def:5),46-45,46,45
0022000150,2021-01-11,CLE,MEM,22.9,2,1,6,MEM,MEM,fg_make,6,False,False,,Jones Driving Layup (6 PTS) (Anderson 6 AST),46-47,46,47
0022000150,2021-01-11,CLE,MEM,23.2,2,0,48,CLE,MEM,foul,2,False,False,,Valanciunas S.FOUL (P2.PN) (C.Blair),46-47,46,47
0022000150,2021-01-11,CLE,MEM,23.2,2,0,48,CLE,CLE,ft_miss,11,False,False,MISS Drummond Free Throw 1 of 2,,46-47,46,47
0022000150,2021-01-11,CLE,MEM,23.2,2,0,48,CLE,CLE,reb,1,False,False,CAVALIERS Rebound,,46-47,46,47
0022000150,2021-01-11,CLE,MEM,23.2,2,0,48,CLE,CLE,ft_miss,12,False,False,MISS Drummond Free Throw 2 of 2,,46-47,46,47
0022000150,2021-01-11,CLE,MEM,23.23,2,0,46,CLE,CLE,reb,0,False,False,Okoro REBOUND (Off:1 Def:0),,46-47,46,47
0022000150,2021-01-11,CLE,MEM,23.32,2,0,41,CLE,CLE,fg3_miss,1,False,False,MISS Ferrell 26' 3PT Jump Shot,,46-47,46,47
0022000150,2021-01-11,CLE,MEM,23.32,2,0,41,MEM,MEM,reb,0,False,False,,Grizzlies Rebound,46-47,46,47
0022000150,2021-01-11,CLE,MEM,23.32,2,0,41,CLE,MEM,foul,11,False,False,,Valanciunas T.FOUL (P2.PN) (G.Petraitis),46-47,46,47
0022000150,2021-01-11,CLE,MEM,23.32,2,0,41,CLE,CLE,ft_miss,16,False,False,MISS Ferrell Free Throw Technical,,46-47,46,47
0022000150,2021-01-11,CLE,MEM,23.32,2,0,41,MEM,MEM,reb,1,False,False,,Grizzlies Rebound,46-47,46,47
0022000150,2021-01-11,CLE,MEM,23.68,2,0,19,MEM,MEM,fg_miss,101,False,False,,MISS Melton 7' Driving Floating Jump Shot,46-47,46,47
0022000150,2021-01-11,CLE,MEM,23.73,2,0,16,CLE,CLE,reb,0,False,False,Drummond REBOUND (Off:1 Def:4),,46-47,46,47
0022000150,2021-01-11,CLE,MEM,23.97,2,0,2,CLE,CLE,fg_miss,79,False,False,MISS Ferrell 16' Pullup Jump Shot,,46-47,46,47
0022000150,2021-01-11,CLE,MEM,24.0,2,0,0,MEM,MEM,reb,0,False,False,,Melton REBOUND (Off:0 Def:2),46-47,46,47
0022000150,2021-01-11,CLE,MEM,24.0,2,0,0,MEM,,period_end,0,False,False,,,46-47,46,47
0022000150,2021-01-11,CLE,MEM,24.0,3,12,0,MEM,,period_start,0,False,False,,,46-47,46,47
0022000150,2021-01-11,CLE,MEM,24.22,3,11,47,MEM,CLE,foul,1,False,False,Osman P.FOUL (P1.T1) (G.Petraitis),,46-47,46,47
0022000150,2021-01-11,CLE,MEM,24.33,3,11,40,MEM,MEM,fg3_miss,1,False,False,,MISS Clarke 3PT Jump Shot,46-47,46,47
0022000150,2021-01-11,CLE,MEM,24.4,3,11,36,MEM,MEM,reb,0,False,False,,Brooks REBOUND (Off:1 Def:2),46-47,46,47
0022000150,2021-01-11,CLE,MEM,24.55,3,11,27,MEM,MEM,tov,2,False,True,,Valanciunas Lost Ball Turnover (P1.T6),46-47,46,47
0022000150,2021-01-11,CLE,MEM,24.55,3,11,27,MEM,CLE,steal,2,False,True,steal,steal,46-47,46,47
0022000150,2021-01-11,CLE,MEM,24.68,3,11,19,CLE,CLE,fg_make,5,False,False,Drummond 2' Layup (10 PTS) (Nance Jr. 3 AST),,48-47,48,47
0022000150,2021-01-11,CLE,MEM,24.83,3,11,10,MEM,MEM,fg_make,98,False,False,,Clarke 1' Cutting Layup Shot (7 PTS) (Anderson 7 AST),48-49,48,49
0022000150,2021-01-11,CLE,MEM,25.15,3,10,51,CLE,CLE,fg_make,1,False,False,Dotson 21' Jump Shot (7 PTS) (Drummond 3 AST),,50-49,50,49
0022000150,2021-01-11,CLE,MEM,25.38,3,10,37,MEM,MEM,fg_make,6,False,False,,Brooks Driving Layup (11 PTS) (Valanciunas 1 AST),50-51,50,51
0022000150,2021-01-11,CLE,MEM,25.58,3,10,25,CLE,CLE,fg_miss,66,False,False,MISS Dotson 13' Jump Bank Shot,,50-51,50,51
0022000150,2021-01-11,CLE,MEM,25.62,3,10,23,MEM,MEM,reb,0,False,False,,Valanciunas REBOUND (Off:0 Def:3),50-51,50,51
0022000150,2021-01-11,CLE,MEM,25.68,3,10,19,MEM,MEM,fg3_make,79,False,False,,Jones 26' 3PT Pullup Jump Shot (9 PTS),50-54,50,54
0022000150,2021-01-11,CLE,MEM,26.05,3,9,57,CLE,CLE,fg3_miss,1,False,False,MISS Osman 27' 3PT Jump Shot,,50-54,50,54
0022000150,2021-01-11,CLE,MEM,26.12,3,9,53,MEM,MEM,reb,0,False,False,,Jones REBOUND (Off:1 Def:1),50-54,50,54
0022000150,2021-01-11,CLE,MEM,26.35,3,9,39,MEM,MEM,fg_make,7,False,False,,Valanciunas 1' Dunk (8 PTS) (Jones 3 AST),50-56,50,56
0022000150,2021-01-11,CLE,MEM,26.37,3,9,38,CLE,CLE,timeout,1,False,False,CAVALIERS Timeout: Regular (Full 3 Short 0),,50-56,50,56
0022000150,2021-01-11,CLE,MEM,26.62,3,9,23,CLE,MEM,foul,1,False,False,,Clarke P.FOUL (P1.T1) (C.Blair),50-56,50,56
0022000150,2021-01-11,CLE,MEM,26.88,3,9,7,CLE,CLE,fg_miss,101,True,False,MISS Okoro 10' Driving Floating Jump Shot,,50-56,50,56
0022000150,2021-01-11,CLE,MEM,26.88,3,9,7,CLE,MEM,block,101,True,False,block,block,50-56,50,56
0022000150,2021-01-11,CLE,MEM,26.88,3,9,7,CLE,CLE,reb,0,False,False,CAVALIERS Rebound,,50-56,50,56
0022000150,2021-01-11,CLE,MEM,26.88,3,9,7,CLE,CLE,tov,11,False,False,CAVALIERS Turnover: Shot Clock (T#12),,50-56,50,56
0022000150,2021-01-11,CLE,MEM,26.88,3,9,7,CLE,MEM,violation,1,False,False,,Grizzlies Violation: Delay of game Violation,50-56,50,56
0022000150,2021-01-11,CLE,MEM,27.15,3,8,51,MEM,MEM,tov,2,False,True,,Clarke Lost Ball Turnover (P1.T7),50-56,50,56
0022000150,2021-01-11,CLE,MEM,27.15,3,8,51,MEM,CLE,steal,2,False,True,steal,steal,50-56,50,56
0022000150,2021-01-11,CLE,MEM,27.23,3,8,46,CLE,CLE,fg_make,50,False,False,Okoro 1' Running Dunk (9 PTS),,52-56,52,56
0022000150,2021-01-11,CLE,MEM,27.4,3,8,36,MEM,MEM,fg3_miss,1,False,False,,MISS Valanciunas 25' 3PT Jump Shot,52-56,52,56
0022000150,2021-01-11,CLE,MEM,27.47,3,8,32,CLE,CLE,reb,0,False,False,Osman REBOUND (Off:0 Def:3),,52-56,52,56
0022000150,2021-01-11,CLE,MEM,27.55,3,8,27,CLE,CLE,fg_miss,44,True,False,MISS Drummond Reverse Layup,,52-56,52,56
0022000150,2021-01-11,CLE,MEM,27.55,3,8,27,CLE,MEM,block,44,True,False,block,block,52-56,52,56
0022000150,2021-01-11,CLE,MEM,27.62,3,8,23,CLE,CLE,reb,0,False,False,Drummond REBOUND (Off:2 Def:4),,52-56,52,56
0022000150,2021-01-11,CLE,MEM,27.65,3,8,21,CLE,CLE,tov,1,False,True,Drummond Bad Pass Turnover (P1.T13),,52-56,52,56
0022000150,2021-01-11,CLE,MEM,27.65,3,8,21,CLE,MEM,steal,1,False,True,steal,steal,52-56,52,56
0022000150,2021-01-11,CLE,MEM,27.73,3,8,16,MEM,MEM,fg_make,50,False,False,,Clarke 2' Running Dunk (9 PTS) (Jones 4 AST),52-58,52,58
0022000150,2021-01-11,CLE,MEM,28.03,3,7,58,CLE,CLE,fg3_miss,1,False,False,MISS Dotson 3PT Jump Shot,,52-58,52,58
0022000150,2021-01-11,CLE,MEM,28.1,3,7,54,MEM,MEM,reb,0,False,False,,Jones REBOUND (Off:1 Def:2),52-58,52,58
0022000150,2021-01-11,CLE,MEM,28.3,3,7,42,CLE,MEM,foul,26,False,False,,Valanciunas Offensive Charge Foul (P3.T2) (C.Blair),52-58,52,58
0022000150,2021-01-11,CLE,MEM,28.3,3,7,42,MEM,MEM,tov,37,False,False,,Valanciunas Offensive Foul Turnover (P2.T8),52-58,52,58
0022000150,2021-01-11,CLE,MEM,28.48,3,7,31,CLE,CLE,fg_miss,1,False,False,MISS Nance Jr. 17' Jump Shot,,52-58,52,58
0022000150,2021-01-11,CLE,MEM,28.5,3,7,30,MEM,MEM,reb,0,False,False,,Grizzlies Rebound,52-58,52,58
0022000150,2021-01-11,CLE,MEM,28.83,3,7,10,MEM,MEM,fg3_make,1,False,False,,Brooks 24' 3PT Jump Shot (14 PTS) (Valanciunas 2 AST),52-61,52,61
0022000150,2021-01-11,CLE,MEM,29.13,3,6,52,CLE,CLE,fg_miss,58,False,False,MISS Nance Jr. 5' Turnaround Hook Shot,,52-61,52,61
0022000150,2021-01-11,CLE,MEM,29.17,3,6,50,MEM,MEM,reb,0,False,False,,Brooks REBOUND (Off:1 Def:3),52-61,52,61
0022000150,2021-01-11,CLE,MEM,29.23,3,6,46,MEM,MEM,fg3_miss,1,False,False,,MISS Bane 3PT Jump Shot,52-61,52,61
0022000150,2021-01-11,CLE,MEM,29.28,3,6,43,CLE,CLE,reb,0,False,False,Drummond REBOUND (Off:2 Def:5),,52-61,52,61
0022000150,2021-01-11,CLE,MEM,29.35,3,6,39,CLE,MEM,foul,1,False,False,,Clarke P.FOUL (P2.T3) (G.Petraitis),52-61,52,61
0022000150,2021-01-11,CLE,MEM,29.35,3,6,39,CLE,CLE,ft_miss,11,False,False,MISS Drummond Free Throw 1 of 2,,52-61,52,61
0022000150,2021-01-11,CLE,MEM,29.35,3,6,39,CLE,CLE,reb,1,False,False,CAVALIERS Rebound,,52-61,52,61
0022000150,2021-01-11,CLE,MEM,29.35,3,6,39,CLE,CLE,ft_make,12,False,False,Drummond Free Throw 2 of 2 (11 PTS),,53-61,53,61
0022000150,2021-01-11,CLE,MEM,29.53,3,6,28,MEM,CLE,foul,1,False,False,Okoro P.FOUL (P2.T2) (C.Blair),,53-61,53,61
0022000150,2021-01-11,CLE,MEM,29.65,3,6,21,MEM,MEM,fg_make,108,False,False,,Tillman 1' Cutting Dunk Shot (8 PTS) (Jones 5 AST),53-63,53,63
0022000150,2021-01-11,CLE,MEM,29.88,3,6,7,CLE,CLE,fg_miss,6,True,False,MISS Drummond 3' Driving Layup,,53-63,53,63
0022000150,2021-01-11,CLE,MEM,29.88,3,6,7,CLE,MEM,block,6,True,False,block,block,53-63,53,63
0022000150,2021-01-11,CLE,MEM,29.95,3,6,3,MEM,MEM,reb,0,False,False,,Bane REBOUND (Off:0 Def:2),53-63,53,63
0022000150,2021-01-11,CLE,MEM,29.98,3,6,1,MEM,MEM,tov,2,False,True,,Clarke Lost Ball Turnover (P2.T9),53-63,53,63
0022000150,2021-01-11,CLE,MEM,29.98,3,6,1,MEM,CLE,steal,2,False,True,steal,steal,53-63,53,63
0022000150,2021-01-11,CLE,MEM,30.05,3,5,57,CLE,CLE,fg_miss,41,False,False,MISS Dotson 1' Running Layup,,53-63,53,63
0022000150,2021-01-11,CLE,MEM,30.05,3,5,57,CLE,CLE,reb,0,False,False,Drummond REBOUND (Off:3 Def:5),,53-63,53,63
0022000150,2021-01-11,CLE,MEM,30.05,3,5,57,CLE,MEM,foul,1,False,False,,Bane P.FOUL (P1.T4) (C.Blair),53-63,53,63
0022000150,2021-01-11,CLE,MEM,30.07,3,5,56,CLE,CLE,tov,1,False,True,Nance Jr. Bad Pass Turnover (P2.T14),,53-63,53,63
0022000150,2021-01-11,CLE,MEM,30.07,3,5,56,CLE,MEM,steal,1,False,True,steal,steal,53-63,53,63
0022000150,2021-01-11,CLE,MEM,30.12,3,5,53,MEM,MEM,fg_make,52,False,False,,Clarke 3' Alley Oop Dunk (11 PTS) (Jones 6 AST),53-65,53,65
0022000150,2021-01-11,CLE,MEM,30.32,3,5,41,CLE,CLE,timeout,1,False,False,CAVALIERS Timeout: Regular (Full 4 Short 0),,53-65,53,65
0022000150,2021-01-11,CLE,MEM,30.42,3,5,35,CLE,CLE,fg_make,6,False,False,Drummond 1' Driving Layup (13 PTS),,55-65,55,65
0022000150,2021-01-11,CLE,MEM,30.65,3,5,21,MEM,MEM,fg_make,101,False,False,,Jones 6' Driving Floating Jump Shot (11 PTS) (Clarke 1 AST),55-67,55,67
0022000150,2021-01-11,CLE,MEM,30.88,3,5,7,CLE,CLE,fg_make,58,False,False,McGee 8' Turnaround Hook Shot (6 PTS) (Dotson 3 AST),,57-67,57,67
0022000150,2021-01-11,CLE,MEM,31.1,3,4,54,MEM,MEM,fg_make,102,False,False,,Brooks 6' Driving Floating Bank Jump Shot (16 PTS) (Tillman 1 AST),57-69,57,69
0022000150,2021-01-11,CLE,MEM,31.48,3,4,31,CLE,CLE,fg_miss,1,False,False,MISS Drummond 10' Jump Shot,,57-69,57,69
0022000150,2021-01-11,CLE,MEM,31.52,3,4,29,MEM,MEM,reb,0,False,False,,Jones REBOUND (Off:1 Def:3),57-69,57,69
0022000150,2021-01-11,CLE,MEM,31.75,3,4,15,MEM,MEM,fg_make,6,False,False,,Clarke Driving Layup (13 PTS) (Bane 2 AST),57-71,57,71
0022000150,2021-01-11,CLE,MEM,31.97,3,4,2,CLE,CLE,tov,45,False,False,Drummond Out of Bounds - Bad Pass Turnover Turnover (P2.T15),,57-71,57,71
0022000150,2021-01-11,CLE,MEM,32.17,3,3,50,MEM,CLE,violation,5,False,False,McGee Violation:Kicked Ball (C.Blair),,57-71,57,71
0022000150,2021-01-11,CLE,MEM,32.27,3,3,44,MEM,MEM,fg_make,101,False,False,,Bane 11' Driving Floating Jump Shot (6 PTS) (Tillman 2 AST),57-73,57,73
0022000150,2021-01-11,CLE,MEM,32.55,3,3,27,CLE,CLE,fg3_make,80,False,False,Okoro 26' 3PT Step Back Jump Shot (12 PTS) (McGee 1 AST),,60-73,60,73
0022000150,2021-01-11,CLE,MEM,32.95,3,3,3,MEM,MEM,fg3_miss,1,False,False,,MISS Allen 3PT Jump Shot,60-73,60,73
0022000150,2021-01-11,CLE,MEM,32.98,3,3,1,CLE,CLE,reb,0,False,False,McGee REBOUND (Off:0 Def:4),,60-73,60,73
0022000150,2021-01-11,CLE,MEM,33.08,3,2,55,CLE,MEM,foul,1,False,False,,Bane P.FOUL (P2.PN) (G.Petraitis),60-73,60,73
0022000150,2021-01-11,CLE,MEM,33.25,3,2,45,CLE,CLE,fg_make,102,False,False,Ferrell 6' Driving Floating Bank Jump Shot (9 PTS) (Osman 3 AST),,62-73,62,73
0022000150,2021-01-11,CLE,MEM,33.25,3,2,45,CLE,MEM,foul,2,False,False,,Melton S.FOUL (P3.PN) (C.Blair),62-73,62,73
0022000150,2021-01-11,CLE,MEM,33.25,3,2,45,MEM,MEM,timeout,1,False,False,,Grizzlies Timeout: Regular (Reg.3 Short 0),62-73,62,73
