game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022000150,2021-01-11,CLE,MEM,33.25,3,2,45,CLE,CLE,ft_miss,10,False,False,MISS Ferrell Free Throw 1 of 1,,62-73,62,73
0022000150,2021-01-11,CLE,MEM,33.27,3,2,44,MEM,MEM,reb,0,False,False,,Anderson REBOUND (Off:0 Def:6),62-73,62,73
0022000150,2021-01-11,CLE,MEM,33.57,3,2,26,MEM,MEM,fg_miss,108,True,False,,MISS Tillman 2' Cutting Dunk Shot,62-73,62,73
0022000150,2021-01-11,CLE,MEM,33.57,3,2,26,MEM,CLE,block,108,True,False,block,block,62-73,62,73
0022000150,2021-01-11,CLE,MEM,33.62,3,2,23,CLE,CLE,reb,0,False,False,McGee REBOUND (Off:0 Def:5),,62-73,62,73
0022000150,2021-01-11,CLE,MEM,33.73,3,2,16,CLE,CLE,fg_miss,101,False,False,MISS Osman 6' Driving Floating Jump Shot,,62-73,62,73
0022000150,2021-01-11,CLE,MEM,33.77,3,2,14,MEM,MEM,reb,0,False,False,,Bane REBOUND (Off:0 Def:3),62-73,62,73
0022000150,2021-01-11,CLE,MEM,33.87,3,2,8,MEM,MEM,fg_make,6,False,False,,Melton 1' Driving Layup (4 PTS) (Anderson 8 AST),62-75,62,75
0022000150,2021-01-11,CLE,MEM,34.32,3,1,41,CLE,CLE,tov,11,False,False,CAVALIERS Turnover: Shot Clock (T#16),,62-75,62,75
0022000150,2021-01-11,CLE,MEM,34.62,3,1,23,MEM,MEM,tov,2,False,True,,Valanciunas Lost Ball Turnover (P3.T10),62-75,62,75
0022000150,2021-01-11,CLE,MEM,34.62,3,1,23,MEM,CLE,steal,2,False,True,steal,steal,62-75,62,75
0022000150,2021-01-11,CLE,MEM,34.7,3,1,18,CLE,CLE,fg3_make,2,False,False,Dotson 3PT Running Jump Shot (10 PTS) (Ferrell 1 AST),,65-75,65,75
0022000150,2021-01-11,CLE,MEM,34.87,3,1,8,MEM,MEM,tov,1,False,True,,Melton Bad Pass Turnover (P1.T11),65-75,65,75
0022000150,2021-01-11,CLE,MEM,34.87,3,1,8,MEM,CLE,steal,1,False,True,steal,steal,65-75,65,75
0022000150,2021-01-11,CLE,MEM,34.95,3,1,3,CLE,CLE,fg_make,41,False,False,Osman 2' Running Layup (5 PTS),,67-75,67,75
0022000150,2021-01-11,CLE,MEM,34.95,3,1,3,CLE,MEM,foul,2,False,False,,Melton S.FOUL (P4.PN) (G.Petraitis),67-75,67,75
0022000150,2021-01-11,CLE,MEM,34.95,3,1,3,CLE,CLE,ft_make,10,False,False,Osman Free Throw 1 of 1 (6 PTS),,68-75,68,75
0022000150,2021-01-11,CLE,MEM,35.2,3,0,48,MEM,MEM,fg_make,101,False,False,,Allen 9' Driving Floating Jump Shot (7 PTS) (Valanciunas 3 AST),68-77,68,77
0022000150,2021-01-11,CLE,MEM,35.38,3,0,37,CLE,CLE,fg3_make,1,False,False,Osman 27' 3PT Jump Shot (9 PTS),,71-77,71,77
0022000150,2021-01-11,CLE,MEM,35.87,3,0,8,MEM,MEM,fg_miss,101,False,False,,MISS Anderson 1' Driving Floating Jump Shot,71-77,71,77
0022000150,2021-01-11,CLE,MEM,35.88,3,0,7,CLE,CLE,reb,0,False,False,CAVALIERS Rebound,,71-77,71,77
0022000150,2021-01-11,CLE,MEM,36.0,3,0,0,CLE,CLE,fg3_miss,79,False,False,MISS Ferrell 26' 3PT Pullup Jump Shot,,71-77,71,77
0022000150,2021-01-11,CLE,MEM,36.0,3,0,0,CLE,CLE,reb,0,False,False,CAVALIERS Rebound,,71-77,71,77
0022000150,2021-01-11,CLE,MEM,36.0,3,0,0,CLE,,period_end,0,False,False,,,71-77,71,77
0022000150,2021-01-11,CLE,MEM,36.0,4,12,0,CLE,,period_start,0,False,False,,,71-77,71,77
0022000150,2021-01-11,CLE,MEM,36.25,4,11,45,CLE,CLE,fg3_make,1,False,False,Osman 27' 3PT Jump Shot (12 PTS) (Dotson 4 AST),,74-77,74,77
0022000150,2021-01-11,CLE,MEM,36.42,4,11,35,MEM,CLE,foul,1,False,False,Osman P.FOUL (P2.T1) (C.Blair),,74-77,74,77
0022000150,2021-01-11,CLE,MEM,36.58,4,11,25,MEM,CLE,foul,1,False,False,McGee P.FOUL (P3.T2) (C.Blair),,74-77,74,77
0022000150,2021-01-11,CLE,MEM,36.67,4,11,20,MEM,MEM,fg_miss,101,True,False,,MISS Frazier 8' Driving Floating Jump Shot,74-77,74,77
0022000150,2021-01-11,CLE,MEM,36.67,4,11,20,MEM,CLE,block,101,True,False,block,block,74-77,74,77
0022000150,2021-01-11,CLE,MEM,36.7,4,11,18,MEM,MEM,reb,0,False,False,,Brooks REBOUND (Off:2 Def:3),74-77,74,77
0022000150,2021-01-11,CLE,MEM,36.72,4,11,17,MEM,MEM,fg3_miss,80,False,False,,MISS Brooks 3PT Step Back Jump Shot,74-77,74,77
0022000150,2021-01-11,CLE,MEM,36.73,4,11,16,CLE,CLE,reb,0,False,False,McGee REBOUND (Off:0 Def:6),,74-77,74,77
0022000150,2021-01-11,CLE,MEM,37.07,4,10,56,CLE,CLE,fg_miss,98,True,False,MISS McGee 5' Cutting Layup Shot,,74-77,74,77
0022000150,2021-01-11,CLE,MEM,37.07,4,10,56,CLE,MEM,block,98,True,False,block,block,74-77,74,77
0022000150,2021-01-11,CLE,MEM,37.07,4,10,56,CLE,CLE,reb,0,False,False,CAVALIERS Rebound,,74-77,74,77
0022000150,2021-01-11,CLE,MEM,37.15,4,10,51,CLE,CLE,fg3_miss,1,False,False,MISS McGee 26' 3PT Jump Shot,,74-77,74,77
0022000150,2021-01-11,CLE,MEM,37.15,4,10,51,CLE,CLE,reb,0,False,False,CAVALIERS Rebound,,74-77,74,77
0022000150,2021-01-11,CLE,MEM,37.15,4,10,51,CLE,CLE,tov,11,False,False,CAVALIERS Turnover: Shot Clock (T#17),,74-77,74,77
0022000150,2021-01-11,CLE,MEM,37.5,4,10,30,MEM,MEM,tov,1,False,True,,Allen Bad Pass Turnover (P1.T12),74-77,74,77
0022000150,2021-01-11,CLE,MEM,37.5,4,10,30,MEM,CLE,steal,1,False,True,steal,steal,74-77,74,77
0022000150,2021-01-11,CLE,MEM,37.58,4,10,25,CLE,CLE,fg_miss,41,False,False,MISS Osman 1' Running Layup,,74-77,74,77
0022000150,2021-01-11,CLE,MEM,37.63,4,10,22,MEM,MEM,reb,0,False,False,,Frazier REBOUND (Off:0 Def:1),74-77,74,77
0022000150,2021-01-11,CLE,MEM,37.7,4,10,18,MEM,MEM,fg3_miss,1,False,False,,MISS Brooks 26' 3PT Jump Shot,74-77,74,77
0022000150,2021-01-11,CLE,MEM,37.75,4,10,15,CLE,CLE,reb,0,False,False,McGee REBOUND (Off:0 Def:7),,74-77,74,77
0022000150,2021-01-11,CLE,MEM,37.78,4,10,13,CLE,CLE,tov,1,False,True,McGee Bad Pass Turnover (P1.T18),,74-77,74,77
0022000150,2021-01-11,CLE,MEM,37.78,4,10,13,CLE,MEM,steal,1,False,True,steal,steal,74-77,74,77
0022000150,2021-01-11,CLE,MEM,38.07,4,9,56,MEM,MEM,tov,45,False,False,,Frazier Out of Bounds - Bad Pass Turnover Turnover (P1.T13),74-77,74,77
0022000150,2021-01-11,CLE,MEM,38.33,4,9,40,CLE,CLE,fg_make,79,False,False,Stevens 17' Pullup Jump Shot (4 PTS) (McGee 2 AST),,76-77,76,77
0022000150,2021-01-11,CLE,MEM,38.6,4,9,24,MEM,MEM,fg_miss,6,True,False,,MISS Brooks 1' Driving Layup,76-77,76,77
0022000150,2021-01-11,CLE,MEM,38.6,4,9,24,MEM,CLE,block,6,True,False,block,block,76-77,76,77
0022000150,2021-01-11,CLE,MEM,38.63,4,9,22,MEM,MEM,reb,0,False,False,,Valanciunas REBOUND (Off:1 Def:3),76-77,76,77
0022000150,2021-01-11,CLE,MEM,38.65,4,9,21,MEM,MEM,fg_make,72,False,False,,Valanciunas 3' Putback Layup (10 PTS),76-79,76,79
0022000150,2021-01-11,CLE,MEM,38.93,4,9,4,CLE,CLE,fg_miss,6,False,False,MISS Ferrell 1' Driving Layup,,76-79,76,79
0022000150,2021-01-11,CLE,MEM,38.98,4,9,1,MEM,MEM,reb,0,False,False,,Frazier REBOUND (Off:0 Def:2),76-79,76,79
0022000150,2021-01-11,CLE,MEM,39.08,4,8,55,MEM,MEM,fg_make,108,False,False,,Clarke 2' Cutting Dunk Shot (15 PTS) (Frazier 2 AST),76-81,76,81
0022000150,2021-01-11,CLE,MEM,39.08,4,8,55,CLE,CLE,timeout,1,False,False,CAVALIERS Timeout: Regular (Full 5 Short 0),,76-81,76,81
0022000150,2021-01-11,CLE,MEM,39.35,4,8,39,CLE,CLE,fg3_make,1,False,False,Nance Jr. 27' 3PT Jump Shot (13 PTS) (Dotson 5 AST),,79-81,79,81
0022000150,2021-01-11,CLE,MEM,39.67,4,8,20,MEM,MEM,fg3_miss,1,False,False,,MISS Brooks 25' 3PT Jump Shot,79-81,79,81
0022000150,2021-01-11,CLE,MEM,39.7,4,8,18,CLE,CLE,reb,0,False,False,Okoro REBOUND (Off:1 Def:1),,79-81,79,81
0022000150,2021-01-11,CLE,MEM,39.88,4,8,7,,CLE,jump_ball,0,False,False,Jump Ball Osman vs. Bane: Tip to Nance Jr.,,79-81,79,81
0022000150,2021-01-11,CLE,MEM,40.07,4,7,56,CLE,CLE,fg_miss,67,False,False,MISS McGee 4' Hook Bank Shot,,79-81,79,81
0022000150,2021-01-11,CLE,MEM,40.08,4,7,55,MEM,MEM,reb,0,False,False,,Jones REBOUND (Off:1 Def:4),79-81,79,81
0022000150,2021-01-11,CLE,MEM,40.08,4,7,55,MEM,CLE,foul,1,False,False,Osman P.FOUL (P3.T3) (C.Blair),,79-81,79,81
0022000150,2021-01-11,CLE,MEM,40.18,4,7,49,MEM,MEM,tov,1,False,True,,Brooks Bad Pass Turnover (P3.T14),79-81,79,81
0022000150,2021-01-11,CLE,MEM,40.18,4,7,49,MEM,CLE,steal,1,False,True,steal,steal,79-81,79,81
0022000150,2021-01-11,CLE,MEM,40.32,4,7,41,CLE,CLE,fg_make,7,False,False,Drummond Dunk (15 PTS) (Osman 4 AST),,81-81,81,81
0022000150,2021-01-11,CLE,MEM,40.6,4,7,24,MEM,MEM,fg_miss,102,False,False,,MISS Jones 10' Driving Floating Bank Jump Shot,81-81,81,81
0022000150,2021-01-11,CLE,MEM,40.65,4,7,21,CLE,CLE,reb,0,False,False,Drummond REBOUND (Off:3 Def:6),,81-81,81,81
0022000150,2021-01-11,CLE,MEM,40.83,4,7,10,CLE,MEM,foul,2,False,False,,Tillman S.FOUL (P2.T1) (C.Blair),81-81,81,81
0022000150,2021-01-11,CLE,MEM,40.83,4,7,10,CLE,CLE,ft_miss,11,False,False,MISS Drummond Free Throw 1 of 2,,81-81,81,81
0022000150,2021-01-11,CLE,MEM,40.83,4,7,10,CLE,CLE,reb,1,False,False,CAVALIERS Rebound,,81-81,81,81
0022000150,2021-01-11,CLE,MEM,40.83,4,7,10,CLE,CLE,ft_make,12,False,False,Drummond Free Throw 2 of 2 (16 PTS),,82-81,82,81
0022000150,2021-01-11,CLE,MEM,41.15,4,6,51,MEM,MEM,tov,1,False,True,,Bane Bad Pass Turnover (P2.T15),82-81,82,81
0022000150,2021-01-11,CLE,MEM,41.15,4,6,51,MEM,CLE,steal,1,False,True,steal,steal,82-81,82,81
0022000150,2021-01-11,CLE,MEM,41.27,4,6,44,CLE,CLE,fg3_miss,1,False,False,MISS Osman 26' 3PT Jump Shot,,82-81,82,81
0022000150,2021-01-11,CLE,MEM,41.28,4,6,43,CLE,CLE,reb,0,False,False,Dotson REBOUND (Off:1 Def:2),,82-81,82,81
0022000150,2021-01-11,CLE,MEM,41.28,4,6,43,CLE,CLE,fg_make,97,False,False,Dotson Tip Layup Shot (12 PTS),,84-81,84,81
0022000150,2021-01-11,CLE,MEM,41.28,4,6,43,MEM,MEM,timeout,1,False,False,,Grizzlies Timeout: Regular (Reg.4 Short 0),84-81,84,81
0022000150,2021-01-11,CLE,MEM,41.42,4,6,35,MEM,CLE,foul,2,False,False,Drummond S.FOUL (P2.T4) (C.Blair),,84-81,84,81
0022000150,2021-01-11,CLE,MEM,41.42,4,6,35,MEM,MEM,ft_make,11,False,False,,Anderson Free Throw 1 of 2 (5 PTS),84-82,84,82
0022000150,2021-01-11,CLE,MEM,41.42,4,6,35,MEM,MEM,ft_make,12,False,False,,Anderson Free Throw 2 of 2 (6 PTS),84-83,84,83
0022000150,2021-01-11,CLE,MEM,41.68,4,6,19,CLE,CLE,fg_make,6,False,False,Dotson 1' Driving Layup (14 PTS),,86-83,86,83
0022000150,2021-01-11,CLE,MEM,41.98,4,6,1,MEM,CLE,foul,1,False,False,Drummond P.FOUL (P3.PN) (C.Blair),,86-83,86,83
0022000150,2021-01-11,CLE,MEM,41.98,4,6,1,MEM,MEM,ft_miss,11,False,False,,MISS Melton Free Throw 1 of 2,86-83,86,83
0022000150,2021-01-11,CLE,MEM,41.98,4,6,1,MEM,MEM,reb,1,False,False,,Grizzlies Rebound,86-83,86,83
0022000150,2021-01-11,CLE,MEM,41.98,4,6,1,MEM,MEM,ft_make,12,False,False,,Melton Free Throw 2 of 2 (5 PTS),86-84,86,84
0022000150,2021-01-11,CLE,MEM,42.15,4,5,51,CLE,CLE,fg_miss,79,False,False,MISS Dotson 20' Pullup Jump Shot,,86-84,86,84
0022000150,2021-01-11,CLE,MEM,42.2,4,5,48,CLE,CLE,reb,0,False,False,Drummond REBOUND (Off:4 Def:6),,86-84,86,84
0022000150,2021-01-11,CLE,MEM,42.27,4,5,44,CLE,CLE,fg_miss,6,False,False,MISS Drummond 1' Driving Layup,,86-84,86,84
0022000150,2021-01-11,CLE,MEM,42.32,4,5,41,CLE,CLE,reb,0,False,False,Drummond REBOUND (Off:5 Def:6),,86-84,86,84
0022000150,2021-01-11,CLE,MEM,42.32,4,5,41,CLE,CLE,fg_miss,97,False,False,MISS Drummond Tip Layup Shot,,86-84,86,84
0022000150,2021-01-11,CLE,MEM,42.33,4,5,40,MEM,MEM,reb,0,False,False,,Valanciunas REBOUND (Off:1 Def:4),86-84,86,84
0022000150,2021-01-11,CLE,MEM,42.68,4,5,19,MEM,MEM,fg_make,79,False,False,,Anderson 14' Pullup Jump Shot (8 PTS),86-86,86,86
0022000150,2021-01-11,CLE,MEM,43.1,4,4,54,CLE,CLE,fg3_miss,1,False,False,MISS Dotson 3PT Jump Shot,,86-86,86,86
0022000150,2021-01-11,CLE,MEM,43.15,4,4,51,MEM,MEM,reb,0,False,False,,Valanciunas REBOUND (Off:1 Def:5),86-86,86,86
0022000150,2021-01-11,CLE,MEM,43.27,4,4,44,MEM,MEM,fg3_make,1,False,False,,Melton 25' 3PT Jump Shot (8 PTS) (Jones 7 AST),86-89,86,89
0022000150,2021-01-11,CLE,MEM,43.65,4,4,21,CLE,CLE,fg_make,101,False,False,Osman 11' Driving Floating Jump Shot (14 PTS),,88-89,88,89
0022000150,2021-01-11,CLE,MEM,43.97,4,4,2,MEM,MEM,fg_miss,5,True,False,,MISS Valanciunas 1' Layup,88-89,88,89
0022000150,2021-01-11,CLE,MEM,43.97,4,4,2,MEM,CLE,block,5,True,False,block,block,88-89,88,89
0022000150,2021-01-11,CLE,MEM,44.03,4,3,58,CLE,CLE,reb,0,False,False,Drummond REBOUND (Off:5 Def:7),,88-89,88,89
0022000150,2021-01-11,CLE,MEM,44.32,4,3,41,CLE,CLE,fg3_miss,79,False,False,MISS Osman 26' 3PT Pullup Jump Shot,,88-89,88,89
0022000150,2021-01-11,CLE,MEM,44.37,4,3,38,MEM,MEM,reb,0,False,False,,Bane REBOUND (Off:0 Def:4),88-89,88,89
0022000150,2021-01-11,CLE,MEM,44.38,4,3,37,MEM,MEM,fg_make,41,False,False,,Bane Running Layup (8 PTS),88-91,88,91
0022000150,2021-01-11,CLE,MEM,44.38,4,3,37,MEM,CLE,foul,2,False,False,Drummond S.FOUL (P4.PN) (G.Petraitis),,88-91,88,91
0022000150,2021-01-11,CLE,MEM,44.38,4,3,37,MEM,MEM,ft_make,10,False,False,,Bane Free Throw 1 of 1 (9 PTS),88-92,88,92
0022000150,2021-01-11,CLE,MEM,44.83,4,3,10,MEM,MEM,timeout,1,False,False,,Grizzlies Timeout: Regular (Reg.5 Short 0),88-92,88,92
0022000150,2021-01-11,CLE,MEM,44.83,4,3,10,CLE,CLE,tov,11,False,False,CAVALIERS Turnover: Shot Clock (T#19),,88-92,88,92
0022000150,2021-01-11,CLE,MEM,45.05,4,2,57,MEM,MEM,fg_miss,47,False,False,,MISS Brooks 11' Turnaround Jump Shot,88-92,88,92
0022000150,2021-01-11,CLE,MEM,45.1,4,2,54,CLE,CLE,reb,0,False,False,Drummond REBOUND (Off:5 Def:8),,88-92,88,92
0022000150,2021-01-11,CLE,MEM,45.32,4,2,41,CLE,CLE,tov,45,False,False,Drummond Out of Bounds - Bad Pass Turnover Turnover (P3.T20),,88-92,88,92
0022000150,2021-01-11,CLE,MEM,45.73,4,2,16,MEM,MEM,fg_miss,63,False,False,,MISS Jones 7' Fadeaway Jumper,88-92,88,92
0022000150,2021-01-11,CLE,MEM,45.78,4,2,13,MEM,MEM,reb,0,False,False,,Clarke REBOUND (Off:1 Def:1),88-92,88,92
0022000150,2021-01-11,CLE,MEM,45.78,4,2,13,MEM,MEM,fg_miss,97,False,False,,MISS Clarke Tip Layup Shot,88-92,88,92
0022000150,2021-01-11,CLE,MEM,45.78,4,2,13,CLE,CLE,reb,0,False,False,Drummond REBOUND (Off:5 Def:9),,88-92,88,92
0022000150,2021-01-11,CLE,MEM,45.78,4,2,13,,CLE,jump_ball,0,False,False,Jump Ball Drummond vs. Clarke: Tip to Dotson,,88-92,88,92
0022000150,2021-01-11,CLE,MEM,45.92,4,2,5,CLE,CLE,fg_make,98,False,False,Drummond 1' Cutting Layup Shot (18 PTS) (Dotson 6 AST),,90-92,90,92
0022000150,2021-01-11,CLE,MEM,45.92,4,2,5,CLE,MEM,foul,2,False,False,,Valanciunas S.FOUL (P4.T2) (G.Petraitis),90-92,90,92
0022000150,2021-01-11,CLE,MEM,45.92,4,2,5,MEM,MEM,timeout,1,False,False,,Grizzlies Timeout: Regular (Reg.6 Short 0),90-92,90,92
0022000150,2021-01-11,CLE,MEM,45.92,4,2,5,CLE,CLE,ft_miss,10,False,False,MISS Drummond Free Throw 1 of 1,,90-92,90,92
0022000150,2021-01-11,CLE,MEM,45.97,4,2,2,MEM,MEM,reb,0,False,False,,Clarke REBOUND (Off:1 Def:2),90-92,90,92
0022000150,2021-01-11,CLE,MEM,46.27,4,1,44,MEM,MEM,fg_miss,58,False,False,,MISS Valanciunas 4' Turnaround Hook Shot,90-92,90,92
0022000150,2021-01-11,CLE,MEM,46.3,4,1,42,MEM,MEM,reb,0,False,False,,Valanciunas REBOUND (Off:2 Def:5),90-92,90,92
0022000150,2021-01-11,CLE,MEM,46.3,4,1,42,MEM,MEM,fg_make,72,False,False,,Valanciunas Putback Layup (12 PTS),90-94,90,94
0022000150,2021-01-11,CLE,MEM,46.55,4,1,27,CLE,CLE,fg_miss,6,False,False,MISS Drummond 1' Driving Layup,,90-94,90,94
0022000150,2021-01-11,CLE,MEM,46.6,4,1,24,MEM,MEM,reb,0,False,False,,Clarke REBOUND (Off:1 Def:3),90-94,90,94
0022000150,2021-01-11,CLE,MEM,46.75,4,1,15,MEM,CLE,foul,2,False,False,Drummond S.FOUL (P5.PN) (G.Petraitis),,90-94,90,94
0022000150,2021-01-11,CLE,MEM,46.75,4,1,15,MEM,MEM,ft_make,11,False,False,,Jones Free Throw 1 of 2 (12 PTS),90-95,90,95
0022000150,2021-01-11,CLE,MEM,46.75,4,1,15,MEM,MEM,ft_make,12,False,False,,Jones Free Throw 2 of 2 (13 PTS),90-96,90,96
0022000150,2021-01-11,CLE,MEM,46.75,4,1,15,CLE,CLE,timeout,1,False,False,CAVALIERS Timeout: Regular (Full 6 Short 0),,90-96,90,96
0022000150,2021-01-11,CLE,MEM,46.87,4,1,8,CLE,MEM,violation,5,False,False,,Valanciunas Violation:Kicked Ball (G.Petraitis),90-96,90,96
0022000150,2021-01-11,CLE,MEM,47.03,4,0,58,CLE,CLE,tov,45,False,False,Drummond Out of Bounds - Bad Pass Turnover Turnover (P4.T21),,90-96,90,96
0022000150,2021-01-11,CLE,MEM,47.4,4,0,36,MEM,MEM,fg3_make,1,False,False,,Brooks 32' 3PT Jump Shot (19 PTS) (Anderson 9 AST),90-99,90,99
0022000150,2021-01-11,CLE,MEM,47.48,4,0,31,CLE,MEM,foul,2,False,False,,Valanciunas S.FOUL (P5.T3) (G.Petraitis),90-99,90,99
0022000150,2021-01-11,CLE,MEM,47.48,4,0,31,CLE,CLE,ft_make,11,False,False,Drummond Free Throw 1 of 2 (19 PTS),,91-99,91,99
0022000150,2021-01-11,CLE,MEM,47.48,4,0,31,CLE,CLE,ft_miss,12,False,False,MISS Drummond Free Throw 2 of 2,,91-99,91,99
0022000150,2021-01-11,CLE,MEM,47.53,4,0,28,MEM,MEM,reb,0,False,False,,Brooks REBOUND (Off:2 Def:4),91-99,91,99
0022000150,2021-01-11,CLE,MEM,47.57,4,0,26,MEM,CLE,foul,1,False,False,Drummond P.FOUL (P6.PN) (C.Blair),,91-99,91,99
0022000150,2021-01-11,CLE,MEM,47.57,4,0,26,MEM,MEM,ft_make,11,False,False,,Brooks Free Throw 1 of 2 (20 PTS),91-100,91,100
0022000150,2021-01-11,CLE,MEM,47.57,4,0,26,MEM,MEM,ft_make,12,False,False,,Brooks Free Throw 2 of 2 (21 PTS),91-101,91,101
0022000150,2021-01-11,CLE,MEM,47.67,4,0,20,CLE,CLE,fg3_miss,79,False,False,MISS Ferrell 29' 3PT Pullup Jump Shot,,91-101,91,101
0022000150,2021-01-11,CLE,MEM,47.73,4,0,16,MEM,MEM,reb,0,False,False,,Brooks REBOUND (Off:2 Def:5),91-101,91,101
0022000150,2021-01-11,CLE,MEM,48.0,4,0,0,MEM,,period_end,0,False,False,,,91-101,91,101
