game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022000164,2021-01-13,CHA,DAL,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0022000164,2021-01-13,CHA,DAL,0.0,1,12,0,,CHA,jump_ball,0,False,False,Jump Ball Biyombo vs. Porzingis: Tip to Cauley-Stein,,0-0,0,0
0022000164,2021-01-13,CHA,DAL,0.42,1,11,35,DAL,DAL,fg3_make,1,False,False,,Doncic 25' 3PT Jump Shot (3 PTS) (Hardaway Jr. 1 AST),0-3,0,3
0022000164,2021-01-13,CHA,DAL,0.72,1,11,17,CHA,CHA,fg3_miss,1,False,False,MISS Washington 26' 3PT Jump Shot,,0-3,0,3
0022000164,2021-01-13,CHA,DAL,0.77,1,11,14,DAL,DAL,reb,0,False,False,,Porzingis REBOUND (Off:0 Def:1),0-3,0,3
0022000164,2021-01-13,CHA,DAL,0.88,1,11,7,DAL,DAL,fg3_miss,1,False,False,,MISS Porzingis 26' 3PT Jump Shot,0-3,0,3
0022000164,2021-01-13,CHA,DAL,0.95,1,11,3,CHA,CHA,reb,0,False,False,Rozier REBOUND (Off:0 Def:1),,0-3,0,3
0022000164,2021-01-13,CHA,DAL,1.18,1,10,49,CHA,CHA,fg_miss,101,False,False,MISS Washington 4' Driving Floating Jump Shot,,0-3,0,3
0022000164,2021-01-13,CHA,DAL,1.22,1,10,47,DAL,DAL,reb,0,False,False,,Cauley-Stein REBOUND (Off:0 Def:1),0-3,0,3
0022000164,2021-01-13,CHA,DAL,1.33,1,10,40,DAL,DAL,fg_miss,79,False,False,,MISS Doncic 18' Pullup Jump Shot,0-3,0,3
0022000164,2021-01-13,CHA,DAL,1.4,1,10,36,CHA,CHA,reb,0,False,False,Rozier REBOUND (Off:0 Def:2),,0-3,0,3
0022000164,2021-01-13,CHA,DAL,1.53,1,10,28,CHA,CHA,fg3_make,1,False,False,Rozier 3PT Jump Shot (3 PTS) (Graham 1 AST),,3-3,3,3
0022000164,2021-01-13,CHA,DAL,1.75,1,10,15,DAL,DAL,fg3_make,1,False,False,,Porzingis 28' 3PT Jump Shot (3 PTS) (Doncic 1 AST),3-6,3,6
0022000164,2021-01-13,CHA,DAL,2.17,1,9,50,CHA,CHA,fg_miss,86,False,False,MISS Hayward 10' Turnaround Fadeaway Shot,,3-6,3,6
0022000164,2021-01-13,CHA,DAL,2.2,1,9,48,DAL,DAL,reb,0,False,False,,Porzingis REBOUND (Off:0 Def:2),3-6,3,6
0022000164,2021-01-13,CHA,DAL,2.33,1,9,40,DAL,DAL,fg3_miss,1,False,False,,MISS Iwundu 3PT Jump Shot,3-6,3,6
0022000164,2021-01-13,CHA,DAL,2.38,1,9,37,DAL,DAL,reb,0,False,False,,Doncic REBOUND (Off:1 Def:0),3-6,3,6
0022000164,2021-01-13,CHA,DAL,2.4,1,9,36,DAL,DAL,fg_miss,63,False,False,,MISS Doncic 8' Fadeaway Jumper,3-6,3,6
0022000164,2021-01-13,CHA,DAL,2.42,1,9,35,DAL,DAL,reb,0,False,False,,Cauley-Stein REBOUND (Off:1 Def:1),3-6,3,6
0022000164,2021-01-13,CHA,DAL,2.6,1,9,24,DAL,DAL,fg_miss,44,False,False,,MISS Porzingis 4' Reverse Layup,3-6,3,6
0022000164,2021-01-13,CHA,DAL,2.6,1,9,24,CHA,CHA,reb,0,False,False,Hayward REBOUND (Off:0 Def:1),,3-6,3,6
0022000164,2021-01-13,CHA,DAL,2.7,1,9,18,CHA,CHA,tov,2,False,True,Graham Lost Ball Turnover (P1.T1),,3-6,3,6
0022000164,2021-01-13,CHA,DAL,2.7,1,9,18,CHA,DAL,steal,2,False,True,steal,steal,3-6,3,6
0022000164,2021-01-13,CHA,DAL,2.83,1,9,10,DAL,DAL,tov,1,False,True,,Doncic Bad Pass Turnover (P1.T1),3-6,3,6
0022000164,2021-01-13,CHA,DAL,2.83,1,9,10,DAL,CHA,steal,1,False,True,steal,steal,3-6,3,6
0022000164,2021-01-13,CHA,DAL,2.88,1,9,7,CHA,CHA,fg_make,5,False,False,Washington 2' Layup (2 PTS) (Graham 2 AST),,5-6,5,6
0022000164,2021-01-13,CHA,DAL,2.98,1,9,1,DAL,DAL,fg3_make,1,False,False,,Hardaway Jr. 27' 3PT Jump Shot (3 PTS) (Doncic 2 AST),5-9,5,9
0022000164,2021-01-13,CHA,DAL,3.32,1,8,41,CHA,CHA,fg3_miss,1,False,False,MISS Hayward 26' 3PT Jump Shot,,5-9,5,9
0022000164,2021-01-13,CHA,DAL,3.35,1,8,39,DAL,DAL,reb,0,False,False,,Cauley-Stein REBOUND (Off:1 Def:2),5-9,5,9
0022000164,2021-01-13,CHA,DAL,3.45,1,8,33,DAL,DAL,fg_make,9,False,False,,Hardaway Jr. 1' Driving Dunk (5 PTS),5-11,5,11
0022000164,2021-01-13,CHA,DAL,3.45,1,8,33,CHA,CHA,timeout,1,False,False,HORNETS Timeout: Regular (Full 1 Short 0),,5-11,5,11
0022000164,2021-01-13,CHA,DAL,3.87,1,8,8,CHA,CHA,fg_make,63,False,False,Rozier 13' Fadeaway Jumper (5 PTS),,7-11,7,11
0022000164,2021-01-13,CHA,DAL,4.15,1,7,51,DAL,DAL,fg_miss,79,False,False,,MISS Iwundu 15' Pullup Jump Shot,7-11,7,11
0022000164,2021-01-13,CHA,DAL,4.18,1,7,49,DAL,DAL,reb,0,False,False,,Cauley-Stein REBOUND (Off:2 Def:2),7-11,7,11
0022000164,2021-01-13,CHA,DAL,4.38,1,7,37,DAL,DAL,fg_miss,6,True,False,,MISS Iwundu 3' Driving Layup,7-11,7,11
0022000164,2021-01-13,CHA,DAL,4.38,1,7,37,DAL,CHA,block,6,True,False,block,block,7-11,7,11
0022000164,2021-01-13,CHA,DAL,4.43,1,7,34,CHA,CHA,reb,0,False,False,Washington REBOUND (Off:0 Def:1),,7-11,7,11
0022000164,2021-01-13,CHA,DAL,4.48,1,7,31,CHA,CHA,fg3_miss,1,False,False,MISS Rozier 25' 3PT Jump Shot,,7-11,7,11
0022000164,2021-01-13,CHA,DAL,4.53,1,7,28,CHA,CHA,reb,0,False,False,Hayward REBOUND (Off:1 Def:1),,7-11,7,11
0022000164,2021-01-13,CHA,DAL,4.58,1,7,25,CHA,CHA,fg_miss,5,False,False,MISS Rozier 2' Layup,,7-11,7,11
0022000164,2021-01-13,CHA,DAL,4.62,1,7,23,DAL,DAL,reb,0,False,False,,Cauley-Stein REBOUND (Off:2 Def:3),7-11,7,11
0022000164,2021-01-13,CHA,DAL,4.77,1,7,14,DAL,DAL,fg3_miss,1,False,False,,MISS Iwundu 3PT Jump Shot,7-11,7,11
0022000164,2021-01-13,CHA,DAL,4.83,1,7,10,CHA,CHA,reb,0,False,False,Washington REBOUND (Off:0 Def:2),,7-11,7,11
0022000164,2021-01-13,CHA,DAL,5.05,1,6,57,CHA,CHA,fg_miss,101,True,False,MISS Graham 12' Driving Floating Jump Shot,,7-11,7,11
0022000164,2021-01-13,CHA,DAL,5.05,1,6,57,CHA,DAL,block,101,True,False,block,block,7-11,7,11
0022000164,2021-01-13,CHA,DAL,5.05,1,6,57,DAL,DAL,reb,0,False,False,,Doncic REBOUND (Off:1 Def:1),7-11,7,11
0022000164,2021-01-13,CHA,DAL,5.12,1,6,53,DAL,DAL,fg_make,50,False,False,,Iwundu 2' Running Dunk (2 PTS) (Doncic 3 AST),7-13,7,13
0022000164,2021-01-13,CHA,DAL,5.33,1,6,40,CHA,CHA,fg3_miss,1,False,False,MISS Washington 26' 3PT Jump Shot,,7-13,7,13
0022000164,2021-01-13,CHA,DAL,5.37,1,6,38,CHA,CHA,reb,0,False,False,Washington REBOUND (Off:1 Def:2),,7-13,7,13
0022000164,2021-01-13,CHA,DAL,5.42,1,6,35,CHA,CHA,fg3_make,1,False,False,Hayward 25' 3PT Jump Shot (3 PTS) (Washington 1 AST),,10-13,10,13
0022000164,2021-01-13,CHA,DAL,5.67,1,6,20,DAL,DAL,fg3_make,1,False,False,,Porzingis 26' 3PT Jump Shot (6 PTS) (Doncic 4 AST),10-16,10,16
0022000164,2021-01-13,CHA,DAL,5.97,1,6,2,CHA,CHA,fg3_miss,1,False,False,MISS Graham 24' 3PT Jump Shot,,10-16,10,16
0022000164,2021-01-13,CHA,DAL,6.02,1,5,59,CHA,CHA,reb,0,False,False,Biyombo REBOUND (Off:1 Def:0),,10-16,10,16
0022000164,2021-01-13,CHA,DAL,6.1,1,5,54,CHA,CHA,tov,11,False,False,HORNETS Turnover: Shot Clock (T#2),,10-16,10,16
0022000164,2021-01-13,CHA,DAL,6.33,1,5,40,DAL,DAL,fg_make,6,False,False,,Doncic 2' Driving Layup (5 PTS),10-18,10,18
0022000164,2021-01-13,CHA,DAL,6.62,1,5,23,CHA,CHA,fg_make,108,False,False,Biyombo 2' Cutting Dunk Shot (2 PTS) (Bridges 1 AST),,12-18,12,18
0022000164,2021-01-13,CHA,DAL,6.95,1,5,3,DAL,DAL,fg3_miss,1,False,False,,MISS Johnson 24' 3PT Jump Shot,12-18,12,18
0022000164,2021-01-13,CHA,DAL,7.0,1,5,0,CHA,CHA,reb,0,False,False,Ball REBOUND (Off:0 Def:1),,12-18,12,18
0022000164,2021-01-13,CHA,DAL,7.13,1,4,52,CHA,CHA,fg_miss,1,True,False,MISS Bridges 22' Jump Shot,,12-18,12,18
0022000164,2021-01-13,CHA,DAL,7.13,1,4,52,CHA,DAL,block,1,True,False,block,block,12-18,12,18
0022000164,2021-01-13,CHA,DAL,7.18,1,4,49,DAL,DAL,reb,0,False,False,,Johnson REBOUND (Off:0 Def:1),12-18,12,18
0022000164,2021-01-13,CHA,DAL,7.37,1,4,38,DAL,DAL,fg_make,6,False,False,,Doncic 1' Driving Layup (7 PTS),12-20,12,20
0022000164,2021-01-13,CHA,DAL,7.6,1,4,24,CHA,CHA,fg_miss,79,False,False,MISS Rozier 22' Pullup Jump Shot,,12-20,12,20
0022000164,2021-01-13,CHA,DAL,7.63,1,4,22,DAL,DAL,reb,0,False,False,,Johnson REBOUND (Off:0 Def:2),12-20,12,20
0022000164,2021-01-13,CHA,DAL,7.73,1,4,16,DAL,DAL,fg3_miss,1,False,False,,MISS Doncic 29' 3PT Jump Shot,12-20,12,20
0022000164,2021-01-13,CHA,DAL,7.77,1,4,14,CHA,CHA,reb,0,False,False,HORNETS Rebound,,12-20,12,20
0022000164,2021-01-13,CHA,DAL,7.97,1,4,2,CHA,CHA,fg_make,79,False,False,Hayward 17' Pullup Jump Shot (5 PTS),,14-20,14,20
0022000164,2021-01-13,CHA,DAL,8.27,1,3,44,DAL,DAL,fg_make,6,False,False,,Doncic 1' Driving Layup (9 PTS),14-22,14,22
0022000164,2021-01-13,CHA,DAL,8.27,1,3,44,CHA,CHA,timeout,1,False,False,HORNETS Timeout: Regular (Full 2 Short 0),,14-22,14,22
0022000164,2021-01-13,CHA,DAL,8.52,1,3,29,CHA,DAL,foul,1,False,False,,Green P.FOUL (P1.T1) (P.Ransom),14-22,14,22
0022000164,2021-01-13,CHA,DAL,8.67,1,3,20,CHA,CHA,fg_miss,80,False,False,MISS Bridges 18' Step Back Jump Shot,,14-22,14,22
0022000164,2021-01-13,CHA,DAL,8.72,1,3,17,DAL,DAL,reb,0,False,False,,Green REBOUND (Off:0 Def:1),14-22,14,22
0022000164,2021-01-13,CHA,DAL,8.95,1,3,3,DAL,DAL,fg3_miss,1,False,False,,MISS Johnson 24' 3PT Jump Shot,14-22,14,22
0022000164,2021-01-13,CHA,DAL,9.0,1,3,0,CHA,CHA,reb,0,False,False,Ball REBOUND (Off:0 Def:2),,14-22,14,22
0022000164,2021-01-13,CHA,DAL,9.27,1,2,44,CHA,CHA,fg_miss,6,False,False,MISS Graham 3' Driving Layup,,14-22,14,22
0022000164,2021-01-13,CHA,DAL,9.27,1,2,44,CHA,CHA,reb,0,False,False,Washington REBOUND (Off:2 Def:2),,14-22,14,22
0022000164,2021-01-13,CHA,DAL,9.27,1,2,44,CHA,DAL,foul,2,False,False,,Marjanovic S.FOUL (P1.T2) (D.Taylor),14-22,14,22
0022000164,2021-01-13,CHA,DAL,9.27,1,2,44,CHA,CHA,ft_make,11,False,False,Washington Free Throw 1 of 2 (3 PTS),,15-22,15,22
0022000164,2021-01-13,CHA,DAL,9.27,1,2,44,CHA,CHA,ft_make,12,False,False,Washington Free Throw 2 of 2 (4 PTS),,16-22,16,22
0022000164,2021-01-13,CHA,DAL,9.62,1,2,23,DAL,DAL,fg_make,1,False,False,,Marjanovic 13' Jump Shot (2 PTS) (Johnson 1 AST),16-24,16,24
0022000164,2021-01-13,CHA,DAL,9.82,1,2,11,CHA,CHA,fg3_miss,80,False,False,MISS Washington 25' 3PT Step Back Jump Shot,,16-24,16,24
0022000164,2021-01-13,CHA,DAL,9.85,1,2,9,DAL,DAL,reb,0,False,False,,Doncic REBOUND (Off:1 Def:2),16-24,16,24
0022000164,2021-01-13,CHA,DAL,9.93,1,2,4,DAL,DAL,fg_make,71,False,False,,Marjanovic 2' Finger Roll Layup (4 PTS) (Doncic 5 AST),16-26,16,26
0022000164,2021-01-13,CHA,DAL,10.37,1,1,38,CHA,CHA,fg_miss,1,False,False,MISS Washington 22' Jump Shot,,16-26,16,26
0022000164,2021-01-13,CHA,DAL,10.4,1,1,36,DAL,DAL,reb,0,False,False,,Marjanovic REBOUND (Off:0 Def:1),16-26,16,26
0022000164,2021-01-13,CHA,DAL,10.52,1,1,29,DAL,CHA,foul,2,False,False,Martin S.FOUL (P1.T1) (D.Taylor),,16-26,16,26
0022000164,2021-01-13,CHA,DAL,10.52,1,1,29,DAL,DAL,ft_make,11,False,False,,Marjanovic Free Throw 1 of 2 (5 PTS),16-27,16,27
0022000164,2021-01-13,CHA,DAL,10.52,1,1,29,DAL,DAL,ft_make,12,False,False,,Marjanovic Free Throw 2 of 2 (6 PTS),16-28,16,28
0022000164,2021-01-13,CHA,DAL,10.87,1,1,8,CHA,CHA,fg3_miss,1,False,False,MISS Martin 3PT Jump Shot,,16-28,16,28
0022000164,2021-01-13,CHA,DAL,10.9,1,1,6,CHA,CHA,reb,0,False,False,Bridges REBOUND (Off:1 Def:0),,16-28,16,28
0022000164,2021-01-13,CHA,DAL,10.92,1,1,5,CHA,CHA,tov,1,False,True,Bridges Bad Pass Turnover (P1.T3),,16-28,16,28
0022000164,2021-01-13,CHA,DAL,10.92,1,1,5,CHA,DAL,steal,1,False,True,steal,steal,16-28,16,28
0022000164,2021-01-13,CHA,DAL,10.92,1,1,5,DAL,CHA,foul,1,False,False,Ball P.FOUL (P1.PN) (K.Scott),,16-28,16,28
0022000164,2021-01-13,CHA,DAL,10.92,1,1,5,DAL,DAL,ft_miss,11,False,False,,MISS Johnson Free Throw 1 of 2,16-28,16,28
0022000164,2021-01-13,CHA,DAL,10.92,1,1,5,DAL,DAL,reb,1,False,False,,Mavericks Rebound,16-28,16,28
0022000164,2021-01-13,CHA,DAL,10.92,1,1,5,DAL,DAL,ft_miss,12,False,False,,MISS Johnson Free Throw 2 of 2,16-28,16,28
0022000164,2021-01-13,CHA,DAL,11.0,1,1,0,CHA,CHA,reb,0,False,False,Washington REBOUND (Off:2 Def:3),,16-28,16,28
0022000164,2021-01-13,CHA,DAL,11.2,1,0,48,CHA,CHA,tov,13,False,False,Bridges Backcourt Turnover (P2.T4),,16-28,16,28
0022000164,2021-01-13,CHA,DAL,11.45,1,0,33,DAL,DAL,fg_make,66,False,False,,Doncic 9' Jump Bank Shot (11 PTS),16-30,16,30
0022000164,2021-01-13,CHA,DAL,11.53,1,0,28,CHA,DAL,foul,1,False,False,,Green P.FOUL (P2.T3) (K.Scott),16-30,16,30
0022000164,2021-01-13,CHA,DAL,11.68,1,0,19,CHA,CHA,fg_miss,5,False,False,MISS Washington 1' Layup,,16-30,16,30
0022000164,2021-01-13,CHA,DAL,11.7,1,0,18,CHA,CHA,reb,0,False,False,Washington REBOUND (Off:3 Def:3),,16-30,16,30
0022000164,2021-01-13,CHA,DAL,11.73,1,0,16,CHA,CHA,tov,2,False,True,Washington Lost Ball Turnover (P1.T5),,16-30,16,30
0022000164,2021-01-13,CHA,DAL,11.73,1,0,16,CHA,DAL,steal,2,False,True,steal,steal,16-30,16,30
0022000164,2021-01-13,CHA,DAL,11.95,1,0,3,DAL,DAL,fg_miss,6,False,False,,MISS Doncic 4' Driving Layup,16-30,16,30
0022000164,2021-01-13,CHA,DAL,11.97,1,0,2,DAL,DAL,reb,0,False,False,,Marjanovic REBOUND (Off:1 Def:1),16-30,16,30
0022000164,2021-01-13,CHA,DAL,11.97,1,0,2,DAL,DAL,fg_make,87,False,False,,Marjanovic Putback Dunk (8 PTS),16-32,16,32
0022000164,2021-01-13,CHA,DAL,12.0,1,0,0,CHA,CHA,fg3_miss,1,False,False,MISS Ball 44' 3PT Jump Shot,,16-32,16,32
0022000164,2021-01-13,CHA,DAL,12.0,1,0,0,CHA,CHA,reb,0,False,False,HORNETS Rebound,,16-32,16,32
0022000164,2021-01-13,CHA,DAL,12.0,1,0,0,CHA,,period_end,0,False,False,,,16-32,16,32
0022000164,2021-01-13,CHA,DAL,12.0,2,12,0,CHA,,period_start,0,False,False,,,16-32,16,32
0022000164,2021-01-13,CHA,DAL,12.23,2,11,46,CHA,CHA,fg3_miss,1,False,False,MISS Bridges 25' 3PT Jump Shot,,16-32,16,32
0022000164,2021-01-13,CHA,DAL,12.27,2,11,44,DAL,DAL,reb,0,False,False,,Cauley-Stein REBOUND (Off:2 Def:4),16-32,16,32
0022000164,2021-01-13,CHA,DAL,12.4,2,11,36,DAL,DAL,fg_miss,1,False,False,,MISS Porzingis 16' Jump Shot,16-32,16,32
0022000164,2021-01-13,CHA,DAL,12.47,2,11,32,CHA,CHA,reb,0,False,False,Ball REBOUND (Off:0 Def:3),,16-32,16,32
0022000164,2021-01-13,CHA,DAL,12.73,2,11,16,CHA,CHA,fg_make,79,False,False,Graham 17' Pullup Jump Shot (2 PTS) (Bridges 2 AST),,18-32,18,32
0022000164,2021-01-13,CHA,DAL,13.2,2,10,48,DAL,DAL,fg_miss,101,False,False,,MISS Burke 13' Driving Floating Jump Shot,18-32,18,32
0022000164,2021-01-13,CHA,DAL,13.23,2,10,46,DAL,DAL,reb,0,False,False,,Burke REBOUND (Off:1 Def:0),18-32,18,32
0022000164,2021-01-13,CHA,DAL,13.27,2,10,44,DAL,DAL,fg3_miss,1,False,False,,MISS Porzingis 27' 3PT Jump Shot,18-32,18,32
0022000164,2021-01-13,CHA,DAL,13.32,2,10,41,CHA,CHA,reb,0,False,False,Ball REBOUND (Off:0 Def:4),,18-32,18,32
0022000164,2021-01-13,CHA,DAL,13.47,2,10,32,CHA,CHA,tov,1,False,True,Ball Bad Pass Turnover (P1.T6),,18-32,18,32
0022000164,2021-01-13,CHA,DAL,13.47,2,10,32,CHA,DAL,steal,1,False,True,steal,steal,18-32,18,32
0022000164,2021-01-13,CHA,DAL,13.48,2,10,31,DAL,CHA,foul,28,False,False,Graham Personal Take Foul (P1.T1) (K.Scott),,18-32,18,32
0022000164,2021-01-13,CHA,DAL,13.87,2,10,8,DAL,DAL,fg_make,6,False,False,,Porzingis 1' Driving Layup (8 PTS) (Cauley-Stein 1 AST),18-34,18,34
0022000164,2021-01-13,CHA,DAL,14.08,2,9,55,CHA,CHA,fg3_miss,1,False,False,MISS Martin 26' 3PT Jump Shot,,18-34,18,34
0022000164,2021-01-13,CHA,DAL,14.13,2,9,52,DAL,DAL,reb,0,False,False,,Cauley-Stein REBOUND (Off:2 Def:5),18-34,18,34
0022000164,2021-01-13,CHA,DAL,14.2,2,9,48,DAL,CHA,foul,1,False,False,Bridges P.FOUL (P1.T2) (K.Scott),,18-34,18,34
0022000164,2021-01-13,CHA,DAL,14.48,2,9,31,DAL,DAL,fg_make,98,False,False,,Porzingis 2' Cutting Layup Shot (10 PTS) (Iwundu 1 AST),18-36,18,36
0022000164,2021-01-13,CHA,DAL,14.75,2,9,15,CHA,CHA,tov,1,False,True,Martin Bad Pass Turnover (P1.T7),,18-36,18,36
0022000164,2021-01-13,CHA,DAL,14.75,2,9,15,CHA,DAL,steal,1,False,True,steal,steal,18-36,18,36
0022000164,2021-01-13,CHA,DAL,14.9,2,9,6,DAL,DAL,fg_miss,6,True,False,,MISS Burke 4' Driving Layup,18-36,18,36
0022000164,2021-01-13,CHA,DAL,14.9,2,9,6,DAL,CHA,block,6,True,False,block,block,18-36,18,36
0022000164,2021-01-13,CHA,DAL,14.9,2,9,6,DAL,DAL,reb,0,False,False,,Mavericks Rebound,18-36,18,36
0022000164,2021-01-13,CHA,DAL,15.1,2,8,54,DAL,DAL,fg3_miss,1,False,False,,MISS Burke 3PT Jump Shot,18-36,18,36
0022000164,2021-01-13,CHA,DAL,15.15,2,8,51,CHA,CHA,reb,0,False,False,Ball REBOUND (Off:0 Def:5),,18-36,18,36
0022000164,2021-01-13,CHA,DAL,15.23,2,8,46,CHA,CHA,fg_miss,41,False,False,MISS Ball 2' Running Layup,,18-36,18,36
0022000164,2021-01-13,CHA,DAL,15.3,2,8,42,CHA,CHA,reb,0,False,False,Martin REBOUND (Off:1 Def:0),,18-36,18,36
0022000164,2021-01-13,CHA,DAL,15.3,2,8,42,CHA,CHA,fg_make,107,False,False,Martin Tip Dunk Shot (2 PTS),,20-36,20,36
0022000164,2021-01-13,CHA,DAL,15.42,2,8,35,DAL,DAL,fg3_miss,1,False,False,,MISS Porzingis 30' 3PT Jump Shot,20-36,20,36
0022000164,2021-01-13,CHA,DAL,15.5,2,8,30,CHA,CHA,reb,0,False,False,Biyombo REBOUND (Off:1 Def:1),,20-36,20,36
0022000164,2021-01-13,CHA,DAL,15.55,2,8,27,CHA,DAL,foul,2,False,False,,Porzingis S.FOUL (P1.T1) (D.Taylor),20-36,20,36
0022000164,2021-01-13,CHA,DAL,15.55,2,8,27,DAL,DAL,timeout,1,False,False,,Mavericks Timeout: Regular (Reg.1 Short 0),20-36,20,36
0022000164,2021-01-13,CHA,DAL,15.55,2,8,27,DAL,CHA,ft_make,11,False,False,Hayward Free Throw 1 of 2 (6 PTS),,21-36,21,36
0022000164,2021-01-13,CHA,DAL,15.55,2,8,27,DAL,CHA,ft_make,12,False,False,Hayward Free Throw 2 of 2 (7 PTS),,22-36,22,36
0022000164,2021-01-13,CHA,DAL,15.8,2,8,12,DAL,DAL,fg3_miss,79,False,False,,MISS Burke 26' 3PT Pullup Jump Shot,22-36,22,36
0022000164,2021-01-13,CHA,DAL,15.87,2,8,8,CHA,CHA,reb,0,False,False,Martin REBOUND (Off:1 Def:1),,22-36,22,36
0022000164,2021-01-13,CHA,DAL,15.92,2,8,5,CHA,DAL,foul,1,False,False,,Iwundu P.FOUL (P1.T2) (D.Taylor),22-36,22,36
0022000164,2021-01-13,CHA,DAL,16.13,2,7,52,CHA,CHA,fg_miss,6,True,False,MISS Rozier 5' Driving Layup,,22-36,22,36
0022000164,2021-01-13,CHA,DAL,16.13,2,7,52,CHA,DAL,block,6,True,False,block,block,22-36,22,36
0022000164,2021-01-13,CHA,DAL,16.18,2,7,49,CHA,CHA,reb,0,False,False,Martin REBOUND (Off:1 Def:0),,22-36,22,36
0022000164,2021-01-13,CHA,DAL,16.18,2,7,49,CHA,CHA,fg3_miss,1,False,False,MISS Ball 25' 3PT Jump Shot,,22-36,22,36
0022000164,2021-01-13,CHA,DAL,16.18,2,7,49,CHA,CHA,reb,0,False,False,HORNETS Rebound,,22-36,22,36
0022000164,2021-01-13,CHA,DAL,16.27,2,7,44,CHA,CHA,fg_make,1,False,False,Rozier 20' Jump Shot (7 PTS) (Hayward 1 AST),,24-36,24,36
0022000164,2021-01-13,CHA,DAL,16.53,2,7,28,DAL,DAL,fg3_make,1,False,False,,Hardaway Jr. 26' 3PT Jump Shot (8 PTS) (Burke 1 AST),24-39,24,39
0022000164,2021-01-13,CHA,DAL,16.8,2,7,12,CHA,CHA,fg3_miss,1,False,False,MISS Hayward 25' 3PT Jump Shot,,24-39,24,39
0022000164,2021-01-13,CHA,DAL,16.85,2,7,9,CHA,CHA,reb,0,False,False,Martin REBOUND (Off:2 Def:0),,24-39,24,39
