game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022000164,2021-01-13,CHA,DAL,16.92,2,7,5,CHA,CHA,fg_miss,98,False,False,MISS Hayward 2' Cutting Layup Shot,,24-39,24,39
0022000164,2021-01-13,CHA,DAL,16.95,2,7,3,DAL,DAL,reb,0,False,False,,Cauley-Stein REBOUND (Off:2 Def:6),24-39,24,39
0022000164,2021-01-13,CHA,DAL,17.05,2,6,57,DAL,DAL,fg3_make,1,False,False,,Hardaway Jr. 28' 3PT Jump Shot (11 PTS),24-42,24,42
0022000164,2021-01-13,CHA,DAL,17.18,2,6,49,CHA,CHA,fg3_miss,1,False,False,MISS Ball 29' 3PT Jump Shot,,24-42,24,42
0022000164,2021-01-13,CHA,DAL,17.22,2,6,47,DAL,DAL,reb,0,False,False,,Cauley-Stein REBOUND (Off:2 Def:7),24-42,24,42
0022000164,2021-01-13,CHA,DAL,17.45,2,6,33,DAL,DAL,fg3_miss,1,False,False,,MISS Hardaway Jr. 29' 3PT Jump Shot,24-42,24,42
0022000164,2021-01-13,CHA,DAL,17.52,2,6,29,CHA,CHA,reb,0,False,False,Rozier REBOUND (Off:0 Def:3),,24-42,24,42
0022000164,2021-01-13,CHA,DAL,17.63,2,6,22,CHA,CHA,fg_make,98,False,False,Biyombo 2' Cutting Layup Shot (4 PTS) (Ball 1 AST),,26-42,26,42
0022000164,2021-01-13,CHA,DAL,17.82,2,6,11,DAL,DAL,fg_miss,6,False,False,,MISS Hardaway Jr. 2' Driving Layup,26-42,26,42
0022000164,2021-01-13,CHA,DAL,17.85,2,6,9,CHA,CHA,reb,0,False,False,Martin REBOUND (Off:2 Def:1),,26-42,26,42
0022000164,2021-01-13,CHA,DAL,18.07,2,5,56,CHA,CHA,fg_miss,66,False,False,MISS Hayward 9' Jump Bank Shot,,26-42,26,42
0022000164,2021-01-13,CHA,DAL,18.12,2,5,53,DAL,DAL,reb,0,False,False,,Burke REBOUND (Off:1 Def:1),26-42,26,42
0022000164,2021-01-13,CHA,DAL,18.22,2,5,47,DAL,DAL,fg3_miss,1,False,False,,MISS Porzingis 30' 3PT Jump Shot,26-42,26,42
0022000164,2021-01-13,CHA,DAL,18.27,2,5,44,CHA,CHA,reb,0,False,False,Biyombo REBOUND (Off:1 Def:2),,26-42,26,42
0022000164,2021-01-13,CHA,DAL,18.28,2,5,43,CHA,CHA,timeout,1,False,False,HORNETS Timeout: Regular (Full 3 Short 0),,26-42,26,42
0022000164,2021-01-13,CHA,DAL,18.48,2,5,31,CHA,DAL,foul,1,False,False,,Hardaway Jr. P.FOUL (P1.T3) (D.Taylor),26-42,26,42
0022000164,2021-01-13,CHA,DAL,18.73,2,5,16,CHA,CHA,fg_make,47,False,False,Hayward 11' Turnaround Jump Shot (9 PTS),,28-42,28,42
0022000164,2021-01-13,CHA,DAL,19.0,2,5,0,DAL,DAL,fg_make,73,False,False,,Johnson 1' Driving Reverse Layup (2 PTS) (Doncic 6 AST),28-44,28,44
0022000164,2021-01-13,CHA,DAL,19.15,2,4,51,CHA,CHA,fg_miss,79,False,False,MISS Hayward 17' Pullup Jump Shot,,28-44,28,44
0022000164,2021-01-13,CHA,DAL,19.2,2,4,48,DAL,DAL,reb,0,False,False,,Johnson REBOUND (Off:0 Def:3),28-44,28,44
0022000164,2021-01-13,CHA,DAL,19.32,2,4,41,DAL,DAL,fg3_miss,1,False,False,,MISS Green 3PT Jump Shot,28-44,28,44
0022000164,2021-01-13,CHA,DAL,19.32,2,4,41,DAL,DAL,reb,0,False,False,,Mavericks Rebound,28-44,28,44
0022000164,2021-01-13,CHA,DAL,19.32,2,4,41,DAL,CHA,foul,3,False,False,Graham L.B.FOUL (P2.T3) (K.Scott),,28-44,28,44
0022000164,2021-01-13,CHA,DAL,19.5,2,4,30,DAL,DAL,fg_make,101,False,False,,Doncic 8' Driving Floating Jump Shot (13 PTS),28-46,28,46
0022000164,2021-01-13,CHA,DAL,19.8,2,4,12,CHA,CHA,fg_miss,79,False,False,MISS Graham 16' Pullup Jump Shot,,28-46,28,46
0022000164,2021-01-13,CHA,DAL,19.83,2,4,10,DAL,DAL,reb,0,False,False,,Johnson REBOUND (Off:0 Def:4),28-46,28,46
0022000164,2021-01-13,CHA,DAL,19.9,2,4,6,DAL,DAL,fg3_miss,1,False,False,,MISS Hardaway Jr. 26' 3PT Jump Shot,28-46,28,46
0022000164,2021-01-13,CHA,DAL,19.92,2,4,5,CHA,CHA,reb,0,False,False,HORNETS Rebound,,28-46,28,46
0022000164,2021-01-13,CHA,DAL,19.92,2,4,5,CHA,DAL,foul,3,False,False,,Green L.B.FOUL (P3.T4) (K.Scott),28-46,28,46
0022000164,2021-01-13,CHA,DAL,20.08,2,3,55,CHA,CHA,fg3_miss,1,False,False,MISS Washington 26' 3PT Jump Shot,,28-46,28,46
0022000164,2021-01-13,CHA,DAL,20.13,2,3,52,DAL,DAL,reb,0,False,False,,Iwundu REBOUND (Off:0 Def:1),28-46,28,46
0022000164,2021-01-13,CHA,DAL,20.4,2,3,36,DAL,DAL,fg3_miss,1,False,False,,MISS Burke 27' 3PT Jump Shot,28-46,28,46
0022000164,2021-01-13,CHA,DAL,20.45,2,3,33,CHA,CHA,reb,0,False,False,Rozier REBOUND (Off:0 Def:4),,28-46,28,46
0022000164,2021-01-13,CHA,DAL,20.53,2,3,28,CHA,CHA,fg3_make,1,False,False,Martin 3PT Jump Shot (3 PTS) (Graham 3 AST),,31-46,31,46
0022000164,2021-01-13,CHA,DAL,20.77,2,3,14,DAL,DAL,fg3_make,1,False,False,,Johnson 3PT Jump Shot (5 PTS) (Burke 2 AST),31-49,31,49
0022000164,2021-01-13,CHA,DAL,20.98,2,3,1,CHA,CHA,fg3_make,1,False,False,Graham 26' 3PT Jump Shot (5 PTS) (Bridges 3 AST),,34-49,34,49
0022000164,2021-01-13,CHA,DAL,21.27,2,2,44,DAL,DAL,fg3_miss,80,False,False,,MISS Doncic 26' 3PT Step Back Jump Shot,34-49,34,49
0022000164,2021-01-13,CHA,DAL,21.27,2,2,44,CHA,CHA,reb,0,False,False,HORNETS Rebound,,34-49,34,49
0022000164,2021-01-13,CHA,DAL,21.48,2,2,31,CHA,CHA,fg_make,98,False,False,Washington 2' Cutting Layup Shot (6 PTS) (Graham 4 AST),,36-49,36,49
0022000164,2021-01-13,CHA,DAL,21.48,2,2,31,DAL,DAL,timeout,1,False,False,,Mavericks Timeout: Regular (Reg.2 Short 0),36-49,36,49
0022000164,2021-01-13,CHA,DAL,21.77,2,2,14,DAL,DAL,fg_miss,78,False,False,,MISS Doncic 13' Floating Jump Shot,36-49,36,49
0022000164,2021-01-13,CHA,DAL,21.82,2,2,11,CHA,CHA,reb,0,False,False,Washington REBOUND (Off:3 Def:4),,36-49,36,49
0022000164,2021-01-13,CHA,DAL,21.93,2,2,4,CHA,CHA,fg_make,79,False,False,Graham 19' Pullup Jump Shot (7 PTS) (Washington 2 AST),,38-49,38,49
0022000164,2021-01-13,CHA,DAL,22.13,2,1,52,DAL,DAL,fg3_make,1,False,False,,Burke 25' 3PT Jump Shot (3 PTS) (Doncic 7 AST),38-52,38,52
0022000164,2021-01-13,CHA,DAL,22.4,2,1,36,CHA,CHA,fg_miss,6,True,False,MISS Hayward 7' Driving Layup,,38-52,38,52
0022000164,2021-01-13,CHA,DAL,22.4,2,1,36,CHA,DAL,block,6,True,False,block,block,38-52,38,52
0022000164,2021-01-13,CHA,DAL,22.45,2,1,33,DAL,DAL,reb,0,False,False,,Doncic REBOUND (Off:1 Def:3),38-52,38,52
0022000164,2021-01-13,CHA,DAL,22.48,2,1,31,DAL,DAL,fg3_make,2,False,False,,Burke 26' 3PT Running Jump Shot (6 PTS) (Johnson 2 AST),38-55,38,55
0022000164,2021-01-13,CHA,DAL,22.9,2,1,6,CHA,CHA,fg3_make,1,False,False,Rozier 25' 3PT Jump Shot (10 PTS) (Washington 3 AST),,41-55,41,55
0022000164,2021-01-13,CHA,DAL,23.32,2,0,41,DAL,DAL,fg3_miss,1,False,False,,MISS Johnson 24' 3PT Jump Shot,41-55,41,55
0022000164,2021-01-13,CHA,DAL,23.35,2,0,39,DAL,DAL,reb,0,False,False,,Johnson REBOUND (Off:1 Def:4),41-55,41,55
0022000164,2021-01-13,CHA,DAL,23.35,2,0,39,DAL,DAL,fg_make,9,False,False,,Johnson 1' Driving Dunk (7 PTS),41-57,41,57
0022000164,2021-01-13,CHA,DAL,23.45,2,0,33,CHA,CHA,fg_make,6,False,False,Rozier 9' Driving Layup (12 PTS),,43-57,43,57
0022000164,2021-01-13,CHA,DAL,23.78,2,0,13,DAL,DAL,fg3_make,1,False,False,,Doncic 30' 3PT Jump Shot (16 PTS) (Cauley-Stein 2 AST),43-60,43,60
0022000164,2021-01-13,CHA,DAL,24.0,2,0,0,CHA,CHA,fg_miss,79,False,False,MISS Graham 22' Pullup Jump Shot,,43-60,43,60
0022000164,2021-01-13,CHA,DAL,24.0,2,0,0,CHA,CHA,reb,0,False,False,HORNETS Rebound,,43-60,43,60
0022000164,2021-01-13,CHA,DAL,24.0,2,0,0,CHA,,period_end,0,False,False,,,43-60,43,60
0022000164,2021-01-13,CHA,DAL,24.0,3,12,0,CHA,,period_start,0,False,False,,,43-60,43,60
0022000164,2021-01-13,CHA,DAL,24.27,3,11,44,CHA,CHA,fg3_miss,1,False,False,MISS Rozier 25' 3PT Jump Shot,,43-60,43,60
0022000164,2021-01-13,CHA,DAL,24.3,3,11,42,DAL,DAL,reb,0,False,False,,Doncic REBOUND (Off:1 Def:4),43-60,43,60
0022000164,2021-01-13,CHA,DAL,24.55,3,11,27,DAL,DAL,fg3_make,1,False,False,,Porzingis 3PT Jump Shot (13 PTS) (Hardaway Jr. 2 AST),43-63,43,63
0022000164,2021-01-13,CHA,DAL,24.78,3,11,13,CHA,DAL,foul,2,False,False,,Doncic S.FOUL (P1.T1) (P.Ransom),43-63,43,63
0022000164,2021-01-13,CHA,DAL,24.78,3,11,13,CHA,CHA,ft_miss,11,False,False,MISS Hayward Free Throw 1 of 2,,43-63,43,63
0022000164,2021-01-13,CHA,DAL,24.78,3,11,13,CHA,CHA,reb,1,False,False,HORNETS Rebound,,43-63,43,63
0022000164,2021-01-13,CHA,DAL,24.78,3,11,13,CHA,CHA,ft_make,12,False,False,Hayward Free Throw 2 of 2 (10 PTS),,44-63,44,63
0022000164,2021-01-13,CHA,DAL,24.98,3,11,1,DAL,DAL,fg3_make,1,False,False,,Porzingis 3PT Jump Shot (16 PTS) (Hardaway Jr. 3 AST),44-66,44,66
0022000164,2021-01-13,CHA,DAL,25.22,3,10,47,CHA,CHA,fg3_make,1,False,False,Hayward 25' 3PT Jump Shot (13 PTS) (Washington 4 AST),,47-66,47,66
0022000164,2021-01-13,CHA,DAL,25.52,3,10,29,DAL,DAL,fg3_miss,1,False,False,,MISS Hardaway Jr. 28' 3PT Jump Shot,47-66,47,66
0022000164,2021-01-13,CHA,DAL,25.6,3,10,24,DAL,DAL,reb,0,False,False,,Cauley-Stein REBOUND (Off:3 Def:7),47-66,47,66
0022000164,2021-01-13,CHA,DAL,25.7,3,10,18,DAL,DAL,tov,1,False,True,,Cauley-Stein Bad Pass Turnover (P1.T2),47-66,47,66
0022000164,2021-01-13,CHA,DAL,25.7,3,10,18,DAL,CHA,steal,1,False,True,steal,steal,47-66,47,66
0022000164,2021-01-13,CHA,DAL,25.73,3,10,16,CHA,CHA,fg_make,50,False,False,Rozier Running Dunk (14 PTS) (Washington 5 AST),,49-66,49,66
0022000164,2021-01-13,CHA,DAL,25.98,3,10,1,DAL,DAL,tov,2,False,True,,Doncic Lost Ball Turnover (P2.T3),49-66,49,66
0022000164,2021-01-13,CHA,DAL,25.98,3,10,1,DAL,CHA,steal,2,False,True,steal,steal,49-66,49,66
0022000164,2021-01-13,CHA,DAL,26.03,3,9,58,CHA,CHA,fg_miss,41,True,False,MISS Rozier 2' Running Layup,,49-66,49,66
0022000164,2021-01-13,CHA,DAL,26.03,3,9,58,CHA,DAL,block,41,True,False,block,block,49-66,49,66
0022000164,2021-01-13,CHA,DAL,26.03,3,9,58,CHA,CHA,reb,0,False,False,HORNETS Rebound,,49-66,49,66
0022000164,2021-01-13,CHA,DAL,26.13,3,9,52,CHA,DAL,foul,2,False,False,,Porzingis S.FOUL (P2.T2) (K.Scott),49-66,49,66
0022000164,2021-01-13,CHA,DAL,26.13,3,9,52,CHA,CHA,ft_make,11,False,False,Biyombo Free Throw 1 of 2 (5 PTS),,50-66,50,66
0022000164,2021-01-13,CHA,DAL,26.13,3,9,52,CHA,CHA,ft_miss,12,False,False,MISS Biyombo Free Throw 2 of 2,,50-66,50,66
0022000164,2021-01-13,CHA,DAL,26.2,3,9,48,DAL,DAL,reb,0,False,False,,Porzingis REBOUND (Off:0 Def:3),50-66,50,66
0022000164,2021-01-13,CHA,DAL,26.35,3,9,39,DAL,DAL,fg_miss,6,True,False,,MISS Doncic 3' Driving Layup,50-66,50,66
0022000164,2021-01-13,CHA,DAL,26.35,3,9,39,DAL,CHA,block,6,True,False,block,block,50-66,50,66
0022000164,2021-01-13,CHA,DAL,26.4,3,9,36,CHA,CHA,reb,0,False,False,Washington REBOUND (Off:3 Def:5),,50-66,50,66
0022000164,2021-01-13,CHA,DAL,26.47,3,9,32,CHA,CHA,fg3_make,1,False,False,Graham 25' 3PT Jump Shot (10 PTS) (Washington 6 AST),,53-66,53,66
0022000164,2021-01-13,CHA,DAL,26.47,3,9,32,DAL,DAL,timeout,1,False,False,,Mavericks Timeout: Regular (Reg.3 Short 0),53-66,53,66
0022000164,2021-01-13,CHA,DAL,26.77,3,9,14,DAL,DAL,fg_miss,6,True,False,,MISS Hardaway Jr. 2' Driving Layup,53-66,53,66
0022000164,2021-01-13,CHA,DAL,26.77,3,9,14,DAL,CHA,block,6,True,False,block,block,53-66,53,66
0022000164,2021-01-13,CHA,DAL,26.8,3,9,12,CHA,CHA,reb,0,False,False,Hayward REBOUND (Off:1 Def:2),,53-66,53,66
0022000164,2021-01-13,CHA,DAL,26.87,3,9,8,CHA,CHA,fg3_make,103,False,False,Hayward 26' 3PT Running Pull-Up Jump Shot (16 PTS),,56-66,56,66
0022000164,2021-01-13,CHA,DAL,27.1,3,8,54,DAL,CHA,foul,2,False,False,Washington S.FOUL (P1.T1) (K.Scott),,56-66,56,66
0022000164,2021-01-13,CHA,DAL,27.1,3,8,54,DAL,DAL,ft_make,11,False,False,,Iwundu Free Throw 1 of 2 (3 PTS),56-67,56,67
0022000164,2021-01-13,CHA,DAL,27.1,3,8,54,DAL,DAL,ft_make,12,False,False,,Iwundu Free Throw 2 of 2 (4 PTS),56-68,56,68
0022000164,2021-01-13,CHA,DAL,27.4,3,8,36,CHA,CHA,fg_miss,6,True,False,MISS Washington 2' Driving Layup,,56-68,56,68
0022000164,2021-01-13,CHA,DAL,27.4,3,8,36,CHA,DAL,block,6,True,False,block,block,56-68,56,68
0022000164,2021-01-13,CHA,DAL,27.47,3,8,32,DAL,DAL,reb,0,False,False,,Porzingis REBOUND (Off:0 Def:4),56-68,56,68
0022000164,2021-01-13,CHA,DAL,27.55,3,8,27,DAL,CHA,foul,1,False,False,Washington P.FOUL (P2.T2) (D.Taylor),,56-68,56,68
0022000164,2021-01-13,CHA,DAL,27.73,3,8,16,DAL,DAL,fg3_make,80,False,False,,Doncic 29' 3PT Step Back Jump Shot (19 PTS),56-71,56,71
0022000164,2021-01-13,CHA,DAL,28.08,3,7,55,CHA,CHA,fg3_miss,1,False,False,MISS Rozier 26' 3PT Jump Shot,,56-71,56,71
0022000164,2021-01-13,CHA,DAL,28.12,3,7,53,DAL,DAL,reb,0,False,False,,Doncic REBOUND (Off:1 Def:5),56-71,56,71
0022000164,2021-01-13,CHA,DAL,28.22,3,7,47,DAL,DAL,tov,1,False,True,,Cauley-Stein Bad Pass Turnover (P2.T4),56-71,56,71
0022000164,2021-01-13,CHA,DAL,28.22,3,7,47,DAL,CHA,steal,1,False,True,steal,steal,56-71,56,71
0022000164,2021-01-13,CHA,DAL,28.32,3,7,41,CHA,CHA,fg_miss,41,False,False,MISS Hayward 1' Running Layup,,56-71,56,71
0022000164,2021-01-13,CHA,DAL,28.35,3,7,39,DAL,DAL,reb,0,False,False,,Hardaway Jr. REBOUND (Off:0 Def:1),56-71,56,71
0022000164,2021-01-13,CHA,DAL,28.5,3,7,30,DAL,DAL,fg3_miss,1,False,False,,MISS Hardaway Jr. 3PT Jump Shot,56-71,56,71
0022000164,2021-01-13,CHA,DAL,28.53,3,7,28,CHA,CHA,reb,0,False,False,Biyombo REBOUND (Off:1 Def:3),,56-71,56,71
0022000164,2021-01-13,CHA,DAL,28.67,3,7,20,CHA,CHA,fg_make,6,False,False,Washington 1' Driving Layup (8 PTS) (Graham 5 AST),,58-71,58,71
0022000164,2021-01-13,CHA,DAL,29.03,3,6,58,DAL,DAL,fg_miss,47,False,False,,MISS Porzingis 16' Turnaround Jump Shot,58-71,58,71
0022000164,2021-01-13,CHA,DAL,29.07,3,6,56,CHA,CHA,reb,0,False,False,Biyombo REBOUND (Off:1 Def:4),,58-71,58,71
0022000164,2021-01-13,CHA,DAL,29.23,3,6,46,CHA,DAL,foul,2,False,False,,Cauley-Stein S.FOUL (P1.T3) (D.Taylor),58-71,58,71
0022000164,2021-01-13,CHA,DAL,29.23,3,6,46,CHA,CHA,ft_miss,11,False,False,MISS Biyombo Free Throw 1 of 2,,58-71,58,71
0022000164,2021-01-13,CHA,DAL,29.23,3,6,46,CHA,CHA,reb,1,False,False,HORNETS Rebound,,58-71,58,71
0022000164,2021-01-13,CHA,DAL,29.23,3,6,46,CHA,CHA,ft_miss,12,False,False,MISS Biyombo Free Throw 2 of 2,,58-71,58,71
0022000164,2021-01-13,CHA,DAL,29.35,3,6,39,CHA,CHA,reb,0,False,False,Bridges REBOUND (Off:2 Def:0),,58-71,58,71
0022000164,2021-01-13,CHA,DAL,29.35,3,6,39,CHA,CHA,fg_make,97,False,False,Bridges Tip Layup Shot (2 PTS),,60-71,60,71
0022000164,2021-01-13,CHA,DAL,29.4,3,6,36,DAL,DAL,tov,1,False,True,,Doncic Bad Pass Turnover (P3.T5),60-71,60,71
0022000164,2021-01-13,CHA,DAL,29.4,3,6,36,DAL,CHA,steal,1,False,True,steal,steal,60-71,60,71
0022000164,2021-01-13,CHA,DAL,29.45,3,6,33,CHA,CHA,fg_make,6,False,False,Rozier 1' Driving Layup (16 PTS),,62-71,62,71
0022000164,2021-01-13,CHA,DAL,29.45,3,6,33,DAL,DAL,timeout,1,False,False,,Mavericks Timeout: Regular (Reg.4 Short 0),62-71,62,71
0022000164,2021-01-13,CHA,DAL,29.77,3,6,14,DAL,DAL,fg3_miss,1,False,False,,MISS Johnson 3PT Jump Shot,62-71,62,71
0022000164,2021-01-13,CHA,DAL,29.77,3,6,14,DAL,DAL,reb,0,False,False,,Mavericks Rebound,62-71,62,71
0022000164,2021-01-13,CHA,DAL,29.77,3,6,14,DAL,CHA,foul,3,False,False,Biyombo L.B.FOUL (P1.T3) (D.Taylor),,62-71,62,71
0022000164,2021-01-13,CHA,DAL,29.9,3,6,6,DAL,DAL,fg_miss,78,True,False,,MISS Doncic 7' Floating Jump Shot,62-71,62,71
0022000164,2021-01-13,CHA,DAL,29.9,3,6,6,DAL,CHA,block,78,True,False,block,block,62-71,62,71
0022000164,2021-01-13,CHA,DAL,29.95,3,6,3,CHA,CHA,reb,0,False,False,Rozier REBOUND (Off:0 Def:5),,62-71,62,71
0022000164,2021-01-13,CHA,DAL,30.0,3,6,0,CHA,CHA,fg_miss,74,False,False,MISS Bridges 2' Running Reverse Layup,,62-71,62,71
0022000164,2021-01-13,CHA,DAL,30.03,3,5,58,CHA,CHA,reb,0,False,False,Bridges REBOUND (Off:3 Def:0),,62-71,62,71
0022000164,2021-01-13,CHA,DAL,30.12,3,5,53,CHA,CHA,fg3_miss,1,False,False,MISS Bridges 3PT Jump Shot,,62-71,62,71
0022000164,2021-01-13,CHA,DAL,30.15,3,5,51,DAL,DAL,reb,0,False,False,,Doncic REBOUND (Off:1 Def:6),62-71,62,71
0022000164,2021-01-13,CHA,DAL,30.28,3,5,43,DAL,DAL,fg_miss,5,False,False,,MISS Marjanovic 5' Layup,62-71,62,71
0022000164,2021-01-13,CHA,DAL,30.32,3,5,41,CHA,CHA,reb,0,False,False,Hayward REBOUND (Off:1 Def:3),,62-71,62,71
0022000164,2021-01-13,CHA,DAL,30.42,3,5,35,CHA,CHA,fg3_miss,1,False,False,MISS Hayward 25' 3PT Jump Shot,,62-71,62,71
0022000164,2021-01-13,CHA,DAL,30.47,3,5,32,DAL,DAL,reb,0,False,False,,Marjanovic REBOUND (Off:1 Def:2),62-71,62,71
0022000164,2021-01-13,CHA,DAL,30.68,3,5,19,DAL,DAL,fg_miss,6,False,False,,MISS Doncic 6' Driving Layup,62-71,62,71
0022000164,2021-01-13,CHA,DAL,30.68,3,5,19,DAL,DAL,reb,0,False,False,,Doncic REBOUND (Off:2 Def:6),62-71,62,71
0022000164,2021-01-13,CHA,DAL,30.68,3,5,19,DAL,CHA,foul,2,False,False,Ball S.FOUL (P2.T4) (P.Ransom),,62-71,62,71
0022000164,2021-01-13,CHA,DAL,30.68,3,5,19,DAL,DAL,ft_make,11,False,False,,Doncic Free Throw 1 of 2 (20 PTS),62-72,62,72
0022000164,2021-01-13,CHA,DAL,30.68,3,5,19,DAL,DAL,ft_miss,12,False,False,,MISS Doncic Free Throw 2 of 2,62-72,62,72
0022000164,2021-01-13,CHA,DAL,30.77,3,5,14,CHA,CHA,reb,0,False,False,Biyombo REBOUND (Off:1 Def:5),,62-72,62,72
0022000164,2021-01-13,CHA,DAL,30.93,3,5,4,CHA,CHA,fg_miss,79,True,False,MISS Hayward 12' Pullup Jump Shot,,62-72,62,72
0022000164,2021-01-13,CHA,DAL,30.93,3,5,4,CHA,DAL,block,79,True,False,block,block,62-72,62,72
0022000164,2021-01-13,CHA,DAL,30.98,3,5,1,DAL,DAL,reb,0,False,False,,Doncic REBOUND (Off:2 Def:7),62-72,62,72
0022000164,2021-01-13,CHA,DAL,31.05,3,4,57,DAL,DAL,fg_make,100,False,False,,Green 1' Running Alley Oop Layup Shot (2 PTS) (Doncic 8 AST),62-74,62,74
0022000164,2021-01-13,CHA,DAL,31.35,3,4,39,CHA,CHA,tov,1,False,True,Bridges Bad Pass Turnover (P3.T8),,62-74,62,74
0022000164,2021-01-13,CHA,DAL,31.35,3,4,39,CHA,DAL,steal,1,False,True,steal,steal,62-74,62,74
0022000164,2021-01-13,CHA,DAL,31.45,3,4,33,DAL,DAL,fg3_miss,1,False,False,,MISS Burke 25' 3PT Jump Shot,62-74,62,74
0022000164,2021-01-13,CHA,DAL,31.5,3,4,30,DAL,DAL,reb,0,False,False,,Marjanovic REBOUND (Off:2 Def:2),62-74,62,74
0022000164,2021-01-13,CHA,DAL,31.5,3,4,30,DAL,DAL,fg_miss,97,False,False,,MISS Marjanovic 1' Tip Layup Shot,62-74,62,74
0022000164,2021-01-13,CHA,DAL,31.5,3,4,30,CHA,CHA,reb,0,False,False,Bridges REBOUND (Off:3 Def:1),,62-74,62,74
0022000164,2021-01-13,CHA,DAL,31.7,3,4,18,DAL,CHA,foul,4,False,False,Rozier OFF.Foul (P1) (K.Scott),,62-74,62,74
0022000164,2021-01-13,CHA,DAL,31.7,3,4,18,CHA,CHA,tov,37,False,False,Rozier Offensive Foul Turnover (P1.T9),,62-74,62,74
0022000164,2021-01-13,CHA,DAL,31.98,3,4,1,DAL,DAL,fg_make,79,False,False,,Doncic 17' Pullup Jump Shot (22 PTS),62-76,62,76
0022000164,2021-01-13,CHA,DAL,32.35,3,3,39,CHA,CHA,fg3_miss,1,False,False,MISS Graham 26' 3PT Jump Shot,,62-76,62,76
0022000164,2021-01-13,CHA,DAL,32.38,3,3,37,DAL,DAL,reb,0,False,False,,Doncic REBOUND (Off:2 Def:8),62-76,62,76
0022000164,2021-01-13,CHA,DAL,32.43,3,3,34,DAL,CHA,foul,2,False,False,Bridges S.FOUL (P2.PN) (D.Taylor),,62-76,62,76
