game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022000164,2021-01-13,CHA,DAL,32.43,3,3,34,DAL,DAL,ft_miss,11,False,False,,MISS Green Free Throw 1 of 2,62-76,62,76
0022000164,2021-01-13,CHA,DAL,32.43,3,3,34,DAL,DAL,reb,1,False,False,,Mavericks Rebound,62-76,62,76
0022000164,2021-01-13,CHA,DAL,32.43,3,3,34,DAL,DAL,ft_miss,12,False,False,,MISS Green Free Throw 2 of 2,62-76,62,76
0022000164,2021-01-13,CHA,DAL,32.47,3,3,32,CHA,CHA,reb,0,False,False,HORNETS Rebound,,62-76,62,76
0022000164,2021-01-13,CHA,DAL,32.72,3,3,17,CHA,CHA,fg_make,1,False,False,Bridges 20' Jump Shot (4 PTS) (Ball 2 AST),,64-76,64,76
0022000164,2021-01-13,CHA,DAL,33.02,3,2,59,DAL,DAL,fg_make,80,False,False,,Doncic 15' Step Back Jump Shot (24 PTS),64-78,64,78
0022000164,2021-01-13,CHA,DAL,33.22,3,2,47,CHA,CHA,fg_make,6,False,False,Ball 1' Driving Layup (2 PTS),,66-78,66,78
0022000164,2021-01-13,CHA,DAL,33.5,3,2,30,DAL,DAL,fg3_make,1,False,False,,Doncic 27' 3PT Jump Shot (27 PTS),66-81,66,81
0022000164,2021-01-13,CHA,DAL,33.67,3,2,20,CHA,CHA,tov,1,False,True,Ball Bad Pass Turnover (P2.T10),,66-81,66,81
0022000164,2021-01-13,CHA,DAL,33.67,3,2,20,CHA,DAL,steal,1,False,True,steal,steal,66-81,66,81
0022000164,2021-01-13,CHA,DAL,33.78,3,2,13,DAL,DAL,fg_make,41,False,False,,Doncic 1' Running Layup (29 PTS),66-83,66,83
0022000164,2021-01-13,CHA,DAL,33.98,3,2,1,CHA,CHA,fg_miss,79,False,False,MISS Rozier 13' Pullup Jump Shot,,66-83,66,83
0022000164,2021-01-13,CHA,DAL,34.02,3,1,59,DAL,DAL,reb,0,False,False,,Doncic REBOUND (Off:2 Def:9),66-83,66,83
0022000164,2021-01-13,CHA,DAL,34.15,3,1,51,DAL,DAL,fg3_miss,1,False,False,,MISS Burke 3PT Jump Shot,66-83,66,83
0022000164,2021-01-13,CHA,DAL,34.15,3,1,51,DAL,DAL,reb,0,False,False,,Green REBOUND (Off:1 Def:1),66-83,66,83
0022000164,2021-01-13,CHA,DAL,34.15,3,1,51,DAL,CHA,foul,2,False,False,Rozier S.FOUL (P2.PN) (K.Scott),,66-83,66,83
0022000164,2021-01-13,CHA,DAL,34.15,3,1,51,DAL,DAL,ft_make,11,False,False,,Green Free Throw 1 of 2 (3 PTS),66-84,66,84
0022000164,2021-01-13,CHA,DAL,34.15,3,1,51,DAL,DAL,ft_miss,12,False,False,,MISS Green Free Throw 2 of 2,66-84,66,84
0022000164,2021-01-13,CHA,DAL,34.28,3,1,43,DAL,DAL,reb,0,False,False,,Marjanovic REBOUND (Off:3 Def:2),66-84,66,84
0022000164,2021-01-13,CHA,DAL,34.28,3,1,43,DAL,DAL,fg_miss,97,False,False,,MISS Marjanovic Tip Layup Shot,66-84,66,84
0022000164,2021-01-13,CHA,DAL,34.3,3,1,42,CHA,CHA,reb,0,False,False,Washington REBOUND (Off:3 Def:6),,66-84,66,84
0022000164,2021-01-13,CHA,DAL,34.35,3,1,39,CHA,DAL,foul,1,False,False,,Doncic P.FOUL (P2.T4) (P.Ransom),66-84,66,84
0022000164,2021-01-13,CHA,DAL,34.47,3,1,32,CHA,CHA,fg3_make,1,False,False,Washington 26' 3PT Jump Shot (11 PTS) (Ball 3 AST),,69-84,69,84
0022000164,2021-01-13,CHA,DAL,34.75,3,1,15,DAL,DAL,fg3_make,1,False,False,,Doncic 27' 3PT Jump Shot (32 PTS),69-87,69,87
0022000164,2021-01-13,CHA,DAL,34.97,3,1,2,CHA,CHA,fg3_make,1,False,False,Washington 27' 3PT Jump Shot (14 PTS) (Ball 4 AST),,72-87,72,87
0022000164,2021-01-13,CHA,DAL,35.23,3,0,46,DAL,DAL,tov,1,False,True,,Doncic Bad Pass Turnover (P4.T6),72-87,72,87
0022000164,2021-01-13,CHA,DAL,35.23,3,0,46,DAL,CHA,steal,1,False,True,steal,steal,72-87,72,87
0022000164,2021-01-13,CHA,DAL,35.32,3,0,41,CHA,CHA,fg3_miss,1,False,False,MISS Ball 26' 3PT Jump Shot,,72-87,72,87
0022000164,2021-01-13,CHA,DAL,35.35,3,0,39,CHA,CHA,reb,0,False,False,Bridges REBOUND (Off:4 Def:1),,72-87,72,87
0022000164,2021-01-13,CHA,DAL,35.35,3,0,39,CHA,CHA,fg_miss,5,True,False,MISS Bridges 2' Layup,,72-87,72,87
0022000164,2021-01-13,CHA,DAL,35.35,3,0,39,CHA,DAL,block,5,True,False,block,block,72-87,72,87
0022000164,2021-01-13,CHA,DAL,35.35,3,0,39,CHA,CHA,reb,0,False,False,HORNETS Rebound,,72-87,72,87
0022000164,2021-01-13,CHA,DAL,35.55,3,0,27,CHA,CHA,fg_miss,6,False,False,MISS Martin 2' Driving Layup,,72-87,72,87
0022000164,2021-01-13,CHA,DAL,35.55,3,0,27,CHA,CHA,reb,0,False,False,HORNETS Rebound,,72-87,72,87
0022000164,2021-01-13,CHA,DAL,35.73,3,0,16,CHA,CHA,fg3_miss,1,False,False,MISS Graham 28' 3PT Jump Shot,,72-87,72,87
0022000164,2021-01-13,CHA,DAL,35.78,3,0,13,DAL,DAL,reb,0,False,False,,Doncic REBOUND (Off:2 Def:10),72-87,72,87
0022000164,2021-01-13,CHA,DAL,36.0,3,0,0,DAL,DAL,fg3_miss,1,False,False,,MISS Doncic 25' 3PT Jump Shot,72-87,72,87
0022000164,2021-01-13,CHA,DAL,36.0,3,0,0,DAL,DAL,reb,0,False,False,,Mavericks Rebound,72-87,72,87
0022000164,2021-01-13,CHA,DAL,36.0,3,0,0,DAL,,period_end,0,False,False,,,72-87,72,87
0022000164,2021-01-13,CHA,DAL,36.0,4,12,0,DAL,CHA,foul,11,False,False,Martin T.FOUL (P1.T0) (P.Ransom),,72-87,72,87
0022000164,2021-01-13,CHA,DAL,36.0,4,12,0,DAL,DAL,ft_make,16,False,False,,Burke Free Throw Technical (7 PTS),72-88,72,88
0022000164,2021-01-13,CHA,DAL,36.0,4,12,0,DAL,,period_start,0,False,False,,,72-88,72,88
0022000164,2021-01-13,CHA,DAL,36.08,4,11,55,DAL,DAL,fg_make,52,False,False,,Cauley-Stein 1' Alley Oop Dunk (2 PTS) (Green 1 AST),72-90,72,90
0022000164,2021-01-13,CHA,DAL,36.4,4,11,36,CHA,CHA,fg3_miss,1,False,False,MISS Martin 26' 3PT Jump Shot,,72-90,72,90
0022000164,2021-01-13,CHA,DAL,36.47,4,11,32,DAL,DAL,reb,0,False,False,,Cauley-Stein REBOUND (Off:3 Def:8),72-90,72,90
0022000164,2021-01-13,CHA,DAL,36.67,4,11,20,DAL,DAL,fg_make,43,False,False,,Green 1' Alley Oop Layup (5 PTS) (Burke 3 AST),72-92,72,92
0022000164,2021-01-13,CHA,DAL,36.95,4,11,3,CHA,CHA,fg_miss,63,False,False,MISS Ball 15' Fadeaway Jumper,,72-92,72,92
0022000164,2021-01-13,CHA,DAL,37.02,4,10,59,DAL,DAL,reb,0,False,False,,Green REBOUND (Off:1 Def:2),72-92,72,92
0022000164,2021-01-13,CHA,DAL,37.23,4,10,46,DAL,DAL,tov,39,False,False,,Green Step Out of Bounds Turnover (P1.T7),72-92,72,92
0022000164,2021-01-13,CHA,DAL,37.47,4,10,32,CHA,CHA,fg3_miss,1,False,False,MISS Washington 26' 3PT Jump Shot,,72-92,72,92
0022000164,2021-01-13,CHA,DAL,37.5,4,10,30,DAL,DAL,reb,0,False,False,,Cauley-Stein REBOUND (Off:3 Def:9),72-92,72,92
0022000164,2021-01-13,CHA,DAL,37.77,4,10,14,DAL,DAL,tov,1,False,True,,Green Bad Pass Turnover (P2.T8),72-92,72,92
0022000164,2021-01-13,CHA,DAL,37.77,4,10,14,DAL,CHA,steal,1,False,True,steal,steal,72-92,72,92
0022000164,2021-01-13,CHA,DAL,37.85,4,10,9,CHA,CHA,fg_make,41,False,False,Martin 1' Running Layup (4 PTS) (Graham 6 AST),,74-92,74,92
0022000164,2021-01-13,CHA,DAL,38.15,4,9,51,DAL,DAL,fg3_miss,1,False,False,,MISS Porzingis 26' 3PT Jump Shot,74-92,74,92
0022000164,2021-01-13,CHA,DAL,38.2,4,9,48,CHA,CHA,reb,0,False,False,Martin REBOUND (Off:1 Def:2),,74-92,74,92
0022000164,2021-01-13,CHA,DAL,38.3,4,9,42,CHA,DAL,foul,1,False,False,,Porzingis P.FOUL (P3.T1) (K.Scott),74-92,74,92
0022000164,2021-01-13,CHA,DAL,38.43,4,9,34,CHA,CHA,fg_make,44,False,False,Martin 1' Reverse Layup (6 PTS) (Ball 5 AST),,76-92,76,92
0022000164,2021-01-13,CHA,DAL,38.62,4,9,23,DAL,DAL,fg3_miss,1,False,False,,MISS Hardaway Jr. 27' 3PT Jump Shot,76-92,76,92
0022000164,2021-01-13,CHA,DAL,38.62,4,9,23,DAL,DAL,reb,0,False,False,,Green REBOUND (Off:2 Def:2),76-92,76,92
0022000164,2021-01-13,CHA,DAL,38.9,4,9,6,DAL,DAL,fg_miss,86,False,False,,MISS Porzingis 10' Turnaround Fadeaway Shot,76-92,76,92
0022000164,2021-01-13,CHA,DAL,38.93,4,9,4,CHA,CHA,reb,0,False,False,Ball REBOUND (Off:0 Def:6),,76-92,76,92
0022000164,2021-01-13,CHA,DAL,39.0,4,9,0,CHA,CHA,fg3_miss,1,False,False,MISS Bridges 26' 3PT Jump Shot,,76-92,76,92
0022000164,2021-01-13,CHA,DAL,39.05,4,8,57,DAL,DAL,reb,0,False,False,,Iwundu REBOUND (Off:0 Def:2),76-92,76,92
0022000164,2021-01-13,CHA,DAL,39.28,4,8,43,DAL,DAL,fg_miss,63,False,False,,MISS Porzingis 10' Fadeaway Jumper,76-92,76,92
0022000164,2021-01-13,CHA,DAL,39.32,4,8,41,CHA,CHA,reb,0,False,False,Ball REBOUND (Off:0 Def:7),,76-92,76,92
0022000164,2021-01-13,CHA,DAL,39.43,4,8,34,CHA,CHA,fg_make,6,False,False,Ball 3' Driving Layup (4 PTS),,78-92,78,92
0022000164,2021-01-13,CHA,DAL,39.43,4,8,34,CHA,DAL,foul,2,False,False,,Burke S.FOUL (P1.T2) (K.Scott),78-92,78,92
0022000164,2021-01-13,CHA,DAL,39.43,4,8,34,CHA,CHA,ft_miss,10,False,False,MISS Ball Free Throw 1 of 1,,78-92,78,92
0022000164,2021-01-13,CHA,DAL,39.5,4,8,30,DAL,DAL,reb,0,False,False,,Iwundu REBOUND (Off:0 Def:3),78-92,78,92
0022000164,2021-01-13,CHA,DAL,39.73,4,8,16,DAL,DAL,fg_make,6,False,False,,Hardaway Jr. 2' Driving Layup (13 PTS) (Burke 4 AST),78-94,78,94
0022000164,2021-01-13,CHA,DAL,39.73,4,8,16,DAL,CHA,foul,2,False,False,Rozier S.FOUL (P3.T1) (K.Scott),,78-94,78,94
0022000164,2021-01-13,CHA,DAL,39.73,4,8,16,DAL,DAL,ft_make,10,False,False,,Hardaway Jr. Free Throw 1 of 1 (14 PTS),78-95,78,95
0022000164,2021-01-13,CHA,DAL,40.05,4,7,57,DAL,CHA,foul,26,False,False,Washington Offensive Charge Foul (P3.T2) (K.Scott),,78-95,78,95
0022000164,2021-01-13,CHA,DAL,40.05,4,7,57,CHA,CHA,tov,37,False,False,Washington Offensive Foul Turnover (P2.T11),,78-95,78,95
0022000164,2021-01-13,CHA,DAL,40.35,4,7,39,DAL,DAL,fg3_miss,1,False,False,,MISS Burke 26' 3PT Jump Shot,78-95,78,95
0022000164,2021-01-13,CHA,DAL,40.38,4,7,37,CHA,CHA,reb,0,False,False,Martin REBOUND (Off:1 Def:3),,78-95,78,95
0022000164,2021-01-13,CHA,DAL,40.5,4,7,30,CHA,CHA,fg3_miss,1,False,False,MISS Martin 27' 3PT Jump Shot,,78-95,78,95
0022000164,2021-01-13,CHA,DAL,40.57,4,7,26,DAL,DAL,reb,0,False,False,,Cauley-Stein REBOUND (Off:3 Def:10),78-95,78,95
0022000164,2021-01-13,CHA,DAL,40.7,4,7,18,DAL,DAL,fg3_miss,1,False,False,,MISS Iwundu 25' 3PT Jump Shot,78-95,78,95
0022000164,2021-01-13,CHA,DAL,40.75,4,7,15,DAL,DAL,reb,0,False,False,,Green REBOUND (Off:3 Def:2),78-95,78,95
0022000164,2021-01-13,CHA,DAL,40.78,4,7,13,DAL,DAL,fg3_miss,1,False,False,,MISS Hardaway Jr. 25' 3PT Jump Shot,78-95,78,95
0022000164,2021-01-13,CHA,DAL,40.82,4,7,11,CHA,CHA,reb,0,False,False,Biyombo REBOUND (Off:1 Def:6),,78-95,78,95
0022000164,2021-01-13,CHA,DAL,40.82,4,7,11,CHA,CHA,timeout,1,False,False,HORNETS Timeout: Regular (Full 4 Short 0),,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.17,4,6,50,CHA,CHA,fg_miss,1,True,False,MISS Rozier 23' Jump Shot,,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.17,4,6,50,CHA,DAL,block,1,True,False,block,block,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.17,4,6,50,CHA,CHA,reb,0,False,False,HORNETS Rebound,,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.17,4,6,50,CHA,CHA,tov,11,False,False,HORNETS Turnover: Shot Clock (T#12),,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.3,4,6,42,DAL,DAL,fg3_miss,1,True,False,,MISS Green 3PT Jump Shot,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.3,4,6,42,DAL,CHA,block,1,True,False,block,block,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.3,4,6,42,DAL,DAL,reb,0,False,False,,Mavericks Rebound,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.48,4,6,31,DAL,DAL,fg_miss,79,False,False,,MISS Burke 18' Pullup Jump Shot,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.57,4,6,26,CHA,CHA,reb,0,False,False,Biyombo REBOUND (Off:1 Def:7),,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.67,4,6,20,CHA,CHA,fg_miss,6,True,False,MISS Rozier 7' Driving Layup,,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.67,4,6,20,CHA,DAL,block,6,True,False,block,block,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.67,4,6,20,CHA,CHA,reb,0,False,False,HORNETS Rebound,,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.88,4,6,7,CHA,CHA,fg_miss,1,False,False,MISS Graham 12' Jump Shot,,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.88,4,6,7,CHA,CHA,reb,0,False,False,HORNETS Rebound,,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.92,4,6,5,CHA,CHA,fg_miss,63,False,False,MISS Martin 14' Fadeaway Jumper,,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.92,4,6,5,CHA,CHA,reb,0,False,False,HORNETS Rebound,,78-95,78,95
0022000164,2021-01-13,CHA,DAL,41.92,4,6,5,CHA,CHA,tov,11,False,False,HORNETS Turnover: Shot Clock (T#13),,78-95,78,95
0022000164,2021-01-13,CHA,DAL,42.22,4,5,47,DAL,DAL,fg_miss,6,True,False,,MISS Iwundu 4' Driving Layup,78-95,78,95
0022000164,2021-01-13,CHA,DAL,42.22,4,5,47,DAL,CHA,block,6,True,False,block,block,78-95,78,95
0022000164,2021-01-13,CHA,DAL,42.27,4,5,44,CHA,CHA,reb,0,False,False,Biyombo REBOUND (Off:1 Def:8),,78-95,78,95
0022000164,2021-01-13,CHA,DAL,42.37,4,5,38,CHA,CHA,fg_make,98,False,False,Martin 2' Cutting Layup Shot (5 PTS) (Bridges 4 AST),,80-95,80,95
0022000164,2021-01-13,CHA,DAL,42.73,4,5,16,DAL,DAL,fg3_miss,1,False,False,,MISS Hardaway Jr. 27' 3PT Jump Shot,80-95,80,95
0022000164,2021-01-13,CHA,DAL,42.78,4,5,13,CHA,CHA,reb,0,False,False,Rozier REBOUND (Off:0 Def:6),,80-95,80,95
0022000164,2021-01-13,CHA,DAL,42.85,4,5,9,CHA,CHA,fg3_miss,1,False,False,MISS Graham 25' 3PT Jump Shot,,80-95,80,95
0022000164,2021-01-13,CHA,DAL,42.92,4,5,5,DAL,DAL,reb,0,False,False,,Hardaway Jr. REBOUND (Off:0 Def:2),80-95,80,95
0022000164,2021-01-13,CHA,DAL,43.17,4,4,50,DAL,DAL,fg_make,101,False,False,,Hardaway Jr. 11' Driving Floating Jump Shot (16 PTS),80-97,80,97
0022000164,2021-01-13,CHA,DAL,43.4,4,4,36,CHA,CHA,fg_make,6,False,False,Rozier 1' Driving Layup (18 PTS) (Graham 7 AST),,82-97,82,97
0022000164,2021-01-13,CHA,DAL,43.75,4,4,15,DAL,DAL,fg_make,80,False,False,,Doncic 20' Step Back Jump Shot (34 PTS),82-99,82,99
0022000164,2021-01-13,CHA,DAL,44.1,4,3,54,CHA,CHA,fg_make,73,False,False,Martin 1' Driving Reverse Layup (7 PTS) (Bridges 5 AST),,84-99,84,99
0022000164,2021-01-13,CHA,DAL,44.1,4,3,54,CHA,DAL,foul,2,False,False,,Doncic S.FOUL (P3.T3) (K.Scott),84-99,84,99
0022000164,2021-01-13,CHA,DAL,44.1,4,3,54,CHA,CHA,ft_miss,10,False,False,MISS Martin Free Throw 1 of 1,,84-99,84,99
0022000164,2021-01-13,CHA,DAL,44.17,4,3,50,DAL,DAL,reb,0,False,False,,Cauley-Stein REBOUND (Off:3 Def:11),84-99,84,99
0022000164,2021-01-13,CHA,DAL,44.48,4,3,31,DAL,DAL,fg_make,98,False,False,,Cauley-Stein 1' Cutting Layup Shot (4 PTS) (Doncic 9 AST),84-101,84,101
0022000164,2021-01-13,CHA,DAL,44.68,4,3,19,CHA,CHA,fg_miss,6,True,False,MISS Washington 2' Driving Layup,,84-101,84,101
0022000164,2021-01-13,CHA,DAL,44.68,4,3,19,CHA,DAL,block,6,True,False,block,block,84-101,84,101
0022000164,2021-01-13,CHA,DAL,44.75,4,3,15,CHA,CHA,reb,0,False,False,Martin REBOUND (Off:3 Def:1),,84-101,84,101
0022000164,2021-01-13,CHA,DAL,44.78,4,3,13,CHA,CHA,fg_make,79,False,False,Graham 16' Pullup Jump Shot (12 PTS) (Martin 1 AST),,86-101,86,101
0022000164,2021-01-13,CHA,DAL,45.1,4,2,54,DAL,DAL,timeout,1,False,False,,Mavericks Timeout: Regular (Reg.5 Short 0),86-101,86,101
0022000164,2021-01-13,CHA,DAL,45.28,4,2,43,DAL,DAL,fg3_miss,1,False,False,,MISS Doncic 25' 3PT Jump Shot,86-101,86,101
0022000164,2021-01-13,CHA,DAL,45.33,4,2,40,CHA,CHA,reb,0,False,False,Washington REBOUND (Off:3 Def:7),,86-101,86,101
0022000164,2021-01-13,CHA,DAL,45.47,4,2,32,CHA,CHA,tov,2,False,True,Bridges Lost Ball Turnover (P4.T14),,86-101,86,101
0022000164,2021-01-13,CHA,DAL,45.47,4,2,32,CHA,DAL,steal,2,False,True,steal,steal,86-101,86,101
0022000164,2021-01-13,CHA,DAL,45.67,4,2,20,DAL,CHA,foul,1,False,False,Bridges P.FOUL (P3.T3) (D.Taylor),,86-101,86,101
0022000164,2021-01-13,CHA,DAL,45.83,4,2,10,DAL,DAL,fg_make,6,False,False,,Hardaway Jr. 9' Driving Layup (18 PTS),86-103,86,103
0022000164,2021-01-13,CHA,DAL,46.07,4,1,56,CHA,CHA,fg_miss,6,True,False,MISS Washington 4' Driving Layup,,86-103,86,103
0022000164,2021-01-13,CHA,DAL,46.07,4,1,56,CHA,DAL,block,6,True,False,block,block,86-103,86,103
0022000164,2021-01-13,CHA,DAL,46.07,4,1,56,DAL,DAL,reb,0,False,False,,Doncic REBOUND (Off:2 Def:11),86-103,86,103
0022000164,2021-01-13,CHA,DAL,46.07,4,1,56,DAL,CHA,foul,1,False,False,Washington P.FOUL (P4.T4) (D.Taylor),,86-103,86,103
0022000164,2021-01-13,CHA,DAL,46.33,4,1,40,DAL,DAL,fg_miss,75,False,False,,MISS Burke 11' Driving Finger Roll Layup,86-103,86,103
0022000164,2021-01-13,CHA,DAL,46.38,4,1,37,CHA,CHA,reb,0,False,False,Bridges REBOUND (Off:4 Def:2),,86-103,86,103
0022000164,2021-01-13,CHA,DAL,46.52,4,1,29,CHA,CHA,fg_make,6,False,False,Washington 1' Driving Layup (16 PTS),,88-103,88,103
0022000164,2021-01-13,CHA,DAL,46.75,4,1,15,DAL,CHA,foul,1,False,False,Ball P.FOUL (P3.PN) (K.Scott),,88-103,88,103
0022000164,2021-01-13,CHA,DAL,46.75,4,1,15,DAL,DAL,ft_make,11,False,False,,Burke Free Throw 1 of 2 (8 PTS),88-104,88,104
0022000164,2021-01-13,CHA,DAL,46.75,4,1,15,DAL,DAL,ft_miss,12,False,False,,MISS Burke Free Throw 2 of 2,88-104,88,104
0022000164,2021-01-13,CHA,DAL,46.85,4,1,9,CHA,CHA,reb,0,False,False,Martin REBOUND (Off:1 Def:4),,88-104,88,104
0022000164,2021-01-13,CHA,DAL,46.98,4,1,1,CHA,CHA,fg_make,9,False,False,Martin 1' Driving Dunk (9 PTS) (Martin 1 AST),,90-104,90,104
0022000164,2021-01-13,CHA,DAL,47.0,4,1,0,DAL,DAL,tov,45,False,False,,Terry Out of Bounds - Bad Pass Turnover Turnover (P1.T9),90-104,90,104
0022000164,2021-01-13,CHA,DAL,47.07,4,0,56,CHA,CHA,fg3_miss,1,False,False,MISS Martin 26' 3PT Jump Shot,,90-104,90,104
0022000164,2021-01-13,CHA,DAL,47.12,4,0,53,DAL,DAL,reb,0,False,False,,Terry REBOUND (Off:0 Def:1),90-104,90,104
0022000164,2021-01-13,CHA,DAL,47.43,4,0,34,DAL,DAL,fg_miss,3,False,False,,MISS Bey 6' Hook Shot,90-104,90,104
0022000164,2021-01-13,CHA,DAL,47.43,4,0,34,CHA,CHA,reb,0,False,False,HORNETS Rebound,,90-104,90,104
0022000164,2021-01-13,CHA,DAL,47.65,4,0,21,CHA,CHA,fg_miss,79,False,False,MISS McDaniels 13' Pullup Jump Shot,,90-104,90,104
0022000164,2021-01-13,CHA,DAL,47.65,4,0,21,CHA,CHA,reb,0,False,False,Carey Jr. REBOUND (Off:1 Def:0),,90-104,90,104
0022000164,2021-01-13,CHA,DAL,47.65,4,0,21,CHA,DAL,foul,2,False,False,,Burke S.FOUL (P2.T4) (K.Scott),90-104,90,104
0022000164,2021-01-13,CHA,DAL,47.65,4,0,21,CHA,CHA,ft_miss,11,False,False,MISS Carey Jr. Free Throw 1 of 2,,90-104,90,104
0022000164,2021-01-13,CHA,DAL,47.65,4,0,21,CHA,CHA,reb,1,False,False,HORNETS Rebound,,90-104,90,104
0022000164,2021-01-13,CHA,DAL,47.65,4,0,21,CHA,CHA,ft_make,12,False,False,Carey Jr. Free Throw 2 of 2 (1 PTS),,91-104,91,104
0022000164,2021-01-13,CHA,DAL,47.77,4,0,14,DAL,DAL,tov,1,False,True,,Burke Bad Pass Turnover (P1.T10),91-104,91,104
0022000164,2021-01-13,CHA,DAL,47.77,4,0,14,DAL,CHA,steal,1,False,True,steal,steal,91-104,91,104
0022000164,2021-01-13,CHA,DAL,47.85,4,0,9,CHA,CHA,fg3_miss,80,False,False,MISS Monk 24' 3PT Step Back Jump Shot,,91-104,91,104
0022000164,2021-01-13,CHA,DAL,47.88,4,0,7,CHA,CHA,reb,0,False,False,Carey Jr. REBOUND (Off:2 Def:0),,91-104,91,104
0022000164,2021-01-13,CHA,DAL,47.88,4,0,7,CHA,CHA,fg_make,72,False,False,Carey Jr. Putback Layup (3 PTS),,93-104,93,104
0022000164,2021-01-13,CHA,DAL,48.0,4,0,0,CHA,,period_end,0,False,False,,,93-104,93,104
