game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022000655,2021-03-22,SAS,CHA,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0022000655,2021-03-22,SAS,CHA,0.0,1,12,0,,SAS,jump_ball,0,False,False,Jump Ball Poeltl vs. Biyombo: Tip to Murray,,0-0,0,0
0022000655,2021-03-22,SAS,CHA,0.3,1,11,42,SAS,SAS,fg3_make,1,False,False,White 3PT Jump Shot (3 PTS) (Murray 1 AST),,3-0,3,0
0022000655,2021-03-22,SAS,CHA,0.72,1,11,17,CHA,CHA,fg_miss,79,False,False,,MISS Biyombo 8' Pullup Jump Shot,3-0,3,0
0022000655,2021-03-22,SAS,CHA,0.75,1,11,15,SAS,SAS,reb,0,False,False,Johnson REBOUND (Off:0 Def:1),,3-0,3,0
0022000655,2021-03-22,SAS,CHA,0.95,1,11,3,SAS,SAS,fg3_miss,1,False,False,MISS White 3PT Jump Shot,,3-0,3,0
0022000655,2021-03-22,SAS,CHA,1.02,1,10,59,CHA,CHA,reb,0,False,False,,Hayward REBOUND (Off:0 Def:1),3-0,3,0
0022000655,2021-03-22,SAS,CHA,1.15,1,10,51,CHA,CHA,fg_miss,47,True,False,,MISS Hayward 16' Turnaround Jump Shot,3-0,3,0
0022000655,2021-03-22,SAS,CHA,1.15,1,10,51,CHA,SAS,block,47,True,False,block,block,3-0,3,0
0022000655,2021-03-22,SAS,CHA,1.2,1,10,48,CHA,CHA,reb,0,False,False,,Graham REBOUND (Off:1 Def:0),3-0,3,0
0022000655,2021-03-22,SAS,CHA,1.3,1,10,42,CHA,CHA,fg_miss,75,True,False,,MISS Rozier 5' Driving Finger Roll Layup,3-0,3,0
0022000655,2021-03-22,SAS,CHA,1.3,1,10,42,CHA,SAS,block,75,True,False,block,block,3-0,3,0
0022000655,2021-03-22,SAS,CHA,1.3,1,10,42,CHA,CHA,reb,0,False,False,,Hornets Rebound,3-0,3,0
0022000655,2021-03-22,SAS,CHA,1.33,1,10,40,CHA,CHA,fg_miss,63,False,False,,MISS Hayward 13' Fadeaway Jumper,3-0,3,0
0022000655,2021-03-22,SAS,CHA,1.38,1,10,37,CHA,CHA,reb,0,False,False,,Biyombo REBOUND (Off:1 Def:0),3-0,3,0
0022000655,2021-03-22,SAS,CHA,1.45,1,10,33,CHA,CHA,fg_make,7,False,False,,Biyombo Dunk (2 PTS),3-2,3,2
0022000655,2021-03-22,SAS,CHA,1.75,1,10,15,SAS,SAS,fg3_miss,1,False,False,MISS Johnson 3PT Jump Shot,,3-2,3,2
0022000655,2021-03-22,SAS,CHA,1.8,1,10,12,CHA,CHA,reb,0,False,False,,Graham REBOUND (Off:1 Def:1),3-2,3,2
0022000655,2021-03-22,SAS,CHA,1.88,1,10,7,CHA,CHA,fg3_miss,1,False,False,,MISS Rozier 25' 3PT Jump Shot,3-2,3,2
0022000655,2021-03-22,SAS,CHA,1.95,1,10,3,SAS,SAS,reb,0,False,False,Murray REBOUND (Off:0 Def:1),,3-2,3,2
0022000655,2021-03-22,SAS,CHA,2.07,1,9,56,SAS,SAS,fg_make,78,False,False,Murray 8' Floating Jump Shot (2 PTS),,5-2,5,2
0022000655,2021-03-22,SAS,CHA,2.32,1,9,41,CHA,CHA,fg_make,5,False,False,,Hayward 3' Layup (2 PTS) (Washington 1 AST),5-4,5,4
0022000655,2021-03-22,SAS,CHA,2.57,1,9,26,SAS,CHA,foul,1,False,False,,Biyombo P.FOUL (P1.T1) (J.Butler),5-4,5,4
0022000655,2021-03-22,SAS,CHA,2.78,1,9,13,SAS,SAS,fg3_miss,79,False,False,MISS DeRozan 3PT Pullup Jump Shot,,5-4,5,4
0022000655,2021-03-22,SAS,CHA,2.82,1,9,11,CHA,CHA,reb,0,False,False,,Hayward REBOUND (Off:0 Def:2),5-4,5,4
0022000655,2021-03-22,SAS,CHA,3.0,1,9,0,CHA,CHA,fg_make,108,False,False,,Washington 2' Cutting Dunk Shot (2 PTS) (Rozier 1 AST),5-6,5,6
0022000655,2021-03-22,SAS,CHA,3.1,1,8,54,SAS,SAS,tov,39,False,False,White Step Out of Bounds Turnover (P1.T1),,5-6,5,6
0022000655,2021-03-22,SAS,CHA,3.43,1,8,34,CHA,CHA,fg_make,78,False,False,,Biyombo 11' Floating Jump Shot (4 PTS) (Hayward 1 AST),5-8,5,8
0022000655,2021-03-22,SAS,CHA,3.7,1,8,18,SAS,SAS,fg_miss,79,False,False,MISS Murray 17' Pullup Jump Shot,,5-8,5,8
0022000655,2021-03-22,SAS,CHA,3.77,1,8,14,SAS,SAS,reb,0,False,False,Poeltl REBOUND (Off:1 Def:0),,5-8,5,8
0022000655,2021-03-22,SAS,CHA,3.77,1,8,14,SAS,SAS,fg_make,97,False,False,Poeltl Tip Layup Shot (2 PTS),,7-8,7,8
0022000655,2021-03-22,SAS,CHA,4.03,1,7,58,CHA,CHA,fg_miss,47,False,False,,MISS Washington 8' Turnaround Jump Shot,7-8,7,8
0022000655,2021-03-22,SAS,CHA,4.07,1,7,56,SAS,SAS,reb,0,False,False,DeRozan REBOUND (Off:0 Def:1),,7-8,7,8
0022000655,2021-03-22,SAS,CHA,4.15,1,7,51,SAS,CHA,foul,2,False,False,,Washington S.FOUL (P1.T2) (J.Butler),7-8,7,8
0022000655,2021-03-22,SAS,CHA,4.15,1,7,51,SAS,SAS,ft_make,11,False,False,DeRozan Free Throw 1 of 2 (1 PTS),,8-8,8,8
0022000655,2021-03-22,SAS,CHA,4.15,1,7,51,SAS,SAS,ft_make,12,False,False,DeRozan Free Throw 2 of 2 (2 PTS),,9-8,9,8
0022000655,2021-03-22,SAS,CHA,4.32,1,7,41,CHA,CHA,fg_miss,5,True,False,,MISS Hayward 12' Layup,9-8,9,8
0022000655,2021-03-22,SAS,CHA,4.32,1,7,41,CHA,SAS,block,5,True,False,block,block,9-8,9,8
0022000655,2021-03-22,SAS,CHA,4.32,1,7,41,CHA,CHA,reb,0,False,False,,Hornets Rebound,9-8,9,8
0022000655,2021-03-22,SAS,CHA,4.37,1,7,38,CHA,CHA,fg_make,7,False,False,,Biyombo 1' Dunk (6 PTS) (Graham 1 AST),9-10,9,10
0022000655,2021-03-22,SAS,CHA,4.68,1,7,19,SAS,SAS,fg3_miss,1,False,False,MISS Murray 25' 3PT Jump Shot,,9-10,9,10
0022000655,2021-03-22,SAS,CHA,4.75,1,7,15,CHA,CHA,reb,0,False,False,,Hayward REBOUND (Off:0 Def:3),9-10,9,10
0022000655,2021-03-22,SAS,CHA,4.8,1,7,12,CHA,CHA,fg_miss,6,True,False,,MISS Hayward 6' Driving Layup,9-10,9,10
0022000655,2021-03-22,SAS,CHA,4.8,1,7,12,CHA,SAS,block,6,True,False,block,block,9-10,9,10
0022000655,2021-03-22,SAS,CHA,4.8,1,7,12,CHA,CHA,reb,0,False,False,,Hornets Rebound,9-10,9,10
0022000655,2021-03-22,SAS,CHA,4.97,1,7,2,CHA,CHA,tov,2,False,True,,Washington Lost Ball Turnover (P1.T1),9-10,9,10
0022000655,2021-03-22,SAS,CHA,4.97,1,7,2,CHA,SAS,steal,2,False,True,steal,steal,9-10,9,10
0022000655,2021-03-22,SAS,CHA,5.22,1,6,47,SAS,SAS,fg3_miss,1,False,False,MISS White 26' 3PT Jump Shot,,9-10,9,10
0022000655,2021-03-22,SAS,CHA,5.25,1,6,45,CHA,CHA,reb,0,False,False,,Hornets Rebound,9-10,9,10
0022000655,2021-03-22,SAS,CHA,5.25,1,6,45,SAS,SAS,timeout,1,False,False,SPURS Timeout: Regular (Full 1 Short 0),,9-10,9,10
0022000655,2021-03-22,SAS,CHA,5.43,1,6,34,CHA,CHA,fg_miss,75,False,False,,MISS Rozier 2' Driving Finger Roll Layup,9-10,9,10
0022000655,2021-03-22,SAS,CHA,5.48,1,6,31,SAS,SAS,reb,0,False,False,Poeltl REBOUND (Off:1 Def:1),,9-10,9,10
0022000655,2021-03-22,SAS,CHA,5.57,1,6,26,SAS,SAS,fg_make,78,False,False,White 9' Floating Jump Shot (5 PTS) (DeRozan 1 AST),,11-10,11,10
0022000655,2021-03-22,SAS,CHA,5.87,1,6,8,CHA,CHA,fg3_make,1,False,False,,Graham 25' 3PT Jump Shot (3 PTS) (Hayward 2 AST),11-13,11,13
0022000655,2021-03-22,SAS,CHA,6.08,1,5,55,CHA,SAS,foul,26,False,False,White Offensive Charge Foul (P1.T1) (C.Blair),,11-13,11,13
0022000655,2021-03-22,SAS,CHA,6.08,1,5,55,SAS,SAS,tov,37,False,False,White Offensive Foul Turnover (P2.T2),,11-13,11,13
0022000655,2021-03-22,SAS,CHA,6.28,1,5,43,CHA,CHA,fg3_miss,1,False,False,,MISS Washington 26' 3PT Jump Shot,11-13,11,13
0022000655,2021-03-22,SAS,CHA,6.35,1,5,39,SAS,SAS,reb,0,False,False,White REBOUND (Off:0 Def:1),,11-13,11,13
0022000655,2021-03-22,SAS,CHA,6.57,1,5,26,SAS,SAS,fg3_make,1,False,False,Mills 3PT Jump Shot (3 PTS) (DeRozan 2 AST),,14-13,14,13
0022000655,2021-03-22,SAS,CHA,6.6,1,5,24,CHA,CHA,timeout,1,False,False,,Hornets Timeout: Regular (Reg.1 Short 0),14-13,14,13
0022000655,2021-03-22,SAS,CHA,6.98,1,5,1,CHA,CHA,fg_miss,80,False,False,,MISS Hayward 6' Step Back Jump Shot,14-13,14,13
0022000655,2021-03-22,SAS,CHA,6.98,1,5,1,CHA,CHA,reb,0,False,False,,Washington REBOUND (Off:1 Def:0),14-13,14,13
0022000655,2021-03-22,SAS,CHA,6.98,1,5,1,CHA,SAS,foul,1,False,False,Johnson P.FOUL (P1.T2) (J.Butler),,14-13,14,13
0022000655,2021-03-22,SAS,CHA,7.12,1,4,53,CHA,CHA,fg_miss,5,True,False,,MISS Washington 3' Layup,14-13,14,13
0022000655,2021-03-22,SAS,CHA,7.12,1,4,53,CHA,SAS,block,5,True,False,block,block,14-13,14,13
0022000655,2021-03-22,SAS,CHA,7.12,1,4,53,SAS,SAS,reb,0,False,False,SPURS Rebound,,14-13,14,13
0022000655,2021-03-22,SAS,CHA,7.13,1,4,52,SAS,SAS,timeout,7,False,False,SPURS Timeout: Coach Challenge (Full 1 Short 0),,14-13,14,13
0022000655,2021-03-22,SAS,CHA,7.15,1,4,51,,SAS,jump_ball,1,False,False,Jump Ball (CC) Poeltl vs. Bridges: Tip to Mills,,14-13,14,13
0022000655,2021-03-22,SAS,CHA,7.4,1,4,36,SAS,SAS,fg_miss,6,False,False,MISS Mills 3' Driving Layup,,14-13,14,13
0022000655,2021-03-22,SAS,CHA,7.42,1,4,35,CHA,CHA,reb,0,False,False,,Washington REBOUND (Off:1 Def:1),14-13,14,13
0022000655,2021-03-22,SAS,CHA,7.75,1,4,15,CHA,CHA,fg3_make,1,False,False,,Hayward 3PT Jump Shot (5 PTS) (Rozier 2 AST),14-16,14,16
0022000655,2021-03-22,SAS,CHA,8.08,1,3,55,SAS,SAS,fg_make,47,False,False,DeRozan 3' Turnaround Jump Shot (4 PTS),,16-16,16,16
0022000655,2021-03-22,SAS,CHA,8.3,1,3,42,CHA,SAS,foul,2,False,False,Walker IV S.FOUL (P1.T3) (J.Butler),,16-16,16,16
0022000655,2021-03-22,SAS,CHA,8.3,1,3,42,CHA,CHA,ft_miss,13,False,False,,MISS Rozier Free Throw 1 of 3,16-16,16,16
0022000655,2021-03-22,SAS,CHA,8.3,1,3,42,CHA,CHA,reb,1,False,False,,Hornets Rebound,16-16,16,16
0022000655,2021-03-22,SAS,CHA,8.3,1,3,42,CHA,CHA,ft_make,14,False,False,,Rozier Free Throw 2 of 3 (1 PTS),16-17,16,17
0022000655,2021-03-22,SAS,CHA,8.3,1,3,42,CHA,CHA,ft_make,15,False,False,,Rozier Free Throw 3 of 3 (2 PTS),16-18,16,18
0022000655,2021-03-22,SAS,CHA,8.45,1,3,33,SAS,SAS,tov,2,False,True,Gay Lost Ball Turnover (P1.T3),,16-18,16,18
0022000655,2021-03-22,SAS,CHA,8.45,1,3,33,SAS,CHA,steal,2,False,True,steal,steal,16-18,16,18
0022000655,2021-03-22,SAS,CHA,8.45,1,3,33,CHA,SAS,foul,9,False,False,Gay C.P.FOUL (P1.T4) (M.Kogut),,16-18,16,18
0022000655,2021-03-22,SAS,CHA,8.45,1,3,33,CHA,CHA,ft_make,25,False,False,,Rozier Free Throw Clear Path 1 of 2 (3 PTS),16-19,16,19
0022000655,2021-03-22,SAS,CHA,8.45,1,3,33,CHA,CHA,ft_make,26,False,False,,Rozier Free Throw Clear Path 2 of 2 (4 PTS),16-20,16,20
0022000655,2021-03-22,SAS,CHA,8.78,1,3,13,CHA,CHA,fg3_miss,1,False,False,,MISS Bridges 3PT Jump Shot,16-20,16,20
0022000655,2021-03-22,SAS,CHA,8.88,1,3,7,SAS,SAS,reb,0,False,False,Mills REBOUND (Off:0 Def:1),,16-20,16,20
0022000655,2021-03-22,SAS,CHA,8.92,1,3,5,SAS,CHA,foul,2,False,False,,Bridges S.FOUL (P1.T3) (M.Kogut),16-20,16,20
0022000655,2021-03-22,SAS,CHA,8.92,1,3,5,SAS,SAS,ft_miss,11,False,False,MISS Eubanks Free Throw 1 of 2,,16-20,16,20
0022000655,2021-03-22,SAS,CHA,8.92,1,3,5,SAS,SAS,reb,1,False,False,SPURS Rebound,,16-20,16,20
0022000655,2021-03-22,SAS,CHA,8.92,1,3,5,SAS,SAS,ft_make,12,False,False,Eubanks Free Throw 2 of 2 (1 PTS),,17-20,17,20
0022000655,2021-03-22,SAS,CHA,9.22,1,2,47,CHA,CHA,fg3_make,1,False,False,,Monk 26' 3PT Jump Shot (3 PTS) (Washington 2 AST),17-23,17,23
0022000655,2021-03-22,SAS,CHA,9.52,1,2,29,SAS,SAS,fg_miss,1,False,False,MISS Gay 10' Jump Shot,,17-23,17,23
0022000655,2021-03-22,SAS,CHA,9.62,1,2,23,CHA,CHA,reb,0,False,False,,Washington REBOUND (Off:1 Def:2),17-23,17,23
0022000655,2021-03-22,SAS,CHA,9.7,1,2,18,CHA,CHA,fg_make,52,False,False,,Hayward 1' Alley Oop Dunk (7 PTS) (Rozier 3 AST),17-25,17,25
0022000655,2021-03-22,SAS,CHA,10.12,1,1,53,SAS,SAS,tov,1,False,True,Eubanks Bad Pass Turnover (P1.T4),,17-25,17,25
0022000655,2021-03-22,SAS,CHA,10.12,1,1,53,SAS,CHA,steal,1,False,True,steal,steal,17-25,17,25
0022000655,2021-03-22,SAS,CHA,10.13,1,1,52,CHA,CHA,fg3_make,1,False,False,,Rozier 26' 3PT Jump Shot (7 PTS) (Monk 1 AST),17-28,17,28
0022000655,2021-03-22,SAS,CHA,10.13,1,1,52,SAS,SAS,timeout,1,False,False,SPURS Timeout: Regular (Full 2 Short 0),,17-28,17,28
0022000655,2021-03-22,SAS,CHA,10.47,1,1,32,SAS,SAS,fg_miss,47,True,False,MISS Murray 13' Turnaround Jump Shot,,17-28,17,28
0022000655,2021-03-22,SAS,CHA,10.47,1,1,32,SAS,CHA,block,47,True,False,block,block,17-28,17,28
0022000655,2021-03-22,SAS,CHA,10.5,1,1,30,SAS,SAS,reb,0,False,False,Gay REBOUND (Off:1 Def:0),,17-28,17,28
0022000655,2021-03-22,SAS,CHA,10.52,1,1,29,SAS,SAS,fg3_miss,1,False,False,MISS Gay 3PT Jump Shot,,17-28,17,28
0022000655,2021-03-22,SAS,CHA,10.55,1,1,27,CHA,CHA,reb,0,False,False,,Hayward REBOUND (Off:0 Def:4),17-28,17,28
0022000655,2021-03-22,SAS,CHA,10.68,1,1,19,CHA,CHA,fg_miss,5,False,False,,MISS Hayward 4' Layup,17-28,17,28
0022000655,2021-03-22,SAS,CHA,10.72,1,1,17,SAS,SAS,reb,0,False,False,Gay REBOUND (Off:1 Def:1),,17-28,17,28
0022000655,2021-03-22,SAS,CHA,10.85,1,1,9,SAS,SAS,fg_make,5,False,False,Walker IV 4' Layup (2 PTS) (Vassell 1 AST),,19-28,19,28
0022000655,2021-03-22,SAS,CHA,11.07,1,0,56,CHA,CHA,tov,1,False,True,,Graham Bad Pass Turnover (P1.T2),19-28,19,28
0022000655,2021-03-22,SAS,CHA,11.07,1,0,56,CHA,SAS,steal,1,False,True,steal,steal,19-28,19,28
0022000655,2021-03-22,SAS,CHA,11.07,1,0,56,SAS,CHA,foul,2,False,False,,Graham S.FOUL (P1.T4) (J.Butler),19-28,19,28
0022000655,2021-03-22,SAS,CHA,11.07,1,0,56,SAS,SAS,ft_make,11,False,False,Vassell Free Throw 1 of 2 (1 PTS),,20-28,20,28
0022000655,2021-03-22,SAS,CHA,11.07,1,0,56,SAS,SAS,ft_make,12,False,False,Vassell Free Throw 2 of 2 (2 PTS),,21-28,21,28
0022000655,2021-03-22,SAS,CHA,11.22,1,0,47,CHA,CHA,tov,45,False,False,,Washington Out of Bounds - Bad Pass Turnover Turnover (P2.T3),21-28,21,28
0022000655,2021-03-22,SAS,CHA,11.47,1,0,32,SAS,SAS,tov,40,False,False,Murray Out of Bounds Lost Ball Turnover (P1.T5),,21-28,21,28
0022000655,2021-03-22,SAS,CHA,11.75,1,0,15,CHA,CHA,fg3_make,1,False,False,,Graham 26' 3PT Jump Shot (6 PTS) (Hayward 3 AST),21-31,21,31
0022000655,2021-03-22,SAS,CHA,11.97,1,0,2,SAS,SAS,tov,4,False,False,Murray Traveling Turnover (P2.T6),,21-31,21,31
0022000655,2021-03-22,SAS,CHA,12.0,1,0,0,CHA,CHA,fg3_miss,1,False,False,,MISS Monk 39' 3PT Jump Shot,21-31,21,31
0022000655,2021-03-22,SAS,CHA,12.0,1,0,0,CHA,CHA,reb,0,False,False,,Hornets Rebound,21-31,21,31
0022000655,2021-03-22,SAS,CHA,12.0,1,0,0,CHA,,period_end,0,False,False,,,21-31,21,31
0022000655,2021-03-22,SAS,CHA,12.0,2,12,0,CHA,,period_start,0,False,False,,,21-31,21,31
0022000655,2021-03-22,SAS,CHA,12.38,2,11,37,CHA,CHA,fg_miss,1,True,False,,MISS Monk 8' Jump Shot,21-31,21,31
0022000655,2021-03-22,SAS,CHA,12.38,2,11,37,CHA,SAS,block,1,True,False,block,block,21-31,21,31
0022000655,2021-03-22,SAS,CHA,12.4,2,11,36,CHA,CHA,reb,0,False,False,,Washington REBOUND (Off:2 Def:2),21-31,21,31
0022000655,2021-03-22,SAS,CHA,12.42,2,11,35,CHA,CHA,fg_miss,5,True,False,,MISS Washington 3' Layup,21-31,21,31
0022000655,2021-03-22,SAS,CHA,12.42,2,11,35,CHA,SAS,block,5,True,False,block,block,21-31,21,31
0022000655,2021-03-22,SAS,CHA,12.53,2,11,28,CHA,CHA,reb,0,False,False,,Hornets Rebound,21-31,21,31
0022000655,2021-03-22,SAS,CHA,12.55,2,11,27,CHA,CHA,tov,11,False,False,,Hornets Turnover: Shot Clock (T#4),21-31,21,31
0022000655,2021-03-22,SAS,CHA,12.7,2,11,18,SAS,SAS,fg_make,3,False,False,Gay 11' Hook Shot (2 PTS),,23-31,23,31
0022000655,2021-03-22,SAS,CHA,12.88,2,11,7,CHA,CHA,fg3_miss,79,False,False,,MISS Graham 26' 3PT Pullup Jump Shot,23-31,23,31
0022000655,2021-03-22,SAS,CHA,13.0,2,11,0,SAS,SAS,reb,0,False,False,Vassell REBOUND (Off:0 Def:1),,23-31,23,31
0022000655,2021-03-22,SAS,CHA,13.07,2,10,56,SAS,SAS,fg_miss,6,False,False,MISS Vassell 5' Driving Layup,,23-31,23,31
0022000655,2021-03-22,SAS,CHA,13.15,2,10,51,CHA,CHA,reb,0,False,False,,Washington REBOUND (Off:2 Def:3),23-31,23,31
0022000655,2021-03-22,SAS,CHA,13.27,2,10,44,CHA,CHA,fg_miss,5,False,False,,MISS Monk 4' Layup,23-31,23,31
0022000655,2021-03-22,SAS,CHA,13.38,2,10,37,CHA,CHA,reb,0,False,False,,Monk REBOUND (Off:1 Def:0),23-31,23,31
0022000655,2021-03-22,SAS,CHA,13.42,2,10,35,CHA,CHA,fg_miss,97,False,False,,MISS Monk 5' Tip Layup Shot,23-31,23,31
0022000655,2021-03-22,SAS,CHA,13.5,2,10,30,SAS,SAS,reb,0,False,False,Murray REBOUND (Off:0 Def:2),,23-31,23,31
0022000655,2021-03-22,SAS,CHA,13.57,2,10,26,SAS,SAS,fg3_miss,1,False,False,MISS Mills 24' 3PT Jump Shot,,23-31,23,31
0022000655,2021-03-22,SAS,CHA,13.65,2,10,21,CHA,CHA,reb,0,False,False,,Bridges REBOUND (Off:0 Def:1),23-31,23,31
0022000655,2021-03-22,SAS,CHA,13.85,2,10,9,CHA,CHA,fg_miss,1,True,False,,MISS Martin 12' Jump Shot,23-31,23,31
0022000655,2021-03-22,SAS,CHA,13.85,2,10,9,CHA,SAS,block,1,True,False,block,block,23-31,23,31
0022000655,2021-03-22,SAS,CHA,13.87,2,10,8,CHA,CHA,reb,0,False,False,,Hornets Rebound,23-31,23,31
0022000655,2021-03-22,SAS,CHA,13.87,2,10,8,CHA,CHA,tov,11,False,False,,Hornets Turnover: Shot Clock (T#5),23-31,23,31
0022000655,2021-03-22,SAS,CHA,14.12,2,9,53,SAS,SAS,fg3_make,1,False,False,White 26' 3PT Jump Shot (8 PTS) (Gay 1 AST),,26-31,26,31
