game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022000655,2021-03-22,SAS,CHA,14.47,2,9,32,CHA,CHA,fg3_miss,1,False,False,,MISS Monk 3PT Jump Shot,26-31,26,31
0022000655,2021-03-22,SAS,CHA,14.52,2,9,29,SAS,SAS,reb,0,False,False,Mills REBOUND (Off:0 Def:2),,26-31,26,31
0022000655,2021-03-22,SAS,CHA,14.52,2,9,29,SAS,SAS,fg_miss,5,True,False,MISS Murray 6' Layup,,26-31,26,31
0022000655,2021-03-22,SAS,CHA,14.52,2,9,29,SAS,CHA,block,5,True,False,block,block,26-31,26,31
0022000655,2021-03-22,SAS,CHA,14.52,2,9,29,SAS,SAS,reb,0,False,False,SPURS Rebound,,26-31,26,31
0022000655,2021-03-22,SAS,CHA,14.6,2,9,24,SAS,SAS,fg3_miss,1,False,False,MISS Vassell 28' 3PT Jump Shot,,26-31,26,31
0022000655,2021-03-22,SAS,CHA,14.67,2,9,20,CHA,CHA,reb,0,False,False,,Martin REBOUND (Off:0 Def:1),26-31,26,31
0022000655,2021-03-22,SAS,CHA,14.8,2,9,12,CHA,CHA,fg_make,101,False,False,,Monk 7' Driving Floating Jump Shot (5 PTS) (Biyombo 1 AST),26-33,26,33
0022000655,2021-03-22,SAS,CHA,15.1,2,8,54,SAS,SAS,fg_make,79,False,False,Gay 10' Pullup Jump Shot (4 PTS),,28-33,28,33
0022000655,2021-03-22,SAS,CHA,15.1,2,8,54,SAS,CHA,foul,2,False,False,,Biyombo S.FOUL (P2.T1) (J.Butler),28-33,28,33
0022000655,2021-03-22,SAS,CHA,15.1,2,8,54,SAS,SAS,ft_make,10,False,False,Gay Free Throw 1 of 1 (5 PTS),,29-33,29,33
0022000655,2021-03-22,SAS,CHA,15.25,2,8,45,CHA,CHA,tov,10,False,False,,Hornets Turnover: 8 Second Violation (T#6),29-33,29,33
0022000655,2021-03-22,SAS,CHA,15.45,2,8,33,SAS,SAS,fg3_make,1,False,False,Mills 26' 3PT Jump Shot (6 PTS) (Gay 2 AST),,32-33,32,33
0022000655,2021-03-22,SAS,CHA,15.45,2,8,33,CHA,CHA,timeout,1,False,False,,Hornets Timeout: Regular (Reg.2 Short 0),32-33,32,33
0022000655,2021-03-22,SAS,CHA,15.77,2,8,14,CHA,CHA,fg3_miss,1,False,False,,MISS Rozier 3PT Jump Shot,32-33,32,33
0022000655,2021-03-22,SAS,CHA,15.8,2,8,12,CHA,CHA,reb,0,False,False,,Martin REBOUND (Off:1 Def:1),32-33,32,33
0022000655,2021-03-22,SAS,CHA,15.92,2,8,5,CHA,CHA,fg3_miss,1,False,False,,MISS Washington 26' 3PT Jump Shot,32-33,32,33
0022000655,2021-03-22,SAS,CHA,15.98,2,8,1,SAS,SAS,reb,0,False,False,Murray REBOUND (Off:0 Def:3),,32-33,32,33
0022000655,2021-03-22,SAS,CHA,16.22,2,7,47,SAS,SAS,fg3_miss,1,False,False,MISS Mills 27' 3PT Jump Shot,,32-33,32,33
0022000655,2021-03-22,SAS,CHA,16.27,2,7,44,CHA,CHA,reb,0,False,False,,Biyombo REBOUND (Off:1 Def:1),32-33,32,33
0022000655,2021-03-22,SAS,CHA,16.53,2,7,28,CHA,CHA,fg3_make,1,False,False,,Martin 24' 3PT Jump Shot (3 PTS) (Monk 2 AST),32-36,32,36
0022000655,2021-03-22,SAS,CHA,16.9,2,7,6,SAS,SAS,fg_make,75,False,False,Murray 2' Driving Finger Roll Layup (4 PTS),,34-36,34,36
0022000655,2021-03-22,SAS,CHA,17.22,2,6,47,CHA,CHA,tov,2,False,True,,Monk Lost Ball Turnover (P1.T7),34-36,34,36
0022000655,2021-03-22,SAS,CHA,17.22,2,6,47,CHA,SAS,steal,2,False,True,steal,steal,34-36,34,36
0022000655,2021-03-22,SAS,CHA,17.32,2,6,41,SAS,SAS,fg3_miss,1,False,False,MISS White 27' 3PT Jump Shot,,34-36,34,36
0022000655,2021-03-22,SAS,CHA,17.35,2,6,39,CHA,CHA,reb,0,False,False,,Biyombo REBOUND (Off:1 Def:2),34-36,34,36
0022000655,2021-03-22,SAS,CHA,17.67,2,6,20,CHA,CHA,fg_miss,78,False,False,,MISS Rozier 6' Floating Jump Shot,34-36,34,36
0022000655,2021-03-22,SAS,CHA,17.67,2,6,20,CHA,CHA,reb,0,False,False,,Biyombo REBOUND (Off:2 Def:2),34-36,34,36
0022000655,2021-03-22,SAS,CHA,17.73,2,6,16,CHA,CHA,fg_make,97,False,False,,Biyombo Tip Layup Shot (8 PTS),34-38,34,38
0022000655,2021-03-22,SAS,CHA,18.0,2,6,0,SAS,SAS,fg_miss,6,True,False,MISS Johnson 7' Driving Layup,,34-38,34,38
0022000655,2021-03-22,SAS,CHA,18.0,2,6,0,SAS,CHA,block,6,True,False,block,block,34-38,34,38
0022000655,2021-03-22,SAS,CHA,18.0,2,6,0,SAS,SAS,reb,0,False,False,SPURS Rebound,,34-38,34,38
0022000655,2021-03-22,SAS,CHA,18.1,2,5,54,SAS,SAS,fg3_miss,1,False,False,MISS Walker IV 27' 3PT Jump Shot,,34-38,34,38
0022000655,2021-03-22,SAS,CHA,18.18,2,5,49,CHA,CHA,reb,0,False,False,,Washington REBOUND (Off:2 Def:4),34-38,34,38
0022000655,2021-03-22,SAS,CHA,18.47,2,5,32,CHA,CHA,fg3_make,1,False,False,,Washington 25' 3PT Jump Shot (5 PTS) (Rozier 4 AST),34-41,34,41
0022000655,2021-03-22,SAS,CHA,18.48,2,5,31,SAS,SAS,timeout,1,False,False,SPURS Timeout: Regular (Full 3 Short 0),,34-41,34,41
0022000655,2021-03-22,SAS,CHA,18.72,2,5,17,SAS,CHA,foul,2,False,False,,Hayward S.FOUL (P1.T2) (M.Kogut),34-41,34,41
0022000655,2021-03-22,SAS,CHA,18.72,2,5,17,SAS,SAS,ft_miss,11,False,False,MISS Walker IV Free Throw 1 of 2,,34-41,34,41
0022000655,2021-03-22,SAS,CHA,18.72,2,5,17,SAS,SAS,reb,1,False,False,SPURS Rebound,,34-41,34,41
0022000655,2021-03-22,SAS,CHA,18.72,2,5,17,SAS,SAS,ft_make,12,False,False,Walker IV Free Throw 2 of 2 (3 PTS),,35-41,35,41
0022000655,2021-03-22,SAS,CHA,18.95,2,5,3,CHA,CHA,fg_make,108,False,False,,Hayward 1' Cutting Dunk Shot (9 PTS) (Washington 3 AST),35-43,35,43
0022000655,2021-03-22,SAS,CHA,19.32,2,4,41,SAS,SAS,fg_miss,79,False,False,MISS Walker IV 16' Pullup Jump Shot,,35-43,35,43
0022000655,2021-03-22,SAS,CHA,19.38,2,4,37,CHA,CHA,reb,0,False,False,,Washington REBOUND (Off:2 Def:5),35-43,35,43
0022000655,2021-03-22,SAS,CHA,19.48,2,4,31,CHA,SAS,foul,2,False,False,Walker IV S.FOUL (P2.T1) (M.Kogut),,35-43,35,43
0022000655,2021-03-22,SAS,CHA,19.48,2,4,31,CHA,CHA,ft_make,11,False,False,,Washington Free Throw 1 of 2 (6 PTS),35-44,35,44
0022000655,2021-03-22,SAS,CHA,19.48,2,4,31,CHA,CHA,ft_miss,12,False,False,,MISS Washington Free Throw 2 of 2,35-44,35,44
0022000655,2021-03-22,SAS,CHA,19.55,2,4,27,SAS,SAS,reb,0,False,False,Johnson REBOUND (Off:0 Def:2),,35-44,35,44
0022000655,2021-03-22,SAS,CHA,19.87,2,4,8,SAS,SAS,fg_make,75,False,False,Johnson 3' Driving Finger Roll Layup (2 PTS),,37-44,37,44
0022000655,2021-03-22,SAS,CHA,20.05,2,3,57,SAS,CHA,foul,4,False,False,,Hayward OFF.Foul (P2) (C.Blair),37-44,37,44
0022000655,2021-03-22,SAS,CHA,20.05,2,3,57,CHA,CHA,tov,37,False,False,,Hayward Offensive Foul Turnover (P1.T8),37-44,37,44
0022000655,2021-03-22,SAS,CHA,20.33,2,3,40,SAS,SAS,fg3_miss,1,False,False,MISS DeRozan 27' 3PT Jump Shot,,37-44,37,44
0022000655,2021-03-22,SAS,CHA,20.37,2,3,38,CHA,CHA,reb,0,False,False,,Hayward REBOUND (Off:0 Def:5),37-44,37,44
0022000655,2021-03-22,SAS,CHA,20.37,2,3,38,CHA,CHA,tov,1,False,True,,Hayward Bad Pass Turnover (P2.T9),37-44,37,44
0022000655,2021-03-22,SAS,CHA,20.37,2,3,38,CHA,SAS,steal,1,False,True,steal,steal,37-44,37,44
0022000655,2021-03-22,SAS,CHA,20.5,2,3,30,SAS,SAS,tov,1,False,True,White Bad Pass Turnover (P3.T7),,37-44,37,44
0022000655,2021-03-22,SAS,CHA,20.5,2,3,30,SAS,CHA,steal,1,False,True,steal,steal,37-44,37,44
0022000655,2021-03-22,SAS,CHA,20.53,2,3,28,CHA,CHA,fg3_make,1,False,False,,Graham 3PT Jump Shot (9 PTS) (Washington 4 AST),37-47,37,47
0022000655,2021-03-22,SAS,CHA,20.85,2,3,9,SAS,SAS,fg_miss,5,False,False,MISS Johnson 7' Layup,,37-47,37,47
0022000655,2021-03-22,SAS,CHA,20.85,2,3,9,SAS,SAS,reb,0,False,False,Poeltl REBOUND (Off:2 Def:1),,37-47,37,47
0022000655,2021-03-22,SAS,CHA,20.93,2,3,4,SAS,SAS,fg_make,97,False,False,Poeltl Tip Layup Shot (4 PTS),,39-47,39,47
0022000655,2021-03-22,SAS,CHA,21.23,2,2,46,CHA,CHA,fg_make,1,False,False,,Washington 21' Jump Shot (8 PTS) (Rozier 5 AST),39-49,39,49
0022000655,2021-03-22,SAS,CHA,21.57,2,2,26,SAS,SAS,fg_make,102,False,False,DeRozan 10' Driving Floating Bank Jump Shot (6 PTS) (Poeltl 1 AST),,41-49,41,49
0022000655,2021-03-22,SAS,CHA,21.82,2,2,11,CHA,SAS,foul,1,False,False,Walker IV P.FOUL (P3.T2) (J.Butler),,41-49,41,49
0022000655,2021-03-22,SAS,CHA,21.95,2,2,3,CHA,CHA,fg_make,79,False,False,,Hayward 14' Pullup Jump Shot (11 PTS) (Graham 2 AST),41-51,41,51
0022000655,2021-03-22,SAS,CHA,22.13,2,1,52,SAS,SAS,fg3_miss,1,False,False,MISS Johnson 27' 3PT Jump Shot,,41-51,41,51
0022000655,2021-03-22,SAS,CHA,22.18,2,1,49,CHA,CHA,reb,0,False,False,,Rozier REBOUND (Off:0 Def:1),41-51,41,51
0022000655,2021-03-22,SAS,CHA,22.27,2,1,44,CHA,CHA,fg_miss,76,True,False,,MISS Rozier 3' Running Finger Roll Layup,41-51,41,51
0022000655,2021-03-22,SAS,CHA,22.27,2,1,44,CHA,SAS,block,76,True,False,block,block,41-51,41,51
0022000655,2021-03-22,SAS,CHA,22.3,2,1,42,SAS,SAS,reb,0,False,False,Murray REBOUND (Off:0 Def:4),,41-51,41,51
0022000655,2021-03-22,SAS,CHA,22.3,2,1,42,SAS,CHA,foul,28,False,False,,Graham Personal Take Foul (P2.T3) (M.Kogut),41-51,41,51
0022000655,2021-03-22,SAS,CHA,22.45,2,1,33,SAS,SAS,fg_miss,66,False,False,MISS Poeltl 10' Jump Bank Shot,,41-51,41,51
0022000655,2021-03-22,SAS,CHA,22.48,2,1,31,CHA,CHA,reb,0,False,False,,Hayward REBOUND (Off:0 Def:6),41-51,41,51
0022000655,2021-03-22,SAS,CHA,22.65,2,1,21,CHA,CHA,fg_make,79,False,False,,Hayward 17' Pullup Jump Shot (13 PTS) (Washington 5 AST),41-53,41,53
0022000655,2021-03-22,SAS,CHA,22.97,2,1,2,SAS,SAS,fg_make,75,False,False,Johnson 3' Driving Finger Roll Layup (4 PTS) (Mills 1 AST),,43-53,43,53
0022000655,2021-03-22,SAS,CHA,23.2,2,0,48,CHA,CHA,fg3_miss,1,False,False,,MISS Graham 26' 3PT Jump Shot,43-53,43,53
0022000655,2021-03-22,SAS,CHA,23.25,2,0,45,SAS,SAS,reb,0,False,False,Johnson REBOUND (Off:0 Def:3),,43-53,43,53
0022000655,2021-03-22,SAS,CHA,23.4,2,0,36,SAS,CHA,foul,2,False,False,,Bridges S.FOUL (P2.PN) (C.Blair),43-53,43,53
0022000655,2021-03-22,SAS,CHA,23.4,2,0,36,SAS,SAS,ft_make,11,False,False,DeRozan Free Throw 1 of 2 (7 PTS),,44-53,44,53
0022000655,2021-03-22,SAS,CHA,23.4,2,0,36,SAS,SAS,ft_make,12,False,False,DeRozan Free Throw 2 of 2 (8 PTS),,45-53,45,53
0022000655,2021-03-22,SAS,CHA,23.73,2,0,16,CHA,SAS,foul,1,False,False,DeRozan P.FOUL (P1.T3) (C.Blair),,45-53,45,53
0022000655,2021-03-22,SAS,CHA,23.9,2,0,6,CHA,CHA,fg_make,108,False,False,,Washington 4' Cutting Dunk Shot (10 PTS) (Hayward 4 AST),45-55,45,55
0022000655,2021-03-22,SAS,CHA,24.0,2,0,0,SAS,SAS,fg_miss,7,True,False,MISS Johnson 5' Dunk,,45-55,45,55
0022000655,2021-03-22,SAS,CHA,24.0,2,0,0,SAS,CHA,block,7,True,False,block,block,45-55,45,55
0022000655,2021-03-22,SAS,CHA,24.0,2,0,0,SAS,SAS,reb,0,False,False,SPURS Rebound,,45-55,45,55
0022000655,2021-03-22,SAS,CHA,24.0,2,0,0,SAS,,period_end,0,False,False,,,45-55,45,55
0022000655,2021-03-22,SAS,CHA,24.0,3,12,0,SAS,,period_start,0,False,False,,,45-55,45,55
0022000655,2021-03-22,SAS,CHA,24.4,3,11,36,CHA,CHA,fg3_miss,1,False,False,,MISS Washington 27' 3PT Jump Shot,45-55,45,55
0022000655,2021-03-22,SAS,CHA,24.48,3,11,31,SAS,SAS,reb,0,False,False,Murray REBOUND (Off:0 Def:5),,45-55,45,55
0022000655,2021-03-22,SAS,CHA,24.78,3,11,13,SAS,SAS,fg_miss,79,False,False,MISS Murray 15' Pullup Jump Shot,,45-55,45,55
0022000655,2021-03-22,SAS,CHA,24.83,3,11,10,CHA,CHA,reb,0,False,False,,Washington REBOUND (Off:2 Def:6),45-55,45,55
0022000655,2021-03-22,SAS,CHA,24.88,3,11,7,CHA,SAS,foul,2,False,False,DeRozan S.FOUL (P2.T1) (M.Kogut),,45-55,45,55
0022000655,2021-03-22,SAS,CHA,24.88,3,11,7,CHA,CHA,ft_make,11,False,False,,Biyombo Free Throw 1 of 2 (9 PTS),45-56,45,56
0022000655,2021-03-22,SAS,CHA,24.88,3,11,7,CHA,CHA,ft_make,12,False,False,,Biyombo Free Throw 2 of 2 (10 PTS),45-57,45,57
0022000655,2021-03-22,SAS,CHA,25.25,3,10,45,SAS,SAS,fg_miss,101,False,False,MISS Johnson 5' Driving Floating Jump Shot,,45-57,45,57
0022000655,2021-03-22,SAS,CHA,25.3,3,10,42,SAS,SAS,reb,0,False,False,Poeltl REBOUND (Off:3 Def:1),,45-57,45,57
0022000655,2021-03-22,SAS,CHA,25.33,3,10,40,SAS,SAS,fg3_make,1,False,False,White 26' 3PT Jump Shot (11 PTS) (Murray 2 AST),,48-57,48,57
0022000655,2021-03-22,SAS,CHA,25.62,3,10,23,CHA,CHA,fg_miss,3,False,False,,MISS Washington 8' Hook Shot,48-57,48,57
0022000655,2021-03-22,SAS,CHA,25.65,3,10,21,SAS,SAS,reb,0,False,False,Poeltl REBOUND (Off:3 Def:2),,48-57,48,57
0022000655,2021-03-22,SAS,CHA,25.78,3,10,13,SAS,SAS,fg3_miss,1,False,False,MISS Johnson 3PT Jump Shot,,48-57,48,57
0022000655,2021-03-22,SAS,CHA,25.85,3,10,9,SAS,SAS,reb,0,False,False,Poeltl REBOUND (Off:4 Def:2),,48-57,48,57
0022000655,2021-03-22,SAS,CHA,26.0,3,10,0,SAS,SAS,fg3_make,1,False,False,Johnson 26' 3PT Jump Shot (7 PTS) (White 1 AST),,51-57,51,57
0022000655,2021-03-22,SAS,CHA,26.3,3,9,42,CHA,CHA,tov,4,False,False,,Washington Traveling Turnover (P3.T10),51-57,51,57
0022000655,2021-03-22,SAS,CHA,26.6,3,9,24,SAS,SAS,fg3_miss,1,False,False,MISS Murray 25' 3PT Jump Shot,,51-57,51,57
0022000655,2021-03-22,SAS,CHA,26.67,3,9,20,CHA,CHA,reb,0,False,False,,Biyombo REBOUND (Off:2 Def:3),51-57,51,57
0022000655,2021-03-22,SAS,CHA,26.85,3,9,9,CHA,CHA,fg3_miss,1,False,False,,MISS Rozier 24' 3PT Jump Shot,51-57,51,57
0022000655,2021-03-22,SAS,CHA,26.9,3,9,6,SAS,SAS,reb,0,False,False,Murray REBOUND (Off:0 Def:6),,51-57,51,57
0022000655,2021-03-22,SAS,CHA,27.02,3,8,59,SAS,SAS,fg_make,47,False,False,DeRozan 10' Turnaround Jump Shot (10 PTS),,53-57,53,57
0022000655,2021-03-22,SAS,CHA,27.23,3,8,46,CHA,SAS,foul,2,False,False,DeRozan S.FOUL (P3.T2) (C.Blair),,53-57,53,57
0022000655,2021-03-22,SAS,CHA,27.23,3,8,46,CHA,CHA,ft_make,11,False,False,,Hayward Free Throw 1 of 2 (14 PTS),53-58,53,58
0022000655,2021-03-22,SAS,CHA,27.23,3,8,46,CHA,CHA,ft_make,12,False,False,,Hayward Free Throw 2 of 2 (15 PTS),53-59,53,59
0022000655,2021-03-22,SAS,CHA,27.48,3,8,31,SAS,SAS,fg_miss,9,True,False,MISS Poeltl 4' Driving Dunk,,53-59,53,59
0022000655,2021-03-22,SAS,CHA,27.48,3,8,31,SAS,CHA,block,9,True,False,block,block,53-59,53,59
0022000655,2021-03-22,SAS,CHA,27.55,3,8,27,CHA,CHA,reb,0,False,False,,Washington REBOUND (Off:2 Def:7),53-59,53,59
0022000655,2021-03-22,SAS,CHA,27.7,3,8,18,CHA,CHA,fg_make,75,False,False,,Rozier 4' Driving Finger Roll Layup (9 PTS),53-61,53,61
0022000655,2021-03-22,SAS,CHA,27.7,3,8,18,CHA,SAS,foul,2,False,False,Poeltl S.FOUL (P1.T3) (M.Kogut),,53-61,53,61
0022000655,2021-03-22,SAS,CHA,27.7,3,8,18,CHA,CHA,ft_make,10,False,False,,Rozier Free Throw 1 of 1 (10 PTS),53-62,53,62
0022000655,2021-03-22,SAS,CHA,27.97,3,8,2,SAS,SAS,tov,40,False,False,Johnson Out of Bounds Lost Ball Turnover (P1.T8),,53-62,53,62
0022000655,2021-03-22,SAS,CHA,28.27,3,7,44,CHA,CHA,tov,4,False,False,,Washington Traveling Turnover (P4.T11),53-62,53,62
0022000655,2021-03-22,SAS,CHA,28.58,3,7,25,SAS,SAS,fg3_miss,1,False,False,MISS White 25' 3PT Jump Shot,,53-62,53,62
0022000655,2021-03-22,SAS,CHA,28.65,3,7,21,CHA,CHA,reb,0,False,False,,Hayward REBOUND (Off:0 Def:7),53-62,53,62
0022000655,2021-03-22,SAS,CHA,28.83,3,7,10,CHA,CHA,fg_miss,63,False,False,,MISS Hayward 9' Fadeaway Jumper,53-62,53,62
0022000655,2021-03-22,SAS,CHA,28.88,3,7,7,SAS,SAS,reb,0,False,False,Murray REBOUND (Off:0 Def:7),,53-62,53,62
0022000655,2021-03-22,SAS,CHA,28.93,3,7,4,SAS,SAS,fg_make,79,False,False,Murray 13' Pullup Jump Shot (6 PTS),,55-62,55,62
0022000655,2021-03-22,SAS,CHA,29.22,3,6,47,CHA,CHA,fg3_miss,79,False,False,,MISS Hayward 26' 3PT Pullup Jump Shot,55-62,55,62
0022000655,2021-03-22,SAS,CHA,29.27,3,6,44,SAS,SAS,reb,0,False,False,Poeltl REBOUND (Off:4 Def:3),,55-62,55,62
0022000655,2021-03-22,SAS,CHA,29.67,3,6,20,SAS,SAS,fg3_miss,1,False,False,MISS Murray 26' 3PT Jump Shot,,55-62,55,62
0022000655,2021-03-22,SAS,CHA,29.72,3,6,17,CHA,CHA,reb,0,False,False,,Rozier REBOUND (Off:0 Def:2),55-62,55,62
0022000655,2021-03-22,SAS,CHA,29.9,3,6,6,CHA,CHA,timeout,1,False,False,,Hornets Timeout: Regular (Reg.3 Short 0),55-62,55,62
0022000655,2021-03-22,SAS,CHA,30.0,3,6,0,CHA,CHA,fg3_miss,1,False,False,,MISS Rozier 27' 3PT Jump Shot,55-62,55,62
0022000655,2021-03-22,SAS,CHA,30.07,3,5,56,SAS,SAS,reb,0,False,False,Poeltl REBOUND (Off:4 Def:4),,55-62,55,62
0022000655,2021-03-22,SAS,CHA,30.28,3,5,43,SAS,SAS,fg_miss,47,False,False,MISS Johnson 6' Turnaround Jump Shot,,55-62,55,62
0022000655,2021-03-22,SAS,CHA,30.33,3,5,40,CHA,CHA,reb,0,False,False,,Washington REBOUND (Off:2 Def:8),55-62,55,62
0022000655,2021-03-22,SAS,CHA,30.48,3,5,31,CHA,SAS,foul,1,False,False,White P.FOUL (P2.T4) (J.Butler),,55-62,55,62
0022000655,2021-03-22,SAS,CHA,30.75,3,5,15,CHA,CHA,fg3_miss,1,False,False,,MISS Washington 3PT Jump Shot,55-62,55,62
0022000655,2021-03-22,SAS,CHA,30.8,3,5,12,SAS,SAS,reb,0,False,False,Poeltl REBOUND (Off:4 Def:5),,55-62,55,62
0022000655,2021-03-22,SAS,CHA,30.85,3,5,9,SAS,CHA,foul,1,False,False,,Rozier P.FOUL (P1.T1) (M.Kogut),55-62,55,62
0022000655,2021-03-22,SAS,CHA,31.05,3,4,57,SAS,SAS,fg_make,66,False,False,DeRozan 5' Jump Bank Shot (12 PTS),,57-62,57,62
