game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022000655,2021-03-22,SAS,CHA,31.27,3,4,44,CHA,CHA,fg3_miss,1,False,False,,MISS Monk 25' 3PT Jump Shot,57-62,57,62
0022000655,2021-03-22,SAS,CHA,31.3,3,4,42,SAS,SAS,reb,0,False,False,Poeltl REBOUND (Off:4 Def:6),,57-62,57,62
0022000655,2021-03-22,SAS,CHA,31.42,3,4,35,CHA,SAS,foul,4,False,False,Poeltl OFF.Foul (P2) (M.Kogut),,57-62,57,62
0022000655,2021-03-22,SAS,CHA,31.42,3,4,35,SAS,SAS,tov,37,False,False,Poeltl Offensive Foul Turnover (P1.T9),,57-62,57,62
0022000655,2021-03-22,SAS,CHA,31.77,3,4,14,CHA,CHA,fg_miss,101,False,False,,MISS Washington 10' Driving Floating Jump Shot,57-62,57,62
0022000655,2021-03-22,SAS,CHA,31.8,3,4,12,SAS,SAS,reb,0,False,False,Vassell REBOUND (Off:0 Def:2),,57-62,57,62
0022000655,2021-03-22,SAS,CHA,31.93,3,4,4,SAS,CHA,foul,1,False,False,,Bridges P.FOUL (P3.T2) (J.Butler),57-62,57,62
0022000655,2021-03-22,SAS,CHA,32.05,3,3,57,SAS,SAS,fg3_make,1,False,False,Gay 25' 3PT Jump Shot (8 PTS) (DeRozan 3 AST),,60-62,60,62
0022000655,2021-03-22,SAS,CHA,32.33,3,3,40,CHA,CHA,fg3_make,1,False,False,,Hayward 27' 3PT Jump Shot (18 PTS) (Bridges 1 AST),60-65,60,65
0022000655,2021-03-22,SAS,CHA,32.65,3,3,21,SAS,SAS,fg_make,79,False,False,DeRozan 10' Pullup Jump Shot (14 PTS),,62-65,62,65
0022000655,2021-03-22,SAS,CHA,32.95,3,3,3,CHA,SAS,foul,2,False,False,Vassell S.FOUL (P1.PN) (M.Kogut),,62-65,62,65
0022000655,2021-03-22,SAS,CHA,32.95,3,3,3,CHA,CHA,ft_make,11,False,False,,Hayward Free Throw 1 of 2 (19 PTS),62-66,62,66
0022000655,2021-03-22,SAS,CHA,32.95,3,3,3,SAS,SAS,timeout,1,False,False,SPURS Timeout: Regular (Full 4 Short 0),,62-66,62,66
0022000655,2021-03-22,SAS,CHA,32.95,3,3,3,SAS,CHA,ft_make,12,False,False,,Hayward Free Throw 2 of 2 (20 PTS),62-67,62,67
0022000655,2021-03-22,SAS,CHA,33.23,3,2,46,SAS,SAS,fg3_make,1,False,False,Mills 3PT Jump Shot (9 PTS) (DeRozan 4 AST),,65-67,65,67
0022000655,2021-03-22,SAS,CHA,33.63,3,2,22,CHA,CHA,fg3_make,1,False,False,,Hayward 24' 3PT Jump Shot (23 PTS) (Monk 3 AST),65-70,65,70
0022000655,2021-03-22,SAS,CHA,34.07,3,1,56,SAS,SAS,fg_make,47,False,False,DeRozan 14' Turnaround Jump Shot (16 PTS),,67-70,67,70
0022000655,2021-03-22,SAS,CHA,34.27,3,1,44,CHA,CHA,fg3_miss,1,False,False,,MISS Washington 26' 3PT Jump Shot,67-70,67,70
0022000655,2021-03-22,SAS,CHA,34.32,3,1,41,SAS,SAS,reb,0,False,False,Vassell REBOUND (Off:0 Def:3),,67-70,67,70
0022000655,2021-03-22,SAS,CHA,34.5,3,1,30,SAS,SAS,fg_miss,102,True,False,MISS DeRozan 8' Driving Floating Bank Jump Shot,,67-70,67,70
0022000655,2021-03-22,SAS,CHA,34.5,3,1,30,SAS,CHA,block,102,True,False,block,block,67-70,67,70
0022000655,2021-03-22,SAS,CHA,34.55,3,1,27,CHA,CHA,reb,0,False,False,,Bridges REBOUND (Off:0 Def:2),67-70,67,70
0022000655,2021-03-22,SAS,CHA,34.7,3,1,18,CHA,CHA,fg_make,75,False,False,,Monk 2' Driving Finger Roll Layup (7 PTS) (Graham 3 AST),67-72,67,72
0022000655,2021-03-22,SAS,CHA,35.0,3,1,0,SAS,SAS,fg_miss,47,False,False,MISS Gay 12' Turnaround Jump Shot,,67-72,67,72
0022000655,2021-03-22,SAS,CHA,35.03,3,0,58,CHA,CHA,reb,0,False,False,,Bridges REBOUND (Off:0 Def:3),67-72,67,72
0022000655,2021-03-22,SAS,CHA,35.17,3,0,50,CHA,CHA,fg3_miss,1,False,False,,MISS Monk 26' 3PT Jump Shot,67-72,67,72
0022000655,2021-03-22,SAS,CHA,35.22,3,0,47,SAS,SAS,reb,0,False,False,Vassell REBOUND (Off:0 Def:4),,67-72,67,72
0022000655,2021-03-22,SAS,CHA,35.35,3,0,39,CHA,CHA,timeout,7,False,False,,Hornets Timeout: Coach Challenge (Reg.3 Short 0),67-72,67,72
0022000655,2021-03-22,SAS,CHA,35.35,3,0,39,SAS,SAS,fg_miss,5,True,False,MISS DeRozan 1' Layup,,67-72,67,72
0022000655,2021-03-22,SAS,CHA,35.35,3,0,39,SAS,CHA,block,5,True,False,block,block,67-72,67,72
0022000655,2021-03-22,SAS,CHA,35.35,3,0,39,CHA,CHA,reb,0,False,False,,Hornets Rebound,67-72,67,72
0022000655,2021-03-22,SAS,CHA,35.57,3,0,26,,SAS,jump_ball,1,False,False,Jump Ball (CC) Vassell vs. Biyombo: Tip to Biyombo,,67-72,67,72
0022000655,2021-03-22,SAS,CHA,35.65,3,0,21,CHA,CHA,fg_make,1,False,False,,Hayward 10' Jump Shot (25 PTS),67-74,67,74
0022000655,2021-03-22,SAS,CHA,35.82,3,0,11,SAS,SAS,fg_make,78,False,False,DeRozan 5' Floating Jump Shot (18 PTS),,69-74,69,74
0022000655,2021-03-22,SAS,CHA,36.0,3,0,0,CHA,CHA,fg_miss,63,False,False,,MISS Hayward 11' Fadeaway Jumper,69-74,69,74
0022000655,2021-03-22,SAS,CHA,36.0,3,0,0,CHA,CHA,reb,0,False,False,,Hornets Rebound,69-74,69,74
0022000655,2021-03-22,SAS,CHA,36.0,3,0,0,CHA,,period_end,0,False,False,,,69-74,69,74
0022000655,2021-03-22,SAS,CHA,36.0,4,12,0,CHA,,period_start,0,False,False,,,69-74,69,74
0022000655,2021-03-22,SAS,CHA,36.27,4,11,44,SAS,SAS,fg_make,5,False,False,Johnson 5' Layup (9 PTS) (Mills 2 AST),,71-74,71,74
0022000655,2021-03-22,SAS,CHA,36.5,4,11,30,CHA,CHA,tov,1,False,True,,Graham Bad Pass Turnover (P2.T12),71-74,71,74
0022000655,2021-03-22,SAS,CHA,36.5,4,11,30,CHA,SAS,steal,1,False,True,steal,steal,71-74,71,74
0022000655,2021-03-22,SAS,CHA,36.6,4,11,24,SAS,SAS,fg_miss,76,False,False,MISS Gay 3' Running Finger Roll Layup,,71-74,71,74
0022000655,2021-03-22,SAS,CHA,36.65,4,11,21,CHA,CHA,reb,0,False,False,,Martin REBOUND (Off:1 Def:2),71-74,71,74
0022000655,2021-03-22,SAS,CHA,36.68,4,11,19,CHA,CHA,tov,45,False,False,,Washington Out of Bounds - Bad Pass Turnover Turnover (P5.T13),71-74,71,74
0022000655,2021-03-22,SAS,CHA,37.0,4,11,0,SAS,SAS,fg3_make,79,False,False,White 26' 3PT Pullup Jump Shot (14 PTS) (Murray 3 AST),,74-74,74,74
0022000655,2021-03-22,SAS,CHA,37.23,4,10,46,CHA,CHA,fg_miss,78,False,False,,MISS Monk 10' Floating Jump Shot,74-74,74,74
0022000655,2021-03-22,SAS,CHA,37.28,4,10,43,SAS,SAS,reb,0,False,False,Gay REBOUND (Off:1 Def:2),,74-74,74,74
0022000655,2021-03-22,SAS,CHA,37.38,4,10,37,SAS,SAS,fg_make,73,False,False,White 3' Driving Reverse Layup (16 PTS) (Murray 4 AST),,76-74,76,74
0022000655,2021-03-22,SAS,CHA,37.38,4,10,37,CHA,CHA,timeout,1,False,False,,Hornets Timeout: Regular (Reg.4 Short 0),76-74,76,74
0022000655,2021-03-22,SAS,CHA,37.63,4,10,22,CHA,CHA,fg_make,9,False,False,,Bridges 3' Driving Dunk (2 PTS) (Graham 4 AST),76-76,76,76
0022000655,2021-03-22,SAS,CHA,37.87,4,10,8,SAS,SAS,tov,40,False,False,Gay Out of Bounds Lost Ball Turnover (P2.T10),,76-76,76,76
0022000655,2021-03-22,SAS,CHA,38.3,4,9,42,CHA,CHA,tov,11,False,False,,Hornets Turnover: Shot Clock (T#14),76-76,76,76
0022000655,2021-03-22,SAS,CHA,38.62,4,9,23,SAS,SAS,fg3_miss,1,False,False,MISS Mills 26' 3PT Jump Shot,,76-76,76,76
0022000655,2021-03-22,SAS,CHA,38.65,4,9,21,CHA,CHA,reb,0,False,False,,Bridges REBOUND (Off:0 Def:4),76-76,76,76
0022000655,2021-03-22,SAS,CHA,38.65,4,9,21,CHA,SAS,foul,1,False,False,Johnson P.FOUL (P2.T1) (M.Kogut),,76-76,76,76
0022000655,2021-03-22,SAS,CHA,38.85,4,9,9,CHA,CHA,fg_make,101,False,False,,Monk 8' Driving Floating Jump Shot (9 PTS) (Rozier 6 AST),76-78,76,78
0022000655,2021-03-22,SAS,CHA,39.17,4,8,50,SAS,SAS,fg_make,57,False,False,Gay 5' Driving Hook Shot (10 PTS),,78-78,78,78
0022000655,2021-03-22,SAS,CHA,39.38,4,8,37,CHA,SAS,foul,1,False,False,Gay P.FOUL (P2.T2) (C.Blair),,78-78,78,78
0022000655,2021-03-22,SAS,CHA,39.38,4,8,37,SAS,CHA,foul,11,False,False,,Washington T.FOUL (P1.T0) (C.Blair),78-78,78,78
0022000655,2021-03-22,SAS,CHA,39.38,4,8,37,SAS,SAS,ft_make,16,False,False,Mills Free Throw Technical (10 PTS),,79-78,79,78
0022000655,2021-03-22,SAS,CHA,39.62,4,8,23,CHA,CHA,fg3_miss,79,False,False,,MISS Monk 28' 3PT Pullup Jump Shot,79-78,79,78
0022000655,2021-03-22,SAS,CHA,39.67,4,8,20,SAS,SAS,reb,0,False,False,White REBOUND (Off:0 Def:2),,79-78,79,78
0022000655,2021-03-22,SAS,CHA,39.98,4,8,1,SAS,SAS,tov,2,False,True,Gay Lost Ball Turnover (P3.T11),,79-78,79,78
0022000655,2021-03-22,SAS,CHA,39.98,4,8,1,SAS,CHA,steal,2,False,True,steal,steal,79-78,79,78
0022000655,2021-03-22,SAS,CHA,40.1,4,7,54,CHA,CHA,fg_make,78,False,False,,Rozier 7' Floating Jump Shot (12 PTS),79-80,79,80
0022000655,2021-03-22,SAS,CHA,40.57,4,7,26,SAS,SAS,fg3_miss,1,False,False,MISS Gay 3PT Jump Shot,,79-80,79,80
0022000655,2021-03-22,SAS,CHA,40.62,4,7,23,CHA,CHA,reb,0,False,False,,Washington REBOUND (Off:2 Def:9),79-80,79,80
0022000655,2021-03-22,SAS,CHA,40.88,4,7,7,CHA,CHA,fg_miss,79,False,False,,MISS Monk 9' Pullup Jump Shot,79-80,79,80
0022000655,2021-03-22,SAS,CHA,40.93,4,7,4,SAS,SAS,reb,0,False,False,Gay REBOUND (Off:1 Def:3),,79-80,79,80
0022000655,2021-03-22,SAS,CHA,41.13,4,6,52,CHA,SAS,foul,4,False,False,Murray OFF.Foul (P1) (C.Blair),,79-80,79,80
0022000655,2021-03-22,SAS,CHA,41.13,4,6,52,SAS,SAS,tov,37,False,False,Murray Offensive Foul Turnover (P3.T12),,79-80,79,80
0022000655,2021-03-22,SAS,CHA,41.4,4,6,36,CHA,CHA,fg_make,75,False,False,,Monk 4' Driving Finger Roll Layup (11 PTS) (Martin 1 AST),79-82,79,82
0022000655,2021-03-22,SAS,CHA,41.82,4,6,11,SAS,SAS,fg3_make,1,False,False,Murray 25' 3PT Jump Shot (9 PTS) (DeRozan 5 AST),,82-82,82,82
0022000655,2021-03-22,SAS,CHA,42.22,4,5,47,CHA,CHA,fg_make,80,False,False,,Rozier 12' Step Back Jump Shot (14 PTS),82-84,82,84
0022000655,2021-03-22,SAS,CHA,42.6,4,5,24,CHA,SAS,foul,26,False,False,Gay Offensive Charge Foul (P3.T3) (C.Blair),,82-84,82,84
0022000655,2021-03-22,SAS,CHA,42.6,4,5,24,SAS,SAS,tov,37,False,False,Gay Offensive Foul Turnover (P4.T13),,82-84,82,84
0022000655,2021-03-22,SAS,CHA,42.97,4,5,2,CHA,SAS,foul,2,False,False,DeRozan S.FOUL (P4.T4) (M.Kogut),,82-84,82,84
0022000655,2021-03-22,SAS,CHA,42.97,4,5,2,CHA,CHA,ft_make,11,False,False,,Rozier Free Throw 1 of 2 (15 PTS),82-85,82,85
0022000655,2021-03-22,SAS,CHA,42.97,4,5,2,CHA,CHA,ft_make,12,False,False,,Rozier Free Throw 2 of 2 (16 PTS),82-86,82,86
0022000655,2021-03-22,SAS,CHA,43.18,4,4,49,SAS,SAS,fg_make,79,False,False,DeRozan 16' Pullup Jump Shot (20 PTS),,84-86,84,86
0022000655,2021-03-22,SAS,CHA,43.5,4,4,30,CHA,CHA,fg_miss,79,False,False,,MISS Hayward 15' Pullup Jump Shot,84-86,84,86
0022000655,2021-03-22,SAS,CHA,43.53,4,4,28,SAS,SAS,reb,0,False,False,Poeltl REBOUND (Off:4 Def:7),,84-86,84,86
0022000655,2021-03-22,SAS,CHA,43.7,4,4,18,SAS,SAS,fg_make,47,False,False,DeRozan 6' Turnaround Jump Shot (22 PTS),,86-86,86,86
0022000655,2021-03-22,SAS,CHA,44.02,4,3,59,CHA,CHA,fg_miss,101,False,False,,MISS Rozier 14' Driving Floating Jump Shot,86-86,86,86
0022000655,2021-03-22,SAS,CHA,44.07,4,3,56,SAS,SAS,reb,0,False,False,White REBOUND (Off:0 Def:3),,86-86,86,86
0022000655,2021-03-22,SAS,CHA,44.22,4,3,47,SAS,SAS,tov,2,False,True,Poeltl Lost Ball Turnover (P2.T14),,86-86,86,86
0022000655,2021-03-22,SAS,CHA,44.22,4,3,47,SAS,CHA,steal,2,False,True,steal,steal,86-86,86,86
0022000655,2021-03-22,SAS,CHA,44.28,4,3,43,CHA,CHA,fg_make,41,False,False,,Martin 2' Running Layup (5 PTS) (Hayward 5 AST),86-88,86,88
0022000655,2021-03-22,SAS,CHA,44.28,4,3,43,CHA,SAS,foul,2,False,False,White S.FOUL (P3.PN) (J.Butler),,86-88,86,88
0022000655,2021-03-22,SAS,CHA,44.28,4,3,43,CHA,CHA,ft_make,10,False,False,,Martin Free Throw 1 of 1 (6 PTS),86-89,86,89
0022000655,2021-03-22,SAS,CHA,44.45,4,3,33,SAS,CHA,foul,2,False,False,,Martin S.FOUL (P1.T1) (J.Butler),86-89,86,89
0022000655,2021-03-22,SAS,CHA,44.45,4,3,33,SAS,SAS,ft_make,11,False,False,DeRozan Free Throw 1 of 2 (23 PTS),,87-89,87,89
0022000655,2021-03-22,SAS,CHA,44.45,4,3,33,CHA,CHA,timeout,1,False,False,,Hornets Timeout: Regular (Reg.5 Short 0),87-89,87,89
0022000655,2021-03-22,SAS,CHA,44.45,4,3,33,SAS,SAS,ft_miss,12,False,False,MISS DeRozan Free Throw 2 of 2,,87-89,87,89
0022000655,2021-03-22,SAS,CHA,44.5,4,3,30,CHA,CHA,reb,0,False,False,,Biyombo REBOUND (Off:2 Def:4),87-89,87,89
0022000655,2021-03-22,SAS,CHA,44.72,4,3,17,CHA,CHA,fg3_make,1,False,False,,Rozier 27' 3PT Jump Shot (19 PTS) (Hayward 6 AST),87-92,87,92
0022000655,2021-03-22,SAS,CHA,45.03,4,2,58,SAS,SAS,fg_miss,98,False,False,MISS Gay 4' Cutting Layup Shot,,87-92,87,92
0022000655,2021-03-22,SAS,CHA,45.08,4,2,55,CHA,CHA,reb,0,False,False,,Washington REBOUND (Off:2 Def:10),87-92,87,92
0022000655,2021-03-22,SAS,CHA,45.4,4,2,36,CHA,CHA,fg3_miss,1,False,False,,MISS Rozier 27' 3PT Jump Shot,87-92,87,92
0022000655,2021-03-22,SAS,CHA,45.4,4,2,36,CHA,CHA,reb,0,False,False,,Hornets Rebound,87-92,87,92
0022000655,2021-03-22,SAS,CHA,45.4,4,2,36,CHA,SAS,foul,3,False,False,DeRozan L.B.FOUL (P5.PN) (J.Butler),,87-92,87,92
0022000655,2021-03-22,SAS,CHA,45.4,4,2,36,CHA,CHA,ft_make,11,False,False,,Biyombo Free Throw 1 of 2 (11 PTS),87-93,87,93
0022000655,2021-03-22,SAS,CHA,45.4,4,2,36,CHA,CHA,ft_miss,12,False,False,,MISS Biyombo Free Throw 2 of 2,87-93,87,93
0022000655,2021-03-22,SAS,CHA,45.45,4,2,33,SAS,SAS,reb,0,False,False,DeRozan REBOUND (Off:0 Def:2),,87-93,87,93
0022000655,2021-03-22,SAS,CHA,45.67,4,2,20,SAS,SAS,fg3_make,1,False,False,White 3PT Jump Shot (19 PTS) (Gay 3 AST),,90-93,90,93
0022000655,2021-03-22,SAS,CHA,46.07,4,1,56,CHA,CHA,fg3_miss,1,False,False,,MISS Graham 28' 3PT Jump Shot,90-93,90,93
0022000655,2021-03-22,SAS,CHA,46.15,4,1,51,SAS,SAS,reb,0,False,False,Mills REBOUND (Off:0 Def:3),,90-93,90,93
0022000655,2021-03-22,SAS,CHA,46.25,4,1,45,SAS,SAS,fg_make,101,False,False,DeRozan 5' Driving Floating Jump Shot (25 PTS),,92-93,92,93
0022000655,2021-03-22,SAS,CHA,46.25,4,1,45,SAS,CHA,foul,2,False,False,,Washington S.FOUL (P2.T2) (J.Butler),92-93,92,93
0022000655,2021-03-22,SAS,CHA,46.25,4,1,45,SAS,SAS,ft_make,10,False,False,DeRozan Free Throw 1 of 1 (26 PTS),,93-93,93,93
0022000655,2021-03-22,SAS,CHA,46.57,4,1,26,CHA,CHA,fg3_make,80,False,False,,Rozier 26' 3PT Step Back Jump Shot (22 PTS),93-96,93,96
0022000655,2021-03-22,SAS,CHA,46.83,4,1,10,SAS,SAS,fg_miss,5,False,False,MISS DeRozan 6' Layup,,93-96,93,96
0022000655,2021-03-22,SAS,CHA,46.88,4,1,7,CHA,CHA,reb,0,False,False,,Washington REBOUND (Off:2 Def:11),93-96,93,96
0022000655,2021-03-22,SAS,CHA,47.12,4,0,53,CHA,CHA,fg_miss,75,False,False,,MISS Rozier 8' Driving Finger Roll Layup,93-96,93,96
0022000655,2021-03-22,SAS,CHA,47.15,4,0,51,SAS,SAS,reb,0,False,False,Gay REBOUND (Off:1 Def:4),,93-96,93,96
0022000655,2021-03-22,SAS,CHA,47.27,4,0,44,SAS,SAS,fg3_miss,1,False,False,MISS Gay 26' 3PT Jump Shot,,93-96,93,96
0022000655,2021-03-22,SAS,CHA,47.32,4,0,41,CHA,CHA,reb,0,False,False,,Graham REBOUND (Off:1 Def:2),93-96,93,96
0022000655,2021-03-22,SAS,CHA,47.63,4,0,22,CHA,CHA,tov,2,False,False,,Hayward Lost Ball Turnover (P3.T15),93-96,93,96
0022000655,2021-03-22,SAS,CHA,47.63,4,0,22,SAS,CHA,foul,3,False,False,,Hayward L.B.FOUL (P3.PN) (M.Kogut),93-96,93,96
0022000655,2021-03-22,SAS,CHA,47.63,4,0,22,SAS,SAS,ft_make,11,False,False,White Free Throw 1 of 2 (20 PTS),,94-96,94,96
0022000655,2021-03-22,SAS,CHA,47.63,4,0,22,SAS,SAS,ft_make,12,False,False,White Free Throw 2 of 2 (21 PTS),,95-96,95,96
0022000655,2021-03-22,SAS,CHA,47.63,4,0,22,CHA,CHA,timeout,1,False,False,,Hornets Timeout: Regular (Reg.6 Short 0),95-96,95,96
0022000655,2021-03-22,SAS,CHA,47.7,4,0,18,CHA,SAS,foul,28,False,False,Murray Personal Take Foul (P2.PN) (J.Butler),,95-96,95,96
0022000655,2021-03-22,SAS,CHA,47.7,4,0,18,CHA,CHA,ft_make,11,False,False,,Rozier Free Throw 1 of 2 (23 PTS),95-97,95,97
0022000655,2021-03-22,SAS,CHA,47.7,4,0,18,CHA,CHA,ft_make,12,False,False,,Rozier Free Throw 2 of 2 (24 PTS),95-98,95,98
0022000655,2021-03-22,SAS,CHA,47.7,4,0,18,SAS,SAS,timeout,1,False,False,SPURS Timeout: Regular (Full 5 Short 0),,95-98,95,98
0022000655,2021-03-22,SAS,CHA,47.85,4,0,9,SAS,SAS,fg_make,9,False,False,DeRozan 3' Driving Dunk (28 PTS),,97-98,97,98
0022000655,2021-03-22,SAS,CHA,47.85,4,0,9,CHA,CHA,timeout,1,False,False,,Hornets Timeout: Regular (Reg.7 Short 0),97-98,97,98
0022000655,2021-03-22,SAS,CHA,47.87,4,0,8,CHA,SAS,foul,1,False,False,Johnson P.FOUL (P3.PN) (J.Butler),,97-98,97,98
0022000655,2021-03-22,SAS,CHA,47.87,4,0,8,CHA,CHA,ft_make,11,False,False,,Hayward Free Throw 1 of 2 (26 PTS),97-99,97,99
0022000655,2021-03-22,SAS,CHA,47.87,4,0,8,CHA,CHA,ft_make,12,False,False,,Hayward Free Throw 2 of 2 (27 PTS),97-100,97,100
0022000655,2021-03-22,SAS,CHA,47.87,4,0,8,SAS,SAS,timeout,1,False,False,SPURS Timeout: Regular (Full 6 Short 0),,97-100,97,100
0022000655,2021-03-22,SAS,CHA,47.9,4,0,6,SAS,SAS,fg3_miss,1,False,False,MISS Mills 27' 3PT Jump Shot,,97-100,97,100
0022000655,2021-03-22,SAS,CHA,47.97,4,0,2,CHA,CHA,reb,0,False,False,,Rozier REBOUND (Off:0 Def:3),97-100,97,100
0022000655,2021-03-22,SAS,CHA,48.0,4,0,0,CHA,,period_end,0,False,False,,,97-100,97,100
