game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022100588,2022-01-07,DEN,SAC,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0022100588,2022-01-07,DEN,SAC,0.0,1,12,0,,DEN,jump_ball,0,False,False,Jump Ball Jokic vs. Jones: Tip to Gordon,,0-0,0,0
0022100588,2022-01-07,DEN,SAC,0.3,1,11,42,DEN,DEN,fg_miss,5,False,False,MISS Jokic 4' Layup,,0-0,0,0
0022100588,2022-01-07,DEN,SAC,0.33,1,11,40,SAC,SAC,reb,0,False,False,,Fox REBOUND (Off:0 Def:1),0-0,0,0
0022100588,2022-01-07,DEN,SAC,0.4,1,11,36,SAC,DEN,foul,2,False,False,Green S.FOUL (P1.T1) (J.Schroeder),,0-0,0,0
0022100588,2022-01-07,DEN,SAC,0.4,1,11,36,SAC,SAC,ft_make,11,False,False,,Bagley III Free Throw 1 of 2 (1 PTS),0-1,0,1
0022100588,2022-01-07,DEN,SAC,0.4,1,11,36,SAC,SAC,ft_make,12,False,False,,Bagley III Free Throw 2 of 2 (2 PTS),0-2,0,2
0022100588,2022-01-07,DEN,SAC,0.63,1,11,22,DEN,DEN,fg3_make,1,False,False,Barton 25' 3PT Jump Shot (3 PTS),,3-2,3,2
0022100588,2022-01-07,DEN,SAC,1.12,1,10,53,SAC,SAC,fg_make,63,False,False,,Fox 16' Fadeaway Jumper (2 PTS),3-4,3,4
0022100588,2022-01-07,DEN,SAC,1.25,1,10,45,DEN,DEN,tov,45,False,False,Barton Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,3-4,3,4
0022100588,2022-01-07,DEN,SAC,1.48,1,10,31,SAC,SAC,fg3_make,80,False,False,,Haliburton 25' 3PT Step Back Jump Shot (3 PTS),3-7,3,7
0022100588,2022-01-07,DEN,SAC,1.87,1,10,8,DEN,DEN,fg3_miss,1,False,False,MISS Barton 27' 3PT Jump Shot,,3-7,3,7
0022100588,2022-01-07,DEN,SAC,1.92,1,10,5,SAC,SAC,reb,0,False,False,,Jones REBOUND (Off:0 Def:1),3-7,3,7
0022100588,2022-01-07,DEN,SAC,2.1,1,9,54,SAC,SAC,fg_miss,79,False,False,,MISS Jones 5' Pullup Jump Shot,3-7,3,7
0022100588,2022-01-07,DEN,SAC,2.13,1,9,52,DEN,DEN,reb,0,False,False,Barton REBOUND (Off:0 Def:1),,3-7,3,7
0022100588,2022-01-07,DEN,SAC,2.23,1,9,46,DEN,SAC,foul,2,False,False,,Jones S.FOUL (P1.T1) (S.Mehta),3-7,3,7
0022100588,2022-01-07,DEN,SAC,2.23,1,9,46,DEN,DEN,ft_make,11,False,False,Barton Free Throw 1 of 2 (4 PTS),,4-7,4,7
0022100588,2022-01-07,DEN,SAC,2.23,1,9,46,DEN,DEN,ft_make,12,False,False,Barton Free Throw 2 of 2 (5 PTS),,5-7,5,7
0022100588,2022-01-07,DEN,SAC,2.42,1,9,35,SAC,SAC,fg_make,78,False,False,,Jones 13' Floating Jump Shot (2 PTS) (Haliburton 1 AST),5-9,5,9
0022100588,2022-01-07,DEN,SAC,2.8,1,9,12,DEN,DEN,fg_miss,101,False,False,MISS Morris 7' Driving Floating Jump Shot,,5-9,5,9
0022100588,2022-01-07,DEN,SAC,2.82,1,9,11,SAC,SAC,reb,0,False,False,,Haliburton REBOUND (Off:0 Def:1),5-9,5,9
0022100588,2022-01-07,DEN,SAC,3.0,1,9,0,SAC,SAC,fg_miss,78,False,False,,MISS Fox 8' Floating Jump Shot,5-9,5,9
0022100588,2022-01-07,DEN,SAC,3.02,1,8,59,SAC,SAC,reb,0,False,False,,Jones REBOUND (Off:1 Def:1),5-9,5,9
0022100588,2022-01-07,DEN,SAC,3.02,1,8,59,SAC,SAC,fg_miss,97,False,False,,MISS Jones 6' Tip Layup Shot,5-9,5,9
0022100588,2022-01-07,DEN,SAC,3.03,1,8,58,DEN,DEN,reb,0,False,False,Green REBOUND (Off:0 Def:1),,5-9,5,9
0022100588,2022-01-07,DEN,SAC,3.15,1,8,51,DEN,DEN,fg_make,7,False,False,Gordon 2' Dunk (2 PTS) (Jokic 1 AST),,7-9,7,9
0022100588,2022-01-07,DEN,SAC,3.35,1,8,39,SAC,SAC,fg3_miss,1,False,False,,MISS Haliburton 29' 3PT Jump Shot,7-9,7,9
0022100588,2022-01-07,DEN,SAC,3.4,1,8,36,DEN,DEN,reb,0,False,False,Green REBOUND (Off:0 Def:2),,7-9,7,9
0022100588,2022-01-07,DEN,SAC,3.57,1,8,26,DEN,DEN,fg_make,6,False,False,Morris 4' Driving Layup (2 PTS),,9-9,9,9
0022100588,2022-01-07,DEN,SAC,3.88,1,8,7,SAC,SAC,fg3_miss,1,False,False,,MISS Fox 26' 3PT Jump Shot,9-9,9,9
0022100588,2022-01-07,DEN,SAC,3.95,1,8,3,DEN,DEN,reb,0,False,False,Green REBOUND (Off:0 Def:3),,9-9,9,9
0022100588,2022-01-07,DEN,SAC,4.1,1,7,54,DEN,DEN,fg_make,108,False,False,Gordon 1' Cutting Dunk Shot (4 PTS) (Jokic 2 AST),,11-9,11,9
0022100588,2022-01-07,DEN,SAC,4.28,1,7,43,SAC,SAC,fg_make,101,False,False,,Bagley III 8' Driving Floating Jump Shot (4 PTS) (Haliburton 2 AST),11-11,11,11
0022100588,2022-01-07,DEN,SAC,4.57,1,7,26,DEN,DEN,fg_make,6,False,False,Jokic 3' Driving Layup (2 PTS),,13-11,13,11
0022100588,2022-01-07,DEN,SAC,4.7,1,7,18,SAC,SAC,timeout,1,False,False,,Kings Timeout: Regular (Reg.1 Short 0),13-11,13,11
0022100588,2022-01-07,DEN,SAC,4.98,1,7,1,SAC,SAC,fg3_miss,1,False,False,,MISS Barnes 27' 3PT Jump Shot,13-11,13,11
0022100588,2022-01-07,DEN,SAC,5.05,1,6,57,DEN,DEN,reb,0,False,False,Green REBOUND (Off:0 Def:4),,13-11,13,11
0022100588,2022-01-07,DEN,SAC,5.22,1,6,47,DEN,DEN,fg3_miss,1,False,False,MISS Green 3PT Jump Shot,,13-11,13,11
0022100588,2022-01-07,DEN,SAC,5.28,1,6,43,SAC,SAC,reb,0,False,False,,Barnes REBOUND (Off:0 Def:1),13-11,13,11
0022100588,2022-01-07,DEN,SAC,5.43,1,6,34,SAC,SAC,fg_miss,58,False,False,,MISS Len 7' Turnaround Hook Shot,13-11,13,11
0022100588,2022-01-07,DEN,SAC,5.48,1,6,31,DEN,DEN,reb,0,False,False,Gordon REBOUND (Off:0 Def:1),,13-11,13,11
0022100588,2022-01-07,DEN,SAC,5.6,1,6,24,DEN,DEN,fg3_make,1,False,False,Barton 26' 3PT Jump Shot (8 PTS) (Green 1 AST),,16-11,16,11
0022100588,2022-01-07,DEN,SAC,5.9,1,6,6,SAC,SAC,reb,0,False,False,,Kings Rebound,16-11,16,11
0022100588,2022-01-07,DEN,SAC,5.9,1,6,6,SAC,DEN,block,5,True,False,block,block,16-11,16,11
0022100588,2022-01-07,DEN,SAC,5.9,1,6,6,SAC,SAC,fg_miss,5,True,False,,MISS Bagley III 5' Layup,16-11,16,11
0022100588,2022-01-07,DEN,SAC,6.02,1,5,59,SAC,SAC,fg_make,63,False,False,,Fox 9' Fadeaway Jumper (4 PTS) (Len 1 AST),16-13,16,13
0022100588,2022-01-07,DEN,SAC,6.3,1,5,42,DEN,DEN,fg_make,5,False,False,Green 3' Layup (2 PTS) (Jokic 3 AST),,18-13,18,13
0022100588,2022-01-07,DEN,SAC,6.45,1,5,33,SAC,SAC,fg3_miss,79,False,False,,MISS Hield 26' 3PT Pullup Jump Shot,18-13,18,13
0022100588,2022-01-07,DEN,SAC,6.48,1,5,31,DEN,DEN,reb,0,False,False,Gordon REBOUND (Off:0 Def:2),,18-13,18,13
0022100588,2022-01-07,DEN,SAC,6.57,1,5,26,DEN,DEN,fg_make,50,False,False,Jokic 2' Running Dunk (4 PTS) (Gordon 1 AST),,20-13,20,13
0022100588,2022-01-07,DEN,SAC,6.75,1,5,15,SAC,SAC,fg_miss,6,False,False,,MISS Fox 3' Driving Layup,20-13,20,13
0022100588,2022-01-07,DEN,SAC,6.78,1,5,13,DEN,DEN,reb,0,False,False,Green REBOUND (Off:0 Def:5),,20-13,20,13
0022100588,2022-01-07,DEN,SAC,6.92,1,5,5,DEN,DEN,fg3_miss,1,False,False,MISS Barton 3PT Jump Shot,,20-13,20,13
0022100588,2022-01-07,DEN,SAC,6.97,1,5,2,SAC,SAC,reb,0,False,False,,Barnes REBOUND (Off:0 Def:2),20-13,20,13
0022100588,2022-01-07,DEN,SAC,7.1,1,4,54,SAC,SAC,fg_make,6,False,False,,Bagley III 2' Driving Layup (6 PTS) (Barnes 1 AST),20-15,20,15
0022100588,2022-01-07,DEN,SAC,7.48,1,4,31,DEN,DEN,fg_miss,80,False,False,MISS Gordon 10' Step Back Jump Shot,,20-15,20,15
0022100588,2022-01-07,DEN,SAC,7.52,1,4,29,SAC,SAC,reb,0,False,False,,Hield REBOUND (Off:0 Def:1),20-15,20,15
0022100588,2022-01-07,DEN,SAC,7.75,1,4,15,SAC,SAC,fg_make,7,False,False,,Len 1' Dunk (2 PTS) (Fox 1 AST),20-17,20,17
0022100588,2022-01-07,DEN,SAC,8.15,1,3,51,DEN,DEN,fg_make,98,False,False,Morris 2' Cutting Layup Shot (4 PTS) (Barton 1 AST),,22-17,22,17
0022100588,2022-01-07,DEN,SAC,8.15,1,3,51,DEN,SAC,foul,2,False,False,,Bagley III S.FOUL (P1.T2) (J.Schroeder),22-17,22,17
0022100588,2022-01-07,DEN,SAC,8.15,1,3,51,DEN,DEN,ft_make,10,False,False,Morris Free Throw 1 of 1 (5 PTS),,23-17,23,17
0022100588,2022-01-07,DEN,SAC,8.33,1,3,40,SAC,SAC,fg_miss,79,False,False,,MISS Fox 17' Pullup Jump Shot,23-17,23,17
0022100588,2022-01-07,DEN,SAC,8.37,1,3,38,DEN,DEN,reb,0,False,False,Barton REBOUND (Off:0 Def:2),,23-17,23,17
0022100588,2022-01-07,DEN,SAC,8.58,1,3,25,DEN,DEN,fg_make,58,False,False,Jokic 6' Turnaround Hook Shot (6 PTS) (Gordon 2 AST),,25-17,25,17
0022100588,2022-01-07,DEN,SAC,8.88,1,3,7,SAC,SAC,fg3_miss,1,False,False,,MISS Mitchell 26' 3PT Jump Shot,25-17,25,17
0022100588,2022-01-07,DEN,SAC,8.93,1,3,4,DEN,DEN,reb,0,False,False,Morris REBOUND (Off:0 Def:1),,25-17,25,17
0022100588,2022-01-07,DEN,SAC,9.02,1,2,59,DEN,DEN,fg_make,76,False,False,Jokic 3' Running Finger Roll Layup (8 PTS) (Morris 1 AST),,27-17,27,17
0022100588,2022-01-07,DEN,SAC,9.37,1,2,38,SAC,DEN,steal,1,False,True,steal,steal,27-17,27,17
0022100588,2022-01-07,DEN,SAC,9.37,1,2,38,SAC,SAC,tov,1,False,True,,Hield Bad Pass Turnover (P1.T1),27-17,27,17
0022100588,2022-01-07,DEN,SAC,9.45,1,2,33,DEN,DEN,fg_make,74,False,False,Morris 3' Running Reverse Layup (7 PTS) (Barton 2 AST),,29-17,29,17
0022100588,2022-01-07,DEN,SAC,9.87,1,2,8,SAC,SAC,fg_miss,79,False,False,,MISS Mitchell 13' Pullup Jump Shot,29-17,29,17
0022100588,2022-01-07,DEN,SAC,9.92,1,2,5,DEN,DEN,reb,0,False,False,Green REBOUND (Off:0 Def:1),,29-17,29,17
0022100588,2022-01-07,DEN,SAC,10.02,1,1,59,DEN,DEN,timeout,1,False,False,NUGGETS Timeout: Regular (Full 1 Short 0),,29-17,29,17
0022100588,2022-01-07,DEN,SAC,10.23,1,1,46,DEN,DEN,fg_make,101,False,False,Green 7' Driving Floating Jump Shot (2 PTS),,31-17,31,17
0022100588,2022-01-07,DEN,SAC,10.23,1,1,46,DEN,SAC,foul,2,False,False,,Harkless S.FOUL (P1.T3) (B.Forte),31-17,31,17
0022100588,2022-01-07,DEN,SAC,10.23,1,1,46,DEN,DEN,ft_make,10,False,False,Green Free Throw 1 of 1 (3 PTS),,32-17,32,17
0022100588,2022-01-07,DEN,SAC,10.5,1,1,30,SAC,SAC,fg3_make,1,False,False,,Harkless 3PT Jump Shot (3 PTS) (Haliburton 3 AST),32-20,32,20
0022100588,2022-01-07,DEN,SAC,10.75,1,1,15,DEN,DEN,fg3_miss,79,True,False,MISS Hyland 27' 3PT Pullup Jump Shot,,32-20,32,20
0022100588,2022-01-07,DEN,SAC,10.75,1,1,15,DEN,SAC,block,79,True,False,block,block,32-20,32,20
0022100588,2022-01-07,DEN,SAC,10.78,1,1,13,SAC,SAC,reb,0,False,False,,Harkless REBOUND (Off:0 Def:1),32-20,32,20
0022100588,2022-01-07,DEN,SAC,10.82,1,1,11,SAC,SAC,tov,45,False,False,,Harkless Out of Bounds - Bad Pass Turnover Turnover (P1.T2),32-20,32,20
0022100588,2022-01-07,DEN,SAC,11.05,1,0,57,DEN,DEN,fg3_make,1,False,False,Nnaji 25' 3PT Jump Shot (3 PTS) (Campazzo 1 AST),,35-20,35,20
0022100588,2022-01-07,DEN,SAC,11.18,1,0,49,SAC,SAC,tov,37,False,False,,Jones Offensive Foul Turnover (P1.T3),35-20,35,20
0022100588,2022-01-07,DEN,SAC,11.18,1,0,49,DEN,SAC,foul,4,False,False,,Jones OFF.Foul (P2) (S.Mehta),35-20,35,20
0022100588,2022-01-07,DEN,SAC,11.57,1,0,26,DEN,DEN,fg3_miss,79,False,False,MISS Hyland 26' 3PT Pullup Jump Shot,,35-20,35,20
0022100588,2022-01-07,DEN,SAC,11.63,1,0,22,SAC,SAC,reb,0,False,False,,Mitchell REBOUND (Off:0 Def:1),35-20,35,20
0022100588,2022-01-07,DEN,SAC,11.95,1,0,3,SAC,SAC,fg3_make,1,False,False,,Haliburton 24' 3PT Jump Shot (6 PTS) (Mitchell 1 AST),35-23,35,23
0022100588,2022-01-07,DEN,SAC,12.0,1,0,0,SAC,,period_end,0,False,False,,,35-23,35,23
0022100588,2022-01-07,DEN,SAC,12.0,2,12,0,SAC,,period_start,0,False,False,,,35-23,35,23
0022100588,2022-01-07,DEN,SAC,12.18,2,11,49,SAC,DEN,foul,1,False,False,Rivers P.FOUL (P1.T1) (B.Forte),,35-23,35,23
0022100588,2022-01-07,DEN,SAC,12.28,2,11,43,SAC,SAC,fg3_make,1,False,False,,Hield 26' 3PT Jump Shot (3 PTS) (Mitchell 2 AST),35-26,35,26
0022100588,2022-01-07,DEN,SAC,12.52,2,11,29,DEN,DEN,fg3_miss,1,False,False,MISS Green 27' 3PT Jump Shot,,35-26,35,26
0022100588,2022-01-07,DEN,SAC,12.58,2,11,25,SAC,SAC,reb,0,False,False,,Haliburton REBOUND (Off:0 Def:2),35-26,35,26
0022100588,2022-01-07,DEN,SAC,12.9,2,11,6,SAC,SAC,fg3_make,1,False,False,,Harkless 3PT Jump Shot (6 PTS) (Hield 1 AST),35-29,35,29
0022100588,2022-01-07,DEN,SAC,13.35,2,10,39,DEN,DEN,fg_miss,75,True,False,MISS Campazzo 3' Driving Finger Roll Layup,,35-29,35,29
0022100588,2022-01-07,DEN,SAC,13.35,2,10,39,DEN,DEN,reb,0,False,False,Nnaji REBOUND (Off:1 Def:0),,35-29,35,29
0022100588,2022-01-07,DEN,SAC,13.35,2,10,39,DEN,DEN,tov,11,False,False,NUGGETS Turnover: Shot Clock (T#2),,35-29,35,29
0022100588,2022-01-07,DEN,SAC,13.35,2,10,39,SAC,DEN,foul,11,False,False,Campazzo T.FOUL (P0.T1) (B.Forte),,35-29,35,29
0022100588,2022-01-07,DEN,SAC,13.35,2,10,39,SAC,SAC,ft_make,16,False,False,,Hield Free Throw Technical (4 PTS),35-30,35,30
0022100588,2022-01-07,DEN,SAC,13.35,2,10,39,DEN,SAC,block,75,True,False,block,block,35-29,35,29
0022100588,2022-01-07,DEN,SAC,13.58,2,10,25,SAC,SAC,fg_miss,75,False,False,,MISS Mitchell 3' Driving Finger Roll Layup,35-30,35,30
0022100588,2022-01-07,DEN,SAC,13.67,2,10,20,SAC,SAC,reb,0,False,False,,Thompson REBOUND (Off:1 Def:0),35-30,35,30
0022100588,2022-01-07,DEN,SAC,13.67,2,10,20,DEN,DEN,reb,0,False,False,Hyland REBOUND (Off:0 Def:1),,35-30,35,30
0022100588,2022-01-07,DEN,SAC,13.67,2,10,20,SAC,SAC,fg_miss,97,False,False,,MISS Thompson Tip Layup Shot,35-30,35,30
0022100588,2022-01-07,DEN,SAC,13.68,2,10,19,DEN,DEN,fg_make,76,False,False,Green 2' Running Finger Roll Layup (5 PTS) (Hyland 1 AST),,37-30,37,30
0022100588,2022-01-07,DEN,SAC,13.8,2,10,12,SAC,DEN,foul,1,False,False,Nnaji P.FOUL (P1.T2) (S.Mehta),,37-30,37,30
0022100588,2022-01-07,DEN,SAC,13.92,2,10,5,SAC,SAC,fg_miss,9,True,False,,MISS Harkless 4' Driving Dunk,37-30,37,30
0022100588,2022-01-07,DEN,SAC,13.92,2,10,5,SAC,DEN,block,9,True,False,block,block,37-30,37,30
0022100588,2022-01-07,DEN,SAC,13.93,2,10,4,SAC,SAC,reb,0,False,False,,Harkless REBOUND (Off:1 Def:1),37-30,37,30
0022100588,2022-01-07,DEN,SAC,13.95,2,10,3,SAC,SAC,fg_miss,72,True,False,,MISS Harkless 5' Putback Layup,37-30,37,30
0022100588,2022-01-07,DEN,SAC,13.95,2,10,3,SAC,DEN,block,72,True,False,block,block,37-30,37,30
0022100588,2022-01-07,DEN,SAC,13.97,2,10,2,DEN,DEN,reb,0,False,False,Nnaji REBOUND (Off:1 Def:1),,37-30,37,30
0022100588,2022-01-07,DEN,SAC,14.12,2,9,53,DEN,DEN,fg_make,6,False,False,Rivers 2' Driving Layup (2 PTS) (Hyland 2 AST),,39-30,39,30
0022100588,2022-01-07,DEN,SAC,14.28,2,9,43,SAC,DEN,foul,1,False,False,Nnaji P.FOUL (P2.T3) (B.Forte),,39-30,39,30
0022100588,2022-01-07,DEN,SAC,14.43,2,9,34,SAC,SAC,fg3_miss,1,False,False,,MISS Harkless 3PT Jump Shot,39-30,39,30
0022100588,2022-01-07,DEN,SAC,14.5,2,9,30,DEN,DEN,reb,0,False,False,Hyland REBOUND (Off:0 Def:2),,39-30,39,30
0022100588,2022-01-07,DEN,SAC,14.75,2,9,15,DEN,DEN,fg3_make,80,False,False,Hyland 25' 3PT Step Back Jump Shot (3 PTS),,42-30,42,30
0022100588,2022-01-07,DEN,SAC,15.2,2,8,48,SAC,SAC,tov,11,False,False,,Kings Turnover: Shot Clock (T#4),42-30,42,30
0022100588,2022-01-07,DEN,SAC,15.2,2,8,48,SAC,SAC,reb,0,False,False,,Kings Rebound,42-30,42,30
0022100588,2022-01-07,DEN,SAC,15.2,2,8,48,SAC,SAC,fg3_miss,63,False,False,,MISS Harkless 3PT Fadeaway Jumper,42-30,42,30
0022100588,2022-01-07,DEN,SAC,15.4,2,8,36,DEN,DEN,fg3_make,79,False,False,Hyland 27' 3PT Pullup Jump Shot (6 PTS),,45-30,45,30
0022100588,2022-01-07,DEN,SAC,15.5,2,8,30,SAC,DEN,block,1,True,False,block,block,45-30,45,30
0022100588,2022-01-07,DEN,SAC,15.5,2,8,30,SAC,SAC,fg3_miss,1,True,False,,MISS Hield 25' 3PT Jump Shot,45-30,45,30
0022100588,2022-01-07,DEN,SAC,15.55,2,8,27,DEN,DEN,reb,0,False,False,Green REBOUND (Off:0 Def:2),,45-30,45,30
0022100588,2022-01-07,DEN,SAC,15.72,2,8,17,DEN,DEN,fg_make,5,False,False,Green 3' Layup (7 PTS),,47-30,47,30
0022100588,2022-01-07,DEN,SAC,15.83,2,8,10,SAC,SAC,fg_make,98,False,False,,Len 1' Cutting Layup Shot (4 PTS) (Harkless 1 AST),47-32,47,32
0022100588,2022-01-07,DEN,SAC,15.83,2,8,10,SAC,SAC,ft_miss,10,False,False,,MISS Len Free Throw 1 of 1,47-32,47,32
0022100588,2022-01-07,DEN,SAC,15.83,2,8,10,SAC,DEN,foul,2,False,False,Green S.FOUL (P1.T4) (J.Schroeder),,47-32,47,32
0022100588,2022-01-07,DEN,SAC,15.87,2,8,8,DEN,DEN,reb,0,False,False,Hyland REBOUND (Off:0 Def:3),,47-32,47,32
0022100588,2022-01-07,DEN,SAC,16.1,2,7,54,DEN,DEN,fg3_miss,1,False,False,MISS Hyland 27' 3PT Jump Shot,,47-32,47,32
0022100588,2022-01-07,DEN,SAC,16.17,2,7,50,SAC,SAC,reb,0,False,False,,Len REBOUND (Off:0 Def:1),47-32,47,32
0022100588,2022-01-07,DEN,SAC,16.27,2,7,44,SAC,SAC,fg_miss,6,False,False,,MISS Fox 4' Driving Layup,47-32,47,32
0022100588,2022-01-07,DEN,SAC,16.3,2,7,42,DEN,SAC,foul,1,False,False,,Fox P.FOUL (P1.T1) (B.Forte),47-32,47,32
0022100588,2022-01-07,DEN,SAC,16.3,2,7,42,DEN,DEN,reb,0,False,False,Hyland REBOUND (Off:0 Def:4),,47-32,47,32
0022100588,2022-01-07,DEN,SAC,16.45,2,7,33,DEN,DEN,fg3_make,1,False,False,Green 26' 3PT Jump Shot (5 PTS) (Campazzo 2 AST),,50-32,50,32
0022100588,2022-01-07,DEN,SAC,16.65,2,7,21,SAC,DEN,foul,2,False,False,Campazzo S.FOUL (P1.PN) (B.Forte),,50-32,50,32
0022100588,2022-01-07,DEN,SAC,16.65,2,7,21,SAC,SAC,ft_make,12,False,False,,Barnes Free Throw 2 of 2 (2 PTS),50-34,50,34
0022100588,2022-01-07,DEN,SAC,16.65,2,7,21,SAC,SAC,ft_make,11,False,False,,Barnes Free Throw 1 of 2 (1 PTS),50-33,50,33
0022100588,2022-01-07,DEN,SAC,17.02,2,6,59,DEN,DEN,fg3_miss,80,False,False,MISS Rivers 27' 3PT Step Back Jump Shot,,50-34,50,34
0022100588,2022-01-07,DEN,SAC,17.07,2,6,56,SAC,SAC,reb,0,False,False,,Len REBOUND (Off:0 Def:2),50-34,50,34
0022100588,2022-01-07,DEN,SAC,17.18,2,6,49,SAC,SAC,fg3_miss,1,False,False,,MISS Fox 26' 3PT Jump Shot,50-34,50,34
0022100588,2022-01-07,DEN,SAC,17.22,2,6,47,DEN,DEN,timeout,1,False,False,NUGGETS Timeout: Regular (Full 2 Short 0),,50-34,50,34
0022100588,2022-01-07,DEN,SAC,17.22,2,6,47,DEN,DEN,reb,0,False,False,NUGGETS Rebound,,50-34,50,34
