game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022100588,2022-01-07,DEN,SAC,17.6,2,6,24,DEN,DEN,fg3_make,1,False,False,Jokic 26' 3PT Jump Shot (11 PTS) (Gordon 3 AST),,53-34,53,34
0022100588,2022-01-07,DEN,SAC,17.95,2,6,3,SAC,SAC,fg3_miss,80,False,False,,MISS Barnes 27' 3PT Step Back Jump Shot,53-34,53,34
0022100588,2022-01-07,DEN,SAC,17.98,2,6,1,DEN,DEN,reb,0,False,False,Green REBOUND (Off:0 Def:6),,53-34,53,34
0022100588,2022-01-07,DEN,SAC,18.15,2,5,51,SAC,SAC,ft_make,12,False,False,,Fox Free Throw 2 of 2 (6 PTS),53-36,53,36
0022100588,2022-01-07,DEN,SAC,18.15,2,5,51,DEN,SAC,steal,1,False,True,steal,steal,53-34,53,34
0022100588,2022-01-07,DEN,SAC,18.15,2,5,51,DEN,DEN,tov,1,False,True,Gordon Bad Pass Turnover (P1.T3),,53-34,53,34
0022100588,2022-01-07,DEN,SAC,18.15,2,5,51,SAC,DEN,foul,28,False,False,Gordon Personal Take Foul (P1.PN) (S.Mehta),,53-34,53,34
0022100588,2022-01-07,DEN,SAC,18.15,2,5,51,SAC,SAC,ft_make,11,False,False,,Fox Free Throw 1 of 2 (5 PTS),53-35,53,35
0022100588,2022-01-07,DEN,SAC,18.55,2,5,27,DEN,DEN,fg3_miss,63,False,False,MISS Jokic 26' 3PT Fadeaway Jumper,,53-36,53,36
0022100588,2022-01-07,DEN,SAC,18.6,2,5,24,SAC,SAC,reb,0,False,False,,Barnes REBOUND (Off:0 Def:3),53-36,53,36
0022100588,2022-01-07,DEN,SAC,18.83,2,5,10,SAC,SAC,fg3_miss,1,False,False,,MISS Len 25' 3PT Jump Shot,53-36,53,36
0022100588,2022-01-07,DEN,SAC,18.92,2,5,5,SAC,SAC,reb,0,False,False,,Bagley III REBOUND (Off:1 Def:0),53-36,53,36
0022100588,2022-01-07,DEN,SAC,18.93,2,5,4,SAC,SAC,fg_miss,87,True,False,,MISS Bagley III 1' Putback Dunk,53-36,53,36
0022100588,2022-01-07,DEN,SAC,18.93,2,5,4,SAC,DEN,block,87,True,False,block,block,53-36,53,36
0022100588,2022-01-07,DEN,SAC,18.97,2,5,2,DEN,DEN,reb,0,False,False,Green REBOUND (Off:0 Def:7),,53-36,53,36
0022100588,2022-01-07,DEN,SAC,19.02,2,4,59,DEN,DEN,fg_miss,75,False,False,MISS Gordon 3' Driving Finger Roll Layup,,53-36,53,36
0022100588,2022-01-07,DEN,SAC,19.07,2,4,56,SAC,SAC,reb,0,False,False,,Len REBOUND (Off:0 Def:3),53-36,53,36
0022100588,2022-01-07,DEN,SAC,19.18,2,4,49,SAC,DEN,block,44,True,False,block,block,53-36,53,36
0022100588,2022-01-07,DEN,SAC,19.18,2,4,49,SAC,SAC,fg_miss,44,True,False,,MISS Bagley III 3' Reverse Layup,53-36,53,36
0022100588,2022-01-07,DEN,SAC,19.23,2,4,46,DEN,DEN,reb,0,False,False,Jokic REBOUND (Off:0 Def:1),,53-36,53,36
0022100588,2022-01-07,DEN,SAC,19.27,2,4,44,DEN,DEN,fg_make,50,False,False,Green 1' Running Dunk (7 PTS) (Jokic 4 AST),,55-36,55,36
0022100588,2022-01-07,DEN,SAC,19.42,2,4,35,SAC,SAC,ft_miss,12,False,False,,MISS Fox Free Throw 2 of 2,55-37,55,37
0022100588,2022-01-07,DEN,SAC,19.42,2,4,35,SAC,SAC,ft_make,11,False,False,,Fox Free Throw 1 of 2 (7 PTS),55-37,55,37
0022100588,2022-01-07,DEN,SAC,19.42,2,4,35,SAC,DEN,foul,2,False,False,Barton S.FOUL (P1.PN) (S.Mehta),,55-36,55,36
0022100588,2022-01-07,DEN,SAC,19.47,2,4,32,SAC,SAC,reb,0,False,False,,Fox REBOUND (Off:1 Def:1),55-37,55,37
0022100588,2022-01-07,DEN,SAC,19.52,2,4,29,SAC,SAC,fg_miss,101,False,False,,MISS Haliburton 11' Driving Floating Jump Shot,55-37,55,37
0022100588,2022-01-07,DEN,SAC,19.57,2,4,26,DEN,DEN,reb,0,False,False,Jokic REBOUND (Off:0 Def:2),,55-37,55,37
0022100588,2022-01-07,DEN,SAC,19.75,2,4,15,DEN,DEN,fg_miss,101,False,False,MISS Morris 10' Driving Floating Jump Shot,,55-37,55,37
0022100588,2022-01-07,DEN,SAC,19.8,2,4,12,DEN,DEN,reb,0,False,False,Green REBOUND (Off:1 Def:7),,55-37,55,37
0022100588,2022-01-07,DEN,SAC,19.95,2,4,3,DEN,DEN,fg_make,108,False,False,Green 2' Cutting Dunk Shot (9 PTS) (Barton 3 AST),,57-37,57,37
0022100588,2022-01-07,DEN,SAC,20.13,2,3,52,SAC,SAC,timeout,1,False,False,,Kings Timeout: Regular (Reg.2 Short 0),57-37,57,37
0022100588,2022-01-07,DEN,SAC,20.3,2,3,42,SAC,SAC,fg_make,101,False,False,,Barnes 7' Driving Floating Jump Shot (4 PTS),57-39,57,39
0022100588,2022-01-07,DEN,SAC,20.7,2,3,18,DEN,DEN,tov,2,False,True,Jokic Lost Ball Turnover (P1.T4),,57-39,57,39
0022100588,2022-01-07,DEN,SAC,20.7,2,3,18,DEN,SAC,steal,2,False,True,steal,steal,57-39,57,39
0022100588,2022-01-07,DEN,SAC,20.77,2,3,14,SAC,SAC,fg_make,74,False,False,,Fox 3' Running Reverse Layup (9 PTS),57-41,57,41
0022100588,2022-01-07,DEN,SAC,21.02,2,2,59,DEN,DEN,fg3_make,1,False,False,Morris 27' 3PT Jump Shot (10 PTS) (Jokic 5 AST),,60-41,60,41
0022100588,2022-01-07,DEN,SAC,21.22,2,2,47,SAC,SAC,fg_miss,78,False,False,,MISS Mitchell 10' Floating Jump Shot,60-41,60,41
0022100588,2022-01-07,DEN,SAC,21.28,2,2,43,SAC,SAC,reb,0,False,False,,Len REBOUND (Off:1 Def:3),60-43,60,43
0022100588,2022-01-07,DEN,SAC,21.28,2,2,43,SAC,SAC,fg_make,97,False,False,,Len Tip Layup Shot (6 PTS),60-43,60,43
0022100588,2022-01-07,DEN,SAC,21.5,2,2,30,DEN,DEN,fg3_make,1,False,False,Jokic 26' 3PT Jump Shot (14 PTS) (Morris 2 AST),,63-43,63,43
0022100588,2022-01-07,DEN,SAC,21.82,2,2,11,SAC,SAC,fg_make,101,False,False,,Bagley III 8' Driving Floating Jump Shot (8 PTS) (Fox 2 AST),63-45,63,45
0022100588,2022-01-07,DEN,SAC,22.1,2,1,54,DEN,DEN,fg3_miss,1,False,False,MISS Jokic 26' 3PT Jump Shot,,63-45,63,45
0022100588,2022-01-07,DEN,SAC,22.15,2,1,51,SAC,SAC,reb,0,False,False,,Barnes REBOUND (Off:0 Def:4),63-45,63,45
0022100588,2022-01-07,DEN,SAC,22.2,2,1,48,SAC,SAC,fg_miss,41,False,False,,MISS Barnes 7' Running Layup,63-45,63,45
0022100588,2022-01-07,DEN,SAC,22.23,2,1,46,SAC,SAC,reb,0,False,False,,Len REBOUND (Off:2 Def:3),63-45,63,45
0022100588,2022-01-07,DEN,SAC,22.23,2,1,46,SAC,SAC,fg_make,97,False,False,,Len Tip Layup Shot (8 PTS),63-47,63,47
0022100588,2022-01-07,DEN,SAC,22.72,2,1,17,DEN,DEN,fg_make,58,False,False,Jokic 9' Turnaround Hook Shot (16 PTS),,65-47,65,47
0022100588,2022-01-07,DEN,SAC,22.92,2,1,5,SAC,SAC,fg_make,75,False,False,,Barnes 4' Driving Finger Roll Layup (6 PTS) (Fox 3 AST),65-49,65,49
0022100588,2022-01-07,DEN,SAC,23.28,2,0,43,DEN,DEN,reb,1,False,False,NUGGETS Rebound,,65-49,65,49
0022100588,2022-01-07,DEN,SAC,23.28,2,0,43,DEN,SAC,foul,2,False,False,,Fox S.FOUL (P2.T2) (J.Schroeder),65-49,65,49
0022100588,2022-01-07,DEN,SAC,23.28,2,0,43,DEN,DEN,ft_miss,11,False,False,MISS Morris Free Throw 1 of 2,,65-49,65,49
0022100588,2022-01-07,DEN,SAC,23.28,2,0,43,DEN,DEN,ft_make,12,False,False,Morris Free Throw 2 of 2 (11 PTS),,66-49,66,49
0022100588,2022-01-07,DEN,SAC,23.52,2,0,29,SAC,SAC,fg_make,63,False,False,,Fox 7' Fadeaway Jumper (11 PTS),66-51,66,51
0022100588,2022-01-07,DEN,SAC,23.52,2,0,29,SAC,SAC,ft_make,10,False,False,,Fox Free Throw 1 of 1 (12 PTS),66-52,66,52
0022100588,2022-01-07,DEN,SAC,23.52,2,0,29,SAC,DEN,foul,2,False,False,Morris S.FOUL (P1.PN) (B.Forte),,66-51,66,51
0022100588,2022-01-07,DEN,SAC,23.87,2,0,8,DEN,DEN,ft_miss,12,False,False,MISS Jokic Free Throw 2 of 2,,66-52,66,52
0022100588,2022-01-07,DEN,SAC,23.87,2,0,8,DEN,DEN,reb,1,False,False,NUGGETS Rebound,,66-52,66,52
0022100588,2022-01-07,DEN,SAC,23.87,2,0,8,DEN,DEN,ft_miss,11,False,False,MISS Jokic Free Throw 1 of 2,,66-52,66,52
0022100588,2022-01-07,DEN,SAC,23.87,2,0,8,DEN,SAC,foul,2,False,False,,Len S.FOUL (P1.PN) (B.Forte),66-52,66,52
0022100588,2022-01-07,DEN,SAC,23.9,2,0,6,SAC,SAC,reb,0,False,False,,Fox REBOUND (Off:1 Def:2),66-52,66,52
0022100588,2022-01-07,DEN,SAC,23.98,2,0,1,SAC,SAC,fg_make,79,False,False,,Fox 16' Pullup Jump Shot (14 PTS),66-54,66,54
0022100588,2022-01-07,DEN,SAC,24.0,3,12,0,SAC,,period_start,0,False,False,,,66-54,66,54
0022100588,2022-01-07,DEN,SAC,24.0,2,0,0,SAC,,period_end,0,False,False,,,66-54,66,54
0022100588,2022-01-07,DEN,SAC,24.25,3,11,45,SAC,SAC,fg_make,58,False,False,,Len 5' Turnaround Hook Shot (10 PTS) (Barnes 2 AST),66-56,66,56
0022100588,2022-01-07,DEN,SAC,24.6,3,11,24,DEN,DEN,fg_make,58,False,False,Jokic 5' Turnaround Hook Shot (18 PTS),,68-56,68,56
0022100588,2022-01-07,DEN,SAC,24.85,3,11,9,SAC,SAC,fg_miss,78,False,False,,MISS Len 12' Floating Jump Shot,68-56,68,56
0022100588,2022-01-07,DEN,SAC,24.88,3,11,7,DEN,DEN,reb,0,False,False,Jokic REBOUND (Off:0 Def:3),,68-56,68,56
0022100588,2022-01-07,DEN,SAC,24.95,3,11,3,DEN,DEN,fg_miss,78,False,False,MISS Barton 9' Floating Jump Shot,,68-56,68,56
0022100588,2022-01-07,DEN,SAC,25.0,3,11,0,SAC,SAC,reb,0,False,False,,Fox REBOUND (Off:1 Def:3),68-56,68,56
0022100588,2022-01-07,DEN,SAC,25.1,3,10,54,SAC,SAC,fg_miss,74,False,False,,MISS Barnes 3' Running Reverse Layup,68-56,68,56
0022100588,2022-01-07,DEN,SAC,25.12,3,10,53,DEN,DEN,reb,0,False,False,Jokic REBOUND (Off:0 Def:4),,68-56,68,56
0022100588,2022-01-07,DEN,SAC,25.18,3,10,49,DEN,DEN,fg3_miss,1,False,False,MISS Green 24' 3PT Jump Shot,,68-56,68,56
0022100588,2022-01-07,DEN,SAC,25.18,3,10,49,SAC,SAC,reb,0,False,False,,Barnes REBOUND (Off:0 Def:5),68-56,68,56
0022100588,2022-01-07,DEN,SAC,25.35,3,10,39,SAC,SAC,fg_make,78,False,False,,Len 11' Floating Jump Shot (12 PTS) (Haliburton 4 AST),68-58,68,58
0022100588,2022-01-07,DEN,SAC,25.65,3,10,21,DEN,DEN,tov,2,False,True,Barton Lost Ball Turnover (P2.T5),,68-58,68,58
0022100588,2022-01-07,DEN,SAC,25.65,3,10,21,DEN,SAC,steal,2,False,True,steal,steal,68-58,68,58
0022100588,2022-01-07,DEN,SAC,25.73,3,10,16,SAC,DEN,foul,1,False,False,Jokic P.FOUL (P1.T1) (J.Schroeder),,68-58,68,58
0022100588,2022-01-07,DEN,SAC,25.82,3,10,11,SAC,SAC,ft_make,10,False,False,,Fox Free Throw 1 of 1 (17 PTS),68-61,68,61
0022100588,2022-01-07,DEN,SAC,25.82,3,10,11,SAC,DEN,foul,2,False,False,Barton S.FOUL (P2.T2) (B.Forte),,68-60,68,60
0022100588,2022-01-07,DEN,SAC,25.82,3,10,11,SAC,SAC,fg_make,79,False,False,,Fox 15' Pullup Jump Shot (16 PTS),68-60,68,60
0022100588,2022-01-07,DEN,SAC,26.1,3,9,54,DEN,DEN,fg_make,6,False,False,Barton 3' Driving Layup (10 PTS),,70-61,70,61
0022100588,2022-01-07,DEN,SAC,26.22,3,9,47,SAC,DEN,steal,2,False,True,steal,steal,70-61,70,61
0022100588,2022-01-07,DEN,SAC,26.22,3,9,47,SAC,SAC,tov,2,False,True,,Fox Lost Ball Turnover (P1.T5),70-61,70,61
0022100588,2022-01-07,DEN,SAC,26.28,3,9,43,DEN,DEN,fg_miss,41,False,False,MISS Morris 3' Running Layup,,70-61,70,61
0022100588,2022-01-07,DEN,SAC,26.3,3,9,42,DEN,DEN,reb,0,False,False,Morris REBOUND (Off:1 Def:1),,70-61,70,61
0022100588,2022-01-07,DEN,SAC,26.32,3,9,41,SAC,SAC,reb,0,False,False,,Haliburton REBOUND (Off:0 Def:3),70-61,70,61
0022100588,2022-01-07,DEN,SAC,26.32,3,9,41,DEN,DEN,fg_miss,72,False,False,MISS Morris 4' Putback Layup,,70-61,70,61
0022100588,2022-01-07,DEN,SAC,26.48,3,9,31,SAC,SAC,fg_make,101,False,False,,Fox 7' Driving Floating Jump Shot (19 PTS) (Haliburton 5 AST),70-63,70,63
0022100588,2022-01-07,DEN,SAC,26.73,3,9,16,DEN,DEN,tov,1,False,True,Barton Bad Pass Turnover (P3.T6),,70-63,70,63
0022100588,2022-01-07,DEN,SAC,26.73,3,9,16,DEN,SAC,steal,1,False,True,steal,steal,70-63,70,63
0022100588,2022-01-07,DEN,SAC,26.92,3,9,5,SAC,SAC,fg3_make,80,False,False,,Haliburton 25' 3PT Step Back Jump Shot (9 PTS),70-66,70,66
0022100588,2022-01-07,DEN,SAC,26.95,3,9,3,DEN,DEN,timeout,1,False,False,NUGGETS Timeout: Regular (Full 3 Short 0),,70-66,70,66
0022100588,2022-01-07,DEN,SAC,27.2,3,8,48,DEN,DEN,fg3_miss,1,False,False,MISS Barton 25' 3PT Jump Shot,,70-66,70,66
0022100588,2022-01-07,DEN,SAC,27.25,3,8,45,SAC,SAC,reb,0,False,False,,Len REBOUND (Off:2 Def:4),70-66,70,66
0022100588,2022-01-07,DEN,SAC,27.43,3,8,34,SAC,SAC,fg3_miss,80,False,False,,MISS Fox 25' 3PT Step Back Jump Shot,70-66,70,66
0022100588,2022-01-07,DEN,SAC,27.45,3,8,33,DEN,DEN,reb,0,False,False,NUGGETS Rebound,,70-66,70,66
0022100588,2022-01-07,DEN,SAC,27.8,3,8,12,DEN,DEN,fg_make,108,False,False,Green 1' Cutting Dunk Shot (11 PTS) (Barton 4 AST),,72-66,72,66
0022100588,2022-01-07,DEN,SAC,28.17,3,7,50,SAC,SAC,fg3_miss,1,False,False,,MISS Bagley III 3PT Jump Shot,72-66,72,66
0022100588,2022-01-07,DEN,SAC,28.2,3,7,48,DEN,DEN,reb,0,False,False,Gordon REBOUND (Off:0 Def:3),,72-66,72,66
0022100588,2022-01-07,DEN,SAC,28.3,3,7,42,DEN,DEN,fg_miss,6,False,False,MISS Jokic 3' Driving Layup,,72-66,72,66
0022100588,2022-01-07,DEN,SAC,28.32,3,7,41,SAC,SAC,reb,0,False,False,,Kings Rebound,72-66,72,66
0022100588,2022-01-07,DEN,SAC,28.48,3,7,31,SAC,DEN,steal,1,False,True,steal,steal,72-66,72,66
0022100588,2022-01-07,DEN,SAC,28.48,3,7,31,SAC,SAC,tov,1,False,True,,Haliburton Bad Pass Turnover (P1.T6),72-66,72,66
0022100588,2022-01-07,DEN,SAC,28.55,3,7,27,DEN,DEN,fg_make,50,False,False,Green 2' Running Dunk (13 PTS) (Barton 5 AST),,74-66,74,66
0022100588,2022-01-07,DEN,SAC,28.93,3,7,4,SAC,SAC,fg_miss,79,False,False,,MISS Fox 18' Pullup Jump Shot,74-66,74,66
0022100588,2022-01-07,DEN,SAC,28.97,3,7,2,DEN,DEN,reb,0,False,False,Green REBOUND (Off:1 Def:8),,74-66,74,66
0022100588,2022-01-07,DEN,SAC,29.37,3,6,38,DEN,SAC,steal,2,False,True,steal,steal,74-66,74,66
0022100588,2022-01-07,DEN,SAC,29.37,3,6,38,DEN,DEN,tov,2,False,True,Jokic Lost Ball Turnover (P2.T7),,74-66,74,66
0022100588,2022-01-07,DEN,SAC,29.47,3,6,32,SAC,SAC,ft_make,12,False,False,,Len Free Throw 2 of 2 (14 PTS),74-68,74,68
0022100588,2022-01-07,DEN,SAC,29.47,3,6,32,SAC,SAC,ft_make,11,False,False,,Len Free Throw 1 of 2 (13 PTS),74-67,74,67
0022100588,2022-01-07,DEN,SAC,29.47,3,6,32,SAC,DEN,foul,2,False,False,Jokic S.FOUL (P2.T3) (S.Mehta),,74-66,74,66
0022100588,2022-01-07,DEN,SAC,29.7,3,6,18,DEN,DEN,ft_make,12,False,False,Jokic Free Throw 2 of 2 (20 PTS),,76-68,76,68
0022100588,2022-01-07,DEN,SAC,29.7,3,6,18,DEN,DEN,ft_make,11,False,False,Jokic Free Throw 1 of 2 (19 PTS),,75-68,75,68
0022100588,2022-01-07,DEN,SAC,29.7,3,6,18,DEN,SAC,foul,2,False,False,,Len S.FOUL (P2.T1) (S.Mehta),74-68,74,68
0022100588,2022-01-07,DEN,SAC,29.9,3,6,6,SAC,DEN,violation,1,False,False,NUGGETS Violation: Delay of game Violation,,76-68,76,68
0022100588,2022-01-07,DEN,SAC,29.9,3,6,6,SAC,DEN,foul,2,False,False,Jokic S.FOUL (P3.T4) (B.Forte),,76-68,76,68
0022100588,2022-01-07,DEN,SAC,29.9,3,6,6,SAC,SAC,ft_make,11,False,False,,Len Free Throw 1 of 2 (15 PTS),76-69,76,69
0022100588,2022-01-07,DEN,SAC,29.9,3,6,6,SAC,SAC,ft_make,12,False,False,,Len Free Throw 2 of 2 (16 PTS),76-70,76,70
0022100588,2022-01-07,DEN,SAC,30.15,3,5,51,DEN,DEN,fg3_make,1,False,False,Jokic 25' 3PT Jump Shot (23 PTS) (Morris 3 AST),,79-70,79,70
0022100588,2022-01-07,DEN,SAC,30.32,3,5,41,SAC,SAC,fg_make,99,False,False,,Len 2' Cutting Finger Roll Layup Shot (18 PTS) (Fox 4 AST),79-72,79,72
0022100588,2022-01-07,DEN,SAC,30.53,3,5,28,DEN,SAC,foul,1,False,False,,Len P.FOUL (P3.T2) (S.Mehta),79-72,79,72
0022100588,2022-01-07,DEN,SAC,30.65,3,5,21,DEN,DEN,fg_make,108,False,False,Gordon 2' Cutting Dunk Shot (6 PTS) (Barton 6 AST),,81-72,81,72
0022100588,2022-01-07,DEN,SAC,30.83,3,5,10,SAC,SAC,tov,39,False,False,,Barnes Step Out of Bounds Turnover (P1.T7),81-72,81,72
0022100588,2022-01-07,DEN,SAC,31.17,3,4,50,DEN,DEN,fg_make,6,False,False,Jokic 4' Driving Layup (25 PTS),,83-72,83,72
0022100588,2022-01-07,DEN,SAC,31.33,3,4,40,SAC,SAC,fg_miss,101,False,False,,MISS Fox 8' Driving Floating Jump Shot,83-72,83,72
0022100588,2022-01-07,DEN,SAC,31.37,3,4,38,DEN,DEN,reb,0,False,False,Jokic REBOUND (Off:0 Def:5),,83-72,83,72
0022100588,2022-01-07,DEN,SAC,31.52,3,4,29,SAC,SAC,timeout,1,False,False,,Kings Timeout: Regular (Reg.3 Short 0),85-72,85,72
0022100588,2022-01-07,DEN,SAC,31.52,3,4,29,DEN,DEN,fg_make,47,False,False,Jokic 6' Turnaround Jump Shot (27 PTS),,85-72,85,72
0022100588,2022-01-07,DEN,SAC,31.75,3,4,15,SAC,DEN,steal,1,False,True,steal,steal,85-72,85,72
0022100588,2022-01-07,DEN,SAC,31.75,3,4,15,SAC,SAC,tov,1,False,True,,Fox Bad Pass Turnover (P2.T8),85-72,85,72
0022100588,2022-01-07,DEN,SAC,31.82,3,4,11,DEN,SAC,foul,2,False,False,,Fox S.FOUL (P3.T3) (J.Schroeder),85-72,85,72
0022100588,2022-01-07,DEN,SAC,31.82,3,4,11,DEN,DEN,ft_make,11,False,False,Gordon Free Throw 1 of 2 (7 PTS),,86-72,86,72
0022100588,2022-01-07,DEN,SAC,31.82,3,4,11,DEN,DEN,ft_make,12,False,False,Gordon Free Throw 2 of 2 (8 PTS),,87-72,87,72
0022100588,2022-01-07,DEN,SAC,32.03,3,3,58,SAC,SAC,fg_make,79,False,False,,Mitchell 17' Pullup Jump Shot (2 PTS),87-74,87,74
0022100588,2022-01-07,DEN,SAC,32.25,3,3,45,DEN,SAC,foul,1,False,False,,Jones P.FOUL (P3.T4) (S.Mehta),87-74,87,74
0022100588,2022-01-07,DEN,SAC,32.33,3,3,40,DEN,DEN,fg_make,108,False,False,Gordon 1' Cutting Dunk Shot (10 PTS) (Jokic 6 AST),,89-74,89,74
0022100588,2022-01-07,DEN,SAC,32.58,3,3,25,SAC,SAC,fg_miss,79,False,False,,MISS Fox 18' Pullup Jump Shot,89-74,89,74
0022100588,2022-01-07,DEN,SAC,32.62,3,3,23,SAC,SAC,reb,0,False,False,,Fox REBOUND (Off:2 Def:3),89-74,89,74
0022100588,2022-01-07,DEN,SAC,32.63,3,3,22,SAC,SAC,reb,0,False,False,,Bagley III REBOUND (Off:2 Def:0),89-74,89,74
0022100588,2022-01-07,DEN,SAC,32.63,3,3,22,SAC,SAC,fg_miss,78,False,False,,MISS Fox 11' Floating Jump Shot,89-74,89,74
0022100588,2022-01-07,DEN,SAC,32.7,3,3,18,SAC,SAC,fg_make,97,False,False,,Bagley III Tip Layup Shot (10 PTS),89-76,89,76
0022100588,2022-01-07,DEN,SAC,32.88,3,3,7,DEN,DEN,fg3_miss,1,False,False,MISS Campazzo 25' 3PT Jump Shot,,89-76,89,76
0022100588,2022-01-07,DEN,SAC,32.92,3,3,5,DEN,DEN,ft_make,12,False,False,Jokic Free Throw 2 of 2 (28 PTS),,90-76,90,76
0022100588,2022-01-07,DEN,SAC,32.92,3,3,5,DEN,SAC,foul,1,False,False,,Jones P.FOUL (P4.PN) (B.Forte),89-76,89,76
