game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022100588,2022-01-07,DEN,SAC,32.92,3,3,5,DEN,DEN,ft_miss,11,False,False,MISS Jokic Free Throw 1 of 2,,89-76,89,76
0022100588,2022-01-07,DEN,SAC,32.92,3,3,5,DEN,DEN,reb,0,False,False,Jokic REBOUND (Off:1 Def:5),,89-76,89,76
0022100588,2022-01-07,DEN,SAC,32.92,3,3,5,DEN,DEN,reb,1,False,False,NUGGETS Rebound,,89-76,89,76
0022100588,2022-01-07,DEN,SAC,33.07,3,2,56,SAC,SAC,fg_miss,79,False,False,,MISS Hield 20' Pullup Jump Shot,90-76,90,76
0022100588,2022-01-07,DEN,SAC,33.1,3,2,54,DEN,DEN,reb,0,False,False,Jokic REBOUND (Off:1 Def:6),,90-76,90,76
0022100588,2022-01-07,DEN,SAC,33.22,3,2,47,DEN,DEN,fg3_miss,1,False,False,MISS Rivers 25' 3PT Jump Shot,,90-76,90,76
0022100588,2022-01-07,DEN,SAC,33.27,3,2,44,SAC,SAC,reb,0,False,False,,Thompson REBOUND (Off:1 Def:1),90-76,90,76
0022100588,2022-01-07,DEN,SAC,33.33,3,2,40,SAC,SAC,ft_make,12,False,False,,Fox Free Throw 2 of 2 (20 PTS),90-77,90,77
0022100588,2022-01-07,DEN,SAC,33.33,3,2,40,SAC,SAC,reb,1,False,False,,Kings Rebound,90-76,90,76
0022100588,2022-01-07,DEN,SAC,33.33,3,2,40,SAC,SAC,ft_miss,11,False,False,,MISS Fox Free Throw 1 of 2,90-76,90,76
0022100588,2022-01-07,DEN,SAC,33.33,3,2,40,SAC,DEN,foul,2,False,False,Green S.FOUL (P2.PN) (S.Mehta),,90-76,90,76
0022100588,2022-01-07,DEN,SAC,33.72,3,2,17,DEN,SAC,block,75,True,False,block,block,90-77,90,77
0022100588,2022-01-07,DEN,SAC,33.72,3,2,17,DEN,DEN,fg_miss,75,True,False,MISS Hyland 4' Driving Finger Roll Layup,,90-77,90,77
0022100588,2022-01-07,DEN,SAC,33.77,3,2,14,SAC,SAC,reb,0,False,False,,Bagley III REBOUND (Off:2 Def:1),90-77,90,77
0022100588,2022-01-07,DEN,SAC,34.02,3,1,59,SAC,SAC,fg_make,5,False,False,,Fox 3' Layup (22 PTS),90-79,90,79
0022100588,2022-01-07,DEN,SAC,34.27,3,1,44,DEN,DEN,fg_miss,80,False,False,MISS Hyland 17' Step Back Jump Shot,,90-79,90,79
0022100588,2022-01-07,DEN,SAC,34.28,3,1,43,SAC,SAC,reb,0,False,False,,Hield REBOUND (Off:0 Def:2),90-79,90,79
0022100588,2022-01-07,DEN,SAC,34.5,3,1,30,SAC,SAC,ft_make,11,False,False,,Fox Free Throw 1 of 2 (23 PTS),90-80,90,80
0022100588,2022-01-07,DEN,SAC,34.5,3,1,30,SAC,DEN,foul,2,False,False,Hyland S.FOUL (P1.PN) (J.Schroeder),,90-79,90,79
0022100588,2022-01-07,DEN,SAC,34.5,3,1,30,SAC,SAC,ft_make,12,False,False,,Fox Free Throw 2 of 2 (24 PTS),90-81,90,81
0022100588,2022-01-07,DEN,SAC,34.82,3,1,11,DEN,DEN,fg3_miss,1,False,False,MISS Green 3PT Jump Shot,,90-81,90,81
0022100588,2022-01-07,DEN,SAC,34.88,3,1,7,DEN,DEN,reb,0,False,False,Nnaji REBOUND (Off:2 Def:1),,90-81,90,81
0022100588,2022-01-07,DEN,SAC,35.0,3,1,0,DEN,DEN,fg_make,108,False,False,Green 1' Cutting Dunk Shot (9 PTS) (Campazzo 3 AST),,92-81,92,81
0022100588,2022-01-07,DEN,SAC,35.15,3,0,51,SAC,SAC,fg3_make,79,False,False,,Mitchell 27' 3PT Pullup Jump Shot (5 PTS),92-84,92,84
0022100588,2022-01-07,DEN,SAC,35.35,3,0,39,DEN,DEN,fg_make,98,False,False,Green 2' Cutting Layup Shot (11 PTS) (Campazzo 4 AST),,94-84,94,84
0022100588,2022-01-07,DEN,SAC,35.5,3,0,30,SAC,SAC,fg_miss,6,False,False,,MISS Mitchell 6' Driving Layup,94-84,94,84
0022100588,2022-01-07,DEN,SAC,35.53,3,0,28,SAC,SAC,reb,0,False,False,,Thompson REBOUND (Off:2 Def:1),94-84,94,84
0022100588,2022-01-07,DEN,SAC,35.58,3,0,25,SAC,SAC,fg_miss,3,False,False,,MISS Thompson 4' Hook Shot,94-84,94,84
0022100588,2022-01-07,DEN,SAC,35.65,3,0,21,DEN,DEN,reb,0,False,False,Green REBOUND (Off:0 Def:3),,94-84,94,84
0022100588,2022-01-07,DEN,SAC,35.67,3,0,20,DEN,DEN,tov,2,False,True,Green Lost Ball Turnover (P1.T8),,94-84,94,84
0022100588,2022-01-07,DEN,SAC,35.67,3,0,20,DEN,SAC,steal,2,False,True,steal,steal,94-84,94,84
0022100588,2022-01-07,DEN,SAC,35.68,3,0,19,SAC,DEN,foul,1,False,False,Campazzo P.FOUL (P2.PN) (S.Mehta),,94-84,94,84
0022100588,2022-01-07,DEN,SAC,35.68,3,0,19,SAC,SAC,ft_miss,11,False,False,,MISS Thompson Free Throw 1 of 2,94-84,94,84
0022100588,2022-01-07,DEN,SAC,35.68,3,0,19,SAC,SAC,reb,1,False,False,,Kings Rebound,94-84,94,84
0022100588,2022-01-07,DEN,SAC,35.68,3,0,19,SAC,SAC,ft_make,12,False,False,,Thompson Free Throw 2 of 2 (1 PTS),94-85,94,85
0022100588,2022-01-07,DEN,SAC,35.92,3,0,5,DEN,DEN,fg_make,108,False,False,Green 2' Cutting Dunk Shot (13 PTS) (Campazzo 5 AST),,96-85,96,85
0022100588,2022-01-07,DEN,SAC,36.0,3,0,0,SAC,SAC,fg_miss,75,False,False,,MISS Mitchell 3' Driving Finger Roll Layup,96-85,96,85
0022100588,2022-01-07,DEN,SAC,36.0,3,0,0,SAC,SAC,reb,0,False,False,,Kings Rebound,96-85,96,85
0022100588,2022-01-07,DEN,SAC,36.0,3,0,0,SAC,,period_end,0,False,False,,,96-85,96,85
0022100588,2022-01-07,DEN,SAC,36.0,4,12,0,SAC,,period_start,0,False,False,,,96-85,96,85
0022100588,2022-01-07,DEN,SAC,36.23,4,11,46,DEN,DEN,fg_make,99,False,False,Hyland 4' Cutting Finger Roll Layup Shot (8 PTS) (Green 1 AST),,98-85,98,85
0022100588,2022-01-07,DEN,SAC,36.68,4,11,19,SAC,SAC,fg_make,73,False,False,,Bagley III 3' Driving Reverse Layup (12 PTS) (Mitchell 3 AST),98-87,98,87
0022100588,2022-01-07,DEN,SAC,36.87,4,11,8,DEN,SAC,foul,1,False,False,,Mitchell P.FOUL (P1.T1) (B.Forte),98-87,98,87
0022100588,2022-01-07,DEN,SAC,37.05,4,10,57,DEN,DEN,fg3_make,1,False,False,Green 26' 3PT Jump Shot (16 PTS) (Hyland 3 AST),,101-87,101,87
0022100588,2022-01-07,DEN,SAC,37.23,4,10,46,SAC,DEN,foul,1,False,False,Campazzo P.FOUL (P3.T1) (S.Mehta),,101-87,101,87
0022100588,2022-01-07,DEN,SAC,37.37,4,10,38,SAC,SAC,fg3_miss,1,False,False,,MISS Bagley III 3PT Jump Shot,101-87,101,87
0022100588,2022-01-07,DEN,SAC,37.45,4,10,33,DEN,DEN,reb,0,False,False,Campazzo REBOUND (Off:0 Def:1),,101-87,101,87
0022100588,2022-01-07,DEN,SAC,37.5,4,10,30,DEN,DEN,fg3_make,1,False,False,Hyland 27' 3PT Jump Shot (11 PTS) (Campazzo 6 AST),,104-87,104,87
0022100588,2022-01-07,DEN,SAC,37.57,4,10,26,SAC,SAC,timeout,1,False,False,,Kings Timeout: Regular (Reg.4 Short 0),104-87,104,87
0022100588,2022-01-07,DEN,SAC,37.72,4,10,17,SAC,DEN,foul,1,False,False,Rivers P.FOUL (P2.T2) (B.Forte),,104-87,104,87
0022100588,2022-01-07,DEN,SAC,37.92,4,10,5,SAC,SAC,tov,39,False,False,,Harkless Step Out of Bounds Turnover (P2.T9),104-87,104,87
0022100588,2022-01-07,DEN,SAC,38.07,4,9,56,DEN,SAC,foul,2,False,False,,Harkless S.FOUL (P2.T2) (J.Schroeder),104-87,104,87
0022100588,2022-01-07,DEN,SAC,38.07,4,9,56,DEN,DEN,ft_make,11,False,False,Green Free Throw 1 of 2 (17 PTS),,105-87,105,87
0022100588,2022-01-07,DEN,SAC,38.07,4,9,56,DEN,DEN,ft_make,12,False,False,Green Free Throw 2 of 2 (18 PTS),,106-87,106,87
0022100588,2022-01-07,DEN,SAC,38.28,4,9,43,SAC,SAC,fg3_miss,1,False,False,,MISS Mitchell 25' 3PT Jump Shot,106-87,106,87
0022100588,2022-01-07,DEN,SAC,38.32,4,9,41,SAC,SAC,reb,0,False,False,,Kings Rebound,106-87,106,87
0022100588,2022-01-07,DEN,SAC,38.32,4,9,41,SAC,DEN,foul,3,False,False,Green L.B.FOUL (P3.T3) (B.Forte),,106-87,106,87
0022100588,2022-01-07,DEN,SAC,38.45,4,9,33,SAC,SAC,fg_miss,75,False,False,,MISS Mitchell 4' Driving Finger Roll Layup,106-87,106,87
0022100588,2022-01-07,DEN,SAC,38.48,4,9,31,DEN,DEN,reb,0,False,False,Hyland REBOUND (Off:0 Def:5),,106-87,106,87
0022100588,2022-01-07,DEN,SAC,38.57,4,9,26,DEN,DEN,fg_make,75,False,False,Hyland 3' Driving Finger Roll Layup (13 PTS),,108-87,108,87
0022100588,2022-01-07,DEN,SAC,38.78,4,9,13,SAC,DEN,foul,2,False,False,Nnaji S.FOUL (P3.T4) (S.Mehta),,108-87,108,87
0022100588,2022-01-07,DEN,SAC,38.78,4,9,13,SAC,SAC,ft_make,11,False,False,,Thompson Free Throw 1 of 2 (2 PTS),108-88,108,88
0022100588,2022-01-07,DEN,SAC,38.78,4,9,13,SAC,SAC,ft_make,12,False,False,,Thompson Free Throw 2 of 2 (3 PTS),108-89,108,89
0022100588,2022-01-07,DEN,SAC,39.07,4,8,56,DEN,SAC,foul,2,False,False,,Thompson S.FOUL (P1.T3) (S.Mehta),108-89,108,89
0022100588,2022-01-07,DEN,SAC,39.07,4,8,56,DEN,DEN,ft_miss,11,False,False,MISS Nnaji Free Throw 1 of 2,,108-89,108,89
0022100588,2022-01-07,DEN,SAC,39.07,4,8,56,DEN,DEN,reb,1,False,False,NUGGETS Rebound,,108-89,108,89
0022100588,2022-01-07,DEN,SAC,39.07,4,8,56,DEN,DEN,ft_miss,12,False,False,MISS Nnaji Free Throw 2 of 2,,108-89,108,89
0022100588,2022-01-07,DEN,SAC,39.12,4,8,53,SAC,SAC,reb,0,False,False,,Bagley III REBOUND (Off:2 Def:2),108-89,108,89
0022100588,2022-01-07,DEN,SAC,39.37,4,8,38,SAC,DEN,steal,2,False,True,steal,steal,108-89,108,89
0022100588,2022-01-07,DEN,SAC,39.37,4,8,38,SAC,SAC,tov,2,False,True,,Thompson Lost Ball Turnover (P1.T10),108-89,108,89
0022100588,2022-01-07,DEN,SAC,39.55,4,8,27,DEN,DEN,ft_make,12,False,False,Campazzo Free Throw 2 of 2 (2 PTS),,110-89,110,89
0022100588,2022-01-07,DEN,SAC,39.55,4,8,27,DEN,SAC,foul,2,False,False,,Haliburton S.FOUL (P1.T4) (B.Forte),108-89,108,89
0022100588,2022-01-07,DEN,SAC,39.55,4,8,27,DEN,DEN,ft_make,11,False,False,Campazzo Free Throw 1 of 2 (1 PTS),,109-89,109,89
0022100588,2022-01-07,DEN,SAC,39.78,4,8,13,SAC,SAC,fg_make,5,False,False,,Thompson 4' Layup (5 PTS),110-91,110,91
0022100588,2022-01-07,DEN,SAC,40.22,4,7,47,DEN,DEN,fg_miss,47,False,False,MISS Hyland 11' Turnaround Jump Shot,,110-91,110,91
0022100588,2022-01-07,DEN,SAC,40.25,4,7,45,SAC,SAC,reb,0,False,False,,Bagley III REBOUND (Off:2 Def:3),110-91,110,91
0022100588,2022-01-07,DEN,SAC,40.33,4,7,40,DEN,SAC,foul,4,False,False,,Bagley III OFF.Foul (P2) (S.Mehta),110-91,110,91
0022100588,2022-01-07,DEN,SAC,40.33,4,7,40,SAC,SAC,tov,37,False,False,,Bagley III Offensive Foul Turnover (P1.T11),110-91,110,91
0022100588,2022-01-07,DEN,SAC,40.33,4,7,40,DEN,DEN,timeout,1,False,False,NUGGETS Timeout: Regular (Full 4 Short 0),,110-91,110,91
0022100588,2022-01-07,DEN,SAC,40.55,4,7,27,DEN,DEN,fg_miss,79,False,False,MISS Jokic 15' Pullup Jump Shot,,110-91,110,91
0022100588,2022-01-07,DEN,SAC,40.62,4,7,23,SAC,SAC,reb,0,False,False,,Fox REBOUND (Off:2 Def:4),110-91,110,91
0022100588,2022-01-07,DEN,SAC,40.82,4,7,11,SAC,SAC,fg_miss,6,False,False,,MISS Barnes 4' Driving Layup,110-91,110,91
0022100588,2022-01-07,DEN,SAC,40.83,4,7,10,SAC,SAC,reb,0,False,False,,Barnes REBOUND (Off:1 Def:5),110-91,110,91
0022100588,2022-01-07,DEN,SAC,40.92,4,7,5,SAC,SAC,fg_miss,47,False,False,,MISS Fox 10' Turnaround Jump Shot,110-91,110,91
0022100588,2022-01-07,DEN,SAC,40.95,4,7,3,DEN,DEN,reb,0,False,False,Campazzo REBOUND (Off:0 Def:2),,110-91,110,91
0022100588,2022-01-07,DEN,SAC,41.27,4,6,44,DEN,DEN,fg3_miss,1,False,False,MISS Morris 3PT Jump Shot,,110-91,110,91
0022100588,2022-01-07,DEN,SAC,41.32,4,6,41,SAC,SAC,reb,0,False,False,,Mitchell REBOUND (Off:0 Def:2),110-91,110,91
0022100588,2022-01-07,DEN,SAC,41.42,4,6,35,SAC,SAC,fg_miss,101,False,False,,MISS Mitchell 15' Driving Floating Jump Shot,110-91,110,91
0022100588,2022-01-07,DEN,SAC,41.45,4,6,33,DEN,DEN,reb,0,False,False,Jokic REBOUND (Off:1 Def:7),,110-91,110,91
0022100588,2022-01-07,DEN,SAC,41.62,4,6,23,DEN,DEN,fg_miss,99,False,False,MISS Jokic 3' Cutting Finger Roll Layup Shot,,110-91,110,91
0022100588,2022-01-07,DEN,SAC,41.65,4,6,21,SAC,SAC,reb,0,False,False,,Len REBOUND (Off:2 Def:5),110-91,110,91
0022100588,2022-01-07,DEN,SAC,41.77,4,6,14,SAC,SAC,fg3_make,80,False,False,,Mitchell 26' 3PT Step Back Jump Shot (8 PTS),110-94,110,94
0022100588,2022-01-07,DEN,SAC,42.02,4,5,59,DEN,DEN,fg_make,99,False,False,Morris 2' Cutting Finger Roll Layup Shot (13 PTS) (Jokic 7 AST),,112-94,112,94
0022100588,2022-01-07,DEN,SAC,42.22,4,5,47,SAC,SAC,fg3_make,1,False,False,,Barnes 27' 3PT Jump Shot (9 PTS) (Len 2 AST),112-97,112,97
0022100588,2022-01-07,DEN,SAC,42.6,4,5,24,DEN,DEN,ft_make,19,False,False,Jokic Free Throw Flagrant 2 of 2 (31 PTS),,115-97,115,97
0022100588,2022-01-07,DEN,SAC,42.6,4,5,24,DEN,DEN,fg_make,99,False,False,Jokic 2' Cutting Finger Roll Layup Shot (30 PTS) (Morris 4 AST),,114-97,114,97
0022100588,2022-01-07,DEN,SAC,42.6,4,5,24,DEN,SAC,foul,14,False,False,,Len FLAGRANT.FOUL.TYPE1 (P4.PN) (J.Schroeder),114-97,114,97
0022100588,2022-01-07,DEN,SAC,42.6,4,5,24,DEN,DEN,ft_miss,18,False,False,MISS Jokic Free Throw Flagrant 1 of 2,,114-97,114,97
0022100588,2022-01-07,DEN,SAC,42.6,4,5,24,DEN,DEN,reb,1,False,False,NUGGETS Rebound,,114-97,114,97
0022100588,2022-01-07,DEN,SAC,42.73,4,5,16,DEN,DEN,reb,1,False,False,NUGGETS Rebound,,115-97,115,97
0022100588,2022-01-07,DEN,SAC,42.73,4,5,16,DEN,DEN,ft_miss,12,False,False,MISS Morris Free Throw 2 of 2,,115-97,115,97
0022100588,2022-01-07,DEN,SAC,42.73,4,5,16,DEN,DEN,ft_miss,11,False,False,MISS Morris Free Throw 1 of 2,,115-97,115,97
0022100588,2022-01-07,DEN,SAC,42.73,4,5,16,DEN,SAC,foul,1,False,False,,Haliburton P.FOUL (P2.PN) (B.Forte),115-97,115,97
0022100588,2022-01-07,DEN,SAC,42.8,4,5,12,SAC,SAC,reb,0,False,False,,Len REBOUND (Off:2 Def:6),115-97,115,97
0022100588,2022-01-07,DEN,SAC,43.0,4,5,0,SAC,SAC,fg3_miss,79,False,False,,MISS Hield 26' 3PT Pullup Jump Shot,115-97,115,97
0022100588,2022-01-07,DEN,SAC,43.05,4,4,57,DEN,DEN,reb,0,False,False,Morris REBOUND (Off:1 Def:2),,115-97,115,97
0022100588,2022-01-07,DEN,SAC,43.35,4,4,39,DEN,DEN,fg3_miss,1,False,False,MISS Campazzo 25' 3PT Jump Shot,,115-97,115,97
0022100588,2022-01-07,DEN,SAC,43.4,4,4,36,SAC,SAC,reb,0,False,False,,Barnes REBOUND (Off:1 Def:6),115-97,115,97
0022100588,2022-01-07,DEN,SAC,43.52,4,4,29,SAC,SAC,fg_miss,79,False,False,,MISS Hield 16' Pullup Jump Shot,115-97,115,97
0022100588,2022-01-07,DEN,SAC,43.55,4,4,27,DEN,DEN,reb,0,False,False,Jokic REBOUND (Off:1 Def:8),,115-97,115,97
0022100588,2022-01-07,DEN,SAC,43.75,4,4,15,DEN,DEN,fg3_miss,1,False,False,MISS Barton 24' 3PT Jump Shot,,115-97,115,97
0022100588,2022-01-07,DEN,SAC,43.78,4,4,13,SAC,SAC,reb,0,False,False,,Haliburton REBOUND (Off:0 Def:4),115-97,115,97
0022100588,2022-01-07,DEN,SAC,43.98,4,4,1,SAC,SAC,fg_miss,78,False,False,,MISS Len 12' Floating Jump Shot,115-97,115,97
0022100588,2022-01-07,DEN,SAC,44.03,4,3,58,DEN,DEN,reb,0,False,False,Jokic REBOUND (Off:1 Def:9),,115-97,115,97
0022100588,2022-01-07,DEN,SAC,44.32,4,3,41,DEN,DEN,fg3_miss,1,False,False,MISS Morris 3PT Jump Shot,,115-97,115,97
0022100588,2022-01-07,DEN,SAC,44.38,4,3,37,SAC,SAC,reb,0,False,False,,Len REBOUND (Off:2 Def:7),115-97,115,97
0022100588,2022-01-07,DEN,SAC,44.47,4,3,32,SAC,SAC,fg3_make,1,False,False,,Haliburton 27' 3PT Jump Shot (12 PTS) (Fox 5 AST),115-100,115,100
0022100588,2022-01-07,DEN,SAC,44.48,4,3,31,DEN,DEN,timeout,1,False,False,NUGGETS Timeout: Regular (Full 5 Short 0),,115-100,115,100
0022100588,2022-01-07,DEN,SAC,44.75,4,3,15,DEN,DEN,fg3_miss,1,False,False,MISS Jokic 26' 3PT Jump Shot,,115-100,115,100
0022100588,2022-01-07,DEN,SAC,44.8,4,3,12,SAC,SAC,reb,0,False,False,,Barnes REBOUND (Off:1 Def:7),115-100,115,100
0022100588,2022-01-07,DEN,SAC,45.07,4,2,56,SAC,SAC,fg_make,79,False,False,,Fox 16' Pullup Jump Shot (26 PTS) (Hield 2 AST),115-102,115,102
0022100588,2022-01-07,DEN,SAC,45.43,4,2,34,DEN,DEN,fg_make,75,False,False,Campazzo 3' Driving Finger Roll Layup (4 PTS),,117-102,117,102
0022100588,2022-01-07,DEN,SAC,45.6,4,2,24,SAC,SAC,fg_make,101,False,False,,Haliburton 15' Driving Floating Jump Shot (14 PTS),117-104,117,104
0022100588,2022-01-07,DEN,SAC,46.0,4,2,0,DEN,DEN,fg_miss,79,False,False,MISS Barton 19' Pullup Jump Shot,,117-104,117,104
0022100588,2022-01-07,DEN,SAC,46.03,4,1,58,SAC,SAC,reb,0,False,False,,Fox REBOUND (Off:2 Def:5),117-104,117,104
0022100588,2022-01-07,DEN,SAC,46.13,4,1,52,SAC,SAC,fg_make,80,False,False,,Fox 14' Step Back Jump Shot (28 PTS),117-106,117,106
0022100588,2022-01-07,DEN,SAC,46.38,4,1,37,DEN,DEN,fg_make,78,False,False,Jokic 11' Floating Jump Shot (33 PTS) (Campazzo 7 AST),,119-106,119,106
0022100588,2022-01-07,DEN,SAC,46.63,4,1,22,SAC,SAC,fg3_miss,1,False,False,,MISS Hield 26' 3PT Jump Shot,119-106,119,106
0022100588,2022-01-07,DEN,SAC,46.7,4,1,18,SAC,SAC,reb,0,False,False,,Len REBOUND (Off:3 Def:7),119-106,119,106
0022100588,2022-01-07,DEN,SAC,46.73,4,1,16,SAC,SAC,fg3_make,1,False,False,,Hield 32' 3PT Jump Shot (7 PTS) (Haliburton 6 AST),119-109,119,109
0022100588,2022-01-07,DEN,SAC,46.98,4,1,1,DEN,DEN,fg3_miss,1,False,False,MISS Gordon 3PT Jump Shot,,119-109,119,109
0022100588,2022-01-07,DEN,SAC,47.03,4,0,58,SAC,SAC,reb,0,False,False,,Barnes REBOUND (Off:1 Def:8),119-109,119,109
0022100588,2022-01-07,DEN,SAC,47.1,4,0,54,SAC,DEN,block,1,True,False,block,block,119-109,119,109
0022100588,2022-01-07,DEN,SAC,47.1,4,0,54,SAC,SAC,fg3_miss,1,True,False,,MISS Hield 28' 3PT Jump Shot,119-109,119,109
0022100588,2022-01-07,DEN,SAC,47.13,4,0,52,DEN,DEN,reb,0,False,False,Campazzo REBOUND (Off:0 Def:3),,119-109,119,109
0022100588,2022-01-07,DEN,SAC,47.15,4,0,51,DEN,DEN,fg_make,76,False,False,Campazzo 3' Running Finger Roll Layup (6 PTS),,121-109,121,109
0022100588,2022-01-07,DEN,SAC,47.23,4,0,46,SAC,SAC,fg_make,79,False,False,,Fox 17' Pullup Jump Shot (30 PTS),121-111,121,111
0022100588,2022-01-07,DEN,SAC,47.25,4,0,45,DEN,DEN,timeout,1,False,False,NUGGETS Timeout: Regular (Full 6 Short 0),,121-111,121,111
0022100588,2022-01-07,DEN,SAC,47.6,4,0,24,DEN,DEN,fg3_miss,80,False,False,MISS Campazzo 26' 3PT Step Back Jump Shot,,121-111,121,111
0022100588,2022-01-07,DEN,SAC,47.65,4,0,21,SAC,SAC,reb,0,False,False,,Woodard II REBOUND (Off:0 Def:1),121-111,121,111
0022100588,2022-01-07,DEN,SAC,47.75,4,0,15,SAC,SAC,tov,45,False,False,,Hield Out of Bounds - Bad Pass Turnover Turnover (P2.T12),121-111,121,111
0022100588,2022-01-07,DEN,SAC,48.0,4,0,0,SAC,,period_end,0,False,False,,,121-111,121,111
