game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022100969,2022-03-07,PHI,CHI,0.0,1,12,0,,,period_start,0,False,False,,,0-0,0,0
0022100969,2022-03-07,PHI,CHI,0.0,1,12,0,,PHI,jump_ball,0,False,False,Jump Ball Embiid vs. Thompson: Tip to Thybulle,,0-0,0,0
0022100969,2022-03-07,PHI,CHI,0.37,1,11,38,PHI,PHI,fg3_miss,1,False,False,MISS Maxey 3PT Jump Shot,,0-0,0,0
0022100969,2022-03-07,PHI,CHI,0.43,1,11,34,CHI,CHI,reb,0,False,False,,LaVine REBOUND (Off:0 Def:1),0-0,0,0
0022100969,2022-03-07,PHI,CHI,0.67,1,11,20,CHI,CHI,fg_miss,79,False,False,,MISS DeRozan 19' Pullup Jump Shot,0-0,0,0
0022100969,2022-03-07,PHI,CHI,0.72,1,11,17,PHI,PHI,reb,0,False,False,Embiid REBOUND (Off:0 Def:1),,0-0,0,0
0022100969,2022-03-07,PHI,CHI,0.92,1,11,5,PHI,PHI,fg_miss,86,False,False,MISS Embiid 10' Turnaround Fadeaway Shot,,0-0,0,0
0022100969,2022-03-07,PHI,CHI,1.05,1,10,57,CHI,CHI,reb,0,False,False,,Thompson REBOUND (Off:0 Def:1),0-0,0,0
0022100969,2022-03-07,PHI,CHI,1.2,1,10,48,CHI,CHI,fg_make,79,False,False,,DeRozan 17' Pullup Jump Shot (2 PTS),0-2,0,2
0022100969,2022-03-07,PHI,CHI,1.6,1,10,24,PHI,PHI,fg3_make,1,False,False,Embiid 26' 3PT Jump Shot (3 PTS) (Maxey 1 AST),,3-2,3,2
0022100969,2022-03-07,PHI,CHI,1.8,1,10,12,CHI,CHI,fg_miss,101,False,False,,MISS Dosunmu 6' Driving Floating Jump Shot,3-2,3,2
0022100969,2022-03-07,PHI,CHI,1.8,1,10,12,PHI,PHI,reb,0,False,False,76ERS Rebound,,3-2,3,2
0022100969,2022-03-07,PHI,CHI,2.1,1,9,54,PHI,PHI,fg3_miss,80,False,False,MISS Harden 29' 3PT Step Back Jump Shot,,3-2,3,2
0022100969,2022-03-07,PHI,CHI,2.13,1,9,52,CHI,CHI,reb,0,False,False,,Thompson REBOUND (Off:0 Def:2),3-2,3,2
0022100969,2022-03-07,PHI,CHI,2.2,1,9,48,PHI,CHI,foul,4,False,False,,Thompson OFF.Foul (P1) (S.Foster),3-2,3,2
0022100969,2022-03-07,PHI,CHI,2.2,1,9,48,CHI,CHI,tov,37,False,False,,Thompson Offensive Foul Turnover (P1.T1),3-2,3,2
0022100969,2022-03-07,PHI,CHI,2.42,1,9,35,PHI,CHI,foul,2,False,False,,LaVine S.FOUL (P1.T1) (E.Dalen),3-2,3,2
0022100969,2022-03-07,PHI,CHI,2.42,1,9,35,PHI,PHI,ft_make,11,False,False,Harden Free Throw 1 of 2 (1 PTS),,4-2,4,2
0022100969,2022-03-07,PHI,CHI,2.42,1,9,35,PHI,PHI,ft_make,12,False,False,Harden Free Throw 2 of 2 (2 PTS),,5-2,5,2
0022100969,2022-03-07,PHI,CHI,2.67,1,9,20,CHI,CHI,fg_make,86,False,False,,DeRozan 16' Turnaround Fadeaway (4 PTS),5-4,5,4
0022100969,2022-03-07,PHI,CHI,2.88,1,9,7,PHI,PHI,fg_make,6,False,False,Harden 3' Driving Layup (4 PTS) (Harris 1 AST),,7-4,7,4
0022100969,2022-03-07,PHI,CHI,3.1,1,8,54,CHI,CHI,fg_miss,79,False,False,,MISS Dosunmu 13' Pullup Jump Shot,7-4,7,4
0022100969,2022-03-07,PHI,CHI,3.17,1,8,50,CHI,CHI,reb,0,False,False,,Green REBOUND (Off:1 Def:0),7-4,7,4
0022100969,2022-03-07,PHI,CHI,3.17,1,8,50,CHI,CHI,fg_miss,97,False,False,,MISS Green Tip Layup Shot,7-4,7,4
0022100969,2022-03-07,PHI,CHI,3.18,1,8,49,CHI,CHI,reb,0,False,False,,Green REBOUND (Off:3 Def:0),7-4,7,4
0022100969,2022-03-07,PHI,CHI,3.18,1,8,49,CHI,CHI,fg_miss,97,False,False,,MISS Green Tip Layup Shot,7-4,7,4
0022100969,2022-03-07,PHI,CHI,3.18,1,8,49,CHI,CHI,reb,0,False,False,,Green REBOUND (Off:3 Def:0),7-4,7,4
0022100969,2022-03-07,PHI,CHI,3.23,1,8,46,CHI,CHI,fg_make,76,False,False,,LaVine 1' Running Finger Roll Layup (2 PTS) (Green 1 AST),7-6,7,6
0022100969,2022-03-07,PHI,CHI,3.47,1,8,32,PHI,CHI,foul,2,False,False,,Green S.FOUL (P1.T2) (S.Foster),7-6,7,6
0022100969,2022-03-07,PHI,CHI,3.47,1,8,32,PHI,PHI,ft_miss,11,False,False,MISS Embiid Free Throw 1 of 2,,7-6,7,6
0022100969,2022-03-07,PHI,CHI,3.47,1,8,32,PHI,PHI,reb,1,False,False,76ERS Rebound,,7-6,7,6
0022100969,2022-03-07,PHI,CHI,3.47,1,8,32,PHI,PHI,ft_make,12,False,False,Embiid Free Throw 2 of 2 (4 PTS),,8-6,8,6
0022100969,2022-03-07,PHI,CHI,3.77,1,8,14,CHI,CHI,fg_make,101,False,False,,Green 7' Driving Floating Jump Shot (2 PTS) (DeRozan 1 AST),8-8,8,8
0022100969,2022-03-07,PHI,CHI,3.88,1,8,7,PHI,PHI,tov,1,False,True,Thybulle Bad Pass Turnover (P1.T1),,8-8,8,8
0022100969,2022-03-07,PHI,CHI,3.88,1,8,7,PHI,CHI,steal,1,False,True,steal,steal,8-8,8,8
0022100969,2022-03-07,PHI,CHI,4.17,1,7,50,CHI,CHI,fg_make,3,False,False,,Thompson 2' Hook Shot (2 PTS) (LaVine 1 AST),8-10,8,10
0022100969,2022-03-07,PHI,CHI,4.32,1,7,41,PHI,PHI,fg3_miss,79,False,False,MISS Maxey 25' 3PT Pullup Jump Shot,,8-10,8,10
0022100969,2022-03-07,PHI,CHI,4.37,1,7,38,CHI,CHI,reb,0,False,False,,LaVine REBOUND (Off:0 Def:2),8-10,8,10
0022100969,2022-03-07,PHI,CHI,4.42,1,7,35,CHI,PHI,foul,1,False,False,Thybulle P.FOUL (P1.T1) (S.Foster),,8-10,8,10
0022100969,2022-03-07,PHI,CHI,4.47,1,7,32,CHI,CHI,fg_make,6,False,False,,LaVine 1' Driving Layup (4 PTS) (Dosunmu 1 AST),8-12,8,12
0022100969,2022-03-07,PHI,CHI,4.78,1,7,13,PHI,PHI,fg3_miss,1,False,False,MISS Embiid 28' 3PT Jump Shot,,8-12,8,12
0022100969,2022-03-07,PHI,CHI,4.83,1,7,10,CHI,CHI,reb,0,False,False,,Dosunmu REBOUND (Off:0 Def:1),8-12,8,12
0022100969,2022-03-07,PHI,CHI,4.97,1,7,2,CHI,CHI,tov,1,False,True,,DeRozan Bad Pass Turnover (P1.T2),8-12,8,12
0022100969,2022-03-07,PHI,CHI,4.97,1,7,2,CHI,PHI,steal,1,False,True,steal,steal,8-12,8,12
0022100969,2022-03-07,PHI,CHI,5.0,1,7,0,PHI,CHI,foul,2,False,False,,LaVine S.FOUL (P2.T3) (S.Foster),8-12,8,12
0022100969,2022-03-07,PHI,CHI,5.0,1,7,0,PHI,PHI,ft_make,11,False,False,Harden Free Throw 1 of 2 (5 PTS),,9-12,9,12
0022100969,2022-03-07,PHI,CHI,5.0,1,7,0,PHI,PHI,ft_make,12,False,False,Harden Free Throw 2 of 2 (6 PTS),,10-12,10,12
0022100969,2022-03-07,PHI,CHI,5.2,1,6,48,CHI,CHI,fg_make,79,False,False,,DeRozan 16' Pullup Jump Shot (6 PTS),10-14,10,14
0022100969,2022-03-07,PHI,CHI,5.22,1,6,47,PHI,PHI,timeout,1,False,False,76ERS Timeout: Regular (Full 1 Short 0),,10-14,10,14
0022100969,2022-03-07,PHI,CHI,5.47,1,6,32,PHI,PHI,fg_make,44,False,False,Harris 1' Reverse Layup (2 PTS) (Embiid 1 AST),,12-14,12,14
0022100969,2022-03-07,PHI,CHI,5.67,1,6,20,CHI,CHI,fg_miss,63,False,False,,MISS LaVine 12' Fadeaway Jumper,12-14,12,14
0022100969,2022-03-07,PHI,CHI,5.72,1,6,17,PHI,PHI,reb,0,False,False,Thybulle REBOUND (Off:0 Def:1),,12-14,12,14
0022100969,2022-03-07,PHI,CHI,5.9,1,6,6,PHI,PHI,fg_make,6,False,False,Thybulle 2' Driving Layup (2 PTS) (Harden 1 AST),,14-14,14,14
0022100969,2022-03-07,PHI,CHI,6.23,1,5,46,CHI,PHI,foul,2,False,False,Harris S.FOUL (P1.T2) (S.Foster),,14-14,14,14
0022100969,2022-03-07,PHI,CHI,6.23,1,5,46,CHI,CHI,ft_make,11,False,False,,DeRozan Free Throw 1 of 2 (7 PTS),14-15,14,15
0022100969,2022-03-07,PHI,CHI,6.23,1,5,46,CHI,CHI,ft_make,12,False,False,,DeRozan Free Throw 2 of 2 (8 PTS),14-16,14,16
0022100969,2022-03-07,PHI,CHI,6.55,1,5,27,PHI,PHI,fg_miss,96,False,False,MISS Embiid 2' Turnaround Bank Hook Shot,,14-16,14,16
0022100969,2022-03-07,PHI,CHI,6.58,1,5,25,CHI,CHI,reb,0,False,False,,Thompson REBOUND (Off:0 Def:3),14-16,14,16
0022100969,2022-03-07,PHI,CHI,6.78,1,5,13,CHI,CHI,fg3_make,1,False,False,,Green 24' 3PT Jump Shot (5 PTS) (DeRozan 2 AST),14-19,14,19
0022100969,2022-03-07,PHI,CHI,7.12,1,4,53,PHI,PHI,tov,1,False,True,Harden Bad Pass Turnover (P1.T2),,14-19,14,19
0022100969,2022-03-07,PHI,CHI,7.12,1,4,53,PHI,CHI,steal,1,False,True,steal,steal,14-19,14,19
0022100969,2022-03-07,PHI,CHI,7.18,1,4,49,CHI,CHI,fg_make,76,False,False,,Dosunmu 3' Running Finger Roll Layup (2 PTS),14-21,14,21
0022100969,2022-03-07,PHI,CHI,7.42,1,4,35,PHI,CHI,foul,2,False,False,,Dosunmu S.FOUL (P1.T4) (S.Foster),14-21,14,21
0022100969,2022-03-07,PHI,CHI,7.42,1,4,35,PHI,PHI,ft_make,11,False,False,Thybulle Free Throw 1 of 2 (3 PTS),,15-21,15,21
0022100969,2022-03-07,PHI,CHI,7.42,1,4,35,PHI,PHI,ft_miss,12,False,False,MISS Thybulle Free Throw 2 of 2,,15-21,15,21
0022100969,2022-03-07,PHI,CHI,7.45,1,4,33,CHI,CHI,reb,0,False,False,,Thompson REBOUND (Off:0 Def:4),15-21,15,21
0022100969,2022-03-07,PHI,CHI,7.72,1,4,17,CHI,CHI,fg_make,58,False,False,,Thompson 13' Turnaround Hook Shot (4 PTS),15-23,15,23
0022100969,2022-03-07,PHI,CHI,7.87,1,4,8,PHI,PHI,fg_make,6,False,False,Embiid 3' Driving Layup (6 PTS) (Maxey 2 AST),,17-23,17,23
0022100969,2022-03-07,PHI,CHI,7.87,1,4,8,PHI,CHI,foul,2,False,False,,Thompson S.FOUL (P2.PN) (J.Sterling),17-23,17,23
0022100969,2022-03-07,PHI,CHI,7.87,1,4,8,PHI,PHI,ft_make,10,False,False,Embiid Free Throw 1 of 1 (7 PTS),,18-23,18,23
0022100969,2022-03-07,PHI,CHI,8.13,1,3,52,CHI,CHI,fg_miss,79,False,False,,MISS DeRozan 16' Pullup Jump Shot,18-23,18,23
0022100969,2022-03-07,PHI,CHI,8.18,1,3,49,CHI,CHI,reb,0,False,False,,DeRozan REBOUND (Off:1 Def:0),18-23,18,23
0022100969,2022-03-07,PHI,CHI,8.23,1,3,46,CHI,CHI,fg_make,75,False,False,,DeRozan 1' Driving Finger Roll Layup (10 PTS),18-25,18,25
0022100969,2022-03-07,PHI,CHI,8.47,1,3,32,PHI,PHI,tov,13,False,False,Niang Backcourt Turnover (P1.T3),,18-25,18,25
0022100969,2022-03-07,PHI,CHI,8.67,1,3,20,CHI,CHI,fg3_miss,1,False,False,,MISS Brown Jr. 3PT Jump Shot,18-25,18,25
0022100969,2022-03-07,PHI,CHI,8.7,1,3,18,PHI,PHI,reb,0,False,False,Embiid REBOUND (Off:0 Def:2),,18-25,18,25
0022100969,2022-03-07,PHI,CHI,8.77,1,3,14,PHI,PHI,fg_make,103,False,False,Embiid 13' Running Pull-Up Jump Shot (9 PTS),,20-25,20,25
0022100969,2022-03-07,PHI,CHI,8.77,1,3,14,PHI,CHI,foul,2,False,False,,Bradley S.FOUL (P1.PN) (J.Sterling),20-25,20,25
0022100969,2022-03-07,PHI,CHI,8.77,1,3,14,PHI,PHI,ft_make,10,False,False,Embiid Free Throw 1 of 1 (10 PTS),,21-25,21,25
0022100969,2022-03-07,PHI,CHI,8.77,1,3,14,CHI,CHI,timeout,1,False,False,,Bulls Timeout: Regular (Reg.1 Short 0),21-25,21,25
0022100969,2022-03-07,PHI,CHI,8.93,1,3,4,CHI,CHI,fg3_miss,1,False,False,,MISS White 27' 3PT Jump Shot,21-25,21,25
0022100969,2022-03-07,PHI,CHI,8.97,1,3,2,PHI,PHI,reb,0,False,False,76ERS Rebound,,21-25,21,25
0022100969,2022-03-07,PHI,CHI,9.22,1,2,47,PHI,PHI,fg3_make,1,False,False,Milton 24' 3PT Jump Shot (3 PTS) (Maxey 3 AST),,24-25,24,25
0022100969,2022-03-07,PHI,CHI,9.42,1,2,35,CHI,PHI,foul,2,False,False,Maxey S.FOUL (P1.T3) (J.Sterling),,24-25,24,25
0022100969,2022-03-07,PHI,CHI,9.42,1,2,35,CHI,CHI,ft_miss,11,False,False,,MISS DeRozan Free Throw 1 of 2,24-25,24,25
0022100969,2022-03-07,PHI,CHI,9.42,1,2,35,CHI,CHI,reb,1,False,False,,Bulls Rebound,24-25,24,25
0022100969,2022-03-07,PHI,CHI,9.42,1,2,35,CHI,CHI,ft_make,12,False,False,,DeRozan Free Throw 2 of 2 (11 PTS),24-26,24,26
0022100969,2022-03-07,PHI,CHI,9.5,1,2,30,PHI,CHI,foul,1,False,False,,Bradley P.FOUL (P2.PN) (J.Sterling),24-26,24,26
0022100969,2022-03-07,PHI,CHI,9.5,1,2,30,PHI,PHI,ft_miss,11,False,False,MISS Embiid Free Throw 1 of 2,,24-26,24,26
0022100969,2022-03-07,PHI,CHI,9.5,1,2,30,PHI,PHI,reb,1,False,False,76ERS Rebound,,24-26,24,26
0022100969,2022-03-07,PHI,CHI,9.5,1,2,30,PHI,PHI,ft_make,12,False,False,Embiid Free Throw 2 of 2 (11 PTS),,25-26,25,26
0022100969,2022-03-07,PHI,CHI,9.72,1,2,17,CHI,CHI,fg3_make,1,False,False,,Brown Jr. 24' 3PT Jump Shot (3 PTS) (Bradley 1 AST),25-29,25,29
0022100969,2022-03-07,PHI,CHI,9.88,1,2,7,PHI,PHI,fg3_make,1,False,False,Niang 29' 3PT Jump Shot (3 PTS) (Harden 2 AST),,28-29,28,29
0022100969,2022-03-07,PHI,CHI,10.13,1,1,52,CHI,CHI,fg_miss,79,False,False,,MISS White 15' Pullup Jump Shot,28-29,28,29
0022100969,2022-03-07,PHI,CHI,10.18,1,1,49,PHI,PHI,reb,0,False,False,Niang REBOUND (Off:0 Def:1),,28-29,28,29
0022100969,2022-03-07,PHI,CHI,10.33,1,1,40,PHI,PHI,fg3_make,1,False,False,Niang 26' 3PT Jump Shot (6 PTS) (Harden 3 AST),,31-29,31,29
0022100969,2022-03-07,PHI,CHI,10.65,1,1,21,CHI,CHI,fg_miss,101,False,False,,MISS Jones Jr. 5' Driving Floating Jump Shot,31-29,31,29
0022100969,2022-03-07,PHI,CHI,10.68,1,1,19,PHI,PHI,reb,0,False,False,Embiid REBOUND (Off:0 Def:3),,31-29,31,29
0022100969,2022-03-07,PHI,CHI,10.85,1,1,9,PHI,PHI,fg3_make,80,False,False,Harden 26' 3PT Step Back Jump Shot (9 PTS),,34-29,34,29
0022100969,2022-03-07,PHI,CHI,11.08,1,0,55,CHI,CHI,tov,45,False,False,,Jones Jr. Out of Bounds - Bad Pass Turnover Turnover (P1.T3),34-29,34,29
0022100969,2022-03-07,PHI,CHI,11.28,1,0,43,PHI,PHI,fg_miss,43,False,False,MISS Jordan 1' Alley Oop Layup,,34-29,34,29
0022100969,2022-03-07,PHI,CHI,11.33,1,0,40,CHI,CHI,reb,0,False,False,,DeRozan REBOUND (Off:1 Def:1),34-29,34,29
0022100969,2022-03-07,PHI,CHI,11.37,1,0,38,CHI,CHI,fg3_make,2,False,False,,White 28' 3PT Running Jump Shot (3 PTS) (DeRozan 3 AST),34-32,34,32
0022100969,2022-03-07,PHI,CHI,11.5,1,0,30,PHI,PHI,fg_miss,6,False,False,MISS Harden 2' Driving Layup,,34-32,34,32
0022100969,2022-03-07,PHI,CHI,11.53,1,0,28,PHI,PHI,reb,0,False,False,Jordan REBOUND (Off:1 Def:0),,34-32,34,32
0022100969,2022-03-07,PHI,CHI,11.55,1,0,27,PHI,PHI,fg3_make,1,False,False,Green 25' 3PT Jump Shot (3 PTS) (Jordan 1 AST),,37-32,37,32
0022100969,2022-03-07,PHI,CHI,11.93,1,0,4,,PHI,jump_ball,0,False,False,Jump Ball Green vs. DeRozan: Tip to Jordan,,37-32,37,32
0022100969,2022-03-07,PHI,CHI,11.93,1,0,4,CHI,CHI,tov,2,False,True,,DeRozan Lost Ball Turnover (P2.T4),37-32,37,32
0022100969,2022-03-07,PHI,CHI,11.93,1,0,4,CHI,PHI,steal,2,False,True,steal,steal,37-32,37,32
0022100969,2022-03-07,PHI,CHI,12.0,1,0,0,CHI,,period_end,0,False,False,,,37-32,37,32
0022100969,2022-03-07,PHI,CHI,12.0,2,12,0,CHI,,period_start,0,False,False,,,37-32,37,32
0022100969,2022-03-07,PHI,CHI,12.18,2,11,49,CHI,CHI,fg_miss,57,False,False,,MISS LaVine 2' Driving Hook Shot,37-32,37,32
0022100969,2022-03-07,PHI,CHI,12.28,2,11,43,CHI,CHI,reb,0,False,False,,Jones Jr. REBOUND (Off:1 Def:0),37-34,37,34
0022100969,2022-03-07,PHI,CHI,12.28,2,11,43,CHI,CHI,fg_make,107,False,False,,Jones Jr. Tip Dunk Shot (2 PTS),37-34,37,34
0022100969,2022-03-07,PHI,CHI,12.68,2,11,19,PHI,PHI,fg_miss,101,False,False,MISS Thybulle 7' Driving Floating Jump Shot,,37-34,37,34
0022100969,2022-03-07,PHI,CHI,12.72,2,11,17,CHI,CHI,reb,0,False,False,,LaVine REBOUND (Off:0 Def:3),37-34,37,34
0022100969,2022-03-07,PHI,CHI,12.78,2,11,13,CHI,CHI,fg3_miss,80,False,False,,MISS White 27' 3PT Step Back Jump Shot,37-34,37,34
0022100969,2022-03-07,PHI,CHI,12.82,2,11,11,PHI,PHI,reb,0,False,False,Niang REBOUND (Off:0 Def:2),,37-34,37,34
0022100969,2022-03-07,PHI,CHI,12.95,2,11,3,PHI,CHI,foul,2,False,False,,Jones Jr. S.FOUL (P1.T1) (J.Sterling),37-34,37,34
0022100969,2022-03-07,PHI,CHI,12.95,2,11,3,PHI,PHI,ft_make,11,False,False,Jordan Free Throw 1 of 2 (1 PTS),,38-34,38,34
0022100969,2022-03-07,PHI,CHI,12.95,2,11,3,PHI,PHI,ft_make,12,False,False,Jordan Free Throw 2 of 2 (2 PTS),,39-34,39,34
0022100969,2022-03-07,PHI,CHI,13.08,2,10,55,CHI,CHI,fg_make,75,False,False,,Dosunmu 3' Driving Finger Roll Layup (4 PTS),39-36,39,36
0022100969,2022-03-07,PHI,CHI,13.08,2,10,55,CHI,PHI,violation,2,False,False,Jordan Violation:Defensive Goaltending (E.Dalen),,39-36,39,36
0022100969,2022-03-07,PHI,CHI,13.42,2,10,35,PHI,PHI,tov,1,False,True,Harden Bad Pass Turnover (P2.T4),,39-36,39,36
0022100969,2022-03-07,PHI,CHI,13.42,2,10,35,PHI,CHI,steal,1,False,True,steal,steal,39-36,39,36
0022100969,2022-03-07,PHI,CHI,13.53,2,10,28,CHI,PHI,foul,1,False,False,Thybulle P.FOUL (P2.T1) (E.Dalen),,39-36,39,36
0022100969,2022-03-07,PHI,CHI,13.6,2,10,24,CHI,CHI,fg3_miss,1,False,False,,MISS LaVine 24' 3PT Jump Shot,39-36,39,36
0022100969,2022-03-07,PHI,CHI,13.67,2,10,20,PHI,PHI,reb,0,False,False,Jordan REBOUND (Off:1 Def:1),,39-36,39,36
0022100969,2022-03-07,PHI,CHI,13.82,2,10,11,PHI,PHI,fg_miss,6,True,False,MISS Harden 2' Driving Layup,,39-36,39,36
0022100969,2022-03-07,PHI,CHI,13.82,2,10,11,PHI,CHI,block,6,True,False,block,block,39-36,39,36
0022100969,2022-03-07,PHI,CHI,13.82,2,10,11,PHI,PHI,reb,0,False,False,76ERS Rebound,,39-36,39,36
0022100969,2022-03-07,PHI,CHI,13.9,2,10,6,PHI,PHI,fg_make,79,False,False,Harris 7' Pullup Jump Shot (4 PTS),,41-36,41,36
0022100969,2022-03-07,PHI,CHI,14.37,2,9,38,CHI,CHI,fg3_miss,1,False,False,,MISS Green 25' 3PT Jump Shot,41-36,41,36
0022100969,2022-03-07,PHI,CHI,14.42,2,9,35,PHI,PHI,reb,0,False,False,Harden REBOUND (Off:0 Def:1),,41-36,41,36
0022100969,2022-03-07,PHI,CHI,14.57,2,9,26,PHI,PHI,fg_make,75,False,False,Harden 2' Driving Finger Roll Layup (11 PTS),,43-36,43,36
0022100969,2022-03-07,PHI,CHI,14.95,2,9,3,CHI,CHI,fg_miss,1,False,False,,MISS LaVine 21' Jump Shot,43-36,43,36
0022100969,2022-03-07,PHI,CHI,14.98,2,9,1,CHI,CHI,reb,0,False,False,,Jones Jr. REBOUND (Off:2 Def:0),43-36,43,36
0022100969,2022-03-07,PHI,CHI,15.07,2,8,56,CHI,CHI,fg_make,75,False,False,,White 3' Driving Finger Roll Layup (5 PTS) (Dosunmu 2 AST),43-38,43,38
0022100969,2022-03-07,PHI,CHI,15.35,2,8,39,PHI,CHI,foul,2,False,False,,Green S.FOUL (P2.T2) (J.Sterling),43-38,43,38
0022100969,2022-03-07,PHI,CHI,15.35,2,8,39,PHI,PHI,ft_make,11,False,False,Thybulle Free Throw 1 of 2 (4 PTS),,44-38,44,38
0022100969,2022-03-07,PHI,CHI,15.35,2,8,39,PHI,PHI,ft_make,12,False,False,Thybulle Free Throw 2 of 2 (5 PTS),,45-38,45,38
0022100969,2022-03-07,PHI,CHI,15.67,2,8,20,CHI,CHI,tov,2,False,True,,LaVine Lost Ball Turnover (P1.T5),45-38,45,38
0022100969,2022-03-07,PHI,CHI,15.67,2,8,20,CHI,PHI,steal,2,False,True,steal,steal,45-38,45,38
0022100969,2022-03-07,PHI,CHI,15.75,2,8,15,PHI,PHI,fg3_miss,1,False,False,MISS Joe 27' 3PT Jump Shot,,45-38,45,38
0022100969,2022-03-07,PHI,CHI,15.82,2,8,11,CHI,CHI,reb,0,False,False,,Jones Jr. REBOUND (Off:2 Def:1),45-38,45,38
0022100969,2022-03-07,PHI,CHI,16.13,2,7,52,CHI,CHI,fg_miss,86,False,False,,MISS LaVine 18' Turnaround Fadeaway Shot,45-38,45,38
0022100969,2022-03-07,PHI,CHI,16.23,2,7,46,CHI,CHI,reb,0,False,False,,Jones Jr. REBOUND (Off:3 Def:1),45-40,45,40
0022100969,2022-03-07,PHI,CHI,16.23,2,7,46,CHI,CHI,fg_make,72,False,False,,Jones Jr. Putback Layup (4 PTS),45-40,45,40
0022100969,2022-03-07,PHI,CHI,16.35,2,7,39,PHI,CHI,foul,1,False,False,,Dosunmu P.FOUL (P2.T3) (S.Foster),45-40,45,40
