game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022100969,2022-03-07,PHI,CHI,16.53,2,7,28,PHI,PHI,fg_miss,6,False,False,MISS Harris Driving Layup,,45-40,45,40
0022100969,2022-03-07,PHI,CHI,16.58,2,7,25,CHI,CHI,reb,0,False,False,,LaVine REBOUND (Off:0 Def:4),45-40,45,40
0022100969,2022-03-07,PHI,CHI,16.6,2,7,24,CHI,PHI,foul,2,False,False,Harden S.FOUL (P1.T2) (S.Foster),,45-40,45,40
0022100969,2022-03-07,PHI,CHI,16.6,2,7,24,CHI,CHI,ft_make,11,False,False,,Dosunmu Free Throw 1 of 2 (5 PTS),45-41,45,41
0022100969,2022-03-07,PHI,CHI,16.6,2,7,24,CHI,CHI,ft_miss,12,False,False,,MISS Dosunmu Free Throw 2 of 2,45-41,45,41
0022100969,2022-03-07,PHI,CHI,16.68,2,7,19,CHI,CHI,reb,0,False,False,,White REBOUND (Off:1 Def:0),45-41,45,41
0022100969,2022-03-07,PHI,CHI,16.73,2,7,16,CHI,CHI,fg_make,108,False,False,,LaVine Cutting Dunk Shot (6 PTS) (Dosunmu 3 AST),45-43,45,43
0022100969,2022-03-07,PHI,CHI,17.03,2,6,58,PHI,PHI,fg_make,99,False,False,Embiid 2' Cutting Finger Roll Layup Shot (13 PTS) (Harden 4 AST),,47-43,47,43
0022100969,2022-03-07,PHI,CHI,17.22,2,6,47,CHI,CHI,tov,1,False,True,,Dosunmu Bad Pass Turnover (P1.T6),47-43,47,43
0022100969,2022-03-07,PHI,CHI,17.22,2,6,47,CHI,PHI,steal,1,False,True,steal,steal,47-43,47,43
0022100969,2022-03-07,PHI,CHI,17.32,2,6,41,PHI,PHI,fg_make,101,False,False,Maxey 5' Driving Floating Jump Shot (2 PTS) (Harris 2 AST),,49-43,49,43
0022100969,2022-03-07,PHI,CHI,17.72,2,6,17,CHI,CHI,tov,40,False,False,,LaVine Out of Bounds Lost Ball Turnover (P2.T7),49-43,49,43
0022100969,2022-03-07,PHI,CHI,17.72,2,6,17,PHI,PHI,timeout,1,False,False,76ERS Timeout: Regular (Full 2 Short 0),,49-43,49,43
0022100969,2022-03-07,PHI,CHI,18.08,2,5,55,PHI,PHI,fg_miss,86,False,False,MISS Maxey 9' Turnaround Fadeaway Shot,,49-43,49,43
0022100969,2022-03-07,PHI,CHI,18.12,2,5,53,CHI,CHI,reb,0,False,False,,Dosunmu REBOUND (Off:0 Def:2),49-43,49,43
0022100969,2022-03-07,PHI,CHI,18.4,2,5,36,CHI,CHI,fg_miss,79,False,False,,MISS DeRozan 12' Pullup Jump Shot,49-43,49,43
0022100969,2022-03-07,PHI,CHI,18.45,2,5,33,PHI,PHI,reb,0,False,False,Embiid REBOUND (Off:0 Def:4),,49-43,49,43
0022100969,2022-03-07,PHI,CHI,18.57,2,5,26,PHI,PHI,fg_miss,41,False,False,MISS Maxey 3' Running Layup,,49-43,49,43
0022100969,2022-03-07,PHI,CHI,18.6,2,5,24,CHI,CHI,reb,0,False,False,,DeRozan REBOUND (Off:1 Def:2),49-43,49,43
0022100969,2022-03-07,PHI,CHI,18.65,2,5,21,CHI,CHI,fg_make,41,False,False,,Dosunmu 1' Running Layup (7 PTS) (LaVine 2 AST),49-45,49,45
0022100969,2022-03-07,PHI,CHI,18.95,2,5,3,PHI,PHI,fg_miss,79,False,False,MISS Embiid 7' Pullup Jump Shot,,49-45,49,45
0022100969,2022-03-07,PHI,CHI,19.0,2,5,0,CHI,CHI,reb,0,False,False,,LaVine REBOUND (Off:0 Def:5),49-45,49,45
0022100969,2022-03-07,PHI,CHI,19.05,2,4,57,CHI,CHI,fg_miss,79,True,False,,MISS DeRozan 14' Pullup Jump Shot,49-45,49,45
0022100969,2022-03-07,PHI,CHI,19.05,2,4,57,CHI,PHI,block,79,True,False,block,block,49-45,49,45
0022100969,2022-03-07,PHI,CHI,19.05,2,4,57,PHI,PHI,reb,0,False,False,Green REBOUND (Off:0 Def:1),,49-45,49,45
0022100969,2022-03-07,PHI,CHI,19.18,2,4,49,PHI,PHI,tov,6,False,False,Embiid Double Dribble Turnover (P1.T5),,49-45,49,45
0022100969,2022-03-07,PHI,CHI,19.32,2,4,41,CHI,PHI,foul,1,False,False,Thybulle P.FOUL (P3.T3) (J.Sterling),,49-45,49,45
0022100969,2022-03-07,PHI,CHI,19.52,2,4,29,CHI,CHI,fg3_miss,79,False,False,,MISS DeRozan 26' 3PT Pullup Jump Shot,49-45,49,45
0022100969,2022-03-07,PHI,CHI,19.57,2,4,26,PHI,PHI,reb,0,False,False,Niang REBOUND (Off:0 Def:3),,49-45,49,45
0022100969,2022-03-07,PHI,CHI,19.62,2,4,23,PHI,PHI,fg_make,76,False,False,Embiid 1' Running Finger Roll Layup (15 PTS) (Green 1 AST),,51-45,51,45
0022100969,2022-03-07,PHI,CHI,19.83,2,4,10,CHI,CHI,fg_make,79,False,False,,Dosunmu 16' Pullup Jump Shot (9 PTS),51-47,51,47
0022100969,2022-03-07,PHI,CHI,20.05,2,3,57,PHI,CHI,foul,2,False,False,,DeRozan S.FOUL (P1.T4) (J.Sterling),51-47,51,47
0022100969,2022-03-07,PHI,CHI,20.05,2,3,57,PHI,PHI,ft_make,11,False,False,Niang Free Throw 1 of 2 (7 PTS),,52-47,52,47
0022100969,2022-03-07,PHI,CHI,20.05,2,3,57,PHI,PHI,ft_make,12,False,False,Niang Free Throw 2 of 2 (8 PTS),,53-47,53,47
0022100969,2022-03-07,PHI,CHI,20.38,2,3,37,CHI,CHI,fg3_miss,1,False,False,,MISS White 27' 3PT Jump Shot,53-47,53,47
0022100969,2022-03-07,PHI,CHI,20.4,2,3,36,CHI,CHI,reb,0,False,False,,Bulls Rebound,53-47,53,47
0022100969,2022-03-07,PHI,CHI,20.4,2,3,36,CHI,PHI,foul,3,False,False,Harden L.B.FOUL (P2.T4) (S.Foster),,53-47,53,47
0022100969,2022-03-07,PHI,CHI,20.65,2,3,21,CHI,CHI,fg_miss,101,False,False,,MISS White 11' Driving Floating Jump Shot,53-47,53,47
0022100969,2022-03-07,PHI,CHI,20.68,2,3,19,PHI,PHI,reb,0,False,False,Green REBOUND (Off:0 Def:2),,53-47,53,47
0022100969,2022-03-07,PHI,CHI,20.82,2,3,11,PHI,CHI,foul,2,False,False,,DeRozan S.FOUL (P2.PN) (S.Foster),53-47,53,47
0022100969,2022-03-07,PHI,CHI,20.82,2,3,11,PHI,PHI,ft_make,11,False,False,Embiid Free Throw 1 of 2 (16 PTS),,54-47,54,47
0022100969,2022-03-07,PHI,CHI,20.82,2,3,11,CHI,CHI,timeout,1,False,False,,Bulls Timeout: Regular (Reg.2 Short 0),54-47,54,47
0022100969,2022-03-07,PHI,CHI,20.82,2,3,11,CHI,PHI,ft_make,12,False,False,Embiid Free Throw 2 of 2 (17 PTS),,55-47,55,47
0022100969,2022-03-07,PHI,CHI,21.2,2,2,48,CHI,CHI,fg3_miss,80,False,False,,MISS LaVine 28' 3PT Step Back Jump Shot,55-47,55,47
0022100969,2022-03-07,PHI,CHI,21.25,2,2,45,CHI,CHI,reb,0,False,False,,DeRozan REBOUND (Off:2 Def:2),55-47,55,47
0022100969,2022-03-07,PHI,CHI,21.28,2,2,43,CHI,CHI,fg_make,44,False,False,,DeRozan 2' Reverse Layup (13 PTS),55-49,55,49
0022100969,2022-03-07,PHI,CHI,21.62,2,2,23,PHI,PHI,fg_miss,75,False,False,MISS Harris 2' Driving Finger Roll Layup,,55-49,55,49
0022100969,2022-03-07,PHI,CHI,21.65,2,2,21,PHI,PHI,reb,0,False,False,Harris REBOUND (Off:1 Def:0),,55-49,55,49
0022100969,2022-03-07,PHI,CHI,21.68,2,2,19,PHI,PHI,fg3_miss,1,False,False,MISS Harden 29' 3PT Jump Shot,,55-49,55,49
0022100969,2022-03-07,PHI,CHI,21.77,2,2,14,CHI,CHI,reb,0,False,False,,Thompson REBOUND (Off:0 Def:5),55-49,55,49
0022100969,2022-03-07,PHI,CHI,21.78,2,2,13,CHI,CHI,fg_make,50,False,False,,LaVine Running Dunk (8 PTS) (DeRozan 4 AST),55-51,55,51
0022100969,2022-03-07,PHI,CHI,22.08,2,1,55,PHI,PHI,fg_make,6,False,False,Harris 1' Driving Layup (6 PTS) (Harden 5 AST),,57-51,57,51
0022100969,2022-03-07,PHI,CHI,22.33,2,1,40,CHI,CHI,fg_miss,79,False,False,,MISS DeRozan 10' Pullup Jump Shot,57-51,57,51
0022100969,2022-03-07,PHI,CHI,22.4,2,1,36,PHI,PHI,reb,0,False,False,Embiid REBOUND (Off:0 Def:5),,57-51,57,51
0022100969,2022-03-07,PHI,CHI,22.57,2,1,26,PHI,PHI,tov,45,False,False,Harden Out of Bounds - Bad Pass Turnover Turnover (P3.T6),,57-51,57,51
0022100969,2022-03-07,PHI,CHI,22.87,2,1,8,CHI,CHI,fg_miss,101,False,False,,MISS Dosunmu 9' Driving Floating Jump Shot,57-51,57,51
0022100969,2022-03-07,PHI,CHI,22.92,2,1,5,CHI,CHI,reb,0,False,False,,Thompson REBOUND (Off:1 Def:5),57-51,57,51
0022100969,2022-03-07,PHI,CHI,22.95,2,1,3,CHI,CHI,fg_miss,72,True,False,,MISS Thompson 3' Putback Layup,57-51,57,51
0022100969,2022-03-07,PHI,CHI,22.95,2,1,3,CHI,PHI,block,72,True,False,block,block,57-51,57,51
0022100969,2022-03-07,PHI,CHI,22.95,2,1,3,PHI,PHI,reb,0,False,False,Green REBOUND (Off:0 Def:3),,57-51,57,51
0022100969,2022-03-07,PHI,CHI,23.03,2,0,58,PHI,PHI,fg3_miss,79,False,False,MISS Embiid 26' 3PT Pullup Jump Shot,,57-51,57,51
0022100969,2022-03-07,PHI,CHI,23.07,2,0,56,CHI,CHI,reb,0,False,False,,DeRozan REBOUND (Off:2 Def:3),57-51,57,51
0022100969,2022-03-07,PHI,CHI,23.12,2,0,53,CHI,PHI,foul,28,False,False,Harris Personal Take Foul (P2.PN) (S.Foster),,57-51,57,51
0022100969,2022-03-07,PHI,CHI,23.12,2,0,53,CHI,CHI,ft_make,11,False,False,,DeRozan Free Throw 1 of 2 (14 PTS),57-52,57,52
0022100969,2022-03-07,PHI,CHI,23.12,2,0,53,CHI,CHI,ft_make,12,False,False,,DeRozan Free Throw 2 of 2 (15 PTS),57-53,57,53
0022100969,2022-03-07,PHI,CHI,23.37,2,0,38,PHI,PHI,fg3_miss,1,False,False,MISS Harris 3PT Jump Shot,,57-53,57,53
0022100969,2022-03-07,PHI,CHI,23.42,2,0,35,CHI,CHI,reb,0,False,False,,DeRozan REBOUND (Off:2 Def:4),57-53,57,53
0022100969,2022-03-07,PHI,CHI,23.48,2,0,31,CHI,CHI,fg_miss,63,False,False,,MISS DeRozan 8' Fadeaway Jumper,57-53,57,53
0022100969,2022-03-07,PHI,CHI,23.53,2,0,28,PHI,PHI,reb,0,False,False,Harden REBOUND (Off:0 Def:2),,57-53,57,53
0022100969,2022-03-07,PHI,CHI,23.9,2,0,6,PHI,PHI,fg_make,79,False,False,Embiid 8' Pullup Jump Shot (19 PTS) (Harden 6 AST),,59-53,59,53
0022100969,2022-03-07,PHI,CHI,23.98,2,0,1,CHI,CHI,fg3_miss,1,False,False,,MISS Dosunmu 27' 3PT Jump Shot,59-53,59,53
0022100969,2022-03-07,PHI,CHI,23.98,2,0,1,CHI,CHI,reb,0,False,False,,Bulls Rebound,59-53,59,53
0022100969,2022-03-07,PHI,CHI,24.0,2,0,0,CHI,,period_end,0,False,False,,,59-53,59,53
0022100969,2022-03-07,PHI,CHI,24.0,3,12,0,CHI,,period_start,0,False,False,,,59-53,59,53
0022100969,2022-03-07,PHI,CHI,24.3,3,11,42,CHI,CHI,fg_miss,3,False,False,,MISS Thompson 7' Hook Shot,59-53,59,53
0022100969,2022-03-07,PHI,CHI,24.33,3,11,40,PHI,PHI,reb,0,False,False,Harden REBOUND (Off:0 Def:3),,59-53,59,53
0022100969,2022-03-07,PHI,CHI,24.47,3,11,32,PHI,CHI,foul,2,False,False,,Thompson S.FOUL (P3.T1) (E.Dalen),59-53,59,53
0022100969,2022-03-07,PHI,CHI,24.47,3,11,32,PHI,PHI,ft_make,11,False,False,Embiid Free Throw 1 of 2 (20 PTS),,60-53,60,53
0022100969,2022-03-07,PHI,CHI,24.47,3,11,32,PHI,PHI,ft_make,12,False,False,Embiid Free Throw 2 of 2 (21 PTS),,61-53,61,53
0022100969,2022-03-07,PHI,CHI,24.67,3,11,20,CHI,CHI,tov,39,False,False,,LaVine Step Out of Bounds Turnover (P3.T8),61-53,61,53
0022100969,2022-03-07,PHI,CHI,24.87,3,11,8,PHI,PHI,fg_make,75,False,False,Maxey 1' Driving Finger Roll Layup (4 PTS) (Harden 7 AST),,63-53,63,53
0022100969,2022-03-07,PHI,CHI,24.87,3,11,8,CHI,CHI,timeout,1,False,False,,Bulls Timeout: Regular (Reg.3 Short 0),63-53,63,53
0022100969,2022-03-07,PHI,CHI,25.13,3,10,52,CHI,CHI,fg3_make,1,False,False,,LaVine 27' 3PT Jump Shot (11 PTS),63-56,63,56
0022100969,2022-03-07,PHI,CHI,25.45,3,10,33,PHI,PHI,fg3_miss,1,False,False,MISS Maxey 25' 3PT Jump Shot,,63-56,63,56
0022100969,2022-03-07,PHI,CHI,25.48,3,10,31,CHI,CHI,reb,0,False,False,,LaVine REBOUND (Off:0 Def:6),63-56,63,56
0022100969,2022-03-07,PHI,CHI,25.62,3,10,23,CHI,CHI,fg3_make,1,False,False,,LaVine 26' 3PT Jump Shot (14 PTS),63-59,63,59
0022100969,2022-03-07,PHI,CHI,25.97,3,10,2,PHI,PHI,fg3_make,1,False,False,Thybulle 25' 3PT Jump Shot (8 PTS) (Harden 8 AST),,66-59,66,59
0022100969,2022-03-07,PHI,CHI,26.33,3,9,40,CHI,CHI,fg3_miss,1,False,False,,MISS DeRozan 3PT Jump Shot,66-59,66,59
0022100969,2022-03-07,PHI,CHI,26.4,3,9,36,CHI,CHI,reb,0,False,False,,Thompson REBOUND (Off:2 Def:5),66-59,66,59
0022100969,2022-03-07,PHI,CHI,26.5,3,9,30,CHI,CHI,fg_miss,101,False,False,,MISS Dosunmu 7' Driving Floating Jump Shot,66-59,66,59
0022100969,2022-03-07,PHI,CHI,26.55,3,9,27,PHI,PHI,reb,0,False,False,Embiid REBOUND (Off:0 Def:6),,66-59,66,59
0022100969,2022-03-07,PHI,CHI,26.78,3,9,13,PHI,PHI,fg_miss,101,False,False,MISS Harden 8' Driving Floating Jump Shot,,66-59,66,59
0022100969,2022-03-07,PHI,CHI,26.83,3,9,10,PHI,PHI,reb,0,False,False,Embiid REBOUND (Off:1 Def:6),,66-59,66,59
0022100969,2022-03-07,PHI,CHI,26.83,3,9,10,PHI,PHI,fg_make,97,False,False,Embiid Tip Layup Shot (23 PTS),,68-59,68,59
0022100969,2022-03-07,PHI,CHI,27.07,3,8,56,CHI,CHI,fg_make,3,False,False,,Thompson 6' Hook Shot (6 PTS) (LaVine 3 AST),68-61,68,61
0022100969,2022-03-07,PHI,CHI,27.32,3,8,41,PHI,CHI,foul,2,False,False,,DeRozan S.FOUL (P3.T2) (J.Sterling),68-61,68,61
0022100969,2022-03-07,PHI,CHI,27.32,3,8,41,PHI,PHI,ft_make,11,False,False,Harden Free Throw 1 of 2 (12 PTS),,69-61,69,61
0022100969,2022-03-07,PHI,CHI,27.32,3,8,41,PHI,PHI,ft_miss,12,False,False,MISS Harden Free Throw 2 of 2,,69-61,69,61
0022100969,2022-03-07,PHI,CHI,27.35,3,8,39,CHI,CHI,reb,0,False,False,,Thompson REBOUND (Off:2 Def:6),69-61,69,61
0022100969,2022-03-07,PHI,CHI,27.57,3,8,26,CHI,CHI,fg3_miss,1,False,False,,MISS Green 25' 3PT Jump Shot,69-61,69,61
0022100969,2022-03-07,PHI,CHI,27.62,3,8,23,PHI,PHI,reb,0,False,False,Embiid REBOUND (Off:1 Def:7),,69-61,69,61
0022100969,2022-03-07,PHI,CHI,27.75,3,8,15,PHI,PHI,fg_make,3,False,False,Embiid 3' Hook Shot (25 PTS),,71-61,71,61
0022100969,2022-03-07,PHI,CHI,28.12,3,7,53,CHI,CHI,fg_miss,6,False,False,,MISS LaVine 3' Driving Layup,71-61,71,61
0022100969,2022-03-07,PHI,CHI,28.15,3,7,51,PHI,PHI,reb,0,False,False,Harden REBOUND (Off:0 Def:4),,71-61,71,61
0022100969,2022-03-07,PHI,CHI,28.27,3,7,44,PHI,PHI,fg_miss,5,False,False,MISS Embiid 1' Layup,,71-61,71,61
0022100969,2022-03-07,PHI,CHI,28.33,3,7,40,PHI,PHI,reb,0,False,False,Embiid REBOUND (Off:2 Def:7),,73-61,73,61
0022100969,2022-03-07,PHI,CHI,28.33,3,7,40,PHI,PHI,fg_make,97,False,False,Embiid Tip Layup Shot (27 PTS),,73-61,73,61
0022100969,2022-03-07,PHI,CHI,28.7,3,7,18,CHI,CHI,tov,1,False,False,,LaVine Bad Pass Turnover (P4.T9),73-61,73,61
0022100969,2022-03-07,PHI,CHI,28.7,3,7,18,PHI,CHI,foul,3,False,False,,Green L.B.FOUL (P3.T3) (E.Dalen),73-61,73,61
0022100969,2022-03-07,PHI,CHI,28.93,3,7,4,,PHI,jump_ball,0,False,False,Jump Ball Embiid vs. Dosunmu: Tip to Maxey,,73-61,73,61
0022100969,2022-03-07,PHI,CHI,29.07,3,6,56,PHI,PHI,fg_make,7,False,False,Thybulle 1' Dunk (10 PTS) (Harden 9 AST),,75-61,75,61
0022100969,2022-03-07,PHI,CHI,29.33,3,6,40,CHI,CHI,tov,45,False,False,,Dosunmu Out of Bounds - Bad Pass Turnover Turnover (P2.T10),75-61,75,61
0022100969,2022-03-07,PHI,CHI,29.48,3,6,31,PHI,PHI,fg_make,108,False,False,Embiid 1' Cutting Dunk Shot (29 PTS) (Harden 10 AST),,77-61,77,61
0022100969,2022-03-07,PHI,CHI,29.83,3,6,10,CHI,CHI,fg3_miss,1,False,False,,MISS White 3PT Jump Shot,77-61,77,61
0022100969,2022-03-07,PHI,CHI,29.87,3,6,8,PHI,PHI,reb,0,False,False,Embiid REBOUND (Off:2 Def:8),,77-61,77,61
0022100969,2022-03-07,PHI,CHI,30.02,3,5,59,PHI,PHI,fg3_miss,1,False,False,MISS Harris 26' 3PT Jump Shot,,77-61,77,61
0022100969,2022-03-07,PHI,CHI,30.05,3,5,57,PHI,PHI,reb,0,False,False,76ERS Rebound,,77-61,77,61
0022100969,2022-03-07,PHI,CHI,30.05,3,5,57,PHI,CHI,foul,3,False,False,,Thompson L.B.FOUL (P4.T4) (S.Foster),77-61,77,61
0022100969,2022-03-07,PHI,CHI,30.08,3,5,55,PHI,CHI,foul,1,False,False,,Thompson P.FOUL (P5.PN) (E.Dalen),77-61,77,61
0022100969,2022-03-07,PHI,CHI,30.08,3,5,55,PHI,PHI,ft_make,11,False,False,Embiid Free Throw 1 of 2 (30 PTS),,78-61,78,61
0022100969,2022-03-07,PHI,CHI,30.08,3,5,55,PHI,PHI,ft_miss,12,False,False,MISS Embiid Free Throw 2 of 2,,78-61,78,61
0022100969,2022-03-07,PHI,CHI,30.12,3,5,53,CHI,CHI,reb,0,False,False,,Bradley REBOUND (Off:0 Def:1),78-61,78,61
0022100969,2022-03-07,PHI,CHI,30.32,3,5,41,CHI,PHI,foul,2,False,False,Embiid S.FOUL (P1.T1) (E.Dalen),,78-61,78,61
0022100969,2022-03-07,PHI,CHI,30.32,3,5,41,CHI,CHI,ft_make,11,False,False,,DeRozan Free Throw 1 of 2 (16 PTS),78-62,78,62
0022100969,2022-03-07,PHI,CHI,30.32,3,5,41,CHI,CHI,ft_make,12,False,False,,DeRozan Free Throw 2 of 2 (17 PTS),78-63,78,63
0022100969,2022-03-07,PHI,CHI,30.5,3,5,30,PHI,PHI,tov,4,False,False,Embiid Traveling Turnover (P2.T7),,78-63,78,63
0022100969,2022-03-07,PHI,CHI,30.5,3,5,30,CHI,CHI,timeout,1,False,False,,Bulls Timeout: Regular (Reg.4 Short 0),78-63,78,63
0022100969,2022-03-07,PHI,CHI,30.7,3,5,18,CHI,PHI,foul,2,False,False,Thybulle S.FOUL (P4.T2) (J.Sterling),,78-63,78,63
0022100969,2022-03-07,PHI,CHI,30.7,3,5,18,CHI,CHI,ft_miss,11,False,False,,MISS LaVine Free Throw 1 of 2,78-63,78,63
0022100969,2022-03-07,PHI,CHI,30.7,3,5,18,CHI,CHI,reb,1,False,False,,Bulls Rebound,78-63,78,63
0022100969,2022-03-07,PHI,CHI,30.7,3,5,18,CHI,CHI,ft_make,12,False,False,,LaVine Free Throw 2 of 2 (15 PTS),78-64,78,64
0022100969,2022-03-07,PHI,CHI,31.08,3,4,55,PHI,PHI,fg_miss,101,False,False,MISS Maxey 9' Driving Floating Jump Shot,,78-64,78,64
0022100969,2022-03-07,PHI,CHI,31.15,3,4,51,CHI,CHI,reb,0,False,False,,DeRozan REBOUND (Off:2 Def:5),78-64,78,64
0022100969,2022-03-07,PHI,CHI,31.2,3,4,48,CHI,CHI,fg_make,76,False,False,,Dosunmu 1' Running Finger Roll Layup (11 PTS) (DeRozan 5 AST),78-66,78,66
0022100969,2022-03-07,PHI,CHI,31.52,3,4,29,PHI,PHI,fg_miss,71,False,False,MISS Embiid 2' Finger Roll Layup,,78-66,78,66
0022100969,2022-03-07,PHI,CHI,31.53,3,4,28,CHI,CHI,reb,0,False,False,,DeRozan REBOUND (Off:2 Def:6),78-66,78,66
0022100969,2022-03-07,PHI,CHI,31.72,3,4,17,CHI,CHI,fg3_miss,1,False,False,,MISS Dosunmu 25' 3PT Jump Shot,78-66,78,66
0022100969,2022-03-07,PHI,CHI,31.75,3,4,15,PHI,PHI,reb,0,False,False,Harris REBOUND (Off:1 Def:1),,78-66,78,66
0022100969,2022-03-07,PHI,CHI,32.03,3,3,58,PHI,PHI,fg_make,6,False,False,Embiid 1' Driving Layup (32 PTS) (Maxey 4 AST),,80-66,80,66
0022100969,2022-03-07,PHI,CHI,32.03,3,3,58,PHI,CHI,violation,2,False,False,,Bradley Violation:Defensive Goaltending (S.Foster),80-66,80,66
0022100969,2022-03-07,PHI,CHI,32.27,3,3,44,CHI,CHI,tov,45,False,False,,LaVine Out of Bounds - Bad Pass Turnover Turnover (P5.T11),80-66,80,66
0022100969,2022-03-07,PHI,CHI,32.58,3,3,25,PHI,PHI,fg_miss,6,False,False,MISS Harris 4' Driving Layup,,80-66,80,66
0022100969,2022-03-07,PHI,CHI,32.67,3,3,20,CHI,CHI,reb,0,False,False,,DeRozan REBOUND (Off:2 Def:7),80-66,80,66
0022100969,2022-03-07,PHI,CHI,32.7,3,3,18,CHI,PHI,foul,2,False,False,Harris S.FOUL (P3.T3) (E.Dalen),,80-66,80,66
0022100969,2022-03-07,PHI,CHI,32.7,3,3,18,CHI,CHI,ft_make,11,False,False,,DeRozan Free Throw 1 of 2 (18 PTS),80-67,80,67
0022100969,2022-03-07,PHI,CHI,32.7,3,3,18,CHI,CHI,ft_make,12,False,False,,DeRozan Free Throw 2 of 2 (19 PTS),80-68,80,68
0022100969,2022-03-07,PHI,CHI,33.05,3,2,57,PHI,PHI,fg_make,9,False,False,Harris Driving Dunk (8 PTS),,82-68,82,68
