game_id,date,home,vis,time,period,mins,secs,pos,team,event,event_deets,block,steal,home_desc,vis_desc,score,home_score,vis_score
0022100969,2022-03-07,PHI,CHI,33.05,3,2,57,PHI,CHI,foul,2,False,False,,Jones Jr. S.FOUL (P2.PN) (E.Dalen),82-68,82,68
0022100969,2022-03-07,PHI,CHI,33.05,3,2,57,PHI,PHI,ft_miss,10,False,False,MISS Harris Free Throw 1 of 1,,82-68,82,68
0022100969,2022-03-07,PHI,CHI,33.05,3,2,57,CHI,CHI,reb,0,False,False,,Jones Jr. REBOUND (Off:3 Def:2),82-68,82,68
0022100969,2022-03-07,PHI,CHI,33.33,3,2,40,CHI,CHI,fg_make,79,False,False,,White 3' Pullup Jump Shot (7 PTS),82-70,82,70
0022100969,2022-03-07,PHI,CHI,33.55,3,2,27,PHI,PHI,fg_make,71,False,False,Embiid 1' Finger Roll Layup (34 PTS) (Niang 1 AST),,84-70,84,70
0022100969,2022-03-07,PHI,CHI,34.03,3,1,58,CHI,CHI,fg_make,6,False,False,,Jones Jr. 4' Driving Layup (6 PTS) (LaVine 4 AST),84-72,84,72
0022100969,2022-03-07,PHI,CHI,34.13,3,1,52,PHI,PHI,timeout,1,False,False,76ERS Timeout: Regular (Full 3 Short 0),,84-72,84,72
0022100969,2022-03-07,PHI,CHI,34.17,3,1,50,PHI,PHI,fg3_miss,1,False,False,MISS Harris 26' 3PT Jump Shot,,84-72,84,72
0022100969,2022-03-07,PHI,CHI,34.25,3,1,45,CHI,CHI,reb,0,False,False,,White REBOUND (Off:1 Def:1),84-72,84,72
0022100969,2022-03-07,PHI,CHI,34.35,3,1,39,CHI,CHI,fg_make,79,False,False,,White 17' Pullup Jump Shot (9 PTS),84-74,84,74
0022100969,2022-03-07,PHI,CHI,34.68,3,1,19,PHI,CHI,foul,2,False,False,,Jones Jr. S.FOUL (P3.PN) (S.Foster),84-74,84,74
0022100969,2022-03-07,PHI,CHI,34.68,3,1,19,PHI,PHI,ft_make,11,False,False,Embiid Free Throw 1 of 2 (35 PTS),,85-74,85,74
0022100969,2022-03-07,PHI,CHI,34.68,3,1,19,PHI,PHI,ft_make,12,False,False,Embiid Free Throw 2 of 2 (36 PTS),,86-74,86,74
0022100969,2022-03-07,PHI,CHI,34.9,3,1,6,CHI,CHI,fg_miss,79,False,False,,MISS DeRozan 19' Pullup Jump Shot,86-74,86,74
0022100969,2022-03-07,PHI,CHI,34.92,3,1,5,PHI,PHI,reb,0,False,False,Embiid REBOUND (Off:2 Def:9),,86-74,86,74
0022100969,2022-03-07,PHI,CHI,35.07,3,0,56,PHI,PHI,fg_make,5,False,False,Embiid 3' Layup (38 PTS) (Niang 2 AST),,88-74,88,74
0022100969,2022-03-07,PHI,CHI,35.27,3,0,44,CHI,CHI,fg_miss,6,False,False,,MISS Green 4' Driving Layup,88-74,88,74
0022100969,2022-03-07,PHI,CHI,35.32,3,0,41,CHI,CHI,reb,0,False,False,,LaVine REBOUND (Off:1 Def:6),88-74,88,74
0022100969,2022-03-07,PHI,CHI,35.35,3,0,39,CHI,CHI,fg3_miss,1,False,False,,MISS LaVine 28' 3PT Jump Shot,88-74,88,74
0022100969,2022-03-07,PHI,CHI,35.4,3,0,36,PHI,PHI,reb,0,False,False,Harden REBOUND (Off:0 Def:5),,88-74,88,74
0022100969,2022-03-07,PHI,CHI,35.48,3,0,31,PHI,PHI,fg3_miss,80,False,False,MISS Harden 27' 3PT Step Back Jump Shot,,88-74,88,74
0022100969,2022-03-07,PHI,CHI,35.55,3,0,27,CHI,CHI,reb,0,False,False,,White REBOUND (Off:1 Def:2),88-74,88,74
0022100969,2022-03-07,PHI,CHI,35.63,3,0,22,CHI,CHI,fg3_make,1,False,False,,White 24' 3PT Jump Shot (12 PTS) (LaVine 5 AST),88-77,88,77
0022100969,2022-03-07,PHI,CHI,35.98,3,0,1,PHI,PHI,fg_miss,86,False,False,MISS Embiid 11' Turnaround Fadeaway Shot,,88-77,88,77
0022100969,2022-03-07,PHI,CHI,35.98,3,0,1,CHI,CHI,reb,0,False,False,,DeRozan REBOUND (Off:2 Def:8),88-77,88,77
0022100969,2022-03-07,PHI,CHI,36.0,3,0,0,CHI,,period_end,0,False,False,,,88-77,88,77
0022100969,2022-03-07,PHI,CHI,36.0,4,12,0,CHI,,period_start,0,False,False,,,88-77,88,77
0022100969,2022-03-07,PHI,CHI,36.22,4,11,47,PHI,PHI,fg_miss,57,False,False,MISS Harden 6' Driving Hook Shot,,88-77,88,77
0022100969,2022-03-07,PHI,CHI,36.32,4,11,41,PHI,PHI,reb,0,False,False,Harden REBOUND (Off:1 Def:5),,88-77,88,77
0022100969,2022-03-07,PHI,CHI,36.32,4,11,41,PHI,PHI,fg_make,72,False,False,Harden Putback Layup (14 PTS),,90-77,90,77
0022100969,2022-03-07,PHI,CHI,36.53,4,11,28,CHI,CHI,fg_make,79,False,False,,DeRozan 19' Pullup Jump Shot (21 PTS) (Dosunmu 4 AST),90-79,90,79
0022100969,2022-03-07,PHI,CHI,36.78,4,11,13,PHI,PHI,fg_miss,6,True,False,MISS Harden 3' Driving Layup,,90-79,90,79
0022100969,2022-03-07,PHI,CHI,36.78,4,11,13,PHI,CHI,block,6,True,False,block,block,90-79,90,79
0022100969,2022-03-07,PHI,CHI,36.83,4,11,10,CHI,CHI,reb,0,False,False,,Green REBOUND (Off:3 Def:1),90-79,90,79
0022100969,2022-03-07,PHI,CHI,36.93,4,11,4,CHI,CHI,fg_make,99,False,False,,Jones Jr. 3' Cutting Finger Roll Layup Shot (8 PTS) (DeRozan 6 AST),90-81,90,81
0022100969,2022-03-07,PHI,CHI,37.3,4,10,42,PHI,PHI,fg3_miss,1,False,False,MISS Niang 26' 3PT Jump Shot,,90-81,90,81
0022100969,2022-03-07,PHI,CHI,37.33,4,10,40,CHI,CHI,reb,0,False,False,,Dosunmu REBOUND (Off:0 Def:3),90-81,90,81
0022100969,2022-03-07,PHI,CHI,37.42,4,10,35,CHI,PHI,foul,1,False,False,Niang P.FOUL (P1.T1) (S.Foster),,90-81,90,81
0022100969,2022-03-07,PHI,CHI,37.47,4,10,32,CHI,PHI,foul,2,False,False,Niang S.FOUL (P2.T2) (E.Dalen),,90-81,90,81
0022100969,2022-03-07,PHI,CHI,37.47,4,10,32,CHI,CHI,ft_make,11,False,False,,DeRozan Free Throw 1 of 2 (22 PTS),90-82,90,82
0022100969,2022-03-07,PHI,CHI,37.47,4,10,32,CHI,CHI,ft_make,12,False,False,,DeRozan Free Throw 2 of 2 (23 PTS),90-83,90,83
0022100969,2022-03-07,PHI,CHI,37.85,4,10,9,PHI,PHI,fg3_miss,1,False,False,MISS Joe 26' 3PT Jump Shot,,90-83,90,83
0022100969,2022-03-07,PHI,CHI,37.9,4,10,6,CHI,CHI,reb,0,False,False,,White REBOUND (Off:1 Def:3),90-83,90,83
0022100969,2022-03-07,PHI,CHI,37.97,4,10,2,CHI,CHI,fg_miss,76,False,False,,MISS Dosunmu 3' Running Finger Roll Layup,90-83,90,83
0022100969,2022-03-07,PHI,CHI,38.02,4,9,59,PHI,PHI,reb,0,False,False,Harden REBOUND (Off:1 Def:6),,90-83,90,83
0022100969,2022-03-07,PHI,CHI,38.1,4,9,54,PHI,PHI,tov,1,False,True,Niang Bad Pass Turnover (P2.T8),,90-83,90,83
0022100969,2022-03-07,PHI,CHI,38.1,4,9,54,PHI,CHI,steal,1,False,True,steal,steal,90-83,90,83
0022100969,2022-03-07,PHI,CHI,38.12,4,9,53,CHI,PHI,foul,28,False,False,Niang Personal Take Foul (P3.T3) (E.Dalen),,90-83,90,83
0022100969,2022-03-07,PHI,CHI,38.4,4,9,36,CHI,CHI,fg_miss,79,False,False,,MISS DeRozan 18' Pullup Jump Shot,90-83,90,83
0022100969,2022-03-07,PHI,CHI,38.45,4,9,33,PHI,PHI,reb,0,False,False,Harden REBOUND (Off:1 Def:7),,90-83,90,83
0022100969,2022-03-07,PHI,CHI,38.63,4,9,22,PHI,PHI,fg3_miss,1,False,False,MISS Joe 24' 3PT Jump Shot,,90-83,90,83
0022100969,2022-03-07,PHI,CHI,38.68,4,9,19,PHI,PHI,reb,0,False,False,Jordan REBOUND (Off:2 Def:1),,90-83,90,83
0022100969,2022-03-07,PHI,CHI,38.7,4,9,18,PHI,PHI,fg3_make,1,False,False,Niang 27' 3PT Jump Shot (11 PTS) (Jordan 2 AST),,93-83,93,83
0022100969,2022-03-07,PHI,CHI,39.02,4,8,59,CHI,CHI,fg_miss,98,True,False,,MISS Jones Jr. 8' Cutting Layup Shot,93-83,93,83
0022100969,2022-03-07,PHI,CHI,39.02,4,8,59,CHI,PHI,block,98,True,False,block,block,93-83,93,83
0022100969,2022-03-07,PHI,CHI,39.1,4,8,54,PHI,PHI,reb,0,False,False,Milton REBOUND (Off:0 Def:1),,93-83,93,83
0022100969,2022-03-07,PHI,CHI,39.13,4,8,52,PHI,PHI,fg_miss,41,True,False,MISS Harden 3' Running Layup,,93-83,93,83
0022100969,2022-03-07,PHI,CHI,39.13,4,8,52,PHI,CHI,block,41,True,False,block,block,93-83,93,83
0022100969,2022-03-07,PHI,CHI,39.13,4,8,52,CHI,CHI,reb,0,False,False,,Bulls Rebound,93-83,93,83
0022100969,2022-03-07,PHI,CHI,39.28,4,8,43,PHI,CHI,foul,4,False,False,,Jones Jr. OFF.Foul (P4) (S.Foster),93-83,93,83
0022100969,2022-03-07,PHI,CHI,39.28,4,8,43,CHI,CHI,tov,37,False,False,,Jones Jr. Offensive Foul Turnover (P2.T12),93-83,93,83
0022100969,2022-03-07,PHI,CHI,39.28,4,8,43,PHI,PHI,timeout,1,False,False,76ERS Timeout: Regular (Full 4 Short 0),,93-83,93,83
0022100969,2022-03-07,PHI,CHI,39.57,4,8,26,PHI,PHI,fg3_miss,1,True,False,MISS Niang 3PT Jump Shot,,93-83,93,83
0022100969,2022-03-07,PHI,CHI,39.57,4,8,26,PHI,CHI,block,1,True,False,block,block,93-83,93,83
0022100969,2022-03-07,PHI,CHI,39.57,4,8,26,PHI,PHI,reb,0,False,False,76ERS Rebound,,93-83,93,83
0022100969,2022-03-07,PHI,CHI,39.68,4,8,19,PHI,PHI,fg3_make,1,False,False,Niang 24' 3PT Jump Shot (14 PTS) (Harden 11 AST),,96-83,96,83
0022100969,2022-03-07,PHI,CHI,39.92,4,8,5,CHI,PHI,foul,2,False,False,Niang S.FOUL (P4.T4) (S.Foster),,96-83,96,83
0022100969,2022-03-07,PHI,CHI,39.92,4,8,5,CHI,CHI,ft_make,11,False,False,,White Free Throw 1 of 2 (13 PTS),96-84,96,84
0022100969,2022-03-07,PHI,CHI,39.92,4,8,5,CHI,CHI,ft_make,12,False,False,,White Free Throw 2 of 2 (14 PTS),96-85,96,85
0022100969,2022-03-07,PHI,CHI,40.18,4,7,49,PHI,PHI,fg_make,6,False,False,Harden 1' Driving Layup (16 PTS),,98-85,98,85
0022100969,2022-03-07,PHI,CHI,40.4,4,7,36,CHI,CHI,fg3_make,80,False,False,,LaVine 27' 3PT Step Back Jump Shot (18 PTS),98-88,98,88
0022100969,2022-03-07,PHI,CHI,40.73,4,7,16,PHI,PHI,fg3_make,1,False,False,Joe 3PT Jump Shot (3 PTS) (Harden 12 AST),,101-88,101,88
0022100969,2022-03-07,PHI,CHI,40.88,4,7,7,CHI,PHI,foul,2,False,False,Jordan S.FOUL (P1.PN) (J.Sterling),,101-88,101,88
0022100969,2022-03-07,PHI,CHI,40.88,4,7,7,CHI,CHI,ft_miss,11,False,False,,MISS LaVine Free Throw 1 of 2,101-88,101,88
0022100969,2022-03-07,PHI,CHI,40.88,4,7,7,CHI,CHI,reb,1,False,False,,Bulls Rebound,101-88,101,88
0022100969,2022-03-07,PHI,CHI,40.88,4,7,7,CHI,CHI,ft_make,12,False,False,,LaVine Free Throw 2 of 2 (19 PTS),101-89,101,89
0022100969,2022-03-07,PHI,CHI,41.13,4,6,52,PHI,PHI,fg_miss,1,False,False,MISS Embiid 9' Jump Shot,,101-89,101,89
0022100969,2022-03-07,PHI,CHI,41.2,4,6,48,CHI,CHI,reb,0,False,False,,DeRozan REBOUND (Off:2 Def:9),101-89,101,89
0022100969,2022-03-07,PHI,CHI,41.3,4,6,42,CHI,CHI,fg3_miss,1,False,False,,MISS White 25' 3PT Jump Shot,101-89,101,89
0022100969,2022-03-07,PHI,CHI,41.37,4,6,38,CHI,CHI,reb,0,False,False,,LaVine REBOUND (Off:2 Def:6),101-89,101,89
0022100969,2022-03-07,PHI,CHI,41.38,4,6,37,CHI,CHI,fg_miss,3,True,False,,MISS LaVine 6' Hook Shot,101-89,101,89
0022100969,2022-03-07,PHI,CHI,41.38,4,6,37,CHI,PHI,block,3,True,False,block,block,101-89,101,89
0022100969,2022-03-07,PHI,CHI,41.43,4,6,34,PHI,PHI,reb,0,False,False,Maxey REBOUND (Off:0 Def:1),,101-89,101,89
0022100969,2022-03-07,PHI,CHI,41.48,4,6,31,PHI,PHI,fg3_miss,1,False,False,MISS Niang 27' 3PT Jump Shot,,101-89,101,89
0022100969,2022-03-07,PHI,CHI,41.57,4,6,26,CHI,CHI,reb,0,False,False,,Jones Jr. REBOUND (Off:3 Def:3),101-89,101,89
0022100969,2022-03-07,PHI,CHI,41.7,4,6,18,CHI,PHI,foul,2,False,False,Embiid S.FOUL (P2.PN) (S.Foster),,101-89,101,89
0022100969,2022-03-07,PHI,CHI,41.7,4,6,18,CHI,CHI,ft_miss,11,False,False,,MISS Thompson Free Throw 1 of 2,101-89,101,89
0022100969,2022-03-07,PHI,CHI,41.7,4,6,18,CHI,CHI,reb,1,False,False,,Bulls Rebound,101-89,101,89
0022100969,2022-03-07,PHI,CHI,41.7,4,6,18,CHI,CHI,ft_make,12,False,False,,Thompson Free Throw 2 of 2 (7 PTS),101-90,101,90
0022100969,2022-03-07,PHI,CHI,41.98,4,6,1,PHI,PHI,fg_make,9,False,False,Embiid Driving Dunk (40 PTS),,103-90,103,90
0022100969,2022-03-07,PHI,CHI,42.18,4,5,49,CHI,CHI,fg_miss,79,False,False,,MISS LaVine 23' Pullup Jump Shot,103-90,103,90
0022100969,2022-03-07,PHI,CHI,42.23,4,5,46,PHI,PHI,reb,0,False,False,Embiid REBOUND (Off:2 Def:10),,103-90,103,90
0022100969,2022-03-07,PHI,CHI,42.25,4,5,45,PHI,PHI,tov,1,False,True,Maxey Bad Pass Turnover (P1.T9),,103-90,103,90
0022100969,2022-03-07,PHI,CHI,42.25,4,5,45,PHI,CHI,steal,1,False,True,steal,steal,103-90,103,90
0022100969,2022-03-07,PHI,CHI,42.38,4,5,37,CHI,PHI,foul,1,False,False,Harden P.FOUL (P3.PN) (S.Foster),,103-90,103,90
0022100969,2022-03-07,PHI,CHI,42.38,4,5,37,CHI,CHI,ft_miss,11,False,False,,MISS LaVine Free Throw 1 of 2,103-90,103,90
0022100969,2022-03-07,PHI,CHI,42.38,4,5,37,CHI,CHI,reb,1,False,False,,Bulls Rebound,103-90,103,90
0022100969,2022-03-07,PHI,CHI,42.38,4,5,37,CHI,CHI,ft_make,12,False,False,,LaVine Free Throw 2 of 2 (20 PTS),103-91,103,91
0022100969,2022-03-07,PHI,CHI,42.5,4,5,30,PHI,PHI,fg_make,79,False,False,Embiid 12' Pullup Jump Shot (42 PTS) (Harden 13 AST),,105-91,105,91
0022100969,2022-03-07,PHI,CHI,42.68,4,5,19,CHI,CHI,tov,2,False,True,,DeRozan Lost Ball Turnover (P3.T13),105-91,105,91
0022100969,2022-03-07,PHI,CHI,42.68,4,5,19,CHI,PHI,steal,2,False,True,steal,steal,105-91,105,91
0022100969,2022-03-07,PHI,CHI,42.73,4,5,16,PHI,PHI,fg_make,74,False,False,Maxey 1' Running Reverse Layup (6 PTS),,107-91,107,91
0022100969,2022-03-07,PHI,CHI,42.73,4,5,16,PHI,CHI,foul,2,False,False,,White S.FOUL (P1.T1) (S.Foster),107-91,107,91
0022100969,2022-03-07,PHI,CHI,42.73,4,5,16,CHI,CHI,timeout,1,False,False,,Bulls Timeout: Regular (Reg.5 Short 0),107-91,107,91
0022100969,2022-03-07,PHI,CHI,42.73,4,5,16,CHI,PHI,ft_make,10,False,False,Maxey Free Throw 1 of 1 (7 PTS),,108-91,108,91
0022100969,2022-03-07,PHI,CHI,43.02,4,4,59,CHI,CHI,fg3_make,1,False,False,,White 28' 3PT Jump Shot (17 PTS) (DeRozan 7 AST),108-94,108,94
0022100969,2022-03-07,PHI,CHI,43.35,4,4,39,PHI,PHI,fg3_make,1,False,False,Maxey 24' 3PT Jump Shot (10 PTS) (Harris 3 AST),,111-94,111,94
0022100969,2022-03-07,PHI,CHI,43.65,4,4,21,CHI,CHI,fg_make,6,False,False,,White 3' Driving Layup (19 PTS),111-96,111,96
0022100969,2022-03-07,PHI,CHI,43.92,4,4,5,PHI,PHI,fg_miss,78,False,False,MISS Embiid 8' Floating Jump Shot,,111-96,111,96
0022100969,2022-03-07,PHI,CHI,44.0,4,4,0,PHI,PHI,reb,0,False,False,Embiid REBOUND (Off:3 Def:10),,111-96,111,96
0022100969,2022-03-07,PHI,CHI,44.0,4,4,0,PHI,PHI,fg_miss,97,False,False,MISS Embiid Tip Layup Shot,,111-96,111,96
0022100969,2022-03-07,PHI,CHI,44.02,4,3,59,CHI,CHI,reb,0,False,False,,Thompson REBOUND (Off:2 Def:7),111-96,111,96
0022100969,2022-03-07,PHI,CHI,44.05,4,3,57,PHI,PHI,timeout,7,False,False,76ERS Timeout: Coach Challenge (Full 4 Short 0),,111-96,111,96
0022100969,2022-03-07,PHI,CHI,44.05,4,3,57,CHI,CHI,fg_miss,6,True,False,,MISS LaVine 11' Driving Layup,111-96,111,96
0022100969,2022-03-07,PHI,CHI,44.05,4,3,57,CHI,PHI,block,6,True,False,block,block,111-96,111,96
0022100969,2022-03-07,PHI,CHI,44.1,4,3,54,,PHI,jump_ball,0,False,False,Jump Ball Embiid vs. Thompson: Tip to LaVine,,111-96,111,96
0022100969,2022-03-07,PHI,CHI,44.1,4,3,54,CHI,CHI,reb,0,False,False,,Bulls Rebound,111-96,111,96
0022100969,2022-03-07,PHI,CHI,44.15,4,3,51,CHI,PHI,foul,2,False,False,Maxey S.FOUL (P2.PN) (J.Sterling),,111-96,111,96
0022100969,2022-03-07,PHI,CHI,44.15,4,3,51,CHI,CHI,ft_make,11,False,False,,LaVine Free Throw 1 of 2 (21 PTS),111-97,111,97
0022100969,2022-03-07,PHI,CHI,44.15,4,3,51,CHI,CHI,ft_make,12,False,False,,LaVine Free Throw 2 of 2 (22 PTS),111-98,111,98
0022100969,2022-03-07,PHI,CHI,44.53,4,3,28,PHI,PHI,fg3_miss,80,False,False,MISS Harden 27' 3PT Step Back Jump Shot,,111-98,111,98
0022100969,2022-03-07,PHI,CHI,44.6,4,3,24,PHI,PHI,reb,0,False,False,Harris REBOUND (Off:2 Def:1),,111-98,111,98
0022100969,2022-03-07,PHI,CHI,44.7,4,3,18,PHI,CHI,foul,2,False,False,,LaVine S.FOUL (P3.T2) (J.Sterling),111-98,111,98
0022100969,2022-03-07,PHI,CHI,44.7,4,3,18,PHI,PHI,ft_miss,11,False,False,MISS Embiid Free Throw 1 of 2,,111-98,111,98
0022100969,2022-03-07,PHI,CHI,44.7,4,3,18,PHI,PHI,reb,1,False,False,76ERS Rebound,,111-98,111,98
0022100969,2022-03-07,PHI,CHI,44.7,4,3,18,PHI,PHI,ft_make,12,False,False,Embiid Free Throw 2 of 2 (43 PTS),,112-98,112,98
0022100969,2022-03-07,PHI,CHI,44.82,4,3,11,CHI,CHI,fg_make,75,False,False,,LaVine 3' Driving Finger Roll Layup (24 PTS) (DeRozan 8 AST),112-100,112,100
0022100969,2022-03-07,PHI,CHI,44.9,4,3,6,PHI,PHI,timeout,1,False,False,76ERS Timeout: Regular (Full 5 Short 0),,112-100,112,100
0022100969,2022-03-07,PHI,CHI,45.13,4,2,52,PHI,PHI,fg_miss,63,False,False,MISS Embiid 18' Fadeaway Jumper,,112-100,112,100
0022100969,2022-03-07,PHI,CHI,45.18,4,2,49,CHI,CHI,reb,0,False,False,,Green REBOUND (Off:3 Def:2),112-100,112,100
0022100969,2022-03-07,PHI,CHI,45.28,4,2,43,CHI,CHI,fg_miss,79,False,False,,MISS DeRozan 14' Pullup Jump Shot,112-100,112,100
0022100969,2022-03-07,PHI,CHI,45.38,4,2,37,CHI,CHI,reb,0,False,False,,Green REBOUND (Off:4 Def:2),112-100,112,100
0022100969,2022-03-07,PHI,CHI,45.4,4,2,36,CHI,CHI,fg_make,7,False,False,,Thompson 2' Dunk (9 PTS) (Green 2 AST),112-102,112,102
0022100969,2022-03-07,PHI,CHI,45.67,4,2,20,PHI,PHI,fg_miss,101,False,False,MISS Maxey 5' Driving Floating Jump Shot,,112-102,112,102
0022100969,2022-03-07,PHI,CHI,45.67,4,2,20,PHI,PHI,reb,0,False,False,76ERS Rebound,,112-102,112,102
0022100969,2022-03-07,PHI,CHI,45.73,4,2,16,PHI,PHI,fg_make,5,False,False,Maxey 2' Layup (12 PTS) (Embiid 2 AST),,114-102,114,102
0022100969,2022-03-07,PHI,CHI,45.93,4,2,4,CHI,CHI,fg_make,5,False,False,,Thompson 2' Layup (11 PTS) (White 1 AST),114-104,114,104
0022100969,2022-03-07,PHI,CHI,46.15,4,1,51,PHI,PHI,fg_make,108,False,False,Thybulle 1' Cutting Dunk Shot (12 PTS) (Harden 14 AST),,116-104,116,104
0022100969,2022-03-07,PHI,CHI,46.35,4,1,39,CHI,CHI,fg_miss,80,False,False,,MISS White 22' Step Back Jump Shot,116-104,116,104
0022100969,2022-03-07,PHI,CHI,46.42,4,1,35,PHI,PHI,reb,0,False,False,Embiid REBOUND (Off:3 Def:11),,116-104,116,104
0022100969,2022-03-07,PHI,CHI,46.73,4,1,16,PHI,CHI,foul,2,False,False,,LaVine S.FOUL (P4.T3) (J.Sterling),116-104,116,104
0022100969,2022-03-07,PHI,CHI,46.73,4,1,16,PHI,PHI,ft_make,11,False,False,Maxey Free Throw 1 of 2 (13 PTS),,117-104,117,104
0022100969,2022-03-07,PHI,CHI,46.73,4,1,16,PHI,PHI,ft_make,12,False,False,Maxey Free Throw 2 of 2 (14 PTS),,118-104,118,104
0022100969,2022-03-07,PHI,CHI,46.97,4,1,2,CHI,CHI,fg3_miss,1,False,False,,MISS White 27' 3PT Jump Shot,118-104,118,104
0022100969,2022-03-07,PHI,CHI,47.03,4,0,58,PHI,PHI,reb,0,False,False,Joe REBOUND (Off:0 Def:1),,118-104,118,104
0022100969,2022-03-07,PHI,CHI,47.32,4,0,41,PHI,PHI,fg3_make,63,False,False,Maxey 24' 3PT Fadeaway Jumper (17 PTS) (Reed 1 AST),,121-104,121,104
0022100969,2022-03-07,PHI,CHI,47.52,4,0,29,CHI,CHI,fg_make,7,False,False,,Thompson 1' Dunk (13 PTS) (White 2 AST),121-106,121,106
0022100969,2022-03-07,PHI,CHI,47.8,4,0,12,PHI,PHI,tov,11,False,False,76ERS Turnover: Shot Clock (T#10),,121-106,121,106
0022100969,2022-03-07,PHI,CHI,48.0,4,0,0,PHI,,period_end,0,False,False,,,121-106,121,106
